,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.026308845371850985,0.06341726730377086,0.02710944324288232,0.03293340229219198,0.07431373971470212,0.01756796274309296,0.12817711293297498,0.058057890513287976,-0.05793571814449823,0.08518719762502167,-0.021104944825441035,0.11172445124501498,0.22759593011438706,0.029197745032500215,0.14847674535672012,0.25932022656004267,0.13897083923758632,0.05308295810179179,0.24197510746610076,0.07579201034981116,0.06684434259766493
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0402434871585318,0.18623763339803767,0.020632060594561765,0.01076374820616017,0.08901198805938823,0.04585037029106536,0.07235124177969628,0.08735126566616572,0.1956008646619305,-0.04508401913311417,0.021188767033466487,-0.053708656730697704,-0.11332656078560499,0.03073952206133724,0.01709581856967662,0.2913013042165206,0.2207281472408756,0.04650314803041355,0.049627413426582286,0.02201254881510552,0.04769120116296422
HALLMARK_FATTY_ACID_METABOLISM,0.04407986241137741,-0.01589121756005689,0.05850878000903552,0.04184731612637648,-0.07243303053751973,0.011862096915472721,0.04352794794050221,0.05506302971215558,-0.07390121243592923,-0.07527223920415399,-0.01930293563861063,0.051009722651481106,0.17552851136823922,0.06339528138173257,0.051516508107564515,-0.0015050039505178523,-0.04556693203894916,0.015335366411809971,0.06352555191701977,-0.0061236549459515715,-0.0713454877139489
HALLMARK_G2M_CHECKPOINT,0.03453956935421272,0.07295573948942996,0.027069424429344967,0.051694754585655214,0.14518470865566924,0.02391977920110013,0.039158590042721854,-0.036915898692549735,-0.16574022265147081,-0.0810454586120774,0.01331692098749625,-0.002250880997098581,-0.20572142138639662,0.009234689036752132,0.11593656293088644,0.09692476525288132,0.0675726722529333,0.06888314121768839,0.09626253742310997,0.017337258544141282,-0.0011976144608994233
HALLMARK_GLYCOLYSIS,0.027968313583949064,0.026111288237085084,0.06034821349378273,0.011259294938370279,0.04117552034544401,0.061709197239831606,-0.018776181885084137,0.12284783713390425,-0.05799956026001387,0.05376012422135642,0.05702877387509906,0.19727877404186772,0.010793506348320861,0.05310877130480715,0.10184956599925366,0.18886399155509181,0.16037489305446453,0.07639234705994633,0.16260884590831015,0.02834116707090939,-0.012884554628432762
HALLMARK_HEDGEHOG_SIGNALING,0.06948970251956978,0.243785534150087,0.07106090157861844,-0.00841665485740211,0.07871890435734218,0.07663141703171818,0.19857127416068038,0.12550799320308367,0.22083076479808283,0.14519051975132324,0.04303209322353361,0.23992050696089198,0.23925320756699894,0.06586278152310092,0.07537448385972471,0.22641877976263197,0.09618198845839046,0.03514235930330301,0.16628594909464753,0.07771322795306883,0.1622152395517296
HALLMARK_HEME_METABOLISM,0.01206649723548426,0.10853091579537202,0.07383755344819538,0.036652290263544905,0.1263676655304471,0.09830357717737331,0.16548118762027184,0.08929651273638858,-0.08301542376983262,0.10243131904345619,0.04817735052310308,0.11325372987014526,0.005238273919511001,0.11001538537165495,0.16424536287704394,0.32690791824768817,0.26522495842398786,0.03479320932810315,0.18604601227477605,0.030754809193439342,0.10005011815533689
HALLMARK_HYPOXIA,-0.0021744187752254355,-0.26634967239416985,-0.03297369798450728,-0.060392590423780944,-0.14287957770659132,0.03386451289744571,-0.12694873778430146,0.049563897021940355,0.20384525617012683,-0.14662035053988626,0.062020896585565755,0.021462986371249947,-0.13901204206408857,0.007638673227068077,0.06879090599097944,-0.12283253089649333,-0.18663514915745613,0.049195184346632136,-0.040823660293781115,-0.02290172599543671,0.08333029519116997
HALLMARK_IL2_STAT5_SIGNALING,0.01812759520532822,0.10464903781382223,0.04268170981444782,0.019905608188640535,0.10835709333468517,0.08648872047445523,0.07633170841384304,0.03323519768543019,-0.15374671577636684,0.08582728890316886,0.03146613878878339,-0.027139917236928945,0.04355931383226007,0.09045871591224769,0.04192511908834705,0.24627396309130792,0.18071683308453107,0.04964443304476514,0.08440394431341086,0.019596932893893464,-0.10946798241962497
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03849694232683906,-0.1833290394995286,-0.01509916197149253,0.017398868673782247,-0.004563237957756768,0.0391751719139536,-0.15361219469146245,-0.05376046835924602,-0.2475943536542732,-0.10168812876917152,-0.055538932941571674,-0.19073811224473833,-0.22539638451930036,0.04175589465049254,0.07322243770672036,0.11835785146073514,0.05061379210868162,0.09376419139172686,-0.016332098433908874,0.021410840494576783,-0.1406610759021033
HALLMARK_INFLAMMATORY_RESPONSE,0.031429566967242105,-0.008008757713485228,0.055109632169214544,0.012585841613596762,0.07923725255107623,-0.009465369780410814,-0.0034793915479476886,0.06452774215266024,-0.07820236967694863,-0.07662564481026031,0.037766450658768186,0.09386036201115731,0.003707921701997759,0.05532431518793565,-0.0008966461444014865,0.05544427708811478,-0.03676308851508978,0.05041928720453828,-0.027803476120766838,0.0013338021098136038,-0.003832723618192512
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.030478880555426534,0.2149988845641502,0.06407423863272144,-0.0002437014008289977,0.12988624601801718,0.09825599867849161,0.12485844351824545,-0.0472241701949591,-0.2197119845349508,-0.007137171539208437,0.04767790239731579,-0.16443920158906744,-0.11667308773801638,0.09492740044800035,0.10204979641979332,0.2713091963342967,0.26116176908529465,-0.05631565978818794,0.08927535393097133,0.07894800924973465,-0.18882413266879902
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012886431419725387,-0.06627237912484701,0.02398024781679907,-0.029557580199730576,-0.06769173098449187,0.016741736484568993,-0.1399274281898604,0.006540381128733412,-0.1572725127905328,-0.07512436847612895,-0.018019491962361918,-0.18367165222287937,-0.25698236363112725,0.023319890448582528,0.10265876649836977,0.03984906430531641,-0.03919170326260017,0.11788258427824619,-0.010656158568181851,-0.024638601894840587,0.12048720494711027
HALLMARK_KRAS_SIGNALING_DN,0.01843824184839846,0.21028902006113803,0.04446331355316151,0.06900140121038478,0.10712477073012269,0.06994500187238366,0.16881364912323782,0.1493523620288668,0.12431100292305264,0.06551595116209429,0.060883431295583795,0.2122948497723632,0.08530308749816519,0.02344115650250279,0.12863637073118542,0.3214999881087339,0.28382992236227833,0.05308423655358824,0.29183504142291644,0.12302734426659985,0.08515997417507126
HALLMARK_KRAS_SIGNALING_UP,-0.037018692929627554,0.1901239092751295,0.05712454975931016,0.02757152366994902,0.1488180126514862,0.10262994793475935,0.14693356131305482,0.11094845937358948,0.15838537050871687,0.06862343808087595,0.06824072776183325,0.18056942386410968,0.2218609072042891,0.03366139803032779,0.09320766598211776,0.26296629918994086,0.18535449301447318,0.05643059702584792,0.1960517720135485,0.05578314834859665,0.07281598252399424
HALLMARK_MITOTIC_SPINDLE,-0.01022300721329772,0.21744041082218316,0.0630602510352886,0.029601697419551216,0.1453864105811768,0.11143668287133097,0.18224117696375966,0.05095295874115597,-0.10024417692639932,0.023228576205659077,0.06973836078575846,0.16430707558711188,0.04596911279545434,0.1298203173015396,0.13554250443980198,0.25646692919194586,0.22571051211997892,0.02210120595676846,0.21153077217990374,0.09380811602111545,0.041689403626620186
HALLMARK_MTORC1_SIGNALING,0.02715017694975827,-0.1666437349076974,-0.003269580998029583,0.028206170979496233,-0.07473146468123175,0.016880696482311698,-0.0647894167987419,0.024899911892952025,-0.10294627007638955,-0.047560217169763386,0.031424767568276425,0.1698587448380562,-0.19485937392809735,0.07061646674275213,0.09683483933208076,-0.01714689125096037,-0.08243218007127111,0.036688149370729624,0.05077036873446728,0.006801545775303494,0.0921953872481951
HALLMARK_MYC_TARGETS_V1,0.028444446782475916,0.14556953359509664,0.051495554506758474,0.0392604511037192,0.1622843552166759,0.058143925511887504,0.13196368423988095,0.015348418913971582,-0.09224688536226038,0.012956328556802834,0.03981988348278418,0.16167893770756428,-0.15976257986639086,0.058376571881730566,0.14979548293148814,0.25173770732910855,0.2852285297032179,0.07722537998720584,0.16668317645792644,0.057045308451594154,0.016805071001811802
HALLMARK_MYC_TARGETS_V2,-0.009707469436405393,-0.002278057495886677,0.10856836935317714,-0.02992124506285274,0.11527054835942645,0.012329048872416629,-0.041658934847198896,-0.06830041671866094,-0.0010172704544816659,-0.08479883882285794,0.016721622522418114,0.1214732877984155,-0.11941261827886256,0.03148528782736601,0.11929734200657117,0.1697843686523643,0.16524103618441657,0.061507929650315644,0.0931644755753448,0.006759786162488536,-0.011658190273605464
HALLMARK_MYOGENESIS,0.033476820165874846,0.17983985134650696,0.03988511729895023,0.031600284384847833,0.1418689149429508,0.10730337760651926,0.12488875155340838,0.05728868074537308,0.10987815956200667,0.0774667575683241,0.01719354757495032,0.11526803356668325,0.20749704231008625,0.10937737837618806,0.16529760871934152,0.2822523098128598,0.23666730531743935,-0.0235713610474534,0.13789032211159505,0.07727163066245635,0.012276475421833992
HALLMARK_NOTCH_SIGNALING,0.007588937358279595,0.16232914723059103,0.09259968391793719,0.011252288914588422,0.1496808432986528,0.04067250897542355,0.1347037975567643,0.026034358779685327,-0.14424089516983976,0.059696006642619814,-0.01741978248625962,0.0918248021592301,-0.03950660149603974,0.08621725922314681,0.1325193820943992,0.3169162805960706,0.2844911017982874,0.05781747221910635,0.1399843656932719,0.051395919842077746,0.014296466792093997
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.045459119819036616,0.24929994173883158,0.07612784405428756,0.03777485099695223,0.16621928597618688,0.06154978412567522,0.1900232003836374,0.12358185525708797,0.2629300379097264,0.0927683522241906,0.14218494186028666,0.22518030003742917,0.15828708314497036,0.034373290764253855,0.1421745292888218,0.29043647506531506,0.3083375285463374,0.07419612714065399,0.21484000194477115,0.07319215983010012,0.08613443856473957
HALLMARK_P53_PATHWAY,0.02368009212491358,0.01685781474607841,0.0449623958410786,0.023261862412706485,0.06965767398660544,0.04984708051479919,0.08725286576374172,0.02520843355211991,-0.10004721735541441,-0.048198490443570295,0.012003294145508152,-0.026684440546794596,-0.033366217228172,0.0176338632480581,0.0743441404637768,0.27494606829581764,0.2349469444866454,0.04992350028200504,0.1468802222574551,0.01988702774748519,0.04524396796034104
HALLMARK_PANCREAS_BETA_CELLS,-0.008013361949012997,0.277429539836365,0.10895509695056232,0.033958984741623635,0.16635553532460004,0.042811897739583014,0.15866219465476666,0.13349877833875323,0.24066688418469118,0.08965079578136906,0.1015920155683844,0.2462341289585182,0.18772633537261685,0.04785550628188949,0.09086224225829813,0.3111220555239836,0.29604119217143116,0.04607222319397983,0.23838303362598787,0.08104860919639781,0.11046743376983506
HALLMARK_PEROXISOME,-0.03126026985915235,0.12244031980608694,0.05622046607665943,0.049653917895797345,0.13044349420400855,0.04727255801006122,0.13191665256356633,0.0170617174523861,-0.020485438485367418,0.11015373985488258,0.049067645330713054,0.00954965786417974,0.04441452982218293,0.1305343065096011,0.05749971786553858,0.29074823659626853,0.24112244284673134,0.07646786413911598,0.09660181226231114,0.03807875559920172,0.022536668263867608
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0017158703054518704,0.2629474368251597,0.1012675094647002,0.0830199423808696,0.13133290504032122,0.058121912519632404,0.12631791339180878,0.11918417559208085,0.06323332475299351,0.08651309579045703,0.09834872439508949,0.21025765261418958,0.16802086824723894,0.04761522039633694,0.13109379956472184,0.3088243898711565,0.24995196798799138,0.057348103563450506,0.20973963043892394,0.11993229405136875,0.11477082184737789
HALLMARK_PROTEIN_SECRETION,0.021516291779891478,0.1674312169094581,0.07636804469254725,0.02607257335019489,0.11800465855181749,0.09189604049145085,0.16140227222100467,0.16772671427300775,-0.04843929141633284,0.08190919554915391,0.07864178299134207,0.21606288333541968,0.053651461114445284,0.09438185794511679,0.15155728596545728,0.28784497618426635,0.2531917820923551,0.06060241919066477,0.20220949001673158,0.06463709474828841,-0.037633719437439005
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008316541683237245,0.055050930883128756,-0.0003569314082854627,0.030908649752999184,0.1278457989858847,0.043875967730522394,0.04439029266080506,0.050611484688070536,0.12357875897705325,0.008939543592172562,0.07874519735048872,-0.16439119315638204,0.11911923951451679,0.07071985286726008,-0.056986436343555213,0.27326641767793985,0.27041840950336465,-0.07191255985770088,0.0958973488783928,-0.00827736002266054,-0.2069787431830387
HALLMARK_SPERMATOGENESIS,0.029986958065917,0.2705532877078151,0.06586577175894899,0.01789705107806195,0.13721134478001307,0.11106787407628975,0.18035782871289358,0.09805227741235578,0.10023426684178535,0.06143294141435967,0.08679548038788247,0.22872524293752758,0.23093786453753581,0.07002851556307155,0.15732076853507554,0.33671650191367636,0.2910975404459483,0.018240847071399578,0.26096309496895204,0.0747212972434039,-0.01693030359061627
HALLMARK_TGF_BETA_SIGNALING,0.02253627152825379,0.1649123132323912,0.0589830703992966,0.03444475965457402,0.1447779481206785,-0.026091750627454162,0.03161668923688009,-0.010043822998915765,-0.12600110444202198,0.05856007343070479,0.008646715001891922,0.003442273036810754,-0.14645159572349062,0.010019539070591698,0.12174416328529468,0.23331729414609775,0.23381019801030023,0.08883090196800833,0.053223898353203576,0.06118926818313949,0.013086507743971304
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.031174154326834895,-0.232025600766868,-0.015209881919684778,0.015092363508272253,-0.10917044049751987,0.07060602910150879,-0.19318547774926034,-0.04270066823886465,0.2315777856704297,-0.15062522022607014,0.02428743629571407,-0.12692308662198595,-0.1492591561227358,0.036452264332273346,0.011462329840301657,0.014082613660172638,-0.04604628573533893,0.03434897680322913,0.020254739919329627,-0.0377823778689911,0.039687333565004486
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0562124697778551,0.002654969915091316,0.06999695454295302,0.04463546949798906,-0.004446929962172669,0.06283191774970845,-0.016264397725314312,0.05093462261566647,-0.0637116113543194,-0.03405028266628752,0.012985302917443648,0.15060243796041445,-0.11908107856622797,0.05091989257603948,0.11691773610418621,0.2787267637458316,0.24874011461840795,0.07623621198946812,0.2063404279869702,0.06480862971185604,0.0054368973135635
HALLMARK_UV_RESPONSE_DN,0.01142108171482576,0.09639931603066869,0.021456939806871963,-0.005087448802901554,0.05591166664597039,-0.0030709404198181705,0.1505206014588489,0.09749341474247451,0.13671252628706354,0.1402442016925354,-0.0032980832195174926,0.20742679239199588,0.1813361407375576,0.02982686697091686,0.14316140633105384,0.22761952259086593,0.17714662591722863,0.021757840331195197,0.1198448253376079,0.06897015089640435,0.05949300554889301
HALLMARK_UV_RESPONSE_UP,0.004347699031676334,0.20995187863326467,0.06668556694933803,0.006179466431477898,0.07683805991904563,0.08946830733197093,0.12146745054805735,0.12708521206551102,0.24772076196479104,0.018271637746516214,0.0983208902241139,0.20232191173078676,0.1979354092308357,0.053660104069588606,0.10802845128962721,0.2537239670096682,0.19888182454938919,0.04414465868259951,0.20087217658731826,0.10100438710611834,0.05571174478226065
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0405112334002832,0.03744042761267909,0.06151584546698915,-0.06002181813035875,0.055564503814132936,0.021349092131881065,0.01916964838011133,-0.028942361423486607,-0.20311776639153115,0.017194380174682795,-0.011477291902825574,0.018688643962092744,-0.17568129286533737,0.004471649549172782,0.0867346826439918,0.15702254116807696,0.17526236494421094,0.05290567699648438,0.051136600467259125,0.010582969181470926,-0.07556506254139687
HALLMARK_XENOBIOTIC_METABOLISM,0.03756051802776129,0.20871489110107397,0.04993975390143014,-0.0014517415472335392,0.04782849282907114,0.06572443702093925,0.14418030793160905,0.05046674572498645,0.002022080519650624,-0.05324972700283945,0.10413191384033639,-0.11468941492001822,0.09735763209133115,-0.037037310397794794,0.11642837800369574,0.2577771809627968,0.2194470210783383,0.06506334278138907,0.0500988373513089,0.037784403307754996,-0.09352275523225487
