,MGH258,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.04804229764468806,0.0622867973441024,0.030177321300542934,0.1073184469693921,0.008147197718011121,0.08485767623178206,0.08163331615893173,0.04676047353400064,0.007078841161544089,0.11796867862285224
HALLMARK_DNA_REPAIR,0.07755887455703131,-0.01890693818113129,0.03076687247551461,0.11163775142331456,0.06604392796701898,0.02024918258441852,0.0948489213095787,0.11428533555278418,0.01413627301846345,0.10372542841011448
HALLMARK_E2F_TARGETS,0.04604452308497105,0.008803319241076869,-0.03062222421688657,0.0817151964822636,0.0018984665369946477,0.014215417624697123,0.06437304024473725,0.05631795949511469,0.03947426916483238,0.07327213037297546
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08093130633044357,0.0016501810041662408,0.013454503012810575,0.10701384967994274,0.01403254866814226,-0.026331507440968824,0.0798848270697657,0.011760085554397679,-0.0184478699232746,0.03862274316958024
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.016259380332500614,0.011493808507400435,-0.013239557719941035,0.07779399155598272,0.0826969555328583,0.006749216532847963,-0.023267485500752704,0.05300169509738398,-0.005948486359947179,0.1320578391152523
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01248680990841017,-0.009412542808884731,0.06434580573811374,0.007870056097043745,0.048655076053497774,0.0241658651472154,0.01956786360056025,0.09694735249286374,0.03151584688225851,0.09589620934288334
HALLMARK_FATTY_ACID_METABOLISM,-0.034245108589723516,-0.016695011077579248,-0.028451352226861272,0.052924145111413405,0.04202195304020923,0.02547842114163474,0.08357207236508417,0.011972959132436966,-0.04839905746506666,0.059218618869542355
HALLMARK_G2M_CHECKPOINT,0.07123372688035484,-0.011196500876825503,-0.03490015191316567,0.09690885583601683,0.011115157052587452,-0.017773012163133612,0.03810691728437989,0.0635845328522305,0.0545876519103778,0.08614095563947093
HALLMARK_GLYCOLYSIS,0.07021969460888172,-0.03157352800465856,0.019254983065132663,0.06605052963057519,0.02798741984878021,0.04285887758669392,0.1450178044544306,0.06908241851795593,0.018850868686928087,0.09796032397873304
HALLMARK_HEDGEHOG_SIGNALING,-0.015111349438948936,0.018710850773294364,0.030829846382409376,-0.00865525175523606,0.024517233000898996,0.046289648589109944,0.11770548127288182,0.01385150462058297,0.039685641733204595,0.129588140555562
HALLMARK_HEME_METABOLISM,0.03384280392985397,0.028319223396183337,-0.02421563348541235,0.09788533312453249,0.07745096191740639,0.027284242104237178,0.12484452581125807,0.10137849914079415,0.012226150542776835,0.15319574656507487
HALLMARK_HYPOXIA,0.08417776960084247,-0.011936366978326647,-0.006345252500023962,0.0014778038716150093,-0.010842121322155769,-0.007583142649790925,0.11446070887498894,-0.011365553054948152,-0.02079694924041445,0.008544913620553707
HALLMARK_IL2_STAT5_SIGNALING,0.0185792400135982,-0.026451518082038133,0.02342276696766968,0.08955595179164681,0.05131439332607649,0.05753143759412193,0.08116789523089063,0.094510221836502,0.01848299578420921,0.09069839221436551
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.029998370694990926,0.00950951037446555,-0.0008863606963108,0.05630378472095368,-0.019798169418355674,-0.028458683779102743,0.1386766552747264,0.010214710927159152,0.0370623349414262,0.06293316598869707
HALLMARK_INFLAMMATORY_RESPONSE,0.0286875595342661,-0.051712501631971504,-0.023755830072643588,0.06756890710197613,0.026270977623900685,0.023435917651094183,0.08946928348484774,0.02199007905881189,-0.00643265931627582,0.07477731358409026
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08356037978289492,-0.02039071073868141,0.002146963612499974,0.10800546444031729,0.01720431928201018,0.014688212092953805,0.029874929513097823,0.0878314464141384,0.04298193856912389,0.08332289378388932
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07207745797816856,0.028196229417829788,0.012020326209079958,0.07955845454652352,0.019073747595551187,-0.037614547896883684,0.04898814143920862,0.03699800737333834,-0.029473717386279834,0.06847555376630066
HALLMARK_KRAS_SIGNALING_DN,0.056430969171737594,0.0183427963647448,0.07131158104431269,-0.012683697564354503,0.0796862485338477,0.03146918863092706,0.09734037761840308,0.11792707020753285,0.026887553905345606,0.10416394418518261
HALLMARK_KRAS_SIGNALING_UP,0.04475818975806886,0.03861627737680846,-0.05102885474319311,0.03166520444650276,0.02461701542195025,0.0204054218926897,0.09121654233207076,0.052937149712153915,0.013311639241284586,0.11551776246984109
HALLMARK_MITOTIC_SPINDLE,0.05622417245047619,-0.02213545509932341,0.004609143525886261,0.09546709573852137,0.08254348622384261,0.042630763507736626,0.10701228012536454,0.08894903344028543,0.03921972196663844,0.11720153691607242
HALLMARK_MTORC1_SIGNALING,0.0987121826724645,-0.02928192042933019,-0.0021254069709925,0.09334117062080599,0.010266719492403235,-0.01924595894572762,0.015528231265070818,-0.0382355965889251,0.0048596838159439115,0.025972414070186887
HALLMARK_MYC_TARGETS_V1,0.06159706885122351,-0.010139867959359432,0.022136434949149023,0.1009852986185015,0.06256419179964934,0.022913262603161056,0.06890205540661523,0.09478467503667119,0.03528343083286522,0.09887894936465201
HALLMARK_MYC_TARGETS_V2,0.010679595166235612,-0.03180430565886425,0.01053091941195846,-0.00477313484075376,0.03303283201503327,-0.01635783175678317,-0.010328684787284995,0.07590818753973369,0.0568249497810024,0.08619099753987373
HALLMARK_MYOGENESIS,0.023379434082805996,-0.039864766746998785,0.0377171309904579,0.0015582615513525869,0.08394128409426284,0.06017137522638081,0.06289693537672406,0.08326520629123314,-0.014487004356835373,0.0928959101582634
HALLMARK_NOTCH_SIGNALING,0.04451914043250148,0.057508785585473614,-0.042808089148400105,0.10797022586706384,0.08100282702222839,0.055346515219640825,0.08647229665136763,0.1239391569137988,0.05133832425265814,0.11123341182935935
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0694030111611417,-0.003398014603666154,0.0628347819573016,0.03784436003440031,0.06465522939407792,0.05051890825636851,0.04842513574196875,0.11004253710493636,0.03341182617782712,0.11318781153981067
HALLMARK_P53_PATHWAY,0.034382955255547125,0.026261207192309993,0.016584216315855656,0.10847696662687531,-0.0009945892162328495,0.015594816941750377,0.08149002079211146,0.12185596784021642,0.05431959846338503,0.08407579031399512
HALLMARK_PANCREAS_BETA_CELLS,0.06948003735777282,0.022807789156139156,0.01862142152002325,-0.019246358604460407,0.0357188149360135,0.10775246164486206,0.03395266843821925,0.0837518242520607,-0.014498433067864346,0.11985599729641111
HALLMARK_PEROXISOME,0.0704049678200291,0.048686688414490996,0.07225363596654338,0.033247984288122145,0.010020785415303346,-0.0019501946176373251,-0.05714423750148315,0.06149363131170616,0.06504115048645782,0.06966757946620568
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06318781628689159,-0.03900147168268669,0.01324760012611088,0.08092410413568701,0.06448612882877972,0.041499836364876565,0.1108698119248059,0.07310102603577431,0.009508776205699508,0.1371803859735603
HALLMARK_PROTEIN_SECRETION,0.05197915370491673,0.04649290988155386,0.0003047248066431359,0.11770754581683111,0.07682320629767425,0.02430290252278183,0.15158968272859388,0.11682879919645707,0.03129983553107118,0.1352900286914203
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03010713879876431,0.08063920110959591,0.05177387795532454,-0.04964250712335486,-0.001114542951673208,0.08902313927878043,-0.005229214473185558,0.1302950067038844,0.03679542917256515,0.11749643441072087
HALLMARK_SPERMATOGENESIS,0.045828708995766965,-0.030549131115397095,0.06315363166217583,0.056084470227963104,0.05769954388388546,0.048413053482246435,0.050120897526953846,0.10721197869587991,0.02656484003403485,0.11010153426944397
HALLMARK_TGF_BETA_SIGNALING,0.06999022085513361,-0.012213250154314386,-0.022661329877159797,0.1077898289085618,0.03252909729686784,0.010027478992197473,0.07640816952091455,0.08546618954362718,-0.017108256143791523,0.1171505790601463
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01456149041339126,0.07646257376287043,0.0006309161438002455,-0.05838670693721528,0.003930744536351053,-0.030395833029513663,0.0639619416079188,0.05566800658019116,0.02372690992064204,0.05036303086365559
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06513244122696497,-0.0103990866146816,0.01390046634245272,0.12240351227665947,0.06149166836204461,0.003184650762557022,0.07885728448769001,0.10716399561468262,0.027427566510250606,0.09297593157841347
HALLMARK_UV_RESPONSE_DN,0.08111250435637485,-0.006415251739295832,-0.03766890229943695,0.0300786193077846,0.07813525579406333,0.027963939351088117,0.01582833611372363,0.07877349876079769,-0.005425238268065746,0.11001731245454575
HALLMARK_UV_RESPONSE_UP,0.07893911084032297,0.006513257228744612,-0.003686109264345974,-0.0445605632903228,0.07516412712415617,0.04195830619347654,0.05476180906656369,0.09162396787930632,0.033044394920881445,0.11076745993620354
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0702407890739949,-0.06330617162541007,-0.054656756328550486,0.07413362148039654,-0.027682359519331755,-0.009335046829170156,0.041030973644484145,0.07569076596398033,-0.006642361442131702,0.09937951137592967
HALLMARK_XENOBIOTIC_METABOLISM,-0.008758861648997493,0.014431445374461768,0.03463745503480328,0.05510689396964532,0.005626562473868216,0.003646805323964594,0.01520335466030907,0.1256913282704844,-0.0070591518719204365,0.12536341093743972
