,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.08793322435385706,0.03377305341023927,-0.028629137777566076,0.10524141383998882,0.039883154677862055,0.3076738907650736,0.16962676068513546,0.06351660123103006,-0.16151674681438177,-0.03709182394289392,0.023132996676432236,0.18224629887744695,0.06351976603240936,0.16117403337197636,0.01698225297541461,0.0851390698441027,0.05356550061595401,0.04963119776621134,0.016082925895999474,0.10543125349571918,0.08961920885135308,0.14924624711036516
HALLMARK_DNA_REPAIR,0.10573592209968805,0.08322592077118965,-0.013789879792140393,0.09954459232914353,-0.07255407380070886,0.327263800345068,-0.09483807849243536,0.07896373803385626,0.14911176256786207,-0.009362305211523491,-0.06400556396825473,0.18105344507303836,-0.04893876346386188,0.13563099451491317,0.07593324306697274,0.16490390477213282,0.004379471773996177,0.07845639006345802,0.12711428860207025,0.10279044779553217,0.10707426923637864,0.14657883018275747
HALLMARK_E2F_TARGETS,0.09027562061652848,0.06782587571591563,0.012863755893618637,0.07272703389348274,-0.1680476243281597,0.2887292946092889,-0.02105682144506905,0.07647690633377104,0.19857552635333073,0.054881539399386725,-0.03719832970903823,0.09763999110381219,0.022309698971878688,0.13243377000927622,0.02156121779619111,0.09932422880752546,0.02261658789284986,0.05611836133744445,-0.005172649098924026,0.030951511180254472,0.06058985690032263,0.10526246871151027
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.00012520916399199496,0.07165732061426851,0.00279000031090984,-0.0698392328414826,-0.17753845890526013,0.3185377643194548,0.3490691423124732,0.014652443252061066,-0.21510826341030528,0.15516707272884875,-0.05952708608494952,0.3276269478873023,0.038715678425022396,0.17620715632742934,0.026969964718029905,-0.017937705388977144,0.10982788781511194,-0.022663972202370108,0.019834356359377657,0.4861197808830692,0.06532855806197292,0.12474197468773139
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03869832824474085,0.048089970092055366,-0.011778390451854942,0.12750886159271463,0.11588377388533269,0.1742788295144245,-0.06913663068250339,0.0011176732762197335,0.23494096646567522,0.15875695751343424,0.17551104289653688,0.24087480595331168,-0.04457916916711668,0.05868164418800971,0.09393892059757779,0.09837404578883242,0.07260861809398651,0.11077889386506501,0.07440362154680064,0.15336049150081849,0.0822489303459685,0.11008625830026264
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10416017244566621,0.06349418307143215,0.023594436922727138,0.010701815101316304,0.07423102696597522,0.05496570919330424,-0.18406621270081044,0.006065071073311175,-0.06203819468462342,-0.05284665067338276,-0.11545339737634992,-0.011589879517991477,-7.07650218711831e-05,0.06702044665443885,0.019397739526892423,0.12158915382599239,0.019655862832460447,0.05047045541070621,-0.010480899318880032,-0.03672673857019189,0.06211381441114196,-0.046005599146825775
HALLMARK_FATTY_ACID_METABOLISM,-0.046968804793983215,0.028468388876543578,-0.03385827852552688,0.050363905883889316,-0.0010224016974068333,0.14054376651658598,0.1596990219378336,-0.0017570172828497413,-0.026853739202932745,0.07552522512191559,0.08350428098424661,0.14845957339379248,-0.033495561831880245,0.07173246405480246,0.07702258735227856,0.019109306377711865,0.04095947647196944,-0.0011177330362734795,-0.020386627994028805,-0.01836981333473263,0.006764047092342162,0.0812850417800148
HALLMARK_G2M_CHECKPOINT,0.033866841732207324,0.061618183255954605,-0.06075639603975695,0.010633097058809111,-0.13337594952193696,0.2669854042457834,0.07686992122667563,0.04685590192312725,-0.0010567576194383387,-0.005819395653399694,-0.08665887134712812,0.05156108642457759,0.057514036369451293,0.10194033378417788,0.020517219388407858,0.06729905924808259,0.023500412218801642,0.024619749804014105,0.028381667202127807,0.0759131483953397,0.04288893755162431,0.11817756634937787
HALLMARK_GLYCOLYSIS,0.013375578467054977,0.06643482181608441,0.004742572953839791,0.014733289746838312,0.07029179633971237,0.27258974534374564,0.19218992277501343,0.02903251647614597,0.262382323712566,0.09168784394177071,-0.050812004519734166,0.10018884423413571,-0.04253399051055257,0.05735185896833561,0.07278247962635635,0.1173795623330284,0.036177176881481976,0.07922860270317929,0.12077050500092254,0.044746899277793115,0.138076265342932,0.07886503937035763
HALLMARK_HEDGEHOG_SIGNALING,0.10883630572413462,0.06517126925758793,0.03901588262914209,0.1400388558396108,0.24599945927711636,-0.0255732205413509,-0.18927526263689468,0.02742492648889033,0.24881951277296796,-0.04214444010018317,0.11074814706481909,0.2118424133915104,-0.0287355610195503,0.14419445649925644,0.06944777024604612,0.0690916045301715,0.06717258236956153,0.09216658574930414,0.030579911908267216,0.16326076066308656,0.16779533176917819,0.19264650721225948
HALLMARK_HEME_METABOLISM,0.10994737201099773,0.12899753083911722,0.01251623390806395,0.13708298632702473,0.022679903555502125,0.3012524197153209,-0.06632182437470065,0.035275651270123436,0.15173438479403842,0.07242680394780585,-0.011276186795250233,0.20114384398404056,-0.008523879314286317,0.08399722933444134,0.04508897184066592,0.14624925359130556,0.028822121229076684,0.07683626144893609,0.08049659902800249,0.13079151170075046,0.14351311636627986,0.10901409805537433
HALLMARK_HYPOXIA,-0.11804387981161198,-0.07457352169993399,-0.018154196701602156,-0.052564238588019986,0.08724156924686356,0.020223456886046667,0.31635479963681107,0.0012175561242833554,-0.012425486825254984,0.08462608679828187,-0.0983371548111702,0.17010295049955065,-0.017407009374357896,0.0013508219579491231,0.011812464899735167,-0.05842709465000652,0.07677085775152279,-0.016748153098833953,-0.018995022843163036,0.002369158150639985,-0.0801258852942749,0.04184720901929014
HALLMARK_IL2_STAT5_SIGNALING,0.02900201991853273,0.09441089211575587,-0.014563374034353368,0.03646454800301299,0.0031174533720661575,0.27837211819560986,0.09846316359661833,0.05731954526192477,-0.07943601723793262,0.06208651648492224,0.016227010944011126,0.16908170597102784,0.01812118944193821,0.10258260627986669,0.030545995996018878,0.1214128698873829,0.04255733898890098,0.060855300141349246,-0.020433906084767525,0.2349054925190346,0.10133214253989581,0.1000715709029003
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.038515341002466,0.08213309952609261,-0.05404064116155509,-0.04024848839700484,-0.17920570927190915,0.21683081601426837,0.10507263032818383,-0.035212584343223226,-0.23236655345735968,0.02501612365442012,-0.1294500856692097,0.24539797374457814,0.07615299238732658,0.13217962694061938,-0.03616492532855057,0.019305337223355343,0.034050486635840545,-0.049231502239068754,-0.0636094762981394,0.10821428754871251,0.028295062016823188,-0.08077758556456975
HALLMARK_INFLAMMATORY_RESPONSE,0.034256535834811766,0.05132314852128786,-0.027564990999734636,-0.04748540263149673,0.09983252670791329,0.09964186236083837,0.3593990898579744,0.09376330148937809,0.14599283221741755,-0.01626366481591668,-0.06402778149610258,0.0125492432907384,-0.036698718530791825,0.036753956688880894,0.05673317286988145,0.00605651273185005,0.05276379367002702,0.026776053247104623,-0.01810297227031152,0.04382518916802858,0.015796965186940716,0.05745270091147665
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10948802602445559,0.09227490673030055,-0.019076008741498986,0.0842944200649542,-0.2287403477183165,0.26516106301099673,-0.38641199280085214,-0.02167632259021543,-0.2185825690070149,-0.042149306080454536,-0.05624143955786504,0.11499918229351687,-0.02994277875733194,0.11358285482765208,0.028388413420915054,0.12758041274630674,-0.05016846415696775,0.023837527067090164,0.010912719518485464,0.23275728349768574,0.15867036360663136,-0.1069249093495084
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0004822118103199549,0.08239751147534603,-0.05079956377111364,-0.0869511026783868,0.06868348696392258,0.29123884229775837,-0.16663981515204934,0.038700644540622255,-0.22814847165587396,-0.06027151417926269,-0.12248505534908062,0.204422260978061,0.009507637171792012,0.15308978507382226,0.007789347924860907,0.04914720486516553,0.10591438827787691,0.0049886378001057115,-0.03867446493932607,0.15237571371210334,-0.021655312894414098,0.09823934185070576
HALLMARK_KRAS_SIGNALING_DN,0.09023404596733771,0.05120589762983273,-0.0036651142066121143,0.13110999629131112,0.1173454333190523,0.05824950210155038,0.10281325122391916,0.060686306174053996,0.26158118741201286,-0.13211165095169317,-0.00046844196398054144,0.1149164517258369,-0.006690982091083432,-0.02131737157532344,0.06539681194700185,0.151797301649714,0.03477321490171,0.11762756115975001,0.13271104467683703,-0.049348048528523945,0.18423508680299558,0.13607780087017118
HALLMARK_KRAS_SIGNALING_UP,0.14168858325048678,0.09061132442560026,0.011943562276418762,0.09988238124843495,0.23440012311508474,0.0965495794325448,-0.29383763220808473,0.03812432366886586,0.2187640725596072,-0.000545910670906603,0.13016538976235345,0.2981607368338356,-0.012711816289628723,0.13778075004024254,0.0006468091825823478,0.09013607809029547,0.03531459002187047,0.06243403045576855,0.016550761195014675,0.35377770045931517,0.17384870048835968,0.058638919778147676
HALLMARK_MITOTIC_SPINDLE,0.13207051607195336,0.12854602195947137,0.019481527274195283,0.1301219983409008,-0.054528003227291066,0.2840479481297536,0.061241852557045506,0.04765437903378448,0.174995084255319,0.056694222038784284,0.03660396735490681,0.19575068644670435,-0.002857933540779076,0.09193477930321381,0.034572246857400145,0.16193766365123477,-0.01653011031124293,0.06627337234032911,0.11057841236461315,0.26262148952239983,0.19687211837330856,0.1600781131270697
HALLMARK_MTORC1_SIGNALING,-0.09521149397688988,-0.010701618433163558,-0.030664385396374113,-0.018682570860678743,-0.08257248552808244,0.271311250839771,0.33334330483235286,0.027455429593600644,0.13590101979136693,0.12256394034113142,-0.10919187127653682,0.21236467409197868,0.005886556513045165,0.07632262253552778,0.0676768309187444,-0.020524076948458987,0.0006316738636719312,0.047167815894912306,0.02022532414919486,0.12263852085403983,0.012531035733156122,0.1034942495694632
HALLMARK_MYC_TARGETS_V1,0.03709436605523964,0.06689655225000044,-0.0010397551581805007,0.06604873272346254,-0.12414762011682279,0.3183467791417719,-0.17390331216497595,0.05742139946325108,0.15925765307284767,0.037864698318445314,-0.07085539246392511,0.14543613087012924,-0.09231943953469135,0.16962026773081762,0.06608685809244119,0.15380063904374094,0.027986817105293944,0.05969365223634108,0.08709744596650097,0.12286334515148059,0.06692732703885958,0.20438187207568084
HALLMARK_MYC_TARGETS_V2,0.05081098634774034,0.08129506103597131,-0.05674479597145364,-0.03767563275044166,-0.16418134980333016,0.16277363037387566,-0.08375297633935,0.011571847212321256,0.02698441494276016,0.0003787049669023779,-0.07366886086446506,0.04026029643665867,-0.017824824276174482,-0.05693183078030401,0.056488006625761755,0.049127897415677704,0.01032816264956565,0.04580160176986907,-0.044898013701415135,0.08611783895078814,0.0522224541337633,-0.030460023106573926
HALLMARK_MYOGENESIS,0.16225020756203637,0.09056618948373123,0.013086069740917887,0.10395725779780468,0.13454142697551924,-0.0033289768088913575,-0.26944885353490095,-0.0025127786538649555,0.05890521716840754,0.1579442808561543,0.13640674325135208,0.18087967187458076,-0.049025887188535115,0.021962470380887365,0.05305531976590605,0.13070990773591373,0.008161612642970916,0.03370314321053562,0.10098597775168718,0.39703755050638223,0.18803439169039576,0.008269698585623927
HALLMARK_NOTCH_SIGNALING,0.12224614793528757,0.08270554669801423,-0.026836219530181577,0.09797684637642248,-0.03040045109319969,0.28226987189561215,-0.17402500811997035,0.08299374877071615,0.05319058581954978,-0.028772181327880866,-0.03607230226138113,0.2068731586891909,0.055665039456240725,0.08807650018808158,0.02653910165765984,0.13591772345969302,0.0435886748048958,0.1279263097500804,-0.04512196191896116,0.209853923605379,0.08737550181269862,0.08211367456222206
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10289538586461192,0.08033407386830604,-0.003518009271078112,0.11744484604994442,0.14311883944859824,0.12031221016996994,-0.15518965222713305,0.05413683298076449,0.2553707626339925,0.0018896686473566383,0.04848239120322453,0.09868183468926296,-0.03521867852702907,0.15636602421076332,0.06768539575194008,0.16036616858800085,0.006393388603897901,0.11761964893454964,0.13618234433023876,0.0698434270929589,0.1043273651877436,0.13328666518342472
HALLMARK_P53_PATHWAY,-0.0042970812782996285,0.023375145490205022,-0.044804217412313344,0.08761598664291953,-0.02660187178074816,0.2936373992502483,-0.0932225378885603,0.005625845591250406,9.406888598640204e-05,-0.012832278651296544,-0.019134667283850156,0.14522673808209952,0.005424532216906051,0.06086827021034629,0.10136537653993792,0.147178910152399,0.060094300293026655,0.04011059554561712,0.022710041114488447,0.027333443680519477,0.05284939325719797,0.08560061614252987
HALLMARK_PANCREAS_BETA_CELLS,0.14752269018008315,0.07966324945379663,-0.04473303736957893,0.13098203005733208,0.25409262430194113,0.038938139474716166,-0.27279028760181445,-0.011659530598664435,0.24038921635998264,-0.011215938851705414,0.08888992047433356,0.14089656184597965,-0.05399472047438551,0.14236184505907287,0.04127232350864807,0.1386460408309655,0.06921801461172308,0.07391667580535093,0.11735488254931466,-0.014675429599108487,0.14252393626958224,0.12029870250949992
HALLMARK_PEROXISOME,0.0029694731675232343,0.067872132770616,0.022065560814001954,0.09249416428610009,0.007085933984400478,0.16770721191273566,-0.26126140782873863,0.024906784201848123,0.06774144592416605,0.05073605643965262,0.005057327973408203,0.12074539355002172,-0.04126451427635682,0.025646334059567198,0.006403824687293566,0.12848854818015648,-0.02256978891324351,0.0916647063002345,0.029026702084807655,0.1582813443581373,0.07011044092831446,0.13392156621098872
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11605362469998665,0.10895310518847567,0.04934185971891345,0.09518424173053998,0.10962570746885775,0.21061710147502444,0.06968279707189842,0.07889072711262211,0.22263768797732553,0.005452276316007094,0.12504513493175737,0.2617217914463643,-0.0566645425651934,0.17510864676014976,0.10990241614985813,0.11785828935480237,0.05624102872864897,0.06032136275032622,0.11513881680668146,0.27895945066239614,0.17164528658098152,0.17642989663066652
HALLMARK_PROTEIN_SECRETION,0.08886765786732624,0.10460495488913225,0.00241661585426798,0.1190194691440217,0.1508002481226574,0.3025412410681443,0.03262030753213655,0.06441653093808669,0.23644268635933519,0.08539418569388836,0.02067547719125191,0.23745566898157608,-0.022668949717663946,0.14979712122244784,0.057705320751579074,0.16236438000169903,0.042603458863479,0.09076981818130833,0.12114055924487468,0.18152751041297963,0.17416568440272032,0.17804543960183364
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.025447958941677867,0.020792018207849067,-0.02064946838505926,0.019964185457486763,0.02811555285378321,-0.20727502108957432,-0.3418481071865754,0.025532550900066953,-0.23541198935733731,-0.0006393883787037072,0.0914714070393485,0.0781950571715498,-0.012118240758456491,0.058811185531763094,0.03101733421155808,0.1248492230231474,-0.1126024985861756,0.0696886675826474,0.0010323446069372228,0.1017928588647587,0.06811247533610679,-0.018402446661673653
HALLMARK_SPERMATOGENESIS,0.1227442365867248,0.08475611826742084,0.028859571169243273,0.08419240129303694,0.0703053862927696,0.1791602820373274,-0.19260196336112892,0.08759132838260074,0.250982368556285,0.06666662130843178,0.10157982851129674,0.08708573273297494,-0.003347699470419992,0.0193071137126257,0.029849777554394594,0.14183025801664847,-0.04129542849474433,0.10173800036089002,0.0826721011554969,0.04557088216495671,0.1750816876979642,0.17832381255997767
HALLMARK_TGF_BETA_SIGNALING,0.12613457434627492,0.12393513993705028,-0.0009268367545176486,-0.02252432193890707,-0.08517506231518814,0.30827747490120605,-0.2746111520750323,-0.051739586593901495,0.07232135504270477,-0.065870963078767,-0.03800308718165837,0.22528965978361473,0.06143791661706401,0.14807673997803256,0.007139383794706316,0.1359549667184488,0.008828723441757148,0.01721688353695485,0.010314710031226054,0.43995615786362385,0.13219889277174257,0.06312892862092087
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06223859818036279,0.03015765028122672,-0.037349937472291206,-0.11943884274361556,-0.07254954871656441,-0.06273430482081456,0.09579069664061235,-0.06383793786540516,-0.11063879305387536,-0.05220779021324997,-0.09169792783899672,0.11518933505467444,0.07007104480156333,0.0688747050588932,0.0601909645194976,-0.021835726603586875,0.0014171168615387925,-0.06646401623909694,-0.04804879942635759,-0.06935374634782264,-0.07027717554372596,0.007165866890403932
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02369469472673015,0.08652695358272694,-0.009615767307004646,-0.04494069319401738,-0.10652846165174461,0.3246410378283765,0.04412028640557648,0.0761299940877605,0.15174763819300735,0.055884095267895006,-0.05188411271752708,0.19627064391628077,-0.06520392175038466,0.11442049599345835,0.06700994492470877,0.15288445405884732,0.09337679075654616,0.0451982766040414,0.07303002996219495,0.2539655470311971,0.08947347808974335,0.1605691241086824
HALLMARK_UV_RESPONSE_DN,0.06933870939760517,0.07203859710997744,0.034747482525202496,0.10315330150406682,0.17530725469455438,0.10927553640420051,-0.14008556310509046,0.046793041851247004,0.24312527371103718,0.17950250452882516,0.12873034212902185,0.21382487294556687,0.07250217978623703,0.10368862483860994,0.04571687801516411,0.0628087178944607,0.021024721255950205,0.01774385142852248,0.062093340487804294,0.33461170813445684,0.17221345769004148,0.15923634715812363
HALLMARK_UV_RESPONSE_UP,0.06261382443568403,0.09006816723462763,0.0031518738619892104,0.12924096722102055,0.13491452842265886,-0.03435887637540122,-0.20268412370913338,0.025706885889882573,0.2382499279308024,-0.06798526822281256,0.09476229254298915,0.09353605157948892,-0.052319412088175664,0.038816122301807775,0.07730820909457317,0.15111956591962356,-0.01955958302575408,0.11297925349797489,0.07504982364118871,0.04049266173289444,0.14835834689329305,0.12994814471349475
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.030441666366832088,0.09813428616362145,0.02715787244734566,-0.00631326211357088,-0.11546279095879165,0.1903677890130961,0.15287784153224923,-0.033458516079530945,0.2120621340088055,0.05332036153341911,-0.10787989784744258,0.046000591733171135,-0.0005151491834887572,-0.03479870909384338,0.02449288437923604,0.11755636358180295,0.037455511839432715,0.004109866429227463,0.03497995108811233,0.28267500359012754,0.09066946735108844,0.034188974127978264
HALLMARK_XENOBIOTIC_METABOLISM,0.0964294338457318,0.03854507607926134,-0.022164604394118867,0.08513723118909124,0.04205878472743494,0.23722698521739435,0.10406943719088174,0.04153908633867777,-0.15200152826471913,-0.006111078999389185,0.05871594976991335,0.09882171881705773,-0.01896003645712245,0.046947120334668926,0.09866696406251561,0.1385633009114737,0.06979085822415962,0.047042608047202505,0.025518966173132335,0.006215249381967746,0.07029885277123267,0.0657161664084732
