,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.05181498853287475,0.048752229679884795,0.006544371975028967,0.04289372754126996,0.013019693746618386,-0.033277516305655445,0.020311184754409684,0.02034029664526812,0.0887124609126939,0.018117506099808296,0.08568650421936909,0.0518683229614597,0.02605590140477847,0.0928024764928854,0.004196897902617101
HALLMARK_G2M_CHECKPOINT,-0.03887515116174805,0.05978148381800137,0.09694321845642787,0.03752955378183033,0.008081885125905458,-0.009514708935674942,0.0031464897274494094,0.0472326084864961,-0.06179542995654819,-0.04655581832358145,0.06279380072277435,0.04068961724849019,-0.025399869125737808,0.11089347541502124,0.030658487368516944
HALLMARK_GLYCOLYSIS,-0.029100570086413587,0.06960442454550358,0.05863638164245998,0.03521044002282568,-0.010271308614322386,-0.040362012720949615,0.02700764607342696,-0.11605850940734366,0.07917305295548671,0.026774081302843155,0.07540372421735687,0.08995518919720392,-0.004822168949516002,0.1254928487779888,0.07467568945770973
HALLMARK_HEDGEHOG_SIGNALING,0.015446218941555337,0.049954338416480865,0.042565371734928775,-0.016848725914373527,-0.07051375824438644,-0.007312890515747919,-0.004101374833169454,-0.12729362914350345,-0.030888027461360303,-0.010545133015014342,0.015398768933797366,-0.013298717138684246,-0.008928878627409409,0.10284023329700771,0.07490920538854846
HALLMARK_HEME_METABOLISM,-0.015512630818292027,0.08525477270680686,0.07444642605246617,0.06459908517439074,-0.037150936945220356,0.04211533331405947,0.06490233894014706,-0.10095647277478192,-0.03855613876920756,-0.0307927707659131,0.01970128558214169,0.028772691736626912,0.03781900224601159,0.10823382880379985,0.07711704376450766
HALLMARK_HYPOXIA,-0.06032790530535067,0.0017693694310668686,-0.0733219459406515,0.0734353897258143,0.014636355165486213,0.030457537970788835,-0.04884055574492107,-0.007075220693968045,0.07893228610512733,0.10485559161681367,0.0823694192801805,-0.0043335349645442145,0.10682290602387529,0.06906142614650404,-0.03394544115223956
HALLMARK_IL2_STAT5_SIGNALING,0.06075409168368866,0.06869783550900138,0.003926772688240299,0.06098128403189003,0.04552371529985167,0.024679671922154863,0.01162907820190294,0.007891890951414572,0.015273054325303204,-0.11626655688008321,-0.02501451875064277,0.008714620899323358,-0.011870463411622961,0.10468941752493328,0.005579189896690422
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03777753283167478,0.08028511280018497,0.07930771791766114,0.04338170399112925,0.08888191208388707,0.0035427626061245933,0.009992953809928366,0.1304252092579824,-0.027213435770103732,-0.017855201681687593,-0.018622111896186674,0.01324270701655273,-0.03386057529829002,0.13748091523438039,0.0736485232259935
HALLMARK_INFLAMMATORY_RESPONSE,0.0047734449959324545,0.017303794411150458,0.04812239848286778,0.033179776736631146,0.022264166632826137,-0.03568532587530509,-0.031745565326046304,-0.06908965760071673,-0.02812218186657893,-0.06253822777859162,-0.0038547116145040217,-0.005007591872119923,0.022013841604826216,0.05829320837748464,0.026293047747209922
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.031088441664810118,0.07644046598557698,-0.0013291073223112983,0.07459819968671386,0.032925987846119935,0.03893226612268524,0.011389490057559955,0.15581282683925074,-0.06257990686645173,-0.05836859716418927,0.02057045907133986,0.050729748765350836,0.050893065984624626,0.0896564918416452,0.018313464150470703
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04900308575331688,0.11091552396062582,0.029441361972378878,0.08214173204600257,0.043977528577951557,-0.003743419187759715,0.06842714878755349,0.11812436447023483,-0.05673983146203078,-0.06712167343714726,0.010316624662417543,-0.02434993028053394,0.07880801848930089,0.08768957836266915,-0.006727137239995496
HALLMARK_KRAS_SIGNALING_DN,-0.010491235177521652,0.03038898483049399,0.11166517197163317,0.015785601168186225,-0.0078633914664497,-0.022195271977935884,-0.01670203437799126,-0.1837040324400715,-0.04961298901793719,-0.07043730813458868,0.04067852946143357,0.04083179750781913,0.03704149653674948,0.12278259533969205,0.07934604340750445
HALLMARK_KRAS_SIGNALING_UP,-0.018363420186243533,0.07084908171634138,0.07519604789960313,0.04278394816204035,-0.13139803093378816,0.05583647418350053,-0.023513003530387808,-0.16073613508682524,-0.05802993243590323,-0.07725961868500915,-0.012130182598087826,0.03149121805002109,0.03406216186816222,0.08539944585495655,0.009143816250287245
HALLMARK_MITOTIC_SPINDLE,-0.0201131790375151,0.04215074813003809,0.08661968763240935,0.005563888693990619,-0.02010790278738214,-0.0019752883889703845,0.03589609277386454,-0.06531899716442979,-0.04975059289716955,-0.06509038996599137,0.037296788729871376,0.04135327395761,0.04097023599590851,0.08314230490156516,0.057881291422703894
HALLMARK_MTORC1_SIGNALING,-0.05942277416410405,0.03241733391102435,0.010181642418516938,0.011088524068567527,-0.002453791894203517,-0.0002909642489380019,-0.002895040843484655,-0.061296982981301276,0.01738090263793682,0.08213871278032227,0.04195462294256045,2.6864532745778045e-06,0.0716958823894284,0.07703707973953401,0.0008889980620711458
HALLMARK_MYC_TARGETS_V1,-0.03176969255130089,0.012196172620002912,0.09878968172899412,0.03604982703739765,-0.029398510649438,0.04902058435936094,0.044824403358466755,-0.053789530650784276,-0.07326633645605544,-0.03970949998260393,0.0227064253840683,0.11224183742624833,-0.030409020305319206,0.10453118951381692,-0.0031179141906564375
HALLMARK_MYC_TARGETS_V2,-0.11001991580571878,0.06676439818469597,-0.08772499932910044,0.04982078249081149,-0.040151033208726664,-0.0004607451575206421,0.06591304823249196,-0.010799324366314237,-0.04146229882674232,-0.0300973680888993,-0.03843321012627713,0.04229710831412082,0.03058660774364038,0.09853448445690308,-0.011707686198759072
HALLMARK_MYOGENESIS,-0.011981217001446524,0.06083607857445641,0.04052438952550674,0.071021626880298,-0.020889022989751913,0.03855396530616979,0.038897622922533466,-0.06105470379749712,0.015684211003493015,-0.04496183556747476,0.040560465183547355,0.03669574861813974,0.040825207566113714,0.0864739199517789,0.07472697373055764
HALLMARK_NOTCH_SIGNALING,-0.09374920532628327,0.05453225290615321,0.018415215708802165,0.007296681565132275,-0.06220018623556218,0.02415477548052099,0.029884786696500326,-0.05633302582651853,-0.08233416552891122,-0.0780891077621556,0.06882576383648942,0.038031250301123795,0.03585731397991898,0.1051277048448915,0.0457076911705444
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07701325577923819,-0.012853867650307037,0.08607667138072336,0.0644448416303205,-0.10777776284954863,0.022539593672150905,-0.026901850563568867,-0.11009812148676087,-0.09082305530955723,-0.06732991539993916,0.0008528703016087672,0.1066030448622125,-0.0028534812701534232,0.11312284827439929,0.02985390631601089
HALLMARK_P53_PATHWAY,0.0021496443420238173,0.04303252520996372,0.08756107032337888,0.05214989566173113,0.007320558889357525,0.01660281290484282,0.05479101853064349,0.0008006489107582445,-0.04452777144686304,-0.027718195073312173,0.049622631208468264,0.07155970413590691,-0.01778112781704709,0.12656839953419405,0.05797320545674769
HALLMARK_PANCREAS_BETA_CELLS,-0.08149352323414145,0.03932316457823341,0.1202818981623427,-0.003996938619016253,-0.10219464595274882,0.05325395618548998,-0.028876310793014566,-0.10526246824028399,-0.11836839973470754,-0.038707974905584364,-0.030441198312386165,0.02834828256029954,0.0069616247074342575,0.10173484807913732,0.11324195408953765
HALLMARK_PEROXISOME,-0.004659139117478838,0.06974201613203332,0.062382681974361455,0.014333973773531005,0.006969498943987077,0.03351707188250795,0.005280143627204926,0.014116223367030249,0.033722459381159586,-0.019059283688351775,-0.06987954456426208,0.06141069466574836,-0.005070078618033889,0.09886004477225496,0.07858191545109303
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08624140767782981,0.04336299228113561,0.05866976327880496,0.030981657121514686,-0.10047778584316246,-0.0003935704220930692,-0.008588781298771735,-0.06766030812770546,-0.10195342230525639,-0.04410241324873355,0.021087429635016326,0.0647778574627216,0.01955380124906832,0.13467306940009505,0.04837485880976635
HALLMARK_PROTEIN_SECRETION,-0.07157194288183694,0.0894417560369508,0.13035590914881254,0.09472715772666071,-0.05974241241668164,-0.02276081795780494,0.018557501936591263,-0.058914526232725986,-0.05248319416655556,-0.03465193688750007,0.03729326853911824,0.08548803400733919,0.012290141455943567,0.12447893229603013,0.04953994909207865
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09201286742594864,0.08165989587215074,0.05659861342094297,0.0782196797496195,0.01806368117366308,0.03293419105628993,-0.08369288687730059,0.1425865097564859,-0.06942792883290388,-0.009112922357628719,-0.057767254917329584,0.04099505465577379,0.0476016092329077,0.06947046464612418,0.015255583973313431
HALLMARK_SPERMATOGENESIS,0.01115311870164552,0.04542206215938186,0.0034822055870569325,-0.00833505452169025,-0.09983594316334532,0.03936361556892516,0.0074866625909786695,-0.1149108470188199,-0.0433992905816403,-0.049666257565741986,-0.03584315002111254,0.06933025430071738,0.028679530372317606,0.0995104301545678,0.04925102777339363
HALLMARK_TGF_BETA_SIGNALING,-0.12091281612625625,0.0647502319155795,0.04229735903988511,0.01899591901808722,-0.009129767432558012,0.03874636798336078,0.009822042373003258,0.02088715258946344,-0.11339084015096151,-0.09120862704865654,-0.0019372891258595485,-0.002162598622409645,-0.01691224562113253,0.08550312610762217,0.07989172657226058
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02794834253341556,0.07710820286045883,0.06359615200964529,0.0363694713813918,-0.0419160089299315,0.03546413335353645,0.06929264867460129,0.14144605328899082,-0.06322686656061763,0.04493072573529482,-0.07809073286324794,0.014640193284513983,0.059383242247804356,0.0134242993845644,-0.03137702288043361
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.025949095417750354,0.09740730391622521,0.0950850093812528,0.06945842583170028,-0.03419526041459314,-0.006983856661933626,0.07713158170375632,-0.06150864116119608,-0.04397668872543826,0.011644013981123136,0.03702443086834471,0.07496585413273214,0.018115845948122603,0.11526423427850653,0.030196302554799378
HALLMARK_UV_RESPONSE_DN,-0.07088582761249244,0.045869760399855804,0.02193853846945077,-0.03395101362658398,-0.08689567724827706,0.012780645751186728,0.03451162344797986,-0.1669812603052508,0.08513189702491196,-0.08565497377889394,0.053089548660066356,0.011743576416350014,0.026276134849065203,0.051814501328019305,0.06409431715758389
HALLMARK_UV_RESPONSE_UP,-0.03865157463431185,0.03983587201633645,0.08289737456713905,0.04362692646455264,-0.12017456936483825,0.058628470299986885,-0.008343143138786126,-0.12287852257750297,-0.044318142894563935,-0.009096428233264633,0.05213540933783595,0.03239928782969705,0.05269154975307886,0.11229890846842429,0.035007535680520264
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0890353573253529,0.041723764677992235,0.0383394680937317,-0.024643188359046334,-0.0003188668691759653,-0.034241422583892414,0.041337744729105244,-0.06896170554866694,0.06867322866446914,-0.02329403598104438,-0.024263133764018365,0.03845497572091535,-0.004257039683097522,0.05205771382358572,0.0027717084098663396
HALLMARK_XENOBIOTIC_METABOLISM,-0.04481240806047947,0.06738825673790987,0.00998548453245993,0.05079332265373637,0.01943674091528549,0.01291560285340524,0.006120982928103478,0.07074917336817514,-0.022120941597890093,-0.07104490242692099,0.018761513612954403,0.025902866541905722,0.014418191157786218,0.1192631863421961,-0.005218391578536669
