,MGH258,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916inf
HALLMARK_COMPLEMENT,0.07576644203540286,-0.08227580037876556,0.042411808284014425,0.2833984241273249,0.006395454322622154,-0.006809491064605245,0.047829101931143266,0.06694948793122613,0.07961484608698605,0.03816121066774265
HALLMARK_DNA_REPAIR,-0.09003017703728586,-0.09705447105801414,0.02499361284799079,-0.08892791109254895,0.04034216479163403,0.07008860675330778,0.07893475511458391,0.06910763187276076,0.09906101128936616,0.01276503961196158
HALLMARK_E2F_TARGETS,-0.06910476591501749,-0.10159943612154779,0.009140603649612517,-0.21406315196897283,0.08178018102711361,0.01210706756390763,0.05789390498937663,0.01831368339180673,0.016055344795543446,0.07066149397573004
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06091999373119305,-0.09247040251800608,0.03930138724885645,0.31190434706950154,0.042808532116974427,0.04500230568589825,-0.010241410411424453,0.04277209600601053,0.09203124783669202,0.06294139146035978
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.006952921442438893,-0.03951345283930488,-0.032438133700129365,-0.2619709526402686,0.015452086769468947,-0.022913507761621963,0.09159158001262215,0.06562071180188964,0.019524162191297722,-0.030519451251454808
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03653620826422521,0.024149987095586193,0.0709637224229119,0.13305758729695447,0.020638732799025384,0.05942640398164477,0.07763341715595165,0.044734003946131556,0.11511991842166858,-0.02604664560673711
HALLMARK_FATTY_ACID_METABOLISM,0.08107412180258478,-0.04842735165930161,0.03129284305042439,0.07023333394728627,-0.01828752680162776,0.03126715290982035,-0.001180325035812741,0.07312246388620683,0.008161217235400704,0.04924738574235205
HALLMARK_G2M_CHECKPOINT,-0.031174412504910327,-0.11039785348849258,0.06946565268447534,0.09179810620954255,0.06685705572450303,0.02855625828921452,0.06737140244265284,0.044130750639851564,0.01210223146160664,0.02284195443848086
HALLMARK_GLYCOLYSIS,-0.10415248891306138,-0.10623922709156731,0.003537691154743519,-0.2685443925021876,0.08814008879754875,0.07414659100093371,0.07942202062542604,0.0482503978076271,0.06930297233601736,0.02082855741284194
HALLMARK_HEDGEHOG_SIGNALING,0.03208362144113449,0.0240683139064956,-0.03712979200730659,-0.3708304528872096,-0.055666422487086496,0.03763987124381011,0.026079319066775682,0.08328170795266163,-0.011478095084646032,0.011193387264667731
HALLMARK_HEME_METABOLISM,-0.03844530160401763,-0.08485191551486358,0.01966216903453715,-0.07275020253610615,0.05557809254756718,0.0634394282382141,0.08287383880045472,0.03455769157408702,0.10169474420440641,0.055066093787787165
HALLMARK_HYPOXIA,-0.1302225002348193,0.038170657305989314,0.03772522788436284,-0.011919558677259438,-0.012333986393785605,0.03663736701198545,0.021395193652510705,0.009389928905320028,-0.018469250509202832,-0.015981770142883052
HALLMARK_IL2_STAT5_SIGNALING,-0.024336687394062133,-0.06575391008093505,0.003741166544240681,0.22672883793735416,-0.005802965970734312,-0.00013139769231437995,0.09983651126186247,0.022179391256827847,0.07923799792780344,0.13156750348732307
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.018528867041644647,-0.06726375116424346,0.060957480937963264,0.2921554255251895,0.08282080574189499,0.013481983355872678,0.07929230250126677,0.010653313604748953,-0.007732185656667952,0.09430025118728382
HALLMARK_INFLAMMATORY_RESPONSE,-0.019926395587993757,-0.08059607729835598,0.010198676556196464,-0.12499383343985675,-0.08627386144697481,0.06708960622243237,0.10092664682612887,0.02852136683018322,-0.06767336908326788,-0.023467668192176792
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.12777424922355304,-0.07925565425797484,0.01749302682987658,0.4327574336532743,0.00948052755037289,0.0758524371556751,0.07473099944335683,0.014710458310846329,0.1388381277261381,0.1531442144963022
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.13741390872008266,-0.084724701964428,0.03647476396646622,0.33308365289041075,-0.0034217086047935693,0.006589789341457856,0.017530124098397028,0.0622728841417766,-0.0077521796728916535,0.026226918803957534
HALLMARK_KRAS_SIGNALING_DN,-0.062118593062346725,-0.0032611626454385548,-0.020102226448800612,-0.2986339163032871,0.009280756674362773,0.07493491438588808,0.11902718737646423,0.0714320687292023,0.07307727348098726,0.047120479257908965
HALLMARK_KRAS_SIGNALING_UP,0.027568630048121153,0.01686941018711663,-0.042373423268514725,-0.30674659789769915,-0.03386473108290717,0.04087086853672745,0.08696948330797984,0.10111980086972194,0.004401047762678807,0.011511946580090334
HALLMARK_MITOTIC_SPINDLE,-0.006475696238496938,-0.060796705438030056,0.03648957030767223,-0.07798588249169584,0.09847336396323927,0.05119907363714181,0.0644728924424825,0.049166154811364306,0.10012971231705353,0.07412164487484726
HALLMARK_MTORC1_SIGNALING,-0.07064223431542367,-0.09289135753404804,-0.0033759845837653115,-0.14417862283233937,0.09987578874014279,0.03956341888506893,-0.004475735112017638,0.014270290346699924,-0.0025231186144768062,-0.0020544323763832446
HALLMARK_MYC_TARGETS_V1,-0.08424885970950743,-0.10172136021096834,0.04097915763578511,-0.068150157134406,0.11039298842298688,0.06212805971290712,0.0639969085007298,0.07112256594211154,0.16059645274153359,0.09927866247752737
HALLMARK_MYC_TARGETS_V2,-0.09236322502047357,-0.0974971945354896,0.011020682939255323,-0.09243308425634278,-0.0065700138084952755,0.03957655293535324,0.07378156808686272,0.02709610949510547,-0.0268547451925061,-0.04119306798145303
HALLMARK_MYOGENESIS,0.005586576765709606,0.05557327737180904,0.04080853553692999,-0.07870756536991777,0.19302806950136217,0.024472255621882436,0.08460393614559306,0.05969599767409682,0.05896506036381353,0.05140739650859004
HALLMARK_NOTCH_SIGNALING,-0.11073459903938322,-0.09201056737532959,0.007648909383791647,-0.017800540203742277,0.017178561912015188,0.051979818022285254,0.09156645710700126,0.04781766825497246,0.0944334288624,0.02760925653542861
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.10307997105443724,-0.02609819489661778,-0.009856980744150975,-0.2607535131228886,0.062237945536160015,0.011268300275546098,0.09748248139293397,0.0787712650438035,0.13936352425839843,0.06618569038694945
HALLMARK_P53_PATHWAY,0.04809675194146272,-0.0858180483184112,0.07704968381376366,0.043698901794315674,0.011233617903647046,0.009119409379027006,0.05183171167438818,0.07822319777593618,0.04849284936556777,0.09414131256553736
HALLMARK_PANCREAS_BETA_CELLS,-0.09755283733691529,0.0119825741639383,-0.019908315369725392,-0.34021283697847543,0.07748978236917003,-0.003082939331210884,0.09404253243788607,0.07700474492813454,0.031940510452463766,0.06071120659605728
HALLMARK_PEROXISOME,-0.01895453096355402,-0.07707212870825306,-0.025700214144418598,-0.0009112009103007132,0.0765288178007719,0.0019767345469901155,-0.014848178391968477,-0.027671283982007418,0.001287608226181534,0.016287100435298015
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.14232660954663304,-0.03315955441652913,-0.015439480271066565,-0.2880126223452285,0.017009296110822816,0.02738347101176189,0.09648039718058658,0.04714182477827889,0.026886346221893374,-0.008124158754067662
HALLMARK_PROTEIN_SECRETION,-0.10345824058385523,-0.10297655084356575,0.014646902620190479,-0.23626832295130631,0.13423806213039022,0.06656995269670024,0.07550075570980333,0.06899042989041942,0.14386348302910526,0.052340375735524594
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.15303409936031817,0.0428430746071265,0.012592018842348769,0.45358667452910256,0.0477238551221512,0.0025760516113625784,-0.009955858559086614,0.011520440360869234,0.0867477568400502,0.1202851930775944
HALLMARK_SPERMATOGENESIS,-0.08702419731972044,-0.05885453670992246,-0.027034817117467868,-0.265840983111007,0.1074583401761594,0.017655277618566376,0.07222984436765108,0.01511599884059695,0.049387498684341495,0.03997130267193201
HALLMARK_TGF_BETA_SIGNALING,-0.0770943338049921,-0.07034720689952077,0.00237474018153342,0.004527265903782346,0.04147087124191388,0.006973297751326038,0.0573437375927286,0.07534868873924955,0.005060379598909596,-0.017837481655669504
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03487983200385837,0.04533465997678259,0.05951559532732722,0.19423887977359838,-0.02462870851279266,0.043602558504472574,-0.08542442959238818,0.08213600601270113,-0.0963449167205505,-0.1328169323653397
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06769809666280463,-0.09039368995523277,0.02492091946249083,-0.2142342049908664,0.10142393596587604,0.051530573802333314,0.06692159718608853,0.03372808839636993,0.05183504868961326,-0.0368446532221381
HALLMARK_UV_RESPONSE_DN,-0.055967107281281216,0.03400065540455784,-0.036071760957661035,-0.3401847129331357,0.11439838080908003,0.017111665888959647,-0.0035081795396143785,0.015325633454722718,-0.021491074874517773,-0.010427071520636393
HALLMARK_UV_RESPONSE_UP,0.010322888755040668,0.028847155009881737,-0.0025996165830296535,-0.2707746558372769,-0.0015414910877983921,0.011098314336195793,0.11706292941145871,0.07264990302493893,0.06004660933879071,0.005106735985845239
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.11538603974218148,-0.0819888638939032,0.022624299748969047,-0.16911797622736657,-0.0015945013282679954,0.06860625286776811,0.07275786031375034,0.003962382816768826,-0.008720675269884855,0.06696000064848182
HALLMARK_XENOBIOTIC_METABOLISM,-0.027220474624394985,0.009823053449797906,0.06502299249178871,0.2560724579391069,0.021313582184060712,0.00793413247899093,0.1052650243523996,0.07542527725317384,0.0799896830770675,0.04876623951346623
