,UKF269,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.058577429955375,-0.011303696293262498,0.03759373402252562,0.12225828121645164,0.0979032523588173,0.052958624862523784
HALLMARK_HYPOXIA,-0.035959917807601355,-0.016936818612198482,-0.004111152189595934,-0.05460348114685219,-0.015844548024112635,0.03389963487126667
HALLMARK_IL2_STAT5_SIGNALING,0.07600431273309832,-0.05981802177804469,0.012259391565473308,0.08163569015450124,0.0703356684397556,0.08329893335094203
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06539503922874004,0.0070433389725300605,0.09993340179908233,0.0320481650218058,0.039758444696072426,0.0661045434772575
HALLMARK_INFLAMMATORY_RESPONSE,0.08571102363466347,-0.06194548150996824,-0.017296545955768797,0.03253779332205131,0.05019668301635482,-0.0028599329607990136
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05598337781847202,0.010215856662966875,0.00016764655714718437,0.10642853110979643,0.09375948893925493,0.09684714382847343
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09189219135556606,0.0353215603065475,0.1435167957658459,0.013315881351537941,0.055528258116241305,0.0773064500063487
HALLMARK_KRAS_SIGNALING_DN,-0.06863559367508161,0.014560093667559075,0.0239869540703054,0.11955362636896463,0.08030102852943251,0.10069171988310063
HALLMARK_KRAS_SIGNALING_UP,-0.03777315090225847,-0.026953737872765355,0.008936940502367123,0.0883677452637466,0.10343452895907,0.039520992783248485
HALLMARK_MITOTIC_SPINDLE,0.050489305746444155,0.027076986076787823,0.05577416558533654,0.11883866231277262,0.10890551941062644,0.0830331662996972
HALLMARK_MTORC1_SIGNALING,0.03292407052025872,-0.028032838379068007,-0.004787195710680668,-0.038092963721708006,0.022815514641554045,0.05054825685215771
HALLMARK_MYC_TARGETS_V1,0.05192130637252493,-0.03922940053405105,0.027633000553476873,0.13448773661532226,0.08572674316212554,0.13920557355677252
HALLMARK_MYC_TARGETS_V2,0.06291348306199537,0.010741796097830821,0.009504119603414012,0.08433671342440556,0.014570278112132079,0.10238053941353377
HALLMARK_MYOGENESIS,0.026668730276718147,0.07629246888228601,-0.008416711247300363,0.11770932027728732,0.08290017405468772,0.039616698695482004
HALLMARK_NOTCH_SIGNALING,0.04857098870299636,-0.007130164049868869,-0.011716219656976069,0.11500870479988412,0.07587171128649126,0.09472501487398334
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0662746413675661,-0.002136994179556174,-0.011834456915695377,0.13343283228155062,0.09119243191304868,0.1416564915419448
HALLMARK_P53_PATHWAY,0.037677560237464935,-0.05795266027756492,0.03614621777816719,0.11147086462580748,0.08360134774183248,0.09004585800498448
HALLMARK_PANCREAS_BETA_CELLS,-0.07906322034697136,0.0015504012071225989,0.007193776048842195,0.14312023823915376,0.09876407064406835,0.07123360385344246
HALLMARK_PEROXISOME,0.04869080792779932,0.021244322448688176,-0.04909473323620107,0.1251747420061389,0.09277674034624978,0.0630814813869963
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.025687024214800975,-0.017103232669761447,0.025238619588899447,0.10792912298965647,0.08215595795612239,0.07201529537985486
HALLMARK_PROTEIN_SECRETION,0.017065608555733743,0.023225457458983866,-0.00039228878345658945,0.11322638168549533,0.11914247804988899,0.1306168809565473
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0026862205275021826,-0.013465527486480644,-0.05571570158635475,0.115101545065012,0.07034006832287254,0.01194965834127541
HALLMARK_SPERMATOGENESIS,-0.02328792440809102,0.004178852823742274,0.07655504596681698,0.12751420458149512,0.08673784968875063,0.10107622190913026
HALLMARK_TGF_BETA_SIGNALING,0.05177935253130248,-0.0012345202255520714,0.07495724616542754,0.12472745294768249,0.08225831600559172,0.08949051687974477
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0378240253303581,-0.06252884331161497,0.0540719797698589,0.007879027126715466,0.03132749012187485,0.06806824227793058
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04138888741393424,-0.04004504267068551,0.07556794900954227,0.11784546365738874,0.07960101029598057,0.11303468992932346
HALLMARK_UV_RESPONSE_DN,-0.04757675702242072,0.009710144060667262,0.02120225433144595,0.0377215299999873,0.090004313755678,0.06447720921475791
HALLMARK_UV_RESPONSE_UP,-0.06462076514719284,0.006009318488527745,-0.022902555790321834,0.0967478885761846,0.07712167087550148,0.08689721537041145
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04992824457810003,-0.009681845367163558,0.019155121133110402,0.06922759049962156,0.08547700840322464,0.0862513451298166
HALLMARK_XENOBIOTIC_METABOLISM,0.006192864321773349,0.04014231479583329,0.07459498472678075,0.09431519128913585,0.11797559839957354,0.11007349488376006
