,MGH258,UKF243,UKF248,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0999834748087034,0.04996394351555358,0.10725020152843669,-0.05839974406234612,0.03735641493806941,-0.048253443125566904,-0.011523046349053101,0.056580623869685806,-0.027631471885501947,0.03285994923702885,0.024963933861995278
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04941883468062672,0.07213130739202563,-0.015882680341348057,-0.020922351007095993,0.004148371748538126,-0.09743387062880872,0.043934437542870304,0.038794135328961,0.052155956076994726,0.041780065364502295,0.014636361557438563
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01467360278737235,0.0872616685056522,0.02094139171813448,0.06561379467716506,0.012443498775961574,0.1288098037288037,0.03193435696402949,0.09547039124839841,0.10780933508753078,0.01396933130016232,0.08485103161290988
HALLMARK_FATTY_ACID_METABOLISM,-0.06383046193647944,0.010510080960838889,-0.0019960330390611045,-0.008337530593463895,0.03230127455168868,-0.07920510985612714,0.09688983952110125,0.028231238846077394,0.046165675888530606,-0.012313566890088563,0.08036292591245058
HALLMARK_G2M_CHECKPOINT,0.09991661510008158,0.06406203969015768,0.008352015754405794,0.028379650709615775,-0.011110472600248842,0.08104001266954956,0.01571878467548023,0.055450318303686665,0.06909862205454508,0.043345800973218426,0.12374359168143559
HALLMARK_GLYCOLYSIS,0.06040898106009834,0.09410287853753252,-0.05629219925224867,-0.03524142779555858,-0.04132311143604295,-0.0035109635633294553,0.09465951627437,0.059766414702773996,0.08922957298304503,-0.0018711221796043438,0.11996925033705932
HALLMARK_HEDGEHOG_SIGNALING,-0.02032455073586563,0.05021180873398649,-0.033680606739208536,0.03911125013361885,-0.1006441912811135,0.055593896316336155,0.013314498636457317,0.11089829847826871,0.016416716477896946,0.034519870923807136,0.10934378082617996
HALLMARK_HEME_METABOLISM,0.046327122899647556,0.07457169769560076,0.036555105974155705,0.04301138690990475,0.010942028198065811,0.026617137213038107,0.13842920927047994,0.06774052050947202,0.12505626033343503,0.031626170423569105,0.08384690114515335
HALLMARK_HYPOXIA,0.12154903595442926,-0.02087485670848656,-0.04391069569222182,-0.01762624042313114,-0.03467312253933654,-0.11845086335732886,0.034471529399672206,0.02345334267853266,-0.035430251016144304,-0.004580325606782576,0.07783174513197981
HALLMARK_IL2_STAT5_SIGNALING,0.005659429218639629,0.07548608273972895,0.019451150808806692,-0.023243228371219362,-0.03586357766583606,-0.019345131467540976,0.019594664514107588,0.08486445777375395,0.06747983805469998,0.03730921170087359,0.10456774539285069
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06311948013966914,0.011067113217125288,0.04229303355080411,0.02229877294104713,0.0520129418365491,-0.012373369515764522,-0.02163939907158564,0.017764334125115366,0.03159669270655517,0.1030422874891449,0.06220781050313116
HALLMARK_INFLAMMATORY_RESPONSE,0.005996139805015116,0.030325848453884287,0.028685098458378154,-0.0069213375448224455,0.000855050463625387,0.01697770490795207,0.0177469051078954,0.03338190602001898,0.033125063560607314,-0.007464697914056642,-0.007551392643989574
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11025966636909164,0.11224583072716311,-0.004673584050036315,0.04513827701679373,-0.04663901995908594,0.12361883629502345,0.04208939173274524,0.004580484843994441,0.0942793359966366,0.038212582397773275,0.10003589155153043
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13735786049629958,0.031771719248391755,0.015906426195615636,-0.02079508983114138,0.017482372145154575,0.014369903855517768,0.01266287642312257,0.049151122288279434,0.004654857084043735,0.04646808170818304,0.059768270945440016
HALLMARK_KRAS_SIGNALING_DN,0.029959278615999382,0.1023860726264409,-0.07080490790414218,-0.028806934376690907,-0.018627857341714762,0.04628158424278131,0.04147282013553595,0.06547568275947692,0.11008289501628461,0.04292700980860923,0.07924441124520161
HALLMARK_KRAS_SIGNALING_UP,0.00667768268866777,-0.018513884071759034,-0.01592836475671859,0.038805131827029465,-0.05950638993868582,0.050763519754594935,-0.02568554376273887,0.02602308788000614,0.08133876744160827,0.08086443083188781,0.04088190981800078
HALLMARK_MITOTIC_SPINDLE,-0.005304457683587894,0.0951957195935596,0.044162048548252786,0.013377195841723699,-0.015199968647653052,0.08380097343853171,0.10520327368256728,0.050510660858005485,0.08670609884595089,0.03784152936685622,0.10223218380654188
HALLMARK_MTORC1_SIGNALING,0.05088909740148901,0.03201141474944237,-0.06273881071015336,0.011074519783708537,-0.036227803303761436,-0.04040688087202264,0.04652702586723354,0.023740932558401002,0.023825528655268255,0.013253164477717348,0.08186683922956357
HALLMARK_MYC_TARGETS_V1,0.02091238682062749,0.03035145283789822,-0.012425640419494543,0.021121967949636326,0.013971449251891645,0.0963410945651159,0.052602488165546274,0.08947325068083647,0.11288525057057379,0.026326612242636563,0.13301560803117324
HALLMARK_MYC_TARGETS_V2,0.007856832262182815,0.02738344126061295,0.023300136432223804,-0.008907438280834812,0.03891796692833434,0.08687224483022528,-0.032205117985370436,0.03463361444337343,0.09452644927562423,-0.01488330006140598,0.052423261609874414
HALLMARK_MYOGENESIS,0.05441056238190749,0.08587960609780577,0.10371645108624762,0.040602318552573145,0.016504020859251227,-0.020857597142357305,0.08346070475190426,0.038629823948476937,0.09787453534385686,0.02841368818473918,0.03870501912187975
HALLMARK_NOTCH_SIGNALING,0.025653936195791427,0.10925789127249193,0.03865055426523921,0.010441804009273718,-0.004559747041610248,0.1041760983917984,-0.001035649267430203,0.123906299895741,0.1022186298811751,-0.055094401521950505,0.12798897486419764
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08928197127139803,0.09601829215166185,-0.03213862921028064,0.027366754033674574,-0.08265254904364251,0.12283367607273216,0.04593802919496847,0.11142526396037,0.12309744024597835,0.047274787538086775,0.13192815891427603
HALLMARK_P53_PATHWAY,-0.05762154795455033,-0.01677998065270256,0.016650375659067934,0.010024488303014834,0.029658155801971578,0.07160871216309529,0.08001926632604993,0.05259676020012922,0.1121190049350906,0.011940983240868133,0.12269613118019755
HALLMARK_PANCREAS_BETA_CELLS,0.04240513555468081,0.044681172743735995,-0.03638838182126089,0.03036322350574311,-0.03611133681285486,0.11366771538716156,-0.003826795674110136,0.13006106505148507,0.12988391755875012,-0.004764218785452762,0.13398717602092328
HALLMARK_PEROXISOME,-0.05893544401963293,-0.0053455284482322,0.06746937394276399,0.040020456814764835,-0.0260479651433046,0.07080730168118587,0.016077644456061708,0.0637488395236508,0.10885662278539769,0.022707812926860166,0.0857701417516976
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0830071331007337,0.06997151460235733,-0.0016550925630508392,0.0501659381976687,-0.009683687741189806,0.09854091446705869,0.08338191735178622,0.1309385700431945,0.07995034889575527,0.008589463066833867,0.10790414076486263
HALLMARK_PROTEIN_SECRETION,0.0809845890446789,0.08252703457032273,0.017384072564663924,0.02542346502594878,0.01951601936113143,0.04895359392231914,0.09358630232385129,0.04030766924801171,0.11834631078831152,0.015654461909189413,0.10481964390501079
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.16600313484651774,-0.06923953018571422,-0.021056719409433117,0.07595362385613276,-0.012792109198978581,0.09545562875591497,0.016796069020129648,0.06246615088966014,0.12780135565157572,-0.014537266318611642,0.05882426879242139
HALLMARK_SPERMATOGENESIS,-0.010448846582876864,0.05500056315133184,0.009361543851113888,0.05660521865521396,-0.06190051037916398,0.07874838084005834,0.0544689900074779,-0.037362435928571996,0.1292248605141566,0.0009581467399734999,0.12382445674570769
HALLMARK_TGF_BETA_SIGNALING,0.09743235036433417,0.10314445836410688,0.08438666061116701,0.06741294804129476,-0.004888002540313901,0.13497991776658774,-0.039846764190030685,0.06790605234196123,0.10889106756250241,0.07152055806051567,0.07260756052974308
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01445230738928482,-0.037111473242430595,0.08739002430449552,0.010671534627570112,-0.0016474669095777766,0.0016815318842854478,-0.027809358363050218,0.02553869690259008,0.011816906255528914,0.0387861037215201,-0.025148856045548715
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04591554908220398,0.00830455111031592,0.006806072613476883,0.05721073979851952,-0.04286630080330124,0.06681278947288039,0.1410605328487928,0.027907485046266698,0.12032291822093588,0.021281774457691423,0.10177056228874191
HALLMARK_UV_RESPONSE_DN,0.050605774704443024,0.09881457048176065,0.080256583845395,0.03751092038766875,0.007843691720298985,-0.06473484943135063,-0.001690224511800945,-0.006995547388961413,0.05816436886189141,0.015704122345957246,0.020383617418004946
HALLMARK_UV_RESPONSE_UP,0.07616050584122717,0.028414873645329974,-0.037718538722754484,0.07185533313301905,-0.033536261793766294,0.045700561716228896,0.08118958445027481,0.0202494827323365,0.06880549619788984,-0.013720008704120903,0.09267536750715719
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0014339838589251827,0.06836953764949817,0.014845589665421004,-0.067065967972689,0.09929099760498813,0.04352509389749657,0.08531745627064045,-0.012328408776978446,0.10425273859810383,0.0051469207698291615,0.07679828176461666
HALLMARK_XENOBIOTIC_METABOLISM,0.09870146798644586,0.0857123828907873,0.017981857329273303,0.032285098313167705,-0.0315430951887843,0.04681656825145183,0.1474470211456805,0.057628966448391085,0.11144413789348298,0.05024029164563643,0.11514202513975796
