,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.057404828483102535,0.08478471928847169,0.08914417451915652,-0.010354952952945128,-0.16551563936515684,-0.014223301242199338,0.0239386616667128,0.20485691457112426,-0.07535699648730901,-0.10769857810997613,0.019280115200250372,-0.023637680376462307,0.0011825264468134163
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.15371224427296545,-0.025433697020466932,-0.1297283606405518,-0.0471771528756309,-0.18442149713488573,-0.08708138406429976,-0.009518466449814415,-0.1934435700536005,-0.16373122106294824,-0.08410656360324487,-0.08731754911981938,-0.07299719984059329,0.12316977972052143
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028197395405694076,0.028983316965829155,0.10580749370113224,0.06554978869241271,-0.06274622903021752,0.04751335012730749,0.0009747289921671622,0.18698386182991464,0.18129047576088067,-0.040144348334973795,0.040157873882363734,-0.005334850343091941,0.1366327021448972
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07004563342668288,0.054866601826909896,0.026317676972766185,0.033236718772792925,0.15240807157177652,0.04843174238203714,-0.0002966711080796889,-0.02392446337064332,-0.12736619251012202,-0.06699778302732819,-0.06201816586940238,0.05300478437092748,0.10367413759257246
HALLMARK_FATTY_ACID_METABOLISM,-0.048537221408388176,0.02636449514474293,0.06781386790842084,0.061635694299081195,-0.13038191964160106,-0.06389209590153992,0.04366776518969622,-0.02130906198815086,0.15478549175389056,0.014418454158738863,0.02448876945606284,-0.009115058940355567,0.040275577851288186
HALLMARK_G2M_CHECKPOINT,-0.05116140994788706,0.04788514662177889,-0.10691379343404331,-0.04494185499571611,-0.19014046697969755,-0.02764269189302406,0.020784946904703314,0.009025475757796633,-0.1578298760147735,-0.053593641058776474,-0.041212615538811816,-0.07601960862719112,0.08004902251612986
HALLMARK_GLYCOLYSIS,-0.04612391879459526,0.09591476516006846,-0.026122675366777377,0.06605423478261363,-0.03590494428236199,0.08103573745424661,0.05446164682575528,0.3007568610058105,-0.025011257845605272,-0.11984757362912649,0.008927447274155946,-0.016488507074453672,0.0661902862067982
HALLMARK_HEDGEHOG_SIGNALING,0.1401319996985007,0.14610659855198152,0.16742537509494237,0.1312049870995358,0.22990510781197745,0.18531998489120816,0.06261844084010382,0.30663618689825717,0.16565422289753892,-0.016467283212001742,0.0623469772127071,0.09793193578584697,0.14038426261958692
HALLMARK_HEME_METABOLISM,0.03003056648342412,0.07557541233473491,0.06096266536981577,0.059841259672814395,-0.10040789371332315,0.10589947145751746,0.02882549802990473,0.15321597432051984,-0.011164185328452116,-0.012451908232361442,-0.043705789980225326,-0.017452566037544876,0.11764664979743153
HALLMARK_HYPOXIA,-0.15986466324539084,-0.03909397194994838,-0.04450072672196071,0.014316692414486142,0.1206625169314012,-0.10996638854462881,0.05527113829310185,0.05648652786200829,-0.1354149495714232,-0.03396237462613595,-0.10067357755477073,-0.08210016409162989,0.15759212674417036
HALLMARK_IL2_STAT5_SIGNALING,0.035817289271571275,0.05758658979123697,0.06444854122584923,0.015421786681692634,-0.19319150161708426,-0.008024782964756146,0.0690459617575687,-0.02001903878467477,0.0641158278817996,0.0018053900197301503,-0.02166892277859658,-0.0374356530263228,0.016655070782396395
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.13679750036313737,-0.043536116451056275,-0.1334450399193999,-0.044001199536302424,-0.21279715320676426,-0.1071608736306023,0.01471158926584737,-0.22242215685143082,-0.16185382879599944,-0.11036941873463285,0.03034792802477228,-0.02675734666027525,-0.017566702239858796
HALLMARK_INFLAMMATORY_RESPONSE,-0.03710731041078714,0.01249489590280669,0.0622080358787838,0.1398942720195431,-0.1279543077948389,-0.1257338131177506,0.058356233849823136,0.06244894046575388,0.02313057453118325,-0.03349776984689405,0.01761757947318019,-0.0002236851786223378,0.05271929278737888
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11344306211456573,0.03804992069179589,0.05084337676721606,-0.02801101140346707,-0.20445819995358278,0.09635406344666675,-0.026854156814937587,-0.18383504379562499,-0.06927915774464487,0.02194701216527795,-0.04434329786838967,-0.03570113436545345,-0.13106145345204942
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1312617777190362,0.0019609594703669086,-0.12181162022693735,-0.04038021040312797,-0.21869952924198408,-0.049192483799305554,-0.015365263636978476,-0.20175715193452817,-0.1664367865927543,-0.03043943936686795,-0.09629547213484564,-0.05854014950041015,0.03249458008293529
HALLMARK_KRAS_SIGNALING_DN,0.038854470426903154,0.08192569384642573,0.0834536392319372,0.12152692564851948,0.12329526722262138,0.07811259874132108,0.046444931829160936,0.28878543490759967,0.036558854625759925,-0.04557122424334747,-0.028160825677304185,0.01262781485487181,0.16617178996669443
HALLMARK_KRAS_SIGNALING_UP,0.13195469676585764,0.03338348791567026,0.11048515751081665,0.1372582841030065,0.15309055176696867,0.13318788878139254,0.07100431520463049,0.2556903393982295,0.15803449658194488,-0.07752159676372858,0.052980401778394186,-0.000472437422840602,0.1271951954803221
HALLMARK_MITOTIC_SPINDLE,0.08575143140682201,0.06743251486173896,0.1054045804911553,0.052109015276873394,-0.09540409455188906,0.021668564276844753,0.050882415149043486,0.18669304878637813,-0.0005043092566364455,-0.07527953426816306,0.004211596592403135,0.022044784522291506,0.08152218856646656
HALLMARK_MTORC1_SIGNALING,-0.11468034641637082,0.018741178516547854,-0.10929329899867964,0.03324838185715433,-0.10895257573380712,-0.02144145154927405,0.051747375519853506,0.13639270014159602,-0.1357648280611768,-0.07823984494327793,0.014645209055940227,-0.07475204388364773,0.11127693114164199
HALLMARK_MYC_TARGETS_V1,0.03561844682495786,0.07956569822710392,0.048722694061701155,-0.01390531066086101,-0.10828195809710792,0.10901562315993771,0.04397728488433648,0.1941868896103446,-0.10867599260287136,-0.11033536061020995,-0.07565910900976483,-0.053320441903937386,0.15651214941085145
HALLMARK_MYC_TARGETS_V2,-0.05167685330335223,0.06300814996156016,-0.0550861687826362,-0.045089143661885565,-0.026891083713144803,-0.03880573446880322,0.036095142991134296,0.02319822461154514,-0.05016444366086848,-0.10002324180413937,0.02858445879165267,-0.03673393551016479,-0.11621897734891469
HALLMARK_MYOGENESIS,0.09822417168369216,0.02176863162300696,0.08578696977981812,0.1043781446070752,0.10265652218565531,0.14490191614285136,-0.006035786148587739,0.13584984241024978,0.13261290559672287,-0.003203924427252696,0.012609228344332776,0.02166089294221609,0.09381978777221865
HALLMARK_NOTCH_SIGNALING,-0.008387530744737387,0.10183553915379928,0.09678100831602875,0.07922545609290545,-0.14745133160776347,0.07851387870510976,0.014699744839995827,0.09970372351175122,-0.05761266679028556,-0.03046631402253531,-0.0760540169695867,0.013615968091203018,0.12545705503215418
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11142333337763909,0.08536036899271277,0.1575807376043485,0.11266672747354493,0.20020882668867734,0.16726673900281328,0.0776569023203787,0.2868356878258003,0.11176947819562816,-0.0353298077882239,-0.07294481559098462,0.018492027277408042,0.15708027485088938
HALLMARK_P53_PATHWAY,-0.03205652974996479,0.03441117309752427,0.03038271452213787,0.018632051653577158,-0.13746791810009631,0.04826027559091523,-0.03284632159959005,0.04123184345156523,-0.043565056125677196,-0.05903511864110777,-0.02864385047535477,-0.05933987177048126,0.1549931267035545
HALLMARK_PANCREAS_BETA_CELLS,0.13438355279800507,0.13473687538696155,0.16418522026914698,0.14474763925936832,0.20928892734240517,0.16228969161096882,0.0364877872649513,0.2970375846306154,0.10876913932641179,-0.004812226525529902,0.06536096135505917,0.05883270457361556,0.14847226540009814
HALLMARK_PEROXISOME,-0.03838435354958196,0.022148844074131032,0.04421896243257728,-0.0029739483176252023,-0.05257034599247076,0.12276897944429173,-0.0014813845830998042,0.022443400313337702,0.012986689077682835,-0.033777432982060804,0.016262931384865936,-0.014227748508489055,0.05527087224119906
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10962105415283827,0.09557270646307615,0.15376644837734785,0.12106841955970156,0.09665502717683153,0.06817696273536165,0.08173618112077094,0.26713546917308323,0.1317751598244769,-0.052839383508092475,0.05016285598940065,0.0037311206254489492,0.11801487149171948
HALLMARK_PROTEIN_SECRETION,0.015249935843645495,0.06019753238925602,0.09283120159423092,0.13534055124769256,-0.04438947366100094,0.13016576022322937,0.07482473009253116,0.24676629922445972,0.041926457559361516,-0.05355372519302895,-0.0028615682567255138,-0.025929897090763408,0.056108998996396306
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09641468830855618,0.022953392055010607,0.14212430037966237,0.08877965652265271,0.10270887754192919,0.10068172395152658,0.03752028896991091,-0.24526316644945947,0.07278572107974726,0.06436399074932793,-0.045373736390344636,-0.03449328222532149,-0.010996465437312497
HALLMARK_SPERMATOGENESIS,0.14615892518003926,0.09640666602607831,0.09348087326468654,0.08348787814760307,0.07182959362500599,0.09253782355933379,0.04617790634752056,0.2560592606555512,0.17441511417707106,-0.05467357809052475,0.0446456849456405,0.02767319262121268,0.042438632450278325
HALLMARK_TGF_BETA_SIGNALING,0.070231822542257,0.034582320834057094,-0.018056304658674065,-0.03674003225828782,-0.1606094469460401,0.12046493321336448,-0.007224163798250887,0.05236827511295843,-0.11104026006331068,-0.03855608686081856,-0.04606962932350427,-0.0030860886437512783,0.02017586782440493
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.144254125016821,-0.04134182699766604,-0.14955099887775872,-0.058330858202904595,0.20336622661725104,-0.09157129234077291,0.05648367651647558,-0.1396333094409326,-0.09183965954368933,-0.10606858689753204,0.012956500722492848,-0.09343736608909547,0.05633733275236888
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.028115091717425482,0.054525105116501306,-0.059912309696552674,0.021770978204991964,-0.08001632731805207,0.004878984169924047,0.03397458847668894,0.21939232073870704,-0.09358327895404991,-0.11709351493298764,-0.10583421873940636,-0.06778676909636382,0.15261330025844658
HALLMARK_UV_RESPONSE_DN,-0.04663382522087471,0.000873009072399347,0.06607932533777088,0.08958718725395139,0.13644565896101526,0.12818447013118747,0.03988011707767587,0.2821656678151361,0.13495830568183084,-0.013960863464566679,0.08979051888433182,0.010512505049899397,0.06119945097412381
HALLMARK_UV_RESPONSE_UP,0.12254168900407741,0.06021600234933873,0.13606357779028952,0.05368996872687639,0.2178531117875281,0.1400877858976547,0.07220711291344287,0.295708595043249,0.08843925680550475,-0.04640071882633178,-0.04601793123563283,0.004584370930769282,0.126353885010817
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06430539100921209,0.042554314478403,-0.11608576380257865,-0.026980620960752374,-0.20224041061651538,-0.07330258976364033,-7.306179908551935e-05,0.10001202209470643,-0.11960063618497238,-0.06442263885025404,-0.010601703151884048,-0.05629800985406216,-0.12617509431784532
HALLMARK_XENOBIOTIC_METABOLISM,0.07325908811917387,0.04813357607174449,0.054361490134052115,0.017276405360168695,-0.0549846349643701,0.03359276304413912,0.03217972640460086,-0.09501287927631542,0.08743092212518158,0.03182655037856961,-0.04672407031277255,-0.03930381379235624,0.011573164564126775
