,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.003994888696238154,0.17887843686519644,0.04948601551674381,0.03369073553728347,0.00957873894799263,0.041491417178250604,0.04398026634394164,0.03534989581340079,0.3270590700047403,0.012713987987461707,0.020626090234660343,-0.15768274925415524,-0.26499684051144856,-0.04712760890081236,0.019361021217107904,-0.06669968128963986,-0.09338176641731553,0.0013783952493852689,0.07225843466785885,0.20061466019708857
HALLMARK_FATTY_ACID_METABOLISM,0.007562290693883948,-0.10532935535393595,0.024731451231230904,-0.025645271083405592,-0.05400596206057916,0.019272479657163118,0.13459461530900693,0.06168256278465268,-0.3665523880654753,-0.14816319059808888,0.04580660875292489,0.050167548774706174,0.24829557205284844,-0.03457534350934125,0.029094367627294577,0.0899666438456044,0.0011022216917854748,0.014379163839491957,-0.14622526776508324,0.045985338127207155
HALLMARK_G2M_CHECKPOINT,0.01376670978531882,-0.031895440206882036,0.030560748768518005,-0.02320123682878565,0.07676352210803344,-0.0002533440896219634,-0.14175563947874903,-0.2898843731894183,-0.42366820180867687,-0.1715366256255,0.00804747682770908,-0.07237198121906077,-0.30692806421495733,-0.0063883329234075675,-0.07533743383502794,-0.0933246041942981,0.003501683529833227,0.009516677399062519,-0.39443956708489425,0.17391470188630867
HALLMARK_GLYCOLYSIS,0.00876027336564389,-0.031656714400407085,0.10199980028104025,0.030046387406168915,-0.0046807524010414195,0.03445633424646482,-0.0378073024915931,0.17105941269586114,-0.26346781579686257,0.13318520084999583,0.10009038427426911,0.48788285409786347,-0.07023185393932523,-0.02014028178743074,-0.03179463391560929,-0.06990538939074546,0.022153698475697956,0.01589612079031904,-0.11666511460843627,0.21397343346664782
HALLMARK_HEDGEHOG_SIGNALING,-0.033134218309651096,0.2305562783037856,0.1548125592310673,0.0521456021494162,-0.03235615690460717,-0.004227479150936776,0.3399208659803565,0.4183922200848109,0.4888433438891815,0.2866716301433602,0.13139785650053418,0.5976379871455071,0.3781515933883921,-0.018426078085378887,0.035266028780940026,0.024950769418057173,0.09854808535189831,-0.02442756324522758,0.34646465062409654,0.3413754635772094
HALLMARK_HEME_METABOLISM,-0.006212086698030706,0.010311655365595345,0.07160797155087585,-0.0010278807139566576,0.0277248872151838,0.03438709374771509,0.24144669440655234,0.11774303672299291,-0.31809028362489794,0.11744029697755967,0.027863851238594226,0.2644267857654599,-0.026199986526813372,-0.05412147075312379,-0.036563068933540416,-0.02838189129980162,0.002470245728814056,0.047452230548520664,0.0948536764893129,0.21309078237048648
HALLMARK_HYPOXIA,0.08487333321124826,-0.36193699241343563,-0.016213336247668655,0.02143464031193574,-0.0019606270004278075,0.019435571905228127,-0.21412526121381956,0.061358965411311875,0.33351954615838914,-0.18533982409460426,0.03670364078165627,-0.012699552732718264,-0.3438385133645937,0.06026468927314519,-0.011805628087616033,-0.033979818799878964,-0.0652654769271347,-0.00033881261213312345,-0.4857543893059775,0.16614957248145246
HALLMARK_IL2_STAT5_SIGNALING,-0.046123914777788114,0.0259757321651625,0.027666479814199462,0.00760070181501209,0.07242748005733463,0.018090512396842087,0.027163313531485354,0.041686122813584504,-0.42796474516280475,0.00030086426902219094,0.07791169904050001,-0.16249261979340482,0.059740185430602014,-0.05151250931234397,0.0006451619704600319,-0.014625903029598323,-0.040468121528489415,0.0696089649226302,-0.17177269741977896,-0.02500079059752447
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.026949655230856556,-0.30680066606666095,-0.03801129688174191,-0.05245790003637436,0.011737042298656256,-0.025392479364036054,-0.33443064875133927,-0.29167466540852743,-0.5107773150072349,-0.17353159595530682,-0.041278299268174425,-0.45920376831510307,-0.3641312752976655,-0.03922400437910348,-0.02432078462892854,-0.10850423178058323,-0.042755639368799996,0.007479921403730754,-0.31770595447758226,-0.19013041222369834
HALLMARK_INFLAMMATORY_RESPONSE,0.045518302744490716,-0.10229406790297699,-0.01250669309236855,-0.014367433297842092,0.07993727264452295,-0.008924632362818952,0.015693344179706862,0.25768942509430565,-0.2764103513078296,-0.19659087607257258,0.020296337538230062,0.2557196268929648,-0.0417901409520359,-0.00966866127745806,-0.08239746662457095,0.019017203774091124,0.06006316265293049,-0.007611444829756765,-0.18451435823069637,0.09343990504259556
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.047545026503778155,0.26711003238893266,0.06333809805360056,-0.004024591110642512,0.02526026643225056,0.05459299244924713,0.17544695542844163,-0.2619533883299987,-0.5046475089224015,0.03670882494646129,-0.02486998061031307,-0.4716784549285529,-0.19940083987074717,-0.061078279772193454,0.02836549974587976,-0.02894236636152295,-0.1035112256432575,0.03656969506959097,0.09029082866598456,-0.2234960545984877
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.061800549249387306,-0.23106617916334377,-0.021548944345869566,-0.0035160134282136934,0.0427785124616284,0.0025789054221833007,-0.3457943398980464,-0.1316548358734901,-0.42246016170046397,-0.14739878125213318,-0.06829429471156716,-0.4732947202820963,-0.3443002698709518,0.05263280941921657,-0.04802241901632085,-0.06942093516527104,-0.041799640214099855,0.03629141085344586,-0.39945069727956256,0.13481024669705668
HALLMARK_KRAS_SIGNALING_DN,0.007440421224507614,0.12032225257255025,0.11701807107533008,-0.003195755613178563,0.012380238319730476,0.0029113517897185813,0.2312568033136288,0.3410007605823375,0.13232503347335317,0.09148477766943379,0.13788111491539856,0.5776291446527527,0.036933602751076135,-0.013415909410722576,-0.057156678090037515,-0.013712371794444803,-0.030066711082685316,-0.019690322954451667,0.2522064849274552,0.24714749432696895
HALLMARK_KRAS_SIGNALING_UP,0.032662391785159006,0.2711706479992061,0.03777007828976731,0.04181855866544436,0.12016635945471872,0.05756991548175558,0.33378461090654393,0.4138000593300479,0.24885931675741235,0.19897647710813493,0.12378377031148921,0.5228088370378492,0.3793001024090355,-0.05132141691657706,-0.022787232203796002,-0.08753363419522409,0.029609532198189535,0.08750916510469033,0.178598903763183,0.22457405541607914
HALLMARK_MITOTIC_SPINDLE,0.0018921941059790019,0.1905726116729384,0.07798295358493455,0.009182562421180847,0.026404320650125553,0.052112976400204056,0.26738705584125133,-0.06959706744928527,-0.3430615056315665,0.002289675497682152,0.0540318384549485,0.29980176426153404,-0.0030941619619273084,-0.04506924007294188,-0.009290134986585038,-0.09043366471231393,0.0019658296953757905,0.05624587000883388,0.018746445551090805,0.16395554621238237
HALLMARK_MTORC1_SIGNALING,0.034734284629416634,-0.1891603848369761,0.027441816103095942,-0.00951893658915571,0.032407757216984426,0.005141163014374912,-0.22822928830242778,-0.06272499576836903,-0.33148519825442146,-0.12377691562562615,0.0791592502597324,0.29569738404395457,-0.3552621775156437,0.05231218287071854,-0.03398122501400379,-0.06261285760908497,0.02863239987861884,0.045448773090007874,-0.34702774315443125,0.1933175812470902
HALLMARK_MYC_TARGETS_V1,0.017844745686478678,0.05218458335552856,0.09411304509864583,0.0034765242045302993,0.03059190736324656,0.007989111176877,0.17870345064389695,-0.20281885511118755,-0.3361151695492988,0.04090025319333494,0.04253001670830152,0.28883297433517596,-0.27449386259580405,-0.06906416037565417,-0.014584594492750196,-0.09723264155178081,-0.06665106404645714,0.03260059060249396,-0.37515923572434,0.17392379452076973
HALLMARK_MYC_TARGETS_V2,0.026541732723530765,-0.03326468114996883,0.024672717720474534,0.08252012351632537,0.01253834050521131,0.03477050871886389,-0.1690304420659135,-0.24488095472933774,-0.12333774691324463,-0.04693657191523123,-0.06945213508266422,0.05057629065596195,-0.1376548252406111,0.025117741566296266,-0.037281325116861316,-0.028182250781183533,0.011910858599070455,0.011736830300892879,-0.25088576844554417,0.07079162073264887
HALLMARK_MYOGENESIS,0.02692704636992365,0.1999843461661688,0.02428999161400964,0.005461711340549887,-0.008109039989331518,0.05049031604104062,0.24336107652667172,0.23144376890336346,0.193204243337623,0.16696413384861267,0.02164237258885912,0.23500806195033483,0.3198999902002942,-0.027369078094771418,0.003636337245772541,-0.023272422985996036,-0.09178841054859951,0.06684816469285988,0.30448151302689247,0.1348732980977006
HALLMARK_NOTCH_SIGNALING,0.05979521842864206,0.04700469181195404,0.06031352736783858,0.02327480498428367,0.019839914355617726,0.008337387530529903,0.25541394015681934,0.015223570056559676,-0.40040564098119547,0.1252324301982845,0.0032916807022293805,0.17112166022157754,-0.09767782180555268,-0.01200333409633297,0.0073212687504027275,0.04783683712768212,-0.010447606021359012,0.043052070341599066,-0.18054246944457755,0.19313207780151356
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.054051368852206065,0.24980328833376428,0.1072187614298709,0.035049722979303984,0.07695340030944173,0.04940667135822374,0.33100304029823124,0.22263846828688,0.3298096058363834,0.27889703365465585,0.10983740682428851,0.5061898848732113,0.19907946515888997,-0.0566905527860464,-0.01446318830265585,-0.026126239127696554,-0.01158849522724993,-0.006095034484841506,-0.025734801967669287,0.2606609304703214
HALLMARK_P53_PATHWAY,-0.004592251912036962,-0.03298298483507915,0.04691523958316473,-0.022573639958254524,-0.010594649509041322,-0.003011619216226903,0.11085976001674118,-0.1676085477914648,-0.33743456036873093,-0.09831382022033779,-0.00807644665539597,-0.05783369477323012,-0.12092895485236665,-0.043101695137463474,0.02149936515849374,0.0009707197194802857,-0.018734342343071208,-0.0012512717112289566,-0.3217658634564624,0.22617739322189828
HALLMARK_PANCREAS_BETA_CELLS,0.04142219580476009,0.37633042727921945,0.1086354911414316,0.008685090423654212,0.027533410009120608,0.03307137279020315,0.3289023136389937,0.40130542323072427,0.4369881084411291,0.29116651763206913,0.07087956529367824,0.5628905230819179,0.28068500389915546,-0.06817793099419674,-0.023317375912767974,-0.01044736461726268,0.06800220741134236,-0.018525517345181833,0.3870946979248471,0.26907546385417874
HALLMARK_PEROXISOME,-0.042985638542117365,0.03120798044762773,0.0527918388976541,0.009966088532496519,0.0018172687903009988,0.025735701434798836,0.12778131127687817,-0.04110815476923731,-0.07385921367646563,0.24517155929773649,0.009693531540769197,0.057682275539874615,0.03734784087950645,-0.03972285102864689,-0.04064918744634534,-0.14931464192211358,0.061181984869534405,-0.012872928476709088,-0.0717476172635594,0.07583527276928843
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.000956950376249001,0.29857357779007937,0.1105705973881034,-0.025181462119588698,0.027178020420482178,0.05133682396755039,0.2849880514027504,0.2553080821750212,0.01588581558514811,0.10791017974960168,0.06486115232816377,0.46607870496814463,0.29599921843057536,-0.03795112176709525,-0.053380111697275766,-0.05387250668154885,0.09215504438102412,0.08526677519274413,0.07162566306334556,0.30518069056570246
HALLMARK_PROTEIN_SECRETION,0.049500908192737884,0.070725415865606,0.092251310269883,0.0029979243369514176,0.07538397243883543,0.04824504016744016,0.2580624748804686,0.25299513073267293,-0.23365490360430835,0.1691659790961088,0.0342248521398994,0.4818234027791054,0.02371517604838898,-0.04362762476828436,-0.04928651376691775,-0.04543969624183208,-0.008543918749265068,0.033629725920392636,-0.06514003681258851,0.18592369363460048
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04209900738956805,0.13453536104507735,-0.01319156109850174,-0.004053250106574349,0.09664890725818462,-0.0025796155632639073,0.2579219125118185,0.14441675508205432,0.18741286934400428,0.11769306946291719,0.08699877969510704,-0.49357662404116076,0.20722962908210688,-0.06271283165206416,0.017555422490397314,0.009907771989126686,-0.11740540518735018,0.005092688651030957,0.06001662847648713,-0.26590169398749003
HALLMARK_SPERMATOGENESIS,0.02837614133381354,0.3150709111745715,0.09454994924916851,0.02551713649379578,0.017458254543924173,0.04416233371675739,0.17106690787237466,0.22686380982161256,0.011722572502269442,0.17263210433002496,0.11281705162797222,0.5439713242445089,0.34211447767634023,-0.04479242640365166,8.761185224334569e-07,-0.023431886422062533,0.029346150613164434,-0.009274258642905313,0.21803907532765665,0.11910669930485422
HALLMARK_TGF_BETA_SIGNALING,0.09529996012170978,0.10760855809414016,0.02071449029336879,0.01926892748010836,0.0563645035301975,0.016345064266994343,-0.001725742212792135,-0.21783741210809876,-0.37379111568845663,0.12245582512543571,-0.012437416499429307,0.05328648694419475,-0.2550270363317084,-0.09128486916684285,0.006406858202906445,-0.10677500604901306,0.011950833467358913,0.11165574393919779,-0.13581179145198094,0.11183672208232914
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0666575974441393,-0.34101275308196366,-0.05337581239049017,-0.017331715094613575,-0.11855744625294935,0.04466946587945924,-0.36655180810261395,-0.282593513148759,0.4760797363351131,-0.222334900074902,0.01855016427825365,-0.33568094611096666,-0.29365559810012465,0.09013448053307622,0.04660497425064818,-0.172200428058145,0.07053887678922441,-0.020210763246881175,-0.5285042099178876,0.027405533042388307
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03590682047738375,-0.021756403619679746,0.041729641789464714,-0.0307365160636467,0.048268853404169906,0.01933111917915963,-0.15374072242133077,-0.11709857674464434,-0.28869068749798643,-0.05680603514398324,0.038181068186430356,0.340498397750122,-0.21476328322319305,-0.04058765057805774,-0.01984564649143822,-0.08621405205457282,0.048621241942738244,0.06931346165452794,-0.3058288153165247,0.2243056905675451
HALLMARK_UV_RESPONSE_DN,0.026121210828392402,0.03273496510489304,0.06506151231164121,0.08101403231185615,-0.02236534533359521,-0.04475053741384431,0.3091865300925829,0.3133670091974095,0.2531525123161124,0.27540360886639653,0.02513862713799846,0.5170849516577384,0.3271048674019346,0.007315429943902285,-0.025434176538791917,-0.09041665411733987,0.05842212427285797,0.1056709654680323,-0.020044987857187918,0.277684045215243
HALLMARK_UV_RESPONSE_UP,0.04473044096773898,0.27970843229929604,0.09309548500165334,-0.022668457493157785,0.051411841107861636,0.050784345054601464,0.2727607393383723,0.22550928287937294,0.4535168945337925,0.10477608472493541,0.1203473952960965,0.4900808905081228,0.27165369945644874,-0.03398973872167024,0.005257677165047911,-0.005262391013130721,0.04370826238907146,-0.0009032015650486539,-0.01373584194978034,0.23334516884157885
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07878734009697923,-0.05906318261726565,0.05121707002677709,-0.03441966085768738,0.022818994478549993,-0.03447621897156206,-0.1111398651908422,-0.2743499397438229,-0.45849173771403856,-0.09743327599107064,0.00047754336542639935,0.30412700134582715,-0.31188579261859817,-0.0642732058879835,-0.058256482844390695,-0.07087074872353405,-0.026877470836064104,0.09986371030415041,-0.2340680543128884,-0.16989526807698752
HALLMARK_XENOBIOTIC_METABOLISM,0.03644910240888327,0.17658654194482754,0.04174261351193707,0.051768888276271,0.13446384517111595,0.017135068518631103,0.16864937176387107,0.014602551298265156,-0.06199879571785548,-0.029763225896761208,0.03994712460136998,-0.23141969148486927,0.07419674099290795,-0.013677224580383604,-0.052580842778792186,0.04185642215583934,-0.13156470466653547,-0.007935132103036674,-0.21772380863045446,-0.016769147383246842
