,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PANCREAS_BETA_CELLS,-0.022374576237428508,0.12545792566743122,0.03507893943657233,0.09415674681853185,0.0765522523558683,0.11639249930423154,-0.010762866392588897
HALLMARK_PEROXISOME,0.11289586287592304,0.13376057903295896,0.026360659756221403,0.04133997166117512,0.06098095253371373,0.07203573445142661,0.04027793308167147
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03827382328814707,0.11158717609523915,0.055317274248106695,0.03146398839453814,0.06609156425368148,0.13761785484674674,0.07803454470886015
HALLMARK_PROTEIN_SECRETION,0.07080151762989362,0.11020143124554249,0.11276167694367302,0.07491548699903414,0.05402959193253339,0.1268161795197923,0.0768328613979337
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.033400016262848616,0.11369359767450933,0.09719818774808184,0.00028293987275986715,-0.004463042652912194,0.12840829555493743,0.010924992006860477
HALLMARK_SPERMATOGENESIS,0.055057599804962644,0.10501244998448897,0.09598860065760371,0.0478727672651189,0.07162298553115325,0.142183785838466,0.06040724497701338
HALLMARK_TGF_BETA_SIGNALING,0.1509670428411169,0.13299709061421625,0.04462685095745331,0.030871126511021914,0.04635258416176718,0.05391851199558871,0.11125275326707976
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0552923136665322,-0.016018752766384262,0.034597672083795536,0.06330102082955015,0.0016164849003552147,-0.00641588690427202,0.082980020663631
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14209308978984372,0.12272064032833079,0.08600954202549968,0.060446483792779324,0.06392863283397907,0.1143478901738579,0.11799136365860097
HALLMARK_UV_RESPONSE_DN,0.014364803857983006,0.0763715671370193,0.08973260950233823,0.0883679245022,0.06583475584382648,0.03627526973726668,0.08650615877647395
HALLMARK_UV_RESPONSE_UP,0.049610635555401315,0.06697323032093307,0.09515730633853346,0.08231387661804744,0.056720560484895974,0.12445157239781238,0.03983595999605567
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.12376748879638826,0.031262485367386635,0.039868503411652045,0.03046139006525279,-0.02617003180139754,0.09877028270715801,0.01969890916017338
HALLMARK_XENOBIOTIC_METABOLISM,0.09547451196892678,0.10818182642403601,0.0820986695225741,0.03179227248476897,0.03798935197347852,0.12084631349861247,0.15945165230670175
