,UKF248,UKF251,UKF259,UKF269,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_E2F_TARGETS,0.07635728054560956,0.05018215342338455,0.012110045451053635,0.11349533988962367,0.09281790339604432,0.05539366991383671,0.06907310921168563,0.1365194674610019,0.12340843558625844,0.1042098650572167,0.06740410518017113,0.08240367609156314,0.09118720253006111
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05789179474860694,0.04680249820356594,0.10526859522363304,0.151753356473706,0.037763771453481164,0.08530765728319606,0.20934679169694054,0.023564794452989955,0.20520888574612361,0.03976380579861115,-0.010046039465846259,0.07404642734477176,0.21870998602964373
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.042713554905773055,0.03305588237347904,-0.005744329326808581,0.06445996007758256,-0.03372635636118824,0.001503654072332013,0.1465709504309457,-0.018863672840394044,0.14699279581137353,0.04507931642737051,0.04800922013811208,0.06203857281278919,0.13336353776244594
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05794064735503243,-0.02200215019787085,0.013768605817799737,-0.0325912749138287,0.06486190992715915,-0.05436870494801755,-0.004902988980179561,0.026741832031914717,0.09293366842483057,0.07428141729037223,0.09070976453670676,0.02438170813547526,0.009637114288653943
HALLMARK_FATTY_ACID_METABOLISM,0.026850344710165935,-0.005988106727560632,-0.011721092036407144,0.09797674863667288,0.017376700431553854,0.00830671748161923,0.07048356330316667,-0.02723687996654136,0.05885981371422378,0.021258455951296027,0.06197746939262765,0.01223816302109598,0.05005707100219652
HALLMARK_G2M_CHECKPOINT,0.08415334127334402,0.022651814167816916,-0.01804415184695666,0.10976059149041327,0.08329668065448764,0.07933453392383223,0.028270775364911925,0.05542841065074274,0.15834898738772182,0.08832801684801522,0.03638082133116035,0.06785239669537649,0.11902715306366772
HALLMARK_GLYCOLYSIS,0.001536544962134695,0.057074826564268155,-0.033679278600186914,0.08224424918948176,0.047804278729432874,-0.07349508710604225,0.12572210838926998,-0.08723923277255773,0.08380513310067904,0.020755707386306232,0.0534493028347479,0.035551740780496166,0.0710815468568749
HALLMARK_HEDGEHOG_SIGNALING,0.05661168104376396,0.04671511180409025,0.04319357255291292,-0.06078110228084942,0.07993730524914033,-0.07297483225763046,0.07540261760428331,-0.02531549521810924,0.13550712069501766,-0.023208319224818,0.014473010779849641,0.04376923489088409,0.12076567263169163
HALLMARK_HEME_METABOLISM,0.08308075593133331,0.02416665484501926,-0.010568139567505314,0.12849494604756065,0.08054142361035323,0.014570541873151993,0.1375961205492029,0.04905636573228982,0.11191310461321044,0.08764512315643525,0.10191668710506066,0.0514955722405823,0.13926249981360578
HALLMARK_HYPOXIA,-0.07649503352175939,-0.020469086341524768,-0.04626178215191385,-0.04946112465256052,-0.023168833626773612,-0.059048014528502085,0.13562256935699082,-0.11285363765536792,0.044447959383782674,-0.07639829089704911,-0.02279303541225233,0.056298944305785775,0.013017380885049648
HALLMARK_IL2_STAT5_SIGNALING,0.0986383228516862,0.009826197534073695,0.034432300687352396,0.14037708499027549,-0.0025926455942079196,0.05935400730105491,0.09987014362413973,0.07990054579907477,0.1654625071261241,0.09336290078189753,0.09758683839197183,0.06363906457503941,0.17373519639292898
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07325517664432125,0.013543395956522883,0.016379129950763894,0.1414903918837102,0.05441537009203554,-0.001168689554379151,0.14820633590862758,0.083952847533301,0.11069530941377234,0.10105606008190204,0.054298525557107305,0.04202147395081215,0.07309411584663277
HALLMARK_INFLAMMATORY_RESPONSE,0.05720352313430865,0.04093729632082763,0.014880241212195259,0.08558468369172921,0.005949370915029337,0.011272793091543061,0.01246073423577489,0.1055112141673641,0.1333342274609784,-0.0717609496584081,-0.010954860070702618,0.06286564738809995,0.024637143976423175
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10333255922043894,0.005822526809699442,0.008102824793452373,0.14572765380741054,0.10127257651443404,0.06263650876990112,0.14814209996450228,0.15251773953047856,0.05880377978073926,0.15409280378842236,0.100775903074828,0.0054526475764650195,0.13134400201813362
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01790136498519148,0.019348955640172655,0.04129019257564227,0.1421715181541839,0.0015226904709616262,0.06663368529376683,0.17170984976030934,0.06771862319455793,0.2016784327909279,0.01432832015446118,0.024221968949389373,0.050846517745244825,0.10898482171348872
HALLMARK_KRAS_SIGNALING_DN,0.030844624892018276,0.04935897667302108,-0.056032368509858016,-0.05458766385038243,-0.011606899621235615,-0.020910235066523165,-0.010404449174699229,-0.028641579487029122,0.06060362320203183,0.03891464698212033,0.1042847638403418,0.04363204997694108,0.018296460064800454
HALLMARK_KRAS_SIGNALING_UP,0.09604327319705623,0.067612629231169,0.010092840866705253,-0.01835366019371931,0.11635711509957485,-0.007542711723802162,0.13849560959085908,0.062300838096861315,0.1694088697052584,0.08709165460253546,0.08744349300456193,0.05832219334834462,0.23310932816551483
HALLMARK_MITOTIC_SPINDLE,0.12428838906907803,0.03644750529097054,0.02197510841552308,0.08917738308788253,0.11677238523096427,0.04597775146257438,0.09862967616980828,0.03123223721946971,0.12458726638164523,0.09110751209099137,0.10068492171565745,0.04061164635863894,0.19661663455725442
HALLMARK_MTORC1_SIGNALING,0.023392407857117894,0.022752279579502557,0.0019896583960883536,0.09714326982396278,0.03507465712398708,-0.04317930373549635,0.11703874329699895,-0.06438885989595598,0.09362638960658783,-0.03267029803828353,0.017762952742099564,0.000607430929219871,0.09473349202041219
HALLMARK_MYC_TARGETS_V1,0.1033631291683917,0.05842276683211657,0.015400791436311434,0.12676731407233038,0.07862458163532902,0.05227442020715181,0.11371812085679257,0.15918210635110797,0.18669886678348016,0.12759273636172366,0.12081110507773156,0.04282207939515701,0.13437691790023043
HALLMARK_MYC_TARGETS_V2,0.06111703777546342,-0.03727688795480587,0.014852093217912372,0.04535792039148276,-0.015730078427656894,-0.014652185031640886,0.032506065280909005,0.06544121184561065,0.038246068242738455,0.02702408630721058,0.07252761348481546,0.028177508187798066,0.05524636474764196
HALLMARK_MYOGENESIS,0.10513126605714977,0.04882436399413949,0.09048417995033507,0.022165200041163555,0.0877498808056259,0.0581115543204402,0.15373129438014355,-0.04287775729633981,0.10234284355174926,0.15488691283655315,0.0856006248366404,0.023993709732657617,0.2243811107859213
HALLMARK_NOTCH_SIGNALING,0.09021549573333522,-0.036422112596454836,-0.015656116157631194,0.14217881464258117,0.09042463563797007,0.07676968045832161,0.1359617571029791,0.0811225125140409,0.1566033490217602,0.09437752372406363,0.1161490046623285,0.06503515289372398,0.1762574306243493
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08863630503932247,0.06175724082086806,0.030617181054179116,-0.03403023326601941,0.08216411186154618,-0.03229693194002175,0.10758743559223782,0.11074748513812128,0.18173749232808692,0.08935118178949215,0.11826522937922213,0.06465401917953295,0.10497191229892942
HALLMARK_P53_PATHWAY,0.050055268423173586,0.06044389207678542,-0.011369638580706899,0.10882942797180051,0.03641850649925488,0.027126318276815484,0.1320102287310834,0.022923884488436744,0.14132663164493856,0.06249948566104863,0.13456482504008058,0.04221263953014972,0.07882409396356162
HALLMARK_PANCREAS_BETA_CELLS,0.08998078742766466,0.05324802040840208,0.05164565174986882,-0.06715454532939971,0.061925932207807725,-0.059593960882951436,0.1280735155920602,0.11567171690699962,0.12512689909604002,0.049040825519931344,0.12021477488818454,0.060450883480409195,0.04707134747677914
HALLMARK_PEROXISOME,0.06872950280736245,0.07635262833326995,-0.0017703032548768397,0.06448092813211653,0.04502699203247267,0.016645441361983995,0.01526122712919704,-0.07602867747681885,0.16993802511768868,0.028723902326821985,0.053319357350581825,-0.0050142806341760045,0.12329546718244104
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08554584873414071,0.03435855218786217,0.06776463622289086,0.03529097020075278,0.08015109822476808,0.010092173486781297,0.16217025036272217,0.09661929834694728,0.1952813269891197,0.103712926725488,0.12024519423403708,0.04569278925796297,0.20932308925437354
HALLMARK_PROTEIN_SECRETION,0.10915146750193101,0.09341720606028928,-0.008215240770709304,0.08998955563414661,0.09104292959367007,-0.01619024829656295,0.147820776652679,-0.013444174694501704,0.1775462770619191,0.08003341671153394,0.12016786177615552,0.04520967813665832,0.17185503983308953
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02544928680453218,-0.02016200862242515,-0.005366544649724639,-0.03443438349275752,0.08335372914667843,0.021797028896427588,-0.03777874246654257,0.15414136431098535,0.038579564690672544,0.054608694743679076,0.13979252397510933,-0.08759184677680297,0.10958317344667387
HALLMARK_SPERMATOGENESIS,0.10611712894502559,0.000375284277051322,-0.011560862759881455,0.03503160719274422,0.09239539975991695,-0.0035012063068213775,0.0038051836029390743,-0.01015473126182175,0.07205497843823488,0.055275169943464965,0.1038610334367257,0.03341101352743277,0.07972073517327588
HALLMARK_TGF_BETA_SIGNALING,0.11552772471983438,0.07300859366887588,0.02526584304595026,0.14567283529333394,0.03704306351948743,0.09375555587206376,0.18747573237322185,0.12409215357669058,0.16404586534122723,0.11510844396984579,0.056429619615537,0.055672156340111786,0.23066152695682973
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.011429560502718962,0.029242325743739403,0.0699627327213736,-0.08532129140911472,-0.007896406878018352,-0.09215642560775378,0.05415102759577204,0.12569327879129794,0.06666248987188061,-0.07795805758016407,-0.012669582012680487,0.022080249525692857,-0.027195847958194658
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08168980296241063,0.028008231273220358,0.007891858348773295,0.1269670791549797,0.1030709540526071,-0.012250480897942796,0.15650879578902796,0.1311356444060579,0.15532953022148252,0.09000232642181885,0.08178520441829752,0.06590060506993918,0.19979389408653897
HALLMARK_UV_RESPONSE_DN,0.0980048126878065,0.03237942590872616,0.017440848878930274,0.0003827247189128442,-0.019575210554239043,0.02132382536702766,0.15500515101095463,0.024542508087969494,0.13809087088962216,0.13758775625604616,0.0748299595829227,0.03937969700039817,0.15554761645858298
HALLMARK_UV_RESPONSE_UP,0.06325447667425987,0.053874978269376976,0.0404067905383552,-0.07990998536944235,0.0613754021394527,-0.05746797826848713,0.11444646608518544,0.05073447464299464,0.1492788418401001,0.006525081243090669,0.08776991748661439,0.04983028652638391,0.08019522746229474
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10848586026083128,0.049424375699510754,0.007160110167598177,0.0968490894172272,0.013984555457871525,0.06440067777402361,0.12633198243392815,0.04385022831402239,0.04475515408403378,0.05043265534092486,-0.0006199836455179536,0.04343775718721521,0.17962787344107542
HALLMARK_XENOBIOTIC_METABOLISM,0.013205534929479396,0.022428860282500355,-0.03441617115045678,0.03706988464115873,0.04989872729458349,0.013868566947281925,0.13449547137564427,-0.013527711662220351,0.1237709202695587,0.08826797179337752,0.08958029716172763,0.03931953448662001,0.07755417965259206
