,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PROTEIN_SECRETION,0.08274376343042662,-0.04325129939624278,0.03810019346412082,0.04325824966067747,0.042172943042427004,0.07132440851465914,-0.030845348319108182,0.01507640016197231,0.09533744378323644,0.03286101924226227,0.04829890773093683,0.13386756793823637,0.0736988182945475,0.06356729083316962,0.14151339947998323,0.09825613082431646,0.05025268671493472
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10377250836584088,-0.09038722195402792,-0.00015212986282956496,-0.03967261041329626,0.01845943654492909,-0.07095724528061109,-0.01854169183880835,0.04814729631159381,-0.030987534910987564,-0.025243812633418378,0.12357817629848313,0.09329953477352135,0.06444191529034704,0.03775975946865772,-0.007293913913830543,0.053444657820537936,-0.0085354991298176
HALLMARK_SPERMATOGENESIS,0.016868597642513403,0.05143729482733753,0.06527378246884422,0.05408658443644718,0.07682014012648118,0.03081326815776684,-0.007670574755401597,0.0855137371935399,0.08044410306939553,-0.01478276232941122,0.07140582435556418,0.1074028329462239,0.032963353295110215,0.040690848341180405,0.14313514596961524,0.09642466200991451,0.04216471598667186
HALLMARK_TGF_BETA_SIGNALING,0.11277446426740359,0.03060683692812021,0.11152136731228111,0.012789135878140642,-0.010731611539228013,0.08638672689390105,-0.001963257838209271,0.05573220455287799,-0.014311135165364777,0.042347881169588895,0.030922292255829466,0.08755034966631847,0.008887505811975234,0.009505786969721023,0.04480770105415421,0.08722107774307392,0.06178225341466389
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0019956851794233127,-0.05684187036967902,0.0018978555587298648,0.0037056721558603686,-0.011158148596885808,-0.03817412105142878,0.031261396373211896,0.005055848404787083,-0.039565365978823784,0.018136244294237186,0.02011344854127282,0.07791229938728365,-0.04183316757907153,0.047198672719151215,-0.01114825407962522,0.07530880686114313,0.049794677540910014
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.061122792169656895,-0.0422063856038067,0.017170213563590355,0.06102859866303834,0.03120996149817894,0.08456171024975456,0.013797890801381904,0.084936308914201,0.0798851983577662,0.03657951917659784,0.057767368365549604,0.17030474521268024,0.05207617776566277,0.027539020924976846,0.12089173654913674,0.10934686253512084,0.036083941427227526
HALLMARK_UV_RESPONSE_DN,0.0742057092460723,0.001136366978600967,0.05228834883644925,0.004325214655407467,0.03328832395535271,-0.013036450996359295,-0.03160801808600677,0.03533430025854751,0.0653052615541914,0.034005468440885075,0.037298975711148666,0.10420936518666003,0.03221297907386526,0.03701639828166858,0.09016517033865368,0.06008859510760563,0.04898374380114887
HALLMARK_UV_RESPONSE_UP,-0.0041776620904046356,-0.007637420592482487,0.07232343823770923,0.04728371391615074,0.018317449893613176,-0.03164423479128219,-0.003081763351840261,0.06004598259630658,0.06477748688306417,0.040519862032103345,0.02535104117938227,0.1477602319292728,0.04764288944979972,0.02208410307165943,0.08612088643218128,0.09671673824766251,0.01320167252048192
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0004878187208154202,0.03431346324633045,0.07019948069855746,0.06289899542094946,-0.0005444178514523569,0.07176394447645171,-0.04012347734579208,-0.03643825353047262,0.02913217898569372,0.12463632496421082,0.08568996044354983,0.028166050303461927,0.02126795921321908,0.03024679421237843,0.02238776403826941,0.09477884191155729,-0.006476088545315138
HALLMARK_XENOBIOTIC_METABOLISM,0.058068321008140134,0.007391289809679384,-0.02568225483804986,0.024472518263711242,-0.020617006486307318,0.04001776166316948,0.055527871589003054,-0.00038968511494547596,0.05650800457679051,0.007294039992007214,0.13102087706889667,0.10112211164804724,0.060606208915243875,-0.004055952305280906,0.05085472020321782,0.08572558751820075,0.11637366515924284
