,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0887812752493013,0.0404022015881736,0.016016809370561363,0.0608395459022517,0.02209860295911163,0.027660876641431204,0.002008802918819071,0.1278885874020346,0.04890556691160548,0.001040823303872674,0.043931492479799335,0.07295872251854041,0.01732721340785129,0.042617219118983606,0.11702995604382022,-0.006071404502742497,0.023655169293054334,0.11042445076005733,0.15090092069415614
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06660111837787004,0.04644668014646242,-0.012522166593668354,0.09406385599216846,0.0063429191449483795,0.06723314858333257,0.08678130915156061,0.0022653869767173098,0.012484201266042433,0.0616915855005996,0.011341429534283964,-0.061912814429570175,0.17778382848783292,0.12539974645492552,0.06859457923556675,-0.032585621854063995,0.02881458398941563,0.12513529915078317,0.11578111593990063
HALLMARK_FATTY_ACID_METABOLISM,0.032965240600950525,0.009883937241650952,0.03975109003943402,-0.03258090811867105,-0.07215545965206731,-0.023267728078498258,0.0011190752217964076,0.14188431547689748,-0.035457715914121904,-0.012363089539225889,0.010510796372512827,0.0580900219144755,0.10205633144156108,-0.025663949431639937,-0.0328254480728958,0.037577950623469615,-0.018481565071513488,0.06008077569039339,0.11103068481841735
HALLMARK_G2M_CHECKPOINT,0.022119164891863708,0.0825627671036393,-0.026562983887934283,0.07560204424900721,-0.007027852932643075,0.04403428865097108,0.14039858528566182,0.17069426878950344,-0.012696766122709542,0.03928385532977569,-0.012961513992707938,-0.0323399271061898,0.050890559812363866,0.04646032351081908,0.03305080510029187,-0.0079597693283964,0.014823935405616924,0.1329803635049879,0.02098545727989519
HALLMARK_GLYCOLYSIS,0.00923620072373185,0.04883447801139253,0.009844979513504288,0.09146919968506093,-0.011139277238143785,-0.015813044266457136,0.08301964493811131,0.15342553970484246,0.029022514084499143,-0.0006671113000772633,0.05173240573194641,0.0026564889057947823,0.06095908132219962,0.03524068660813177,0.0824562830095477,0.013603268086255978,0.04043049894448183,0.17162349647031547,0.15310969861761514
HALLMARK_HEDGEHOG_SIGNALING,0.04076899227862105,0.09804210034495325,-0.0392812020502591,0.09410628415214191,-0.008694762470044588,0.04486892585967856,-0.059967696019730544,-0.10665146844645142,0.035444181736893135,0.029684833775477426,0.06516188365501853,0.027423256855305018,-0.059254646299398944,0.04172020938018295,0.0993792215128483,-0.050895587040161415,-0.019887429044253082,0.06447867461443098,0.07721611727607174
HALLMARK_HEME_METABOLISM,0.03324708388104088,0.08637304250445524,-0.02274682246404689,0.14891647190720447,0.04720131829051412,0.08296861719644474,0.10211083428008955,0.1903227583244049,0.03432456383883774,0.09151704443468878,0.047959025540395175,0.01184816709129413,0.14984318603539418,0.1182856140128686,0.14195749997654292,-0.009936197824836273,0.06622882576810157,0.15447001496950413,0.201736296356271
HALLMARK_HYPOXIA,-0.04557785985013687,-0.04210814284720611,0.005651504425090291,-0.0996556996579557,-0.01728027347075716,-0.06774084013133398,0.06166602963384216,-0.05048813158593931,-0.030708616880576713,0.007162501005403086,-0.03226932556861081,-0.049347796804275396,-0.10976937985988168,-0.08255438543534703,-0.06443942373350574,0.007522404807865608,-0.029179637016036337,-0.01782811277583399,0.04589663985118591
HALLMARK_IL2_STAT5_SIGNALING,2.0026409017165336e-05,0.04924266799342769,-0.002223592609942435,0.09605280791382456,0.0049499444983963055,0.09362953374550485,0.15422864808351708,0.18851918884128666,-0.012307182438341915,0.026786851567758476,0.008751884202484822,0.05674194505684227,-0.041483910859433974,0.10027562050306355,0.12196861027475239,0.0618310266940959,0.047377018755367414,0.07936992194325225,0.12621717442744834
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.019499963533158093,0.019191372710873532,-0.004510701448072348,0.05900898264398724,0.012764831021430452,0.08876738643185952,0.10271021415652187,0.16538761789445822,-0.04305960243972951,0.021073215728344714,-0.024379839089825318,-0.07262267784479035,-0.011340605095099699,0.08038097833573574,0.08608288065118659,0.10045459605393864,-0.0017585571412463924,0.10451317117867408,0.10041697526756466
HALLMARK_INFLAMMATORY_RESPONSE,0.058218592650336305,0.04908025652909361,0.012878031087888823,0.050550792806650514,0.020968716654250697,-0.03953524802483376,-0.04382748974089473,0.11467460017026487,0.011902858469488652,0.048730000673472565,-0.012822753832110786,0.02513883414182838,-0.008809506531678635,-0.08444189962686471,0.059482525839733284,-0.02699216405864834,-0.011824142593640475,0.020342404104142713,0.1297354671868193
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.020599687213955283,0.03566433322902381,0.019388693107070813,0.13306826729173776,0.021373594144993294,0.08213985069186953,0.13977267981820127,0.18948195544431465,0.05425273562205853,0.0317121338793113,-0.04276157312746483,0.017084703477687146,0.1448945533249235,0.11916161967120262,0.12088430336778046,0.07728870679384414,0.07812481889720184,0.20599354219575258,0.04308522864096527
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.016389666512464728,0.0030745716434617946,0.039437598318877894,-0.05857609341785887,-0.00993612690008522,-0.0075056881938953225,0.055783333632242124,0.19708896255893585,0.0085491254926075,0.027464969492651786,-0.03182231111076538,-0.055856068033655164,0.09755952456802232,-0.033886447725639264,0.125292003553074,-0.03405243847256552,0.04542168827432729,0.05676359395130302,0.04735423325852432
HALLMARK_KRAS_SIGNALING_DN,0.07737421642922321,0.0006621612106935291,-0.05167995288075077,0.11771392935463204,0.08932606477044458,0.07759918015657363,0.002281997952055247,-0.0680917367033798,0.031795199201198505,0.051186279091512445,0.06413257951785477,0.048263646496564006,0.10790624331023323,0.11738994681930201,0.12894396192480412,0.021507787521113972,0.039277251578721306,0.1820287664680753,0.14059832602745168
HALLMARK_KRAS_SIGNALING_UP,0.05671635671275205,0.04494887366219581,0.03895352002210865,0.051160587076271684,0.09460571063030254,-0.009128340726515647,-0.033271833105033705,0.04610048780373577,0.03480575895118955,-0.04556143376349681,0.11168539833686933,0.08056247897345582,-0.021437913128305387,0.0927820221333152,0.1044282600094231,0.05415773326114117,0.09736589387135658,0.08890338567847222,0.03733612707910792
HALLMARK_MITOTIC_SPINDLE,0.049483121768750915,0.0830568238364917,0.02759139196703931,0.14865560794860672,0.07261146786268557,0.056560998622588496,0.13333684281950936,0.17937945086140403,0.031835253993908276,0.06197610818974139,0.05491074815672681,0.041490694677664676,0.09857059188849937,0.10246324065128973,0.1394748614564622,0.02040076044528881,0.017808268789530114,0.1504278945449243,0.15404471778975545
HALLMARK_MTORC1_SIGNALING,-0.062315068485869755,0.04467767230081735,-0.022124919188908958,-0.05025950484918053,-0.002628274173182307,-0.08058817748286122,0.09515473174643896,0.1647759402241736,-0.01193352013583346,0.0315855188774599,0.02057491950636883,-0.05502661813077333,-0.05533094035506624,-0.049280130392385976,-0.025170806597567562,-0.016542619469962157,-0.0007560016054726675,0.008167308174569721,0.08041799970932582
HALLMARK_MYC_TARGETS_V1,-0.029709123630629084,0.012079974509659116,-0.02848411507825666,0.09478763384158284,-0.059747545455536656,0.0434846551220087,0.14551489509081894,0.19854074102230357,-0.0003399003118866977,0.04012238158501126,0.03271657385686467,-0.023392610628314364,0.14444575244546107,0.12788708557091277,0.08237265835192198,0.0038488315185414654,0.023083328778547504,0.09819812997981482,0.07516602275068834
HALLMARK_MYC_TARGETS_V2,-0.0673185689286447,0.06137225415369076,-0.00305397800844443,0.12287408837927438,0.03890096007337383,0.07094704647130201,0.13380475224708638,0.0875518097249996,0.06094576478964923,0.02737508895735926,0.03386586070678964,-0.059495062074848885,0.0011811766934679826,0.11251939131148649,0.09160669655059381,0.005354499756507384,0.0072992759114601695,0.11429399620313517,0.09309060024248135
HALLMARK_MYOGENESIS,0.06248977550559231,0.040383216677681986,0.012572446460732545,0.1134013242232797,0.08174287807856599,0.07493369746096916,-0.0014335729623756522,-0.009847478852420303,0.06919636825906837,0.04322123412056435,0.06509550180017924,0.07473024390192516,0.09485521259028538,0.1412842514027043,0.16143167938551642,0.02448191871375975,0.052842619159696055,0.13052979279517357,0.09521675644393486
HALLMARK_NOTCH_SIGNALING,-0.0044047115866808016,0.07947045723601615,0.007900373314029771,0.09086751058288775,0.04036699045215356,0.05642327523553984,0.09533850406686974,0.1876345185030082,0.027297160867635412,0.021019914968802518,0.10703459984901169,-0.027492717333257862,0.08606476526776102,0.10574793588008582,0.13919996208617624,-0.006858944728405909,0.04515833015704073,0.14427521039952232,0.08808216342063784
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03985274732392936,0.04407554318317714,-0.026472795844814385,0.08200770026368401,-0.07567728342378677,0.04288870767384614,0.05261887843571723,-0.0050028566670653985,-0.007276861461450877,0.013791617464361921,0.08070701061545975,0.025712017394937774,0.1893318112227864,0.15500729824391443,0.09252488913096572,0.029529552892691185,0.06535175810038625,0.16332610091567676,0.06782843917953191
HALLMARK_P53_PATHWAY,-0.05845280649299013,0.028232528910632625,-0.011544262950628608,0.09405828725503175,-0.024854246850502453,0.04976143975414076,0.16112121551103809,0.18383872698797843,-0.010478296190454909,0.047744048614637,0.03912521235902571,0.024058485758877046,0.18861918660166993,0.12413703556539366,0.09169143854541442,0.014721871202628134,0.014657001140155005,0.15049310579637015,0.15320072640060767
HALLMARK_PANCREAS_BETA_CELLS,0.0811519366541024,0.06612163152187706,0.02813246927312816,0.0804794768655521,-0.04941100056077847,0.043923945458374664,-0.0372629062153533,-0.04331188080973533,0.03855096307003048,0.011542357902501693,0.0802662299030955,0.05039238805841943,0.13488931867038106,0.1289613351127737,0.10357956650863234,0.06340248712017478,0.03617899922813793,0.12082386772158699,0.11102255064031177
HALLMARK_PEROXISOME,0.05328253533626766,0.08451287124797532,-0.03446309583384093,0.0589066324149816,0.01760491095411754,0.013470945389483267,0.062468873710146554,0.11159395684069291,0.045273695642399865,0.029412895384881187,-0.03903184647505292,0.010878934321886474,0.09287910475318105,0.1033684350360989,0.0670898772980179,-0.032780201561244074,0.02929974982306268,0.06274065631785698,0.034325961116894295
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013170144729883803,0.07242801821717489,-0.0470675245058847,0.07500409835627266,-0.01565726343305384,0.1100959390459505,0.08069938647926594,0.07569230467716387,0.009238953953028421,0.04277119341639883,0.07111306154234691,0.09037765695621865,0.014411727765200782,0.11741303905127388,0.10939667724369151,-0.0018916670697325486,0.050137323914591365,0.1298948470302594,0.1389329262595736
HALLMARK_PROTEIN_SECRETION,0.08461704300983355,0.08047733424457222,0.03142541983645489,0.11951945523721995,-0.0009091595214284344,0.01918254862964077,0.07599389221117696,0.14007423428428506,0.001160811654371268,0.06166987243164429,0.09135437607103883,0.014604557254539229,0.10747331851474473,0.09389905608373418,0.12181869733747844,0.008384510661997004,0.04979169172409058,0.13823053285592793,0.1690385748915761
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04581082059187884,0.005578969115238005,0.04482519076359049,-0.005069181043304004,-0.0865431247376421,-0.022291637286141697,0.03177164287274988,-0.054989171859625825,0.036365678098566695,-0.0024973341637095315,-0.028999810069465615,0.06352171707401076,0.050331832373878935,0.14587375306656655,0.09842511792684973,0.01736781867853287,0.016460125446924462,0.057965872792626744,0.13023973742987308
HALLMARK_SPERMATOGENESIS,0.07057987621200228,0.07738413890638755,0.0176610573617748,0.13528293518137183,0.04815871536908822,0.11140625463246408,0.010876828948753619,0.11899472324200762,0.10208722904448343,0.021460143732742132,0.0970692206985225,0.0739287357665219,0.13226891466323618,0.11922008450875396,0.10146010317524462,0.014822738008717274,0.030356218930090478,0.1743865667237663,0.12382106501583233
HALLMARK_TGF_BETA_SIGNALING,0.07316646213864111,0.06105181922358303,0.010036952041019035,0.09588544959030096,-0.055744626558943806,0.1278936473482219,0.12811608412870074,0.17983347695919077,0.054858739515469934,0.013828740383118456,0.03968516170791438,-0.02303440268969741,0.14928609958690903,0.09273263961994661,0.12349631647295298,0.04141466434200075,-0.004788625577372263,0.09697724435622355,0.08404427737786684
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.000807082074330635,-0.015109223412705009,0.013996863101921615,0.033321418509222,0.025256269690300318,0.02640215790391546,0.04988961277576463,-0.07522169575625905,-0.013208855200412671,0.019093597772362057,0.0082774977302356,-0.06085488947101034,-0.0847176311037112,0.033887253479752695,0.04072664950513852,0.04753415526156148,0.0018333078513670614,-0.03955930152627893,0.006420150341499057
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07207474438033631,0.060755358057551195,0.012767258182046834,0.09681473095438228,-0.024091107995670633,0.00994631142385161,0.15606333765082028,0.19656359675136273,-0.030354077675623318,0.051713216366581306,0.02831232615166182,-0.05605573306588019,0.1067391633139924,0.09645862140963818,0.13588571667517313,-0.0054825923685597,0.02051959557650035,0.10671688245396944,0.1511606734163138
HALLMARK_UV_RESPONSE_DN,0.09126521132624438,0.04772280696738954,0.012573156023290625,0.0962828441510784,0.010941465529163454,0.04756862382612907,-0.018880997047615596,-0.00669961334686284,0.05832900976145346,0.03600479519050433,0.06317826219456074,0.0450416701948167,0.04347245463280184,0.08438440509884433,0.14280041615562922,0.011258804965837301,0.023144258944138723,0.04147843131170258,0.14096269509959133
HALLMARK_UV_RESPONSE_UP,-0.014551502840619377,0.04304658071165532,-0.022054446983090958,0.0603675263143833,0.00046621748811810344,0.0022417449150597436,0.07272918783583941,-0.0853544868386873,0.03550639618749811,0.02840617335346954,0.08474121736912005,0.05616860422743546,0.07598930414961287,0.06030248691188764,0.09877365123039625,0.017008387118258077,0.004653553486610887,0.13103231693342693,0.18045267697155581
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011654407016733896,0.04918007014400921,-0.08513351481081809,0.1021408155266025,0.03947228943556919,0.043868173769118085,0.09760279331455679,0.15373636483270836,0.040623186695547445,0.022491111679451926,-0.03635581680159739,-0.03514076964869482,0.036808473327483646,0.052751238537620974,0.0885071352138288,-0.0010608779755330604,0.0201238336881267,0.10159134644211006,0.0165211306060058
HALLMARK_XENOBIOTIC_METABOLISM,0.05434778327160734,0.06539811071504234,-0.02899261855638015,0.022589909122518532,0.015316590710516657,0.05036538550874252,0.08097315598387092,0.09301401301139012,-0.029389617939401973,0.03628984520853622,0.025912987134469927,0.04491658422631326,0.11805950317114282,0.10985586100765135,0.1519557676916244,-0.0005483601228055031,-0.0005547508146664063,0.1871276104448134,0.10162266988234239
