,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.025480311863461013,0.09398000179460839,0.26879195769311287,0.089173573588444,-0.03001637022039183,0.11155094726000453,0.011528677310235368,-0.17480796920046907,0.09001422335963194,0.1693971485299272,-0.021130738286225446,0.13461285968373757,0.14747564867062823,0.21764029596861903,0.22874736486676986,0.06082750418799756,-0.02333258645895298,0.09687574321887164,-0.0022315864863586715,0.11544518912681333
HALLMARK_DNA_REPAIR,0.006806622030504884,0.06967733433902215,0.25025426758663527,0.0009917389626593642,0.12704953802268348,0.42957924254058316,0.015798614076172453,0.039908271610156046,0.01877573763118862,0.2556728147794503,-0.09512430879921638,0.1699338617528779,0.2332536326935635,0.4987543459339528,0.5710096292709773,0.07365600129856713,0.21343799807490138,0.05336316571752412,0.0004059733837123801,0.11618273839206747
HALLMARK_E2F_TARGETS,0.037416679988468184,0.07838656691475168,0.295008617978022,0.04226577610315327,0.23887788490903444,0.5559700881640209,0.01002201529828586,0.03297668041767063,-0.04615889108367531,0.2661842722875121,-0.023171671847854125,0.19116875444445025,0.20117983434513573,0.19811219909701294,0.3010901386408196,0.03824882080801466,0.17818133005705605,0.026279901111524215,0.0053012027483781855,0.12771195977618954
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.014910838447557577,0.007137646774123877,-0.1407482918827238,0.015977446250646628,-0.09456906137149962,0.5110082595630207,0.010484999124497187,-0.2111411311621793,0.10947110730085259,-0.018542188926037304,-0.10370177661754469,-0.059572742567885646,0.11305819473964276,-0.1851847726047331,-0.3064026254490854,0.06594819485532866,-0.12239049624317337,0.06692934447443778,0.1471513949464657,0.08457403394520338
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03819972168668619,0.02741672294463455,0.09020627838834928,-0.0023831489823037235,0.06507215164635882,-0.0901318962800307,0.02756663874483556,0.111791533165435,-0.013892763135741166,-0.12930316523526514,0.09235109392170394,-0.09222998666784804,0.18689068978949605,0.2246816729279294,0.24240225557661957,0.08608171185087382,0.10235098759673397,0.0170117239258129,0.000715855612021271,0.1303903270529777
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.028620023221964885,0.12257926658326376,0.22921515256975566,0.07018552514875545,0.045588113808008396,0.0917085435763478,0.05326451998953076,0.15238377981770596,0.030959915670739958,0.21352473038339229,-0.06176949090844727,0.1141833147029719,0.09848100688726266,0.41714862409539893,0.480083678424077,0.049022776445194496,-0.04157714203716302,0.055777759822047406,-0.022369735006499542,0.016646794495791394
HALLMARK_FATTY_ACID_METABOLISM,-0.0021966710411494735,0.0020993737776687084,-0.25298633674862114,-0.022436339231657387,-0.02330155451493823,-0.00418825859247639,-0.05065848482759598,-0.11923268186955362,0.051886345841082586,-0.06786074957478413,0.0825425468363224,-0.06666761677114734,0.09072899011811855,-0.043977081512478554,-0.04905228389419639,0.045291568261303754,0.06588148640106432,-0.030591379167228212,-0.02095760660882983,0.0549272047765439
HALLMARK_G2M_CHECKPOINT,0.0183268944827727,0.04469679274886417,0.22758589381673666,-0.02753344399341798,0.06827716301549626,0.5468923162420187,0.003718434901029711,-0.05253639366761294,0.010947150315330943,0.22606688952728288,-0.09266344256271486,0.1740665688029457,0.18756197348505366,0.10841652366060338,0.19017033344454773,0.06941854258641755,0.14484668961070837,-0.004786696028322003,-0.0018546819890772218,0.18945629720082696
HALLMARK_GLYCOLYSIS,0.030335511880231803,0.04334383443967926,0.029055545015604263,-0.04237500748146006,-0.057367664239590735,0.102261757068101,0.011442959950041525,-0.05389552682408643,-0.062453040866371955,0.026686669614922994,-0.0003373960750847237,-0.11828653989899036,0.16377323580712372,0.2399807540708633,0.3281352699982511,0.05371460022463919,0.13215798783425944,0.07761657485090026,0.0008835219063943638,0.1424111087104843
HALLMARK_HEDGEHOG_SIGNALING,0.044904149146359526,0.04350543500895386,0.18417812175231582,-0.01956380627667922,0.10368762223155734,-0.4356762469865068,0.023893987687604066,0.18124702760997888,-0.0785728213762924,0.12347065221365819,0.07536923525907821,-0.0008294930574714751,0.1144688797052645,0.12248896257154976,0.18815764986873876,0.02913195469883921,0.20404098427506973,0.041314054073081495,-0.05464164776113368,0.09654198902514155
HALLMARK_HEME_METABOLISM,-0.0005191786906936427,0.09179295755177416,0.18244292963976266,0.02005395861560389,0.12856689626377887,0.1416959859469196,0.009546102181741149,0.13154603945933022,0.03162617643461235,0.15968843277962724,-0.06355486048081727,0.022968045873001386,0.18581873604515622,0.4440082147076195,0.5088893845900349,0.08196476246700986,0.15161023371767215,0.06206457422085242,0.002082769805158082,0.06042972660503758
HALLMARK_HYPOXIA,0.06377018922837095,-0.046298817963467055,-0.31960824293659984,-0.06528155218378168,-0.22045610404325977,-0.0204042966954072,0.005190310692631911,-0.22647309188599182,-0.022339705599280595,-0.17617823172102423,-0.10486625865494877,-0.20895016520657345,0.06535016854747555,-0.246533124155115,-0.29224304858249645,-0.0018192405903828936,-0.11152653704405058,0.062374602121964266,-0.03790157490367863,-0.014138259343789204
HALLMARK_IL2_STAT5_SIGNALING,0.032911669942320476,0.030204111231535276,0.23172167239913105,0.022563493292968972,0.10882476416689514,0.20003426669255164,0.02246365942739263,0.049097289423052755,0.06995105030174856,-0.017059888623518836,0.038075836195399185,0.0379398324821727,0.16599912857521262,0.32455938128180556,0.38846803605322666,0.043895040701809246,0.02591111972930032,0.04656991740751056,0.023667306612580964,0.11850783296721523
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08869860757866599,0.0420777961560178,0.09688641262661038,0.016121604121392998,-0.06756816391131375,0.3829297083705582,-0.011420126216626284,-0.0486793379854444,0.050348388091614786,-0.015295736966518663,-0.10523828438040077,0.1520989227058402,0.014576192256781948,0.06417146652120624,0.19574974138918413,0.02738154331603582,-0.07683294288697265,-0.07776206587745885,-0.012068894065113687,0.16704351166048204
HALLMARK_INFLAMMATORY_RESPONSE,0.03935863873806105,-0.010646999884440914,-0.038653447651678545,-0.04313337969388307,-0.19879796549723416,-0.25413081154129136,0.0038764595606599365,-0.16049215169475753,0.008133905328244467,0.03337240794512397,-0.039104978208256744,0.17305189053138798,0.17474025611713354,-0.13714212262712594,-0.07432344926750847,0.046563039370107515,-0.017581002819606076,-0.0034080379122887862,0.016829590692521438,0.08475461628064486
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0014334906217697695,0.0860001127754739,0.31330465489272763,0.08190093250569656,0.19528871716495452,0.5207555774019649,-0.0007779304260070158,0.11171653100881626,0.08326110368320831,0.2435597489980059,-0.0648206014215997,0.13553474009796812,0.08259191329739173,0.44283790098217646,0.5103594377904294,0.07991992490847356,0.0328303750365301,0.0729881587578986,0.0368363148605428,0.11511392149148124
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.004222825348935855,0.05441093244164172,-0.153512360822909,0.00847457017598294,-0.1146708154715868,0.0579547501820605,0.012596983533292961,-0.0006514815736651399,0.10863905904671149,0.03591829177648027,-0.12525776655575546,0.1383353134552632,0.10759076042639935,-0.037873564006348975,-0.009190708513001036,0.055792311276578396,-0.10867374676855882,0.03503019624995797,0.04301045272122584,0.07431544929413575
HALLMARK_KRAS_SIGNALING_DN,0.0573793271707154,0.05732231377031422,0.08906624519167554,-0.04489931398742252,0.18227996462221902,-0.11323811000748266,-0.023124471697928077,0.034041577121815124,-0.05945346514029017,0.079997738099091,-0.08506881924001228,0.06330319862759308,0.13672478696437287,0.4445409149581085,0.5690282207650741,0.08070291059666465,0.1356578460391829,0.05334374170287251,-0.0205016046805435,0.05382027869723742
HALLMARK_KRAS_SIGNALING_UP,0.014553396201724127,0.010884233796226066,0.31303007404842975,-0.0082516042604627,0.04691472712255389,-0.42040491338788666,0.04150311163765622,0.19302016644389727,-0.06387069307907789,0.173671412034839,0.10630486893441554,0.07257151507335262,0.12263311677752893,0.27888432961940124,0.3643969480783831,0.09184855750299697,0.04036835809584309,-0.031175165349173254,0.07905370882521515,0.11922727226221122
HALLMARK_MITOTIC_SPINDLE,0.024232965383727923,0.07673668937360156,0.2593935927418975,0.03094872493707961,0.10936850162826649,0.394513897129013,0.005287074325664812,0.04744839330058551,0.04094794535883044,0.2345539979858807,0.0023673797129627433,0.07570216056209249,0.21378186816272415,0.34110494851454637,0.4802630630074154,0.07454690070130518,0.1759216827179586,0.07154885646160798,0.02318552154380133,0.13807991880915932
HALLMARK_MTORC1_SIGNALING,0.011134904895324036,0.018266313274990845,-0.19502615471432516,-0.041058565182924285,-0.1786499940894648,0.37736042665511743,0.007377472714764992,-0.24494715980977252,0.039221307896826325,0.03682494593953992,-0.09755882910596914,-0.11247079041153443,0.0717646396289776,-0.14789667590658753,-0.14213532674973128,0.008744088865258605,-0.03238808927054523,0.02393000788412362,0.01414188342785643,0.08650977158105086
HALLMARK_MYC_TARGETS_V1,0.038349430814796866,0.0228573631826797,0.2715997023717712,0.0396824134395753,0.1198014081720365,0.5461942725289686,0.036948150507365204,0.14641635292049693,-0.026553431765143742,0.2801421147965363,-0.10745349320960293,0.22254007831317935,0.20409914262984943,0.5643846231669506,0.5841632199354164,0.04491632481738598,0.2618406497885733,0.12733981773786107,-0.005911693246512027,0.12658580841877387
HALLMARK_MYC_TARGETS_V2,0.008329168623962109,0.05075935921978744,0.23057903249972672,0.015626988323322148,0.1750504007316744,0.3133402156552515,2.0889665708332175e-05,-0.02678194234942955,0.019794434053181917,0.11845624437120264,-0.05774098710227592,0.08275309636720386,0.02382198586201038,0.15788500499599764,0.3129908547025506,0.009882262393239761,0.013613807896325518,0.017067692591039126,-0.024085159512908124,0.08506149980896738
HALLMARK_MYOGENESIS,0.020983475820238958,0.06346833184328945,0.2696316714318176,0.05226259238724415,0.10780942232225751,-0.259829792423431,0.016012668522309384,0.16814177384488552,0.020193008929266284,0.15516209987372548,0.08051846169510628,0.033654973149270996,0.11716720949266918,0.4326543436860861,0.475306028609047,0.07971263285998367,0.12069698584160815,0.010982200368870959,0.11167551055335308,0.058224476735306153
HALLMARK_NOTCH_SIGNALING,0.04832140617687086,0.11153727704099214,0.34464820618425535,0.04258266511908787,0.18686641974953183,0.19246175902307172,-0.01133685181884529,0.1806193460169313,0.0066649902223791324,0.25392706603738635,-0.07799728927005385,0.05214923051227229,0.1737625711492451,0.4565137891610297,0.5782031677862348,0.01974749212964909,0.18224870639891344,0.062173142430179455,0.002613084079797783,0.07431061487987646
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02366782474774652,0.05901347788111179,0.32326785008264747,0.03663264442165209,0.18736750642278424,-0.0038822888510021184,0.06775671388929394,0.1662591716000725,-0.06157859905477872,0.2854289086547408,0.013768371110367758,0.2508630447467958,0.2150886950172649,0.5716465086389939,0.6222701206260256,0.04013015459876423,0.21273537253507555,0.146166432207874,-0.018764357482000494,0.08673912425086862
HALLMARK_P53_PATHWAY,-0.02989549903731044,0.020951174515698903,0.07497022070258907,0.010642707516927122,0.05636627809626925,0.32696218967112123,0.03235949442927678,-0.019697370194881964,-0.04647059875222846,0.13223034329076022,-0.01548977763285878,0.047827173892958104,0.12790454657088335,0.5116319961455065,0.5225726328806362,0.04802355264739429,0.1757171935555891,0.06975648402288903,-0.0312909155472187,0.04768016123865753
HALLMARK_PANCREAS_BETA_CELLS,-0.01648577882255757,0.11382052681998385,0.2513932434201955,0.025383476328292187,0.12445445463595634,-0.3540488913479098,0.07683562645752262,0.1843075709627115,-0.045464057988225545,0.24532646620883097,0.08676845194242629,0.24657918940925935,0.17655121423869768,0.4928989629361474,0.5727655262875947,0.013813287816862212,0.2627683641298305,0.03199104272211476,-0.04317274699469479,0.047283463622968806
HALLMARK_PEROXISOME,0.021050792330082713,0.06280109129685343,0.27529625025616905,0.07389936814107725,0.13322277870018617,0.2860886252322595,0.023119167960710015,0.2564489330700534,0.0004210376357808657,0.1332540187029036,-0.004679209223124379,0.08529238364004582,0.1701941614425206,0.4296776805537541,0.4516491673843159,-0.024115780105710458,0.08569271778020016,0.05532746647000006,0.008483452260123783,0.09901041126093443
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03665408704389603,0.049435913483444345,0.23839850962208073,0.025915497089924987,0.10066586521813374,-0.022131434899023503,0.045185333269619515,-0.0005341038561202617,-0.05384738770884393,0.22840863840051423,0.056494781445271675,0.0992515444804996,0.17788577650304394,0.4779072698436742,0.5015044884439469,0.0724786225997558,0.17435183092609732,0.04780920392107012,0.04140515647181404,0.0869186421670302
HALLMARK_PROTEIN_SECRETION,0.03398850547661961,0.09564685626275549,0.2008066300663548,-0.010667994254235914,0.07326547146779509,-0.014879842992668962,0.0016206255884678193,0.08440035329057675,-0.028397189271969384,0.25475877941637115,-0.035407116646841624,0.11800248834327594,0.16831185006075589,0.41466485297202427,0.4924503627949513,0.07002892602819188,0.15136780059591695,0.08252414669429314,0.0021296826507461045,0.15535310496795532
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0012461946818345562,0.012678300173037322,0.08249486480651572,0.0002661853864060957,-0.13878109122986426,0.004681133519983978,-0.026562552575866375,0.14504838507618284,0.09891694884818186,0.25659666308689405,-0.014937208324991864,0.252581296263026,-0.02284016379079174,0.5330922344767383,0.5737937703187431,-0.009590183870554946,0.023668776087014853,0.054281698148429695,0.007474382677983606,-0.09875883936873815
HALLMARK_SPERMATOGENESIS,0.08967799464402705,0.0855390897388557,0.28190284817402017,0.026849448025925322,0.19237285147218378,-0.024627751903963744,0.022260445209627295,0.1845175344944639,-0.04559581710503549,0.2291759699837041,0.04395518495291112,0.08098442746795434,0.11994230440959007,0.4829838592617103,0.5476015849630789,0.043179501879051216,0.15716207346864774,0.020136721284780116,-0.05483342049648711,0.07456801987454088
HALLMARK_TGF_BETA_SIGNALING,0.031069363415685128,0.05497988545388816,0.3172358395081879,0.044470211588387897,0.12719347339168194,0.4796896567765045,0.008608257401242582,0.19457301324218082,0.0020590452264837265,0.19349324867509354,-0.08831327338323945,0.18176229713885997,0.18663563905093922,0.38173938225951976,0.45753758394775246,0.04644316934860326,0.06797678604525803,0.030024782378780167,0.11480936982233893,0.1814920131782897
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07482518886797529,0.027245223887691232,-0.14846704776310826,0.008246604854550092,-0.15737259725439878,0.20169050000443894,0.04553612588329656,-0.12036137074129627,0.021621498536592204,0.008346212309147222,-0.06710108832454258,0.19515269707781802,-0.044098628890986036,-0.03396210387420791,0.020607458951681628,0.018694382391056107,-0.06286973568410174,0.0025524530403692137,-0.03919665431626368,0.0256197324056723
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01851193602430852,0.027354181588049413,-0.021616650355602358,-0.013504348415469363,-0.1388793163809379,0.4756714011803932,0.010712726910433342,-0.061138537570540795,-0.06945343015339978,0.22997192109725115,-0.07245925686693172,0.14892475426530802,0.10779603474854688,0.4108726363191012,0.49350700157475874,0.03205213237255408,0.09670416719630433,-0.0006714520887797309,0.035811679582705896,0.1269055031448835
HALLMARK_UV_RESPONSE_DN,0.016644531589946932,0.08317376947353694,0.09747793452247439,0.01709638701483587,0.1418171533825839,-0.29252367146109587,0.043440668911738214,0.20830235783420503,-0.07453018562983663,-0.046036581151034255,0.07922770224457695,-0.05636193571520833,0.05732575547727558,0.31725132937083844,0.3181026535856719,0.09081941330106534,-0.0017283941630175952,0.03436517299434612,0.1425555396398787,0.06570158750336351
HALLMARK_UV_RESPONSE_UP,0.0069102881823198585,0.07253244980361949,0.09552622123251893,-0.016738864540261102,-0.0014030223452122332,-0.03781155333104649,0.04364139056379298,0.09647508110490972,-0.0628647348903888,0.1048466369218791,0.04328949363559482,0.15924922932315735,0.15589660141327757,0.33208539559601646,0.3786449711538031,0.10739270915690416,0.10998143712595092,0.044617167927464604,-0.014783178022713249,0.05793322235939819
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.00790720688504102,0.10553497700899693,-0.011411841898705265,-0.002531742170593909,0.1833476102592321,0.4601170018938794,0.010672160951991744,0.0012589489617750044,-0.03604204129654399,-0.013998031700380116,-0.10918172587323965,0.11424550801192507,0.07276359536228078,0.3231784951252009,0.38076393961818805,0.034481385945483695,0.09703667671803999,0.02310670469319141,0.010659749717176979,0.09638831190133874
HALLMARK_XENOBIOTIC_METABOLISM,0.010918332162824689,0.0635639828092712,0.05292584829306144,-0.05213107361365897,0.08550230636349353,0.1274010700286928,0.016822326934577178,-0.08657470792437022,0.10438851860236321,0.17138197145512232,-0.007773051297207915,0.0719672928577261,0.17893957744521055,0.3878721697526822,0.4159443910065686,0.08781522394216872,-0.0008973449075389868,0.03515994179207332,-0.005192230079268199,0.11209413006870225
