,UKF248,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,-0.03951909398821955,-0.07391078354754783,0.03820847429323303,-0.08794959401530697,0.0592335319405294,-0.0795021694491997,-0.01689581918445006,0.01776704675969137,0.05035724770181219,-0.02300810877027569,-0.02551516483408524,0.008211596222511474,0.05251532959579083
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.025925419369415854,0.16793981584886677,0.06886657904439059,0.23613674987732478,0.11376608959894591,0.04776805567754821,0.07312063985110208,0.028261829179503425,0.07415926634035144,-0.022256699315197446,-0.04665479887318924,0.012023273947346999,0.05396188484509958
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02159513838491208,0.05481082340010986,0.04672908131847036,-0.1424572476636428,0.10929854102216455,0.007793977293933502,0.07299734078336521,0.052852435229969554,0.030477837706110355,0.011359007420267318,0.008018768285711068,0.011407771168605321,0.06902461827788132
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.008480379604538343,-0.09533565932668604,-0.006952846594350007,0.15644508191651227,-0.042311334525289714,0.08293635039239722,0.03962803639313535,0.06576578837946315,0.04291878767649814,0.026717605983670515,-0.022925655839995212,0.03168914109483001,0.0656486682979393
HALLMARK_FATTY_ACID_METABOLISM,-0.030952069117916932,0.03316506090390643,-0.002386087970734655,-0.0028006087040680773,0.05364008308048666,-0.010578206623917799,0.05626002066831446,0.007212864281093836,0.052736550285512454,0.01874846946922064,0.002232867630871158,0.013007788701634692,0.07268862052216289
HALLMARK_G2M_CHECKPOINT,-0.02896550106690051,-0.019218808661271347,0.04937515332335628,0.1426221961670486,-0.014672520898497953,-0.06508592590900794,0.05213960621480304,0.03635745819977473,0.061496528190351875,0.037000266928405884,0.0031776239166331145,0.06710637172794788,0.08294874402772366
HALLMARK_GLYCOLYSIS,0.029978972381629,0.026361608692937872,0.017982025187453926,-0.13991588160871832,0.0889874302654291,-0.01670675138135916,0.07716084717136958,0.05891390674133136,0.11731997322504406,0.015549131671225591,0.018745652144373584,0.06697511595623737,0.05917971576423529
HALLMARK_HEDGEHOG_SIGNALING,-0.011706341646608836,-0.04299166126687375,0.01736091680005266,-0.24011346514080756,0.02374074513267232,0.0022860362979141556,0.07548613939996851,0.02661127625191022,0.07923570280777488,-0.0017940468200195088,0.039658876767657274,0.03858065083161108,-0.05467228199744105
HALLMARK_HEME_METABOLISM,-0.03272079611419259,-0.04535748424122849,0.06439223290358714,0.030530503216987276,0.07925235141044777,0.04973699346808882,0.05786815883056781,-0.007147793762915054,0.09123931999257737,0.031902087878722375,0.0508537117694501,0.011470915773953061,0.04286234665163838
HALLMARK_HYPOXIA,0.07049698995288839,0.13782886475558648,0.004873246419998557,0.07463919628541195,0.03279796107614315,-0.07908015936776225,0.08831924769836033,0.1624221031281645,0.0839335294836472,-0.029537820188684102,0.015825825667089285,0.11589075785397976,0.06981692693444819
HALLMARK_IL2_STAT5_SIGNALING,-0.02781676978336913,-0.026185755619282977,0.009017797569571804,0.1953954964364367,-0.011375597416367613,-0.026526909364417293,0.05516518834643869,-0.013414400132751482,0.09564191299400235,0.04347094744129454,0.03860496319873391,0.05183926401902224,0.07080414251499176
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.022700603426056416,0.028839798261745233,0.027605903688773036,0.2588261582379667,-0.04737909034638123,0.05623892697247241,0.026897077442907435,0.04082426275481747,0.018698886397411376,0.018016461793443045,-0.03303315109660847,0.01709859212499953,0.0216256479745479
HALLMARK_INFLAMMATORY_RESPONSE,-0.07138572549247449,0.05772141389799711,0.0029067343306479853,-0.06148518855221008,0.012787763559635528,-0.01894284453039431,0.04067771299055205,0.0005731756260688188,0.07004151390416931,0.049220572683430996,0.026388383020028442,-0.019692566432374613,-0.021769591641901134
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.011554526241283043,-0.10800952243482419,0.06565141926059974,0.26491389151889344,0.02640525270358392,-0.013151005193685884,0.041875338563061165,-0.03906535214015576,0.011497450926884017,0.04404752085667315,-0.023379343450444595,-0.04099569447404772,0.024328762196006038
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.012275825700380527,0.13647646747833964,0.07234861584717815,0.25138148757036216,-0.13155793239848593,0.04254678764160011,0.08677520259729533,-0.040323774830936396,0.09653528359236911,0.07030992878986012,-0.03218429290263643,0.01598175754472853,0.0047792005599442775
HALLMARK_KRAS_SIGNALING_DN,0.02056175665321399,-0.10470051611210159,0.08541075228871173,-0.18281396005002237,-0.06372391090860012,-0.061368876687681685,0.04578815225629895,0.011383017954319683,-0.06000129507885763,0.04823278573012703,0.060856394815750024,0.0530654886403431,0.07919597505882216
HALLMARK_KRAS_SIGNALING_UP,-0.02088526130321674,-0.03544275011518834,-0.015184033740936024,-0.14139852243916812,-0.016559865182681564,0.055426326694747056,0.10937489146951516,0.024221696744197253,0.0566273501046289,0.015933994745686703,-0.0064367173597657,-0.005323318827089673,-0.0036425108490283522
HALLMARK_MITOTIC_SPINDLE,-0.03175909229000305,-0.07438801177560646,0.04606857726263659,-0.008848268779918997,0.03688678564854306,0.0008093136041224497,0.1089120906971889,0.06425299367223648,0.09321641310412251,0.03783157402769924,0.03221177201092773,0.008605674861214605,0.0837270868685857
HALLMARK_MTORC1_SIGNALING,0.027899489051421096,0.11587390424073123,0.03555412646022596,0.011421542525861748,0.08076046987076403,0.013598230968435527,0.08563485132392644,0.07804993018356644,0.08387625818471822,-0.01427485582946382,0.02952037306251745,0.10193837981909526,0.06364569632986221
HALLMARK_MYC_TARGETS_V1,-0.05786273610525675,-0.05697427363228218,0.03240498445250442,-0.042014156650994214,0.06689864434005999,-0.009506054397464051,0.037412219402932906,-0.020964516982902633,0.10648471366273893,0.026906126887959736,0.04589118237964883,0.05974424014063423,0.10268441279379042
HALLMARK_MYC_TARGETS_V2,-0.024071166788918092,-0.11169916192508592,0.033934263847057146,0.025674067119163813,-0.04079908353958886,0.005061959632108487,0.08550174512627046,-0.04630580999477617,0.008829851972778973,0.0629813236741188,-0.02988525898338676,0.05184203523729314,0.0388366111595139
HALLMARK_MYOGENESIS,-0.04147485962033159,-0.028585725363747486,0.03673421529931695,0.0843195118251579,0.1002128698778206,-0.002389864222348125,-0.000551130982876934,0.029577475590781256,0.009493893285102521,0.01487850372546581,0.014673969959626523,-0.01731694103126067,0.02842099093181778
HALLMARK_NOTCH_SIGNALING,-0.01191315556543558,-0.025537377912432983,0.0031595800998738006,0.072973566932393,0.007892780355032727,0.003378331308423419,0.08015586870118667,-0.027980063253593958,0.08905304147043105,0.021233505101965918,0.04575366895775688,0.00977036849795305,0.06978455018341131
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03705911706243797,-0.07528373061382725,0.022639007769795938,-0.10316148143724123,0.02937698458341314,-0.03863097207084277,0.09725509502469917,-0.00963943155650432,0.072390086800333,0.034319759826643724,0.03690295832055074,0.04960663845017086,0.07715297307270193
HALLMARK_P53_PATHWAY,0.0017335718407771753,-0.029438530438957642,0.016127041782868872,0.09623627026810748,-0.007859029102210409,0.015466097591567796,0.07124957484716289,-0.022651109273893414,0.11620205237230784,0.06671526257846744,0.0103952484722007,0.050269509183407925,0.09366705535477339
HALLMARK_PANCREAS_BETA_CELLS,-0.012013226849256422,-0.06135093367418386,0.044978632484660774,-0.19942934921825603,0.004193922220222566,0.008445244767411654,0.08815563042984499,-0.04743814482968107,0.04018632492959537,0.014582651508604603,0.050789119184883914,0.05331493920988822,0.010582050188411837
HALLMARK_PEROXISOME,0.02121929116292495,-0.014824080254398946,0.030686590763912672,-0.017285014021112207,0.04418708606075278,0.08493190904829764,0.04648617555380564,0.06779350672233625,0.013305582144415367,0.028156038141893738,0.05771723174876817,0.06539273570742471,-0.011984680952212341
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.053504496611682106,-0.061650149560504394,0.022114172093162895,-0.1065902836305873,0.025209643825195648,-0.043838480138138104,0.11644842426137125,0.020147551535734425,0.04651516317330556,0.04588113286373408,0.039199790233267515,0.004876606042208647,0.07236813830367902
HALLMARK_PROTEIN_SECRETION,-0.01747958935758186,-0.01359921206613293,0.035138412482971865,-0.06554209539741396,0.06718099325345868,0.008226418991588897,0.07691457924229038,0.04829883670667791,0.0871394503845938,0.043044441156517114,0.04505672210205404,0.036320106992616015,0.027309554075851568
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.027063947529493027,0.04399427827817226,0.002241710751882005,0.3277025328137031,0.008250159066364749,0.0006102614569867674,0.09297776649248242,-0.03593336174645273,-0.058287485502586125,0.041329082778028756,0.02460742300503244,0.07397534631530873,-0.011597803915789984
HALLMARK_SPERMATOGENESIS,-0.020060903388126005,-0.10399598685332244,0.04498915997274197,-0.17117519497474082,-0.0001380009574563721,-0.011201066996382387,0.04797887356051316,0.0564015438179877,0.03235252850187205,0.0348456332352427,0.04422493535273366,0.07564594221746529,0.04487941212287819
HALLMARK_TGF_BETA_SIGNALING,-0.05425095232786013,-0.09024774119875761,0.05370428024740142,0.0015464155580737812,-0.006242147556036551,0.04528986805624072,0.018691399006587832,-0.02873732914588197,0.10080366545428966,0.040001084863059505,-0.004668723013857085,-0.00893001263504649,0.05833925563527353
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.007327594301630115,0.07349947442905583,0.04247683377586011,0.2551490268466828,-0.07314854195312125,0.023614600983939874,0.0003690551769044697,0.03277420705695888,0.035335158140664326,-0.03359421188837681,-0.016103986951649905,0.10656912209009042,0.041143750613176246
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05812625549311154,0.018203275429157104,0.05093820203006416,-0.028370204522872176,0.05525661790412789,0.01696218903396506,0.0110908402986593,0.014685172045837594,0.121646821143812,0.051298357126703616,0.05352404312644935,0.04044852795007268,0.07832283758126643
HALLMARK_UV_RESPONSE_DN,-0.02305609113920313,-0.03325755082720159,0.07819362953817248,-0.18696078542159267,0.08461970843537851,0.09060123048151496,0.049985059021115275,-0.00807267763621285,0.06065170587342353,0.04444572841363086,-0.02085780785180744,0.025578198479083474,0.04633451179124292
HALLMARK_UV_RESPONSE_UP,0.026874712204460482,0.00042118660891782723,0.047025203656893555,-0.12445189015134993,-0.03293132888638888,0.01532722372360714,0.07151075159495746,0.057450119578403486,0.03430299007400946,0.04322395980070047,0.023425658673505195,0.07449814044230742,0.08764772760241472
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0244454086598738,-0.07333394680724234,0.07483938477452191,-0.15071689626065646,0.04692030038430922,0.07487572384007109,-0.044467475270848884,0.11025782007502552,-0.03699982847996786,0.06937506090891442,-0.0013951102374988081,0.01105687734795701,0.056061146457189626
HALLMARK_XENOBIOTIC_METABOLISM,0.025421108503340548,0.018834253773780386,0.04730339484814608,0.19424690538576006,0.006765431502157444,0.02571976901367358,0.04127353740893564,0.05127373141549888,0.045016512797227404,0.03878619723398693,0.03289823693831664,0.01791283480983233,0.06002625434822288
