,MGH258,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.018352000224124174,0.026067700255525593,0.08731319591041474,-0.013836216600717401,-0.009108225225581188,0.01917886031993803,0.03272865841969647,0.04737502665307369,-0.020874843599299562,0.04280108042932835,-0.0034694500019368073,0.022547242523050754,-0.07385214007690762,0.046690203161112914,0.11906182213726725
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018391281693710453,0.03212272014127344,-0.024015235583341784,-0.006836594337083131,0.05942272079006503,-0.005376143814970359,-0.0367031982307385,0.08967531259501663,-0.006509963339789211,0.08973195219114914,0.02518197947560555,0.01035095106250809,0.0976084016893849,0.08246652289023175,0.09224859891654848
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05187208925962516,-0.003188479440992183,-0.01372448844430433,-0.06643843935989206,-0.04699414444080474,-0.0324578227792415,0.04518764946954093,-0.03880226729382719,0.012472153710028844,0.038678016490341735,0.034355570734954405,0.07182740277013136,0.09088589634911726,-0.022699768478127706,-0.0496841855109154
HALLMARK_FATTY_ACID_METABOLISM,0.12824090495792573,-0.0019351692043942618,0.018394350021935863,0.046943264932192884,0.033092871871010295,0.028684516666620835,-0.041055652895793264,0.05624383667787921,-0.00859805872066553,0.08011362954767044,0.020107267190546962,0.036957210532335374,0.09980647846289291,0.14857945616527038,0.02318679322255466
HALLMARK_G2M_CHECKPOINT,-0.05226222769697163,0.052302268593196574,0.04126286982713848,-0.001299843420038517,0.009407387571407163,0.008536362042315022,0.10165658446425378,-0.012652650730087442,0.06658339105672989,0.053338776380382036,0.04051979624977708,0.04030401039865367,0.049182842374115465,0.08314775527311193,0.061553695908375755
HALLMARK_GLYCOLYSIS,-0.10193461227002679,0.0059492253275605774,0.05470384778068757,-0.0210751093949394,0.023947109473920924,-0.07764927820420982,0.009175971606993119,0.0858639290870812,-0.007367637947406495,0.04518937549105741,0.04554647952015081,0.03281047206401602,0.04588677213397691,0.06702295846831355,0.08117742989101803
HALLMARK_HEDGEHOG_SIGNALING,0.11722238378123724,0.08026679983815137,0.005948802961564723,-0.0843408692637164,-0.012627338631920122,-0.006467463437439177,0.007644104217617192,0.004077410037268559,-0.028071389834634603,0.09942752478032188,0.06331826338983387,0.07069120095332095,0.06412049930182288,-0.13076292954170454,0.07050917428515709
HALLMARK_HEME_METABOLISM,0.005374380999805719,0.025804204012706125,-0.041393286846496735,-0.009386809035264553,0.015652049568562303,-0.06652334638421004,0.03555791363410982,0.10403756080092051,0.00667338366926138,0.0607398401356609,0.04792224603808172,0.10835800555911408,0.11332748297889028,0.012433516468203475,0.00950240568029874
HALLMARK_HYPOXIA,-0.14606005216058682,-0.03588804661513613,0.10548393015752035,-0.08816884299935206,-0.03400036144918226,-0.04724625314308712,0.003964001518091283,0.05299499906117737,-0.03207565859747958,0.02717916819760481,-0.07852179377378271,0.02595679037120675,-0.017680044580136684,0.1902541640304077,-0.037969452262552626
HALLMARK_IL2_STAT5_SIGNALING,0.06752857517392748,0.02445024305576851,-0.03289652606360235,-0.011028226544532324,0.011609103665459216,0.05044289269086844,0.04477545206304275,0.028780298846813466,0.08486979205580389,0.04106581898196445,0.012496490144683237,0.04195875085686333,0.04145223405858556,0.0518000476480232,0.09235128000209429
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05904538559331971,0.015367055534511474,0.05686025292245226,0.03353269009883028,-0.01699315299335633,0.025703778086420825,0.012793420713940639,-0.014977398368872111,-0.06035821610175844,0.02559319507398609,0.039860517752324215,0.0036180847580081095,0.024863306276237045,0.012320614157223846,0.03744467915295079
HALLMARK_INFLAMMATORY_RESPONSE,-0.02464477259063868,0.02900576503248769,0.02714568505511869,0.056555176119216004,0.04027230505411019,-0.08921174699155347,0.05611570430597087,-0.02877736260208614,0.01319580131159364,0.09791169891738177,-0.013359400190946164,0.009771297928660666,0.03628496985014222,-0.018531290358873492,-0.013982248703473619
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.14967274802162375,-0.02621765004642846,-0.08080529295897519,0.009475635792819652,-0.017865504240576723,0.1100784302658973,0.07622769012142032,0.03940698207060489,0.024537683212662687,0.04477998816143175,0.06013040260375836,0.05342942748262797,0.02653284629543057,-0.024116299069258194,0.0454044973771563
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1483734131644736,-0.020939052320123507,0.08242590979604232,-0.0050627281637882745,0.024095265196974955,0.020363258821226648,0.024951547355691592,0.01347550229825115,-0.010091534243741132,0.03676051143354708,-0.018811205830366984,0.0448282262756102,-0.016453726583831475,0.07586016280826147,0.009333494480938108
HALLMARK_KRAS_SIGNALING_DN,0.03836218613339762,0.04416318491132467,-0.08066434775009976,0.003142201403853381,0.06715034172638293,-0.019935877117848055,0.06292738813777432,0.12328600972201309,0.10415452526905648,0.06552051595223315,0.01059671988300441,0.06215818222168678,0.12547995091878744,0.018468135667513225,0.07079487737353338
HALLMARK_KRAS_SIGNALING_UP,-0.020885647156494373,0.032856515145081096,-0.08790060604766302,-0.07540368565578436,-0.051525016984813474,0.008734384518372974,0.01727471157554968,-0.023102166736810297,0.03525301429527957,0.034115341061365594,0.06394427381698169,0.03683823281958929,0.051550911495836946,-0.12237836116932224,0.010407263858651785
HALLMARK_MITOTIC_SPINDLE,0.027671903786610552,0.018685917119901682,-0.0631767290530992,0.03477729822911716,0.010202594760141787,-0.005732847401585984,0.07253728992522741,0.05389956921499175,0.02542371620869959,0.03906018932159252,0.05902112857543304,0.11573966557719854,0.09079947937027907,0.03779217601063041,0.057928102794766685
HALLMARK_MTORC1_SIGNALING,-0.07282801918951068,0.026723984581916018,0.10247855877622336,-0.01356294733987771,-0.008286990486718339,-0.048381620939753574,-0.0008966642523387285,0.001272414070734527,-0.016247333471166442,0.08162063459415281,0.009890790916220872,0.07615085651846472,0.021764173512832073,0.10451049090535866,0.01002513307209934
HALLMARK_MYC_TARGETS_V1,-0.011279755780813697,0.024479910465786982,-0.053991052218940926,-0.01848291720847424,0.028821414940210136,-0.009486690165511213,0.10031048085932909,0.015297931525678708,0.0700792728509314,0.04581046681361638,0.05969245419928148,0.11882114907075024,0.0772485226488976,0.16417072211756914,0.08903998353249234
HALLMARK_MYC_TARGETS_V2,-0.024763034237352766,-0.004599497557129387,-0.036286077535538176,0.014132998224110132,-0.009141462956720822,-0.04357104751838079,0.0654523314105933,-0.0011757247725304384,0.004370360939616306,0.07324114042792512,0.01701893861540638,-0.005687982827215063,0.08204032178086176,0.10952477799868897,0.1493016924154255
HALLMARK_MYOGENESIS,-0.06757546818110746,0.016973999976949424,-0.03907983744881521,0.004392543225907244,0.02173215292477927,-0.0244036654722356,0.007801091754936014,0.09214430842547618,0.027155624383935064,0.08203764063461957,0.028676745257517313,0.0705331137349989,-0.006112175574095174,-0.09605526256633595,0.135275762987537
HALLMARK_NOTCH_SIGNALING,-0.08802794552636835,0.07693931494210222,-0.10675207372060416,0.009705760848109639,-0.018649769646273556,-0.03248017794951667,0.09345745717972642,0.051688287446397814,0.018036291707393716,0.058724338549407895,0.04687536385975915,0.0050381524761333825,0.10693740034453025,0.06632570869933534,0.011109363506751126
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08072036840170284,0.055756437274115465,-0.06792667913392823,-0.08578609769366947,-0.014147713759851509,-0.09827529766041793,0.031003628034382218,0.029146074985756616,0.08619938532926605,0.04100282131773996,0.045314895027921444,0.13498488783248402,0.09184164126941563,0.06739819488617005,0.10019409711614537
HALLMARK_P53_PATHWAY,0.0814959474214268,0.02039330165583852,-0.04188544514562922,-0.017226074555638782,0.025215832047766076,0.0036314266591242323,0.03393369541379877,0.060340063494738395,-0.011459285629126282,0.0643622886565782,0.02842601938486343,0.03985902589966894,0.08615987376632078,0.19306232032768808,-0.06033905096389557
HALLMARK_PANCREAS_BETA_CELLS,0.010246871875112116,0.05825185116039892,-0.05423287039370474,-0.07191574916994967,-0.0018465185760157385,-0.03790877619480834,-0.0019077954921772478,-0.03532527105514419,0.06308965514470366,0.008765192685293148,0.05232101364508272,0.04682201002191716,0.12133221605653242,-0.10482497163504978,0.0775328906409544
HALLMARK_PEROXISOME,0.0681249234325055,0.03594326388693219,-0.04212042542410868,-0.039518771882316985,-6.716623469551534e-05,-0.042765026068295256,0.049746082439702896,0.07899040074339314,0.03824273686227839,-0.00012497500465729646,0.03144335349244581,0.04193340035806833,0.06548718967865258,-0.03640864973702861,0.10240607598231147
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.14024042065226583,0.016756162264297596,-0.00553864914759613,-0.04993840104835677,0.0016154460965529553,-0.08490802826210865,-0.0190800849867842,0.1006194686642087,0.004398736869307115,0.09486139549667158,0.04066378067565729,0.09848334230668022,0.07058742656072307,-0.018691508968099853,0.06966703595484627
HALLMARK_PROTEIN_SECRETION,-0.09164092420141681,0.028241360992785004,-0.05196988432785006,-0.031793381040779646,0.011343966089024908,-0.04079302519671275,0.014659186706122254,0.03547865882547736,0.03265838547341524,0.07373780355728411,0.030044696212463046,0.11484119929307786,0.1178487259724556,0.020624625742531745,0.10813996726443338
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.21834538792308614,-0.017772878674566665,0.011526666330408627,0.03162175449762732,-0.0004275022669393259,0.07722365069890662,0.06627702012600246,0.011714720424910943,0.12031153873487903,0.05566457807585261,-0.01369101267589256,0.008473757621377928,0.10143042504717358,0.00585659824616784,0.09403318548980992
HALLMARK_SPERMATOGENESIS,-0.06619033244100869,-0.009554440297935942,-0.04777344167176437,-0.03440661896251548,-0.02396814095726082,-0.06092187278700311,0.04845509572191893,0.0899191587592499,0.06951198814073103,0.056646157417124046,0.036519454213766935,0.00763194514714174,0.1235097436028745,0.016313293819560207,0.06037094556416021
HALLMARK_TGF_BETA_SIGNALING,-0.009711492730965953,-0.02519675826878573,-0.03966288207199455,-0.025950320095887016,-0.016536304606733502,0.061990131652099593,0.09047770792536261,0.022162196224029835,0.06737697570651884,0.04620717339496888,0.07729364339047637,0.053824245009400015,0.01527011220593808,0.011572858534455884,0.00297605446492542
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.13411271914290124,0.034141225300711585,0.0856979682724743,-0.06816586224566452,-0.019224202198195154,0.030565520684079465,0.015457093927903858,-0.0432773248212576,-0.013466737939263748,-0.05038081959273199,0.036573568609826905,0.04117290110084685,0.0531361139532958,0.1612426082025039,-0.1459879317857448
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03556929651534131,0.009128013868906578,0.06295782954157084,-0.030343912214704057,0.0016820438424614641,-0.062120233228666555,0.0555139878569646,0.00855205400910356,0.0021241660815279973,0.105592237568706,0.02774193572558025,0.0733260664584984,0.07471005337347804,0.12772279585051372,0.10365656748189957
HALLMARK_UV_RESPONSE_DN,-0.08887147846830225,-0.018786565775272355,-0.053631555962758794,-0.0713168966341319,0.02603882428857686,-0.007773828638823832,-0.030659728019766026,0.024912079014883806,0.01915576978748287,0.06540725414742585,0.012541927741374952,0.009991473450413088,0.06047629607292311,-0.012779112145031475,-0.006978059653960772
HALLMARK_UV_RESPONSE_UP,-0.022976168176966637,-0.016853046481131086,0.05027511087689344,-0.07331015944280789,-0.018121294924712074,-0.061010524920927206,0.03029774645943046,0.07751080910455066,0.051439105341640416,0.06432095528113758,0.008946113966820435,0.035638858941965036,0.10851754497166587,0.12286807603082735,0.03296953198200146
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.13026951065906345,-0.005587705005004426,0.011552959955318926,0.038412399897204165,0.09234794700894364,0.01858604123816683,0.1086011689301868,-0.08337356621752608,0.006821203961557556,0.01514009950467748,0.036886193023428535,0.01766554377584988,0.07767216740273977,0.05509961675414765,-0.026630108230715516
HALLMARK_XENOBIOTIC_METABOLISM,-0.0836498135431807,0.013615331983615586,0.010029950803007235,-0.005702013664264365,-0.015869527750944492,0.08821793733487458,0.06422296453457432,0.08014565451395138,0.06034117768034509,0.07019171952865544,-9.139817516353357e-05,0.09654863119108455,0.10727154026330907,0.10305038795257365,0.09650218090154869
