,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006928678751557568,-0.016751820501202507,-0.05787423544401985,0.09794722626278514,-0.023159865035459706,-0.13122485108952753,0.29656971248801867,0.07088171202335271,0.02259336247103459,0.033700753420714345,-0.015635812793675517,0.021792027393205373,0.11805836547335238,0.10857219037598786,-0.008370013531178312,0.11621978092860143,0.08945476510255856,-0.14287915083945538,0.02531322278875204
HALLMARK_INFLAMMATORY_RESPONSE,0.05834150167742862,-0.020690463433793847,0.013365661129248141,-0.02726075239245687,-0.02682199191802111,-0.19452354194586563,-0.12343887088720513,-0.021831922182075962,-0.0584372680126155,0.07152463919536414,0.07291047596881767,0.03162571796245365,0.15985443020774184,0.02507040141715352,-0.005990580517276711,-0.052041252920189046,-0.00593420825197761,-0.03710562488739703,-0.07041810647046803
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02188692455355197,0.08805426365764232,-0.05832091613081909,0.350081416366322,0.01930001066768837,0.2978553693212298,0.3252650189655672,0.06656929538156359,0.08633941257858453,-0.019673456094670735,0.15062506474191845,0.0950913783994322,0.1286908612841708,0.04158295279675878,0.26280364281479196,0.4002519653861551,-0.002728770652955269,0.014497204397244182,0.053011852987404906
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.034635769909855334,-0.008967950556941773,-0.048579206274096204,-0.2768504924857226,0.02716539678481677,-0.21559631582442088,0.08979925837012108,0.06363496036744665,0.0576348097819168,0.0435588039139833,0.04446393480028851,0.05977510413549772,0.1210922887877725,0.0706420755085349,0.01837577869416702,-0.022494962016958355,0.05832292461167953,-0.03237755940168732,0.02483236367967028
HALLMARK_KRAS_SIGNALING_DN,0.04551619392709356,0.0820095027935299,-0.05483600789610477,0.24270293769275336,0.00036556524410599956,0.31801492165889206,-0.007284214731103535,0.004997855515812607,0.02642255990829912,-0.035413493459884565,0.10864833705594185,0.12841805454883423,0.04764426970873996,0.043101450382322874,0.2836762010124974,0.413253553989677,0.04543303039691124,0.13191125015536487,0.04902652075003063
HALLMARK_KRAS_SIGNALING_UP,0.07268101024010963,0.07046689959973834,-0.02229118331056417,0.17682166211044145,0.050493488372036495,0.08682917806137287,-0.28890510813513043,0.017871885929942297,0.06323054448863927,0.033746771586218395,0.07261015008910605,0.062425919433475315,0.12290267667714802,0.09268596339217094,0.17576874850719343,0.27077894190581575,0.05595382685966703,0.04515089921757557,0.0693099167142598
HALLMARK_MITOTIC_SPINDLE,0.11469037204971133,0.11237564017316831,0.03983934350057169,0.2876318482222174,0.008160714482078285,0.23545260496224002,0.313105521145528,0.0855103841740491,0.026661317467038096,-0.011041710815891573,0.14389979118904422,0.07746231644661543,0.11505143743236441,0.063499889100932,0.22512468593251586,0.3572716360081987,0.04478875693233736,0.09540735069773679,0.09946244392490669
HALLMARK_MTORC1_SIGNALING,0.05742356602443523,-0.006353196889515245,0.02598401924628127,-0.163249696974938,-0.008782579488697245,-0.2428275802397434,0.2955976042872652,0.05522574808164043,-0.04439817814870382,0.016416952860694736,-0.010366163664431752,-0.02985114094024315,-0.060112068657125234,0.0686127085281583,-0.15889652988269065,-0.1671684272453626,0.030861947970702942,-0.11026324632811946,0.05109729751428094
HALLMARK_MYC_TARGETS_V1,0.1089732008360781,0.13296991037521652,0.11617831288953295,0.2641988164719854,0.028860019224826297,0.1524757465868898,0.378555685293098,0.058807078635156815,0.05539049670553814,0.02113767139535212,0.15612319242853084,0.10464048604283832,0.19148231783434597,0.16250415516809086,0.3066537572616262,0.44471215428947636,0.04041627477427796,0.1157333242354515,0.13464608505619283
HALLMARK_MYC_TARGETS_V2,0.011061821799401024,0.05687856180624602,0.02537702857853864,0.2174669411984351,0.02164568246511995,0.150902440621685,0.23537163754977652,0.06029870586505518,0.07705669206437032,-0.003297169953749747,0.06872575398549617,-0.016678426786658988,0.20590887730291232,0.08671309109829642,0.14775332963931986,0.2571457127461795,0.0013229207835145668,0.0920765092046868,-0.0706823955692664
HALLMARK_MYOGENESIS,0.05128117720021138,0.043333208460613656,0.011047854308221548,0.21988909010160734,0.04042671299876652,0.16362478688359322,-0.163537113635859,-0.018842621964056436,0.07592183891642103,-0.010145343367703098,0.07341527990967717,0.05672442407679217,0.09078786039805209,0.11844489996961532,0.2654487586790398,0.3663193479648298,0.0024571514087864646,0.13738175057047292,0.08108956516973631
HALLMARK_NOTCH_SIGNALING,0.02477606735255763,0.14776060330118118,0.11932642686255403,0.3372380377293586,0.09012800510897691,0.25662578020780963,0.1521451720796207,0.06820905280046319,0.11772396044996229,0.04071443005497421,0.1334703675571286,0.07171043275779514,0.0701568634734603,0.1631257955022092,0.2748121383757553,0.42307180111725773,0.015926170008109714,0.0496477307511161,0.110492873731035
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05433507644038056,0.1372122706862418,0.11558050982900159,0.2974405989286164,0.06416333694911736,0.252698542400439,0.09059785440879037,0.01619686131193883,0.06667856300424257,0.0872426969347317,0.13292425693263898,0.08738218588391589,0.1994946801895701,0.16175246366888393,0.36003974166771857,0.4544750470673848,0.07238715331146493,0.1677467382765119,0.10828297796530484
HALLMARK_P53_PATHWAY,0.10576822903029907,0.04396598154302892,0.06883095735141175,0.03771313077325062,0.0024091976140358145,0.15143259485542349,0.24263757107306344,0.07690567801321414,0.0021903891328126333,0.029294298954695562,0.1403636282942765,0.09599655291593392,0.09444448469846242,0.09242066222815272,0.29423097420083133,0.377625176563775,0.037796463803110546,0.10890469188411996,0.05577037347274454
HALLMARK_PANCREAS_BETA_CELLS,0.02247398054884885,0.14520684179001742,-0.008202578257784717,0.22001305975731905,0.0576337843652169,0.173056426220461,-0.16481436337103295,0.003312883314260346,0.083174397192786,0.0838216086291293,0.05128100363369052,0.06115365109725687,0.15853600207884133,0.1661498154939335,0.30394688175272766,0.4402995444820926,0.005828368411393071,0.1924902830793453,0.04958986663147127
HALLMARK_PEROXISOME,0.038342504120868724,0.10491822632463084,0.014642560872727023,0.19903440732950853,0.048992244485516354,0.2158595685361814,0.24090594181430033,0.037759607251300835,0.09286525546183215,0.041645935145426305,0.06167539136972933,0.04247201023131514,0.026694262992432397,-0.012907152809099117,0.26359659870327046,0.38311468963355977,-0.02546690387978851,0.04274769170359713,0.05891260948778171
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012824290281907976,0.11621362619159592,0.09719660700607333,0.19729815359269237,0.016522028947325632,0.20124514649102498,0.03155117999409605,0.04690061309009922,0.048095789451104765,0.02367262972589447,0.09215304761449974,0.06725028730853011,0.19153884646255107,0.09404453842325916,0.28050313167799396,0.3917866549714332,0.083876867427613,0.1361939440268261,0.0607007721222766
HALLMARK_PROTEIN_SECRETION,0.08201345098537807,0.11478034065159488,0.029539010974597033,0.1843303886784848,0.06257027348786774,0.12835600855042806,0.03632216635110146,0.08458403119591516,0.025239802675120774,0.04413099797781617,0.11187005359967883,0.04029968031229713,0.08846821174403252,0.12404838489665665,0.23618102750486772,0.3801020627155984,0.027714181099666627,0.0882361417788784,0.0453272134471202
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06385332340055659,0.00018330560484477155,-0.12987193672516062,0.18282139992516266,0.01004171557215683,-0.2038674263077084,0.005725786622263755,-0.04458068881763789,0.0861439874393646,0.07435261787178664,0.1090836655087352,0.014625083726948634,0.18585530890157848,0.02999420818593936,0.3266339560619237,0.4073741401087752,0.031316186038574695,0.07835815495001425,0.07497444281117546
HALLMARK_SPERMATOGENESIS,0.08804471362766095,0.12815626979570205,0.07609460840224695,0.3064646625721454,0.022453828209649116,0.2340458509760628,0.00710949984367018,0.019182289527501072,0.05838190363064106,0.03426773272301113,0.09578668900025651,0.10650213113896226,0.08145280473581633,0.1353401023139081,0.31984747854945345,0.41330863205805823,0.014537598189927172,0.1031470187554012,0.02340030836317646
HALLMARK_TGF_BETA_SIGNALING,0.041766043550116816,0.06517980993756409,0.08775618386026568,0.25573304115062284,0.041749279026508164,0.19021838886950526,0.33094752976809005,0.05559939549035526,0.07829668576943101,0.005888139390864028,0.13834831613839255,0.13905816220861986,0.1479713060799336,0.12085373800999157,0.245613427905732,0.36685132062562886,0.011142239485415113,0.03419817480529144,-0.026712183646353287
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.006080627774172899,-0.0644779115872565,0.0013705201028254219,-0.14586536638190975,-0.04506580536211257,-0.24987647619554368,0.08522414986440115,-0.03294089770797269,0.0069818071811230875,-0.06429718559772596,-0.0387681176064102,-0.02542271050002914,-0.008267920113420656,0.04851621106937418,0.025779639029105083,0.026861556478814018,0.0296925496304808,-0.11202483284178674,-0.10662080595190268
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10740406389394032,0.09362481260576226,0.11467174792611202,0.003890689274392699,-0.013593096459690503,-0.14478883500582845,0.3345140834713924,0.06852919963949544,0.009117097790883108,-0.036612688489069456,0.11033893189337839,0.0339210176420328,0.1397407137841016,0.12460547426087068,0.2564719435484027,0.39048667604217385,0.032916995093705714,0.0656721036267007,0.06403494634566981
HALLMARK_UV_RESPONSE_DN,0.07646073706286025,0.04763641206981049,-0.017411641817094682,0.09922651939659331,0.014456559310209546,0.21986249720460685,-0.1709145749238153,0.005160453109801853,0.06995676302578042,0.028599728705825726,0.04938547638078424,0.05258181774560164,0.01721410116502194,0.030823758063302446,0.15985103301645523,0.2162004057701469,0.03386194402648699,0.04141278559046471,0.04745812977740863
HALLMARK_UV_RESPONSE_UP,0.06312872466188534,0.04951408897496218,0.011204193392848054,0.15281839716870918,0.016970152499839512,0.05400692994980606,0.01972471801944647,-0.011701532732074544,0.10054066198412194,0.03502841602084022,0.040763934994911884,0.03003931913062882,0.10289123441877786,0.10656389619682659,0.19202440931519615,0.28293771759879444,0.0625203883116605,0.0678568567518135,0.017539902326048348
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04523500183846466,0.13432934890987697,0.06036248834609095,0.06908428770517978,-0.052429596056963484,0.3183777597562252,0.3513043413997463,0.06709434852436223,-0.023333524417620582,-0.04229471907286836,0.08946439108001256,0.01474471896553011,0.06189970392383055,0.08618004268973083,0.2033058005756189,0.33611727439620104,0.06431059643944623,0.01524038808189628,-0.0033710495271276684
HALLMARK_XENOBIOTIC_METABOLISM,0.038879324403896076,0.06496166638856632,0.053536787736353356,-0.04112220555607747,0.022048183439268274,0.1445272469358199,0.11723222847184353,0.01391587742191375,0.023520175843171554,0.0689575404704793,0.12024677654362671,0.08403201017607023,0.14257768799377107,0.09795032663534417,0.2700937364811058,0.32372647117428116,0.04184373649419291,0.08969164302417637,0.05914399719210498
