,UKF248,ZH1019T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,-0.13172201122129412,0.07523809395848778,-0.05034828451478612,-0.005108495039025738,-0.07242084215806287
HALLMARK_KRAS_SIGNALING_UP,-0.00040578979710206533,0.025078494907317908,0.0528384941179246,-0.011714238115517271,-0.07697147746484218
HALLMARK_MITOTIC_SPINDLE,-0.12726722995509615,0.07044299985798665,-0.04169442596453264,-0.015952134890138636,-0.01728824172981905
HALLMARK_MTORC1_SIGNALING,0.1565203354804395,0.052782974006444966,-0.07252606417435828,0.08743631388628789,0.21929337983774239
HALLMARK_MYC_TARGETS_V1,-0.057858123370377955,0.055325356439305376,1.5573401700394073e-05,0.04601387299074866,0.13730982889807275
HALLMARK_MYC_TARGETS_V2,-0.08511598668970408,0.015079445409421095,0.011928876914109912,0.015454419571637327,0.04904115140396805
HALLMARK_MYOGENESIS,-0.13823545810221097,0.15044745597514125,0.026868268515043932,-0.016152950807957187,-0.1753681654121087
HALLMARK_NOTCH_SIGNALING,-0.13255031322727537,-0.010289023662713523,-0.006440203263089056,-0.006159433127440288,-0.08470755282158449
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.12584051967802662,0.030305402484225384,-0.06458866929942092,0.020404563424196224,-0.0564572968912299
HALLMARK_P53_PATHWAY,0.0831208834807157,0.017716397496661186,-0.0017080341947797264,0.04230845628330157,0.16918364973553987
HALLMARK_PANCREAS_BETA_CELLS,-0.13258336778994081,0.03182620813408361,0.013781867564582445,0.035176457534272884,-0.11558800397742229
HALLMARK_PEROXISOME,-0.14602818552219207,0.050172448024102104,-0.030263618874121788,0.03731539235245505,0.026938254036931942
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.1164197260735663,0.11865348404823708,-0.013554527290711969,-6.633414971733653e-05,-0.004741656031249114
HALLMARK_PROTEIN_SECRETION,-0.06015056127169816,0.07023008919080369,-0.0746192130721053,0.029100176036716635,0.09638173725144707
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02091166661812285,0.06906389698989945,-0.003689239458131651,0.07579652961425547,0.12146582928548844
HALLMARK_SPERMATOGENESIS,-0.11614382833165794,0.06681796630325133,-0.08191567439800249,0.031653466007817876,-0.05508255579306154
HALLMARK_TGF_BETA_SIGNALING,-0.1510958401060468,0.021433831398657757,-0.039143841090748276,0.013511613897449202,-0.042819565548732536
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.053464830914811974,0.03836119273342454,0.05312601782882539,0.0919791466050495,0.11730133195485709
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.030409783334168532,0.05984588907451653,0.034261030315957425,0.06274077343320376,0.17045003641683318
HALLMARK_UV_RESPONSE_DN,-0.11078083179172139,0.04577817513117552,0.029748127070245028,0.020074318109495906,-0.050614898486164565
HALLMARK_UV_RESPONSE_UP,-0.045423362965686574,0.027456025169157492,-0.005460439230692819,0.07731235448686068,0.09929408820965231
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.1134460296529112,0.01474253532695108,0.030988313955487824,0.00303668891796794,0.06299147618523109
HALLMARK_XENOBIOTIC_METABOLISM,-0.026212453968595256,0.04503602937699487,0.06148689412984412,0.026796896610513952,0.004246779853844781
