,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.06835728043980392,0.0003229402651437809,0.015601681619086842,0.0837113261486359,0.00013697600989977466,0.004229341527818121,0.21144999671226328,-0.00561118056032009,0.019945228507010297,-0.024725876330226285,0.003407402306094623,-0.04707131167555253,0.1314002274698211,0.12018793437909557,0.06173921530517889,0.09061249519753542,0.0695222669237351,0.10909285077097475,0.013218187480942159,0.10017528613201444,-0.04028328923946005
HALLMARK_DNA_REPAIR,0.15339292783289588,0.054387438935855986,0.08995095959204916,0.1244726220669094,0.10336060046382306,0.04763368837979096,0.23259908687329534,-0.04527321805368155,0.044802029844115,0.0962409015401384,0.01660308582486697,0.008906624956668243,0.19815809055452505,0.024747883622860154,0.11238123877957634,0.12248327667546972,0.006526099094478441,0.11408214488984504,0.05472621629963041,0.15283906028026684,0.044061349429142325
HALLMARK_E2F_TARGETS,0.10349526075943685,0.012455671539084053,0.07436964135177089,0.06454666742469051,0.03171257453177336,0.023364260854575793,0.21892821119157718,-0.05551121769875841,0.060522656200366426,0.10715564588567675,-0.006920278698634277,-0.0018943856713084543,0.09648922589387855,-0.02168371292953039,0.04611315252869652,0.11927638295543228,0.0054973294278465,0.0672513548591237,0.01773074050542083,0.1533226772058111,-0.02784009165531962
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10340691475771688,0.012158362376409286,0.0006741701819195318,-0.044416269499197567,0.12484150044472664,-0.01411314124514464,0.24691716484423473,0.06805408348011334,0.060432849352946585,-0.044218041412302775,0.030480568347210336,0.016210807519304166,0.18272176890226555,0.03515947694965157,0.027547042861471152,0.12244198569183198,0.06275645801595424,0.05429536991742314,0.04267352521666837,0.050685592821439564,0.02268969087887624
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10445157295838019,0.037300377072537236,0.04592824129665887,0.02286573796327977,0.043122076877067275,0.032085589053966114,0.1662097609919071,-0.03692125193482204,0.008145722343635932,0.016895036672308777,0.05938324761638035,-0.027163557545665674,0.09846885202836864,0.08984077796549628,0.08014690093914437,0.06767545007234212,0.0720259346650183,0.12664215077553995,0.08388659802807098,0.1093511374772355,0.025033059421216072
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010782336688736675,0.033729094212020375,-0.043188173352613574,0.08187722806302727,-0.024331115143806453,0.0528818326770387,-0.0723907511070645,0.010831173258005304,0.018800772765752344,0.03104570995310949,-0.01599731317862198,0.0060224470003819195,0.023153105533621793,0.052983684722787305,-0.009158381765137946,0.039730039096082484,-0.02387099137636369,0.07040328096604717,-0.0035589214199220794,0.09351420156213144,-0.013550076915861168
HALLMARK_FATTY_ACID_METABOLISM,-0.016031433910348867,-0.019640246441914345,-0.002642317850428673,-0.02561761091159334,0.07127003930032198,0.042218281239467186,0.15695056891696527,0.05548188058299393,0.04108917105224799,0.02919462189839291,0.011181534096586447,-0.003095722048683347,0.05217002671066668,0.018713160054223566,0.08799874767842433,0.09002717205427267,0.022176115403178508,0.05118897132766826,-0.030922284925216804,0.06495409744214464,-0.01165376507423575
HALLMARK_G2M_CHECKPOINT,0.13604441353027297,0.03063420190887918,0.06393983332353674,0.09214652882788006,0.02203789922105716,0.09795531710487666,0.2083670176334946,-0.007408974060951782,0.005270560059362792,0.014589008819289444,0.006366191504237098,0.028317482098659794,0.0928099243648765,0.03836659751368434,0.03967886720882374,0.10905737078087654,0.025963763754438783,0.08643206737621804,0.033238944253317956,0.10882162642404762,0.06203955083451242
HALLMARK_GLYCOLYSIS,0.0872422532127116,0.04102418222408691,0.03436127703294244,0.03773334973873479,0.08471915374824214,0.07499728106519997,0.18332782553774538,-0.02053388096890436,0.03252699195872102,0.06374036930573838,0.027944778873134613,0.013859305182999918,0.17007389704753287,0.10006796270797133,0.14192052202658828,0.03447220041473299,0.02647704199349912,0.09401903878773352,0.004822075967490374,0.1313806972272746,-0.008853124025668698
HALLMARK_HEDGEHOG_SIGNALING,0.03358749573851987,-0.041541170238839985,0.04707031839270413,0.04266125359332245,0.024794279781710084,0.01819795855589228,-0.12243500356534719,-0.006238890057832586,-0.033603841742676416,0.06224401798295464,0.015140062231217022,-0.04348895479454936,0.06556231064419842,0.10852860763622339,-0.08381541137777476,0.12914172887882983,0.032891390926993225,0.0322060704067068,0.0021140807190871934,0.06870596450215065,0.01497935792007969
HALLMARK_HEME_METABOLISM,0.15543248144745783,0.02414924441113865,0.07005776893016089,0.07037740193595995,0.09887610368648869,0.05223506802607649,0.21313337298517765,-0.07507237098296013,0.032839796886042744,0.07249296976522358,0.04837750260699319,0.0005005940842708512,0.10685630261075396,0.07690694562666478,0.08469292949604568,0.14257820133926744,0.03151945545671349,0.09633674604340586,0.05724084616472078,0.12612185309257343,0.0240731874481804
HALLMARK_HYPOXIA,0.0188123872289963,0.01939736340772878,-0.03742837843710689,-0.035165670982891875,0.11003918550310812,-0.01589749224088542,-0.09149783756477474,0.107811140900741,-0.00964980306991325,0.06333001897076428,0.03389583063828354,0.006557175919681761,0.15005731052512955,0.14221051186418449,-0.024178996120077862,0.08977446899809938,0.04504229100194069,0.07963245600997403,-0.05668287255435388,0.012343990406351592,0.057130792373749434
HALLMARK_IL2_STAT5_SIGNALING,0.08497491642306954,0.01775141314677874,-0.029267662911283986,0.048293535029609404,0.10020177878549487,0.05183616656523895,0.2442143639647111,0.01648822777623913,0.02687096802686067,-0.015472830689593995,0.0069004263444810525,0.025351803787106178,0.05263324074074145,0.11217245115143186,0.05025767347830731,0.09295376292269492,0.012852443829072517,0.05001389901787388,-0.05137350975075067,0.1269584139928959,0.024210128689645484
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022295602141825924,0.0054030887173144295,0.04283054702041526,0.044919897133782416,-0.016784617526458816,-0.013646599650212777,0.21662054415871607,0.04910106373911746,0.00782047300281398,-0.04363205155542797,-0.003818295518405345,0.04768366225468535,0.06829183561449999,0.20162911759843874,-0.03805862584712049,0.10168047906771639,-0.01892152125806615,0.0343653158912972,0.005122737345775596,0.06399239205118665,-0.027971538159114243
HALLMARK_INFLAMMATORY_RESPONSE,0.04275499924931725,-0.011731554487125925,0.022875861892192897,-0.04846943057737905,0.05601278719573355,0.01585018021248773,0.16686656548657233,0.05130122749570369,0.028195046761558998,0.01664723814181885,0.006545772661639853,0.028951321417411018,0.13200478680729996,0.053595416311278746,0.13125534951120035,0.12090974046479895,0.03674156890206798,0.07883660131801948,0.01949479160657338,-0.020057146964646562,-0.0009286409403442881
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08100521478012043,0.060711246015084264,0.012936964319029456,0.06464862694927548,0.0034797914210507436,0.034622990287665585,0.23688953562732537,-0.02731084235809529,0.03801458328211323,-0.04322477635585586,-0.026541151696829805,0.011303357758141471,0.08315227201573634,-0.01899722221200539,0.015327187359941031,0.0916897009882163,-0.013473130432547309,0.05612592019455469,0.08280664571573056,0.1261756049396056,-0.0019880808564748972
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08275732080090845,0.04937485602959932,-0.01223708954418764,-0.024410687675761947,0.06905042595106257,-0.027482391469087986,0.2251179549097315,0.010317305326482808,0.018954007292349428,-0.026199565082182772,0.05306142904065279,0.025193137578408367,0.09048922936184853,0.062359969300453816,0.07566002190587376,0.12067256112881684,0.02722196670937495,0.056171849658537394,0.010285346625710757,0.046410325953938326,-0.032192731197969705
HALLMARK_KRAS_SIGNALING_DN,0.055697011097072056,-0.0042088113800128404,0.10116679350817237,0.043346138912968735,-0.04342781976246771,0.07467119437274768,-0.022106544673714083,-0.010753571366437916,0.014834262896477381,0.06586384593898581,0.04159062382283795,0.017388783456801653,0.05179324136640429,0.05136183341608095,0.0672824821208667,0.15218042051602323,0.007035139500441956,0.10756642830239581,0.019838259318271406,0.1714834493662509,0.07833765756873874
HALLMARK_KRAS_SIGNALING_UP,-0.002328214290365044,0.042485551593297304,0.01649656091649215,0.039363192343631524,0.02645191615332618,-0.019835481272563828,-0.05086654600110583,-0.04019282290093332,0.026390591413238445,0.07433386131834413,0.011209864708034027,-0.0479394608077483,0.13187813591810155,0.09467037178761589,0.022458874194269406,0.10605506217519531,0.01983002985566483,0.09388427907783063,0.07460614233628887,0.08831316147003497,0.0689814463278917
HALLMARK_MITOTIC_SPINDLE,0.11262228336259968,0.018055014863445375,0.05172790463667461,0.09445293526360501,0.054785390659894684,0.03951435965508967,0.22728693536614755,-0.011309440870808233,0.06356800660479031,0.04564711863058083,0.0691699244916643,-0.018276891121407554,0.11076492675787632,0.10042966984150435,0.044574930539414435,0.11870938513212309,0.0284232329229288,0.08620463204386755,0.018108625758235845,0.12482819342202638,0.05063122578567848
HALLMARK_MTORC1_SIGNALING,0.02014651082324443,0.011216702743589489,0.045166321376307834,-0.028341171691936676,0.11201382724258678,0.01588780833674216,0.2093918604251395,0.03768117597073555,0.026206643287910076,0.08965407186085268,0.023211992016516247,0.05191986401449458,0.18236159799079552,0.09592425404120837,0.024262687366915635,0.05666651100424882,0.06856955622915772,0.06078262508619368,-0.02724720740477001,0.0664945503220853,0.02915961582118528
HALLMARK_MYC_TARGETS_V1,0.10476972714141908,0.026316170808325885,0.0956106035381951,0.09605768464429693,0.131663216181648,0.06125391950151406,0.234747053581454,-0.041199333396104536,0.06421697165860263,0.04414192445432059,0.01368280389480226,0.032519451350639494,0.16715014228046235,-0.10465010469220637,0.06133697625283109,0.09858810927942945,0.017429192561795873,0.0789914558084575,0.0030145370985882403,0.16722796425552808,0.017085218234646687
HALLMARK_MYC_TARGETS_V2,0.06570644398110445,-0.000563099501626498,-0.01633174547022082,0.045817103984195334,-0.004286552712507475,-0.006471508339139066,0.10139302906688802,-0.05170627261728499,0.038253740406171605,0.07883776127531063,-0.04315854867627455,0.003165043690978127,0.01766179374207975,0.10143817814023341,0.05120208747167255,0.10810958523287793,0.04642610650163364,0.0770614608173081,0.056274003197240824,0.0873198623228439,0.0372824358945075
HALLMARK_MYOGENESIS,0.07176094839937462,0.0090234809030301,0.04827578768845809,0.07245092298210207,-0.01761274038022179,0.030101102409800812,-0.04598655096718562,0.02490803834961035,0.04798480266497776,0.016150026266913798,0.003369000725592206,-0.03146470448280379,0.11023113467335834,0.023686735620927463,0.11610997849406486,0.11729730430820257,-0.00321830208255014,0.06907233777801092,0.11747228875744402,0.09799344902534844,0.026501768994522
HALLMARK_NOTCH_SIGNALING,0.12405494732181452,0.01215754025454166,0.03008556676736799,0.05558778828304775,0.022675610152881855,0.02080970245198984,0.26498044862008513,-0.015957397427547947,0.05086050426809111,0.05045584690185573,0.027012622913578057,0.005702506357461084,0.14721805041457972,0.003462799122450246,0.01674644155219503,0.15316628545768807,-0.006542091848402249,0.06575323763880524,0.005511341692033837,0.1365628725789699,0.06339000161081101
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13758531356228434,0.017166319809127882,0.0947695305635286,0.10628208633546696,0.08978489256997861,0.05351908831965293,-0.035742301290514714,-0.0469537323651354,0.0061127445846774825,0.09579338841453491,0.0040623397555153914,-0.025250384692051205,0.12812417104814514,-0.02634474379227758,0.1068231271122978,0.10853496249879677,0.015634412977277048,0.11106090782126746,0.03684455340994157,0.17602006590126537,0.04609479592968985
HALLMARK_P53_PATHWAY,0.08075179834101416,0.02776004725113065,0.05573988818241278,0.031241886523225036,0.13949354745919798,0.07742752766447296,0.24956315079617572,-0.02094916571347349,0.00468180344503942,-0.017262445463404066,0.015601988803035661,-0.05625896587841569,0.1550428246054162,0.05985100329628382,0.06420293124234501,0.09895577110545384,0.02797179885359784,0.11954501940155376,0.008344392544216596,0.12403701165144371,0.003334232719554729
HALLMARK_PANCREAS_BETA_CELLS,0.0600519803860557,0.042596938726034234,0.05471400118759036,0.11878750634137349,0.022217163137996154,0.03871484362366824,-0.11155744823535163,-0.016580109522250645,0.030344848933213705,0.04683430849371701,0.004636446290434845,-0.09290826777913387,0.1557300847171741,0.060481633725587076,0.1115161203965619,0.08281058651288264,-0.002069236105029665,0.14176969306316273,0.0522610655714263,0.1479711428633695,0.036468025622391625
HALLMARK_PEROXISOME,0.016018212517302295,0.023370425114003453,0.006702120752005588,0.08661611969318574,-0.01885635884671372,0.011586288617781259,0.08364412083828593,-0.04625100372480235,0.03818407625170181,-0.015405383700681737,0.012827128749145728,0.00507177086325997,0.0266414146627128,0.003739355457890204,0.09702293365705632,0.05163247728130176,0.040960054220343725,0.0728752538728757,0.02178822234108308,0.08678939094449709,-0.07587421546907738
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09196367896877856,0.003153746678962851,0.06253206020201148,0.062096818624565,0.026742000012047674,0.049706996016537906,0.11342887824786395,-0.009251262745819918,0.04741079715840935,0.09228087385589283,-0.003971873304769669,-0.04020557724997147,0.1644919942027897,0.00913848712143823,0.02462532389402015,0.1300564480952648,0.007027021539079354,0.08994702058090183,0.07249824851567693,0.15317352646919316,0.02963614261478667
HALLMARK_PROTEIN_SECRETION,0.11793862376290964,0.04624008043555158,0.020638289496630963,0.08130238285518611,0.0905421599706694,0.01659277418039977,0.2119209545120832,-0.009148005185870223,0.051135467738288046,0.08410333475175219,0.01334994298999766,0.00576994038244788,0.17644479274772001,0.08426793810842811,0.07625303576144273,0.14826283982832203,0.02791679689007011,0.09181249414778746,0.0002942235018529454,0.14102682827627405,0.04019668699354955
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04899074773131504,0.051531065777592894,0.04351967901131015,0.12578352757005318,0.1236264959248961,0.03249736762509745,-0.09321322176723255,-0.01970868231596516,-0.008204660401885333,-0.025721322672909296,0.04450940921683574,-0.00032568959160969384,0.00017760835662403436,0.15990555164379858,0.1675457452461746,-0.008230547236326073,0.0048558377951100976,-0.015366923376882042,0.004564344952422296,0.1105510166885382,-0.060155548752608486
HALLMARK_SPERMATOGENESIS,0.09353537446933227,0.02399821273500724,0.06918388754780086,0.1024693928169893,0.07208305654804005,0.04097812014021817,0.058732444250400244,-0.05135808223263383,0.0029752504982871147,0.06536776700870253,0.008905961172400402,-0.0336389632437498,0.09893660682286748,0.026568575612962057,0.036239800635441854,0.13151940497695472,-0.013148151188314196,0.07084433950933307,-0.006871335792481674,0.15659163534470372,0.05507559061401384
HALLMARK_TGF_BETA_SIGNALING,0.07065067086843276,-0.0019014661526217508,0.04191520286113323,0.009886327449547254,0.028286429349697304,0.058689783653095025,0.21958508042930486,-0.013896625380606337,-0.024111788471600344,-0.028438936800490113,-0.013902823232284376,0.028356390601376815,0.1408155655692943,-0.06097896866584363,0.063271934041173,0.06126524694061064,0.023209492942387656,0.035316181244108,0.07369964789407776,0.08908427526928205,0.025178159515585774
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03325270431561169,0.047212235391890525,0.0658676932822289,0.03820588860675949,0.10405172156719164,-0.009870108961376389,-0.15579245542165876,0.020935156995506146,0.03569528846151136,-0.040158814862602046,-0.004567360436181865,0.03735533516560195,0.08781581226306469,0.12710482530466918,-0.014394580979643053,-0.04269169655133113,0.03894466062180324,0.03425311640640076,-0.0564264941937402,-0.014321572000687706,0.02969599438544506
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.16588122298031704,0.035196473790338814,0.07020338110932915,0.026329556126248238,0.14338797625069702,0.028747906483952184,0.217885253637907,-0.008362450062628615,0.03958229465357603,0.03453078738858967,0.027773317692145787,0.01391438396047103,0.1723194942537511,0.045279417484767416,0.05908083745677302,0.08155824657120142,0.052152573186200056,0.07987931279794173,-0.010549470282811883,0.10111988172972443,-0.010538210549094675
HALLMARK_UV_RESPONSE_DN,0.0690229165652759,-0.005505285108869567,0.009319812400641538,0.026099225124298592,-0.0633397221196927,0.0006879048131430655,-5.198058623473781e-05,-0.025059699233123074,0.025900638523467762,0.05203339871985316,-0.007799845577573806,-0.03971658669440335,0.14708039798194647,0.010158289491826736,-0.030409027149245618,0.12180264323252984,-0.002646848350894558,0.05819403127951341,0.059050915241631426,0.08666111598214253,0.037076002283569505
HALLMARK_UV_RESPONSE_UP,0.08160867384570553,0.034402816854345195,0.06603617600611071,0.050528401997701484,0.05890334753571434,0.013785698838701574,-0.12328544415455431,-0.03816610405605664,0.025478750108206234,0.07055218413062996,0.020061909363871037,-0.04947508560069049,0.1007540898277149,0.24059104980058332,0.06574997933531807,0.10367027958011216,0.017762652758500922,0.03867598553871285,-0.0073161650378080305,0.10592518406326995,0.03808879831852018
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.060210420909777664,-0.02021087998459544,0.050020731360368935,-0.023562950799178636,-0.025750335941879716,0.0693260931695097,0.22174796983528658,-0.05295745944999603,0.04625951720616675,0.09408609236699379,-0.01645552588904292,0.028910548449457254,0.10325045915807521,0.003505049410547871,0.0033764339780499113,0.0844404218336345,-0.012642874612494056,0.1257662856260387,-0.00012021260471368376,0.07746229026973728,0.027355478330123625
HALLMARK_XENOBIOTIC_METABOLISM,0.12343609772838617,-0.0018192435855323838,-0.0011689775868076043,0.05862457305914489,0.10263526075978341,0.011223320638709684,0.11736848434667854,0.0003389064432559686,0.02508807773675483,-0.007141130192275308,0.005365564792116082,-0.018555081344867115,0.1358472895761731,0.0415796548863491,0.06480860954661972,0.149181025325616,0.034994078601049944,0.08003506078798565,0.01841280228709345,0.09623962601752549,0.027697245294796998
