,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,-0.004389083999522247,0.06007028830149367,0.09044480663453022,0.04319138750126522,0.012345290525564195,0.00960524620217227,-0.014238437306834203,0.0800171682261394,0.03460519364754485,0.01947961870616712,0.13989681154107553,-0.014650631446641284,-0.018300790301550556,0.047201443649537336,0.07981557506442923,-0.033252555064288196,-0.0035004645794325826,-0.0012791482773709727
HALLMARK_DNA_REPAIR,0.12158323066787237,0.13978904519580834,0.06724076928796983,0.014426291071989106,0.07805595488005052,0.007959525066747212,0.0468062303335637,0.11510892853385982,0.024690319146325294,0.09625890383906176,0.14420180963786497,0.042510459871380725,0.07444215649089465,0.09338191811193926,0.1275526854894174,0.021025215952514806,-0.017794565771895643,0.06029149746465926
HALLMARK_E2F_TARGETS,0.06271096742989267,0.12598257286861525,0.004770782348513516,3.576982594687144e-05,-0.024976286818929404,-0.009637541037700741,0.08245135149575653,0.10101874975114876,0.035506387150341594,0.0637731598621713,0.08268662542900125,-0.03540098752357301,-0.005130127432686737,0.03793837922611113,0.13426930440034748,0.031951663360526676,-0.0385746670507988,-0.05620384594752172
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10640457636533736,0.07017864690296796,0.07974303913043107,0.021635691238211734,0.08620699592422204,-0.025808922663487093,0.04630288423691517,0.06597151191242116,0.03708221128018119,0.11157270925269638,0.08471193002746574,0.015889166111126403,0.059540160201649726,0.010518522636917695,0.00016638876816627715,-0.012612902680242804,0.0756251570110732,-0.03558032659800236
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.038210168521042004,0.07978519594288226,0.09895324523287273,-0.007547690558592993,0.014159228059780163,0.004446747643801103,0.017212769665729436,0.06445408361281854,0.022081725641159542,-0.019124141576386,0.039178662009064696,-0.04659255336705196,0.06084462882088602,0.07541076262693627,0.1082164128434494,0.02158310100366175,0.025461478240253754,0.12256789433893656
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010891980677813252,0.10593244889867988,0.0704638660228843,-0.005248455869820082,-0.018411371385488366,-0.06902379035249963,-0.02495375460011782,0.02361404361221649,0.011371645150590628,0.1353418988942547,0.07841550984728346,0.0730427895743419,-0.003008663633769154,0.07845407641463549,0.09903294553790766,0.01669890321220821,-0.011643350539931275,0.007635695848148965
HALLMARK_FATTY_ACID_METABOLISM,0.01731269494576284,0.07595063661971438,0.03930476177614766,-0.031784284972309076,0.03898049046767728,-0.018357471537240846,0.018949468320476556,0.0387757056684948,-0.019609068773015714,-0.011130755909576883,0.12397093509764621,0.07633376985205916,0.029174060057640436,0.04684378658403635,0.05209490410743752,-0.019525209218076673,0.0032911476893536327,0.06583959067554206
HALLMARK_G2M_CHECKPOINT,0.12398980122076586,0.11739016256192385,0.02350321878998256,0.048788990402215945,0.016570064448255647,-0.04981095454332652,0.08795219517750635,0.086520859103938,-0.01617781458136313,0.07188591791530449,0.07739293724791699,0.004062843262239914,0.060746661000912375,0.03237222754333983,0.10552674576342426,0.034903251422482295,-0.027999263311625756,0.01749783365372676
HALLMARK_GLYCOLYSIS,0.09454100730913435,0.01528510637502174,0.04676871464908784,0.02593002995069519,0.06287470353737475,0.08604187131275073,0.04895686317425823,0.07070828262068009,0.08066217165724962,0.13887594134341016,0.1074521714903206,0.039386307847971376,0.10296669888740718,0.0698295881828011,0.09196395314372265,-0.01959822179175316,0.003261506878060761,0.08974683564271782
HALLMARK_HEDGEHOG_SIGNALING,0.07650540641671891,0.015383892265043166,0.04123042073774595,0.019088092840325595,0.03051935377275151,0.010049989344161871,-0.04750139019619548,-0.02282449744915288,0.01189510079450907,0.003868707069945511,0.07615682237130578,-0.036430155924845276,0.03219149137607189,0.023091226966067285,0.08565285002148298,-0.01372604066294086,-0.004566164045461305,0.061417581666401246
HALLMARK_HEME_METABOLISM,0.05318095178724336,0.09467919138791996,0.10192188257033204,0.008159390638903499,0.014328450143081616,-0.020713921319332505,0.019140358306379855,0.10588145555940727,0.02865477523611556,0.10318307913843161,0.12508532021687963,0.07738625798824075,0.07871295254998631,0.09520586552149797,0.13158487333495628,0.0354657947348738,0.0011737702587865566,0.0688930217999206
HALLMARK_HYPOXIA,0.0745154593973045,-0.026682256075658113,0.0191795824734064,0.0029000790524873034,0.036684602783599043,-0.021419048436003146,0.039334061016020216,0.016129528440079678,0.03143163784438596,0.13641533883725668,0.02002716728832202,0.0521842934201765,0.07376015838386406,-0.010882372986948755,-0.06591222910235381,0.004787176060755368,0.06408361540244276,0.1214202722087842
HALLMARK_IL2_STAT5_SIGNALING,0.04153028073598157,0.055756103398148175,0.06733439561706017,0.005474744813058549,0.02987059983031722,-0.039885667166352494,0.0027476026886556156,0.07663787864414155,0.07511973474474162,-0.014637090783146239,0.07976233982138128,-0.007662572995024323,0.05230738193633441,0.05362478944472153,0.12291286431385912,0.011894604389973485,-0.055329545089146136,0.05938769532273596
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04441457662903168,0.06044953842188975,0.077414569008292,0.028830938950934488,0.0360005650321244,-0.007022158607010268,0.0597647234049337,0.0577012028364905,-0.04724937659143258,0.06725897467418271,0.08561919690335225,-0.027640757146221707,0.04274883667401375,0.046113001334334436,0.0965717770173196,0.0008591120272773017,-0.021654022401851734,0.05504557990983058
HALLMARK_INFLAMMATORY_RESPONSE,0.08765719466654175,0.04706464302577917,0.08103437608503017,0.0214328916606831,0.028469997691482948,-0.04859596140410488,-0.02615543457300617,0.02649358597946059,0.05073761939960199,-0.025056359916939365,0.10090235728278416,-0.008303764500151025,0.022081375213306338,-0.015086530427807254,0.011553673902727605,0.0656479589837843,-0.01924088771850312,-0.010577893471139467
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.058027571591272406,0.11304638321135403,0.04761186283169284,-0.03422564729144719,0.0013175530663398299,0.015975931474368963,0.04663900508427637,0.0759652727400384,-0.008476125378577724,0.07088887804550473,0.09072987118067076,-0.07562576182004745,-0.018017240992852127,0.05868578566085105,0.11420733564212039,0.05152233024737286,-0.02319988860654303,0.015038928967014741
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07769533768195783,0.033789574707370394,0.0902850305903325,0.02611369462171946,0.014836971820881837,-0.025672191218179378,-0.031413609211038133,0.07923352067976301,0.022202353184101235,0.05354189441641594,0.13430248710105233,0.017025260131076095,0.01825954217098556,0.012338914814653934,0.05248855905753779,-0.05409648416808773,0.0057700432547039705,0.03313422348666544
HALLMARK_KRAS_SIGNALING_DN,0.10471807763441565,0.0989645043757503,0.014706109598061777,-0.027262241794587926,-0.06394227540659018,-0.006136136486690658,0.028398999865200336,-0.01437613431057151,0.09722469069247609,0.08121801080651264,0.06543431389785319,0.00996993772047445,0.06898558197451245,0.07652395017420122,0.09878720132424763,0.0162882708022045,-0.007115028410363268,0.027058687052168965
HALLMARK_KRAS_SIGNALING_UP,0.050362482042605655,0.06980165920998616,0.1193154092035239,0.020386326623251603,0.01828676703424815,-0.018476168954085402,-0.03916729721813085,0.07591811310834838,0.017304293334668625,0.014363227584162482,0.12806305890301656,-0.037933613004919736,0.009761037361414933,0.03915373643388147,0.11916781025211538,-0.0009544214818275386,-0.0013609098895882442,0.011516274662012133
HALLMARK_MITOTIC_SPINDLE,0.09839719660924748,0.11269671173280112,0.08279628426077243,0.025585456853842208,0.04453786555228081,-0.01667570611856164,0.05955975125583635,0.12846511819493403,0.020695363315215144,0.06203743124041963,0.17405861575016565,0.010436044783739698,0.07532860521104738,0.0931430478344362,0.1303551233776984,0.059046714910298954,-0.014598633053663235,0.03360966075065815
HALLMARK_MTORC1_SIGNALING,0.09164835074827588,0.01420317158836505,0.04432721586520901,0.028835835642671264,0.07238595500945802,0.018349206223881805,0.05128324934226211,0.09901635781273971,0.04270697867080901,0.12020384565815698,0.11054086688583854,0.045923450621421634,0.06949371457816762,0.031972276055938366,0.009087368568171505,0.02694669882558663,0.023564610360329422,0.1377573228392377
HALLMARK_MYC_TARGETS_V1,0.09093790774481707,0.12108086356388909,0.013271342132295968,0.008478113629774298,0.05196494899566091,0.10716875263853591,0.05778406258981361,0.09499269787415905,-0.006644080884738768,0.06308028278237483,0.06133360576399992,0.0007079228068498637,0.06139678236170478,0.10893832330713078,0.11960729082264053,0.01002684051597278,-0.0026569471612280867,0.09097801147830063
HALLMARK_MYC_TARGETS_V2,0.06302142177066834,0.032823534006860756,0.014019161169495888,0.04583515747816018,0.03283543105655003,-0.02462502435538897,0.03478060951379337,0.07705148505563297,-0.038453148946344155,0.11267852501799691,0.11902576496798259,-0.02683454842147627,0.030372066943018868,0.05156019135114272,0.10831070180456898,-0.03137668040853411,-0.04585133151054087,0.01848770648666267
HALLMARK_MYOGENESIS,0.11511339477452305,0.06474660835537485,0.07499770881120485,0.014653554742754081,0.017596807062150513,-0.023020387521718866,-0.04075519797456814,0.03209603871457818,0.010706802394224524,-0.011162476998816173,0.11580314552065253,0.07016342552203647,0.08457750168382538,0.08413573499335712,0.1166705403199659,0.013727522978226823,0.03451169792289599,-0.02821731769169041
HALLMARK_NOTCH_SIGNALING,0.09669884739427913,0.11839197309785938,0.09568386046241789,0.03828873120664273,-0.03527107485400563,-0.008187898357886234,-0.05507460245606398,0.10920944418755354,0.06605936488290594,0.04446154929641258,0.06217259596102562,0.00684839571764655,0.07232805642393124,0.08663087519540316,0.12371719094366902,0.07997427518595555,-0.02209038545237123,0.023788825110871593
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08621938557275895,0.1347353987622067,0.013210270042526239,0.015637486389834927,0.016605741117829875,0.063121166798456,0.03531032501371171,0.08456295219332298,0.018186713333361807,0.01854893312199723,0.057658632000520425,-0.008420309908971487,0.042321782339253336,0.08887252978703289,0.11925094549734,0.012310345660208059,-0.02402531664733729,0.038982612980882854
HALLMARK_P53_PATHWAY,0.02918823217424078,0.04212592429216358,0.05324553550692845,0.0011429680796467114,0.060943634938834965,0.07602948738964906,0.04556348908181306,0.0799946115317482,-0.006208285186512555,0.04122870878887027,0.06033631713875781,0.053705818234561685,0.038892010110442715,0.12499751381441578,0.09248650282569516,0.0382976353393257,-0.02229184667387049,0.12196175348354531
HALLMARK_PANCREAS_BETA_CELLS,0.0768216106680758,0.07412470190050346,0.09799391761449923,0.02486660590792814,-0.022119113677814196,-0.013054526410901799,-0.01972930539191821,0.07903190959156219,0.007019288463001247,0.029880617150201398,0.1518949881794969,-0.07493963534833896,0.03885057244626211,0.08256291978330138,0.11655228803901825,0.06938042265867886,-0.005191792692099302,0.04410173716684088
HALLMARK_PEROXISOME,0.06577252341092324,0.027182920876041437,0.047080129305346045,0.009407560129100753,0.0024800874411819883,-0.03846008910317587,0.04427345783461169,0.06879584153447953,0.008806682339464904,-0.021056776800818824,0.015493021628403348,0.057530265412835936,-0.028067682145758416,0.05888554466749928,0.08657656719629139,0.02274605658876916,-0.031908550754735386,0.042895935505013374
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11816232208812005,0.10218609489181761,0.05871324561458709,-0.02138986993571212,0.019365360446666823,-0.0011528725338318798,-0.021218026557302875,0.08349782090052392,0.04628113321332918,0.011783951801095975,0.1572442328838257,0.042688601765923304,0.09371460842221817,0.06722643665205366,0.1170291583579579,0.014533762652725586,0.00829416293044482,0.020255017864857
HALLMARK_PROTEIN_SECRETION,0.12487409375538588,0.13915199124576572,0.11871953551085972,0.0194388176943492,0.05432818455730249,0.03077854958515521,0.001692251059542376,0.09889880221581657,0.04448150313798157,0.10237820123907701,0.20083853702484458,0.025040196557740788,0.06567246417622073,0.08488266482796498,0.12200145946785104,0.02438324430011194,0.00665986510444491,0.06593439595822846
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.061877770800746634,0.03536207917168668,0.05182297418936848,-0.044020914746400505,0.04311436561408602,0.058942192213063425,-0.05703709120985829,-0.0794870382925088,-0.03830659563088812,-0.0820766561121737,0.039720512213387855,0.00998468167347331,-0.03485217129160278,0.11473642828576416,0.10365922582257273,-0.004160688090839236,-0.06665127202036472,0.13253903576224463
HALLMARK_SPERMATOGENESIS,0.08289109762865544,0.12258974911121508,0.08332382502482902,-0.004859642869129027,0.01159762867103153,-0.0424685023077576,-0.017045723382383516,0.07954541563293116,0.015183920739618047,-0.04083816924880418,0.07073607475870286,0.07791032881470455,0.05088331760565567,0.07106640328897032,0.12077449094464816,0.11542977451088723,-0.03444887258020562,0.03319764835288475
HALLMARK_TGF_BETA_SIGNALING,0.06950522653617319,0.10652749666148202,0.05498663248566198,0.05352249688983241,-0.03627169456595891,-0.06186432067541244,0.051969659174013166,0.09439564342557422,-0.007502599271384949,0.039154454803722545,0.06811219801059183,-0.028450321611714718,0.02602915685307389,0.06410172833402247,0.08545416889296457,0.03626743208455389,0.048264396839939376,-0.03279742474762449
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02664291920921933,0.013563823600145877,0.07699771431187506,0.021377598697116768,0.059781656788734115,-0.03377854135219146,0.011189271743190924,-0.021403735813306467,-0.01197711498755192,0.116839020423126,0.1451538457765349,-0.04320082629489091,-0.012607053073946679,0.032318696281979566,0.025139590452007532,0.010767811704200967,0.04388314109530798,0.10194709629293323
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1106108929481562,0.04567151834781638,0.08837449399084066,0.019045473178932248,0.07622663715978371,0.03184951955418959,0.052164882943007584,0.1173636635708875,0.031834789913478004,0.10038701541959935,0.12291840262337576,0.04039860166719871,0.06327948996307697,0.08914134326505008,0.13676979835413822,0.037464207454267436,0.03147110738306996,0.13463170583654355
HALLMARK_UV_RESPONSE_DN,0.05863549373710421,0.13561645844416279,0.07280431224387278,-0.010562396461601013,-0.018371082983659828,-0.002477755510397552,-0.015376579106816226,0.05520352813931358,0.024246125246976155,-0.031343738932961884,0.03762143071234916,-0.06633897834376222,0.0160789368642378,0.06667519526039567,0.095660295863107,-0.016600250002421713,0.0898607661489979,-0.01014835904917351
HALLMARK_UV_RESPONSE_UP,0.06495415309673871,0.06954205582480151,0.07562916647817791,0.02034041114711866,0.04145473218701176,0.0042126075390405285,0.02528841564685886,0.023792094419110798,-0.009166332085281965,0.044754235343368476,0.13166009151185978,0.005812835429236048,0.041357322986873106,0.1060202779545616,0.14367536782570622,0.03901245624845248,0.05271020377363502,0.13240943830586746
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07862853808172622,0.10222183311648125,0.07606597758036743,0.014606676527228827,-0.01951352892305021,-0.00307452336138029,0.09520686560733747,0.03428100533342198,0.018099762788206606,0.0987588441623771,0.04852168026528412,0.0059012884940839744,0.09734099018827597,0.13179501101593713,0.049189979213264026,0.08129039402787475,-0.038994926647594845,0.07566174909781441
HALLMARK_XENOBIOTIC_METABOLISM,0.06960808844948213,0.12893143250150738,0.07984824085148526,-0.04082731729410636,0.019035649294479304,0.01878297725012345,0.010213293263663086,0.08901943808745956,0.05369943674942064,0.02855062369533975,0.14123977572486315,0.04212104480062906,0.11122870786329252,0.07320284273893642,0.11269434743490846,0.03835561965991432,0.021194042997590208,0.034383678731885414
