,MGH258,UKF243,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INFLAMMATORY_RESPONSE,-0.013494948829681998,0.0024523338409738068,-0.005219890642075555,-0.010580482803835322,0.04510914147872061,0.042384575913986776,-0.004713977622885427,-0.03682238833831381,-0.01719158379292711,-0.026721790585732833,0.050521600226479016,0.03687841363616056,-0.002795169932771147,-0.012942566321146485,0.0907766666283137,-0.015784217382355487,-0.02953991835117594,0.07080224812654011,0.07062878207080618,0.043686282750010776
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08498691766814753,-0.013142109351454587,-0.06257386200272282,0.02102323452592793,0.08076819590726766,0.00047577440293526105,0.025822473794437212,0.048731851673349556,0.012263705473233456,0.06751732591320858,-0.11410434988980349,-0.027036473018021083,0.09451601977843838,0.10676077941676114,0.019618408640127573,0.03085773712405788,0.03194520672375279,-0.03643707041468407,-0.0074166334867988,0.03889146095452175
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03247391953222932,0.030789257669566944,0.03326749552147294,0.006243815551147557,0.06327370305093921,0.022105947883160816,-0.05735434673890189,0.07667657896798534,0.056739528206504734,0.08304839609496614,0.017506397476556763,0.004463262394349968,0.016065356112408474,0.08025291690647349,0.05772699078422992,-0.01232088094180761,0.053242612255563884,0.018822696261997476,0.049386183170473386,-0.0013930664123651163
HALLMARK_KRAS_SIGNALING_DN,-0.05761095406306377,0.014718720825553054,-0.06331453829866153,0.01905991975974818,-0.04599864683520352,-0.007716211041566579,-0.015359830137801699,-0.09167368381728186,0.010951287855282535,0.0511776696355705,-0.018207255648027627,-0.022485575770739123,0.09690422562947001,0.09979296541435692,0.0183877107059957,0.07367234677728228,0.017617550487912477,0.05137368703359549,-0.023261321196689323,0.008562567193657966
HALLMARK_KRAS_SIGNALING_UP,-0.039458246065255324,-0.06269871674109163,-0.01815691150890621,-0.010853570899800725,0.02396473703649093,-0.03239955445589868,0.015757538951456877,-0.03362826706875897,0.00327686889456102,0.0550765208711419,-0.021236395111033333,0.04621556259905461,0.0668709103140572,0.07750376347334385,0.050292751995394694,0.08531167964050701,0.0030947011771726026,0.014734415074251576,-0.050155576322251136,-0.00781406133961102
HALLMARK_MITOTIC_SPINDLE,-0.04998898177061705,0.007740386534340363,-0.04795983433918668,0.010702491744552652,0.07688281309645145,-0.007571571755096993,0.030979322383744227,-0.03051945014256854,0.009628449517919158,0.09128479307129218,0.02037772080049805,0.05137476507301049,0.06500433288191873,0.12454720738321626,0.05662571978319972,0.1261914941654279,-0.009028121254174275,0.053903901751441066,-0.009097169997580522,0.1059662722195056
HALLMARK_MTORC1_SIGNALING,-0.006659962622279539,0.023374419968061434,0.09359356326299408,-0.011282412829060515,0.05283751577936118,0.04351380575754747,-0.012443325113934553,-0.05017927989704716,0.07125854512957609,-0.0009370476023201604,0.1333414913565184,-0.006769145228442589,0.024090852816284584,-0.009423274914551487,0.07597843281980562,-0.037516466833864295,-0.014506898386764238,0.1148135648284399,0.014071103637437934,0.03777869246142527
HALLMARK_MYC_TARGETS_V1,0.007494806459663434,0.03687378064052619,0.0026986001552392904,0.016297751590976742,0.09847500452899652,0.0030363816067634263,-0.03044300436469173,0.05084164946085408,0.11716032509728433,0.05852130116109343,-0.00546587132411477,0.1082310603279683,0.11917559624215338,0.09625925802095198,0.11241638904793583,0.1673591897585138,0.1168723090065517,0.0778816776509343,-0.018699973601135803,0.07381424884739883
HALLMARK_MYC_TARGETS_V2,-0.01463205051836437,0.007991453385573884,-0.04141303834068671,-0.019510404932600534,0.05629127827211507,0.0366832580031605,0.038320171081744604,-0.06185555288519711,-0.015398084495967577,-0.026447718847886093,-0.0684662858723759,-0.09689316714079481,-0.07125771248142866,0.08107022529171538,0.016966947050959916,0.060201286830751585,-0.015734499989754253,-0.0341053879505653,-0.004188075592727264,0.025426102061656485
HALLMARK_MYOGENESIS,-0.06303757068849578,0.018697439550680664,-0.04245772443400725,0.015001810804684828,-0.018200606735994447,0.004750155346938731,0.0286674585629135,-0.011902269757181474,-0.089041553952358,0.05483872688237715,-0.028219120648200778,0.0025336640786738198,0.057456756710950636,0.12343551679521961,0.0418550192373833,0.07857888324028872,-0.00737373765398333,-0.048765176219595856,0.012149607126805975,0.08256615069656277
HALLMARK_NOTCH_SIGNALING,-0.029923788569683463,0.055950146308667334,-0.05535477229439041,0.004337268974870254,0.06839976108162135,-0.027967669449736988,0.011009747709480067,0.0061379758155928835,-0.016786768365672094,0.06510761803336046,-0.05941143172945076,0.06942914421102368,0.08225284214892571,0.11237093665278469,0.021103563052650216,0.10085767344243014,0.06241365378855987,0.0391972581894607,0.04510839739910968,0.03736615233450169
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.002341695292073404,0.014576606318356987,-0.030962745625791138,0.015938092083555833,0.03594674787842932,-0.04176190937790779,-0.008996718285937877,-0.01881708853938808,0.03730456020738631,0.03717510749552401,-0.024835471184691097,0.061348700750367115,0.11810206642619078,0.09767681428617504,0.052500060631572525,0.15048235829849826,0.10148107290075319,0.06021608947738709,-0.02687654077824537,0.060973861712902845
HALLMARK_P53_PATHWAY,0.03420770233696132,0.0007498818586913343,0.02103715726219021,0.01566616601471428,0.08910334209051823,-0.0406776190669392,-0.035312655378613556,-0.005092943860205645,0.08890324570495237,-0.013083894709222233,0.026344308944305315,-0.0009091080213636658,0.1367064293438126,0.09466391398706735,0.019039831722430924,0.08984478454499789,0.06608327250037672,0.107763302203733,-0.011891268171281815,-0.03971116319238293
HALLMARK_PANCREAS_BETA_CELLS,0.0040141410399242945,-0.024681418456327087,0.010873490820854006,0.038730914183909664,-0.015450914470313847,-0.0348467273910192,0.025481926004926023,-0.07908004109004028,0.03528773730576683,0.03190826893734472,-0.01849755094896755,0.0628097548252298,0.08868498316808984,0.09206991529609734,0.10516711061580575,0.11428189298349253,0.027522732141023163,0.05403446625291153,0.001797389793332921,0.03469976050145902
HALLMARK_PEROXISOME,0.0793979625200357,0.020773824460339194,-0.02623116027188051,0.04335041586900443,0.04482707883344021,-0.03555108827457824,-0.0020905029434602693,0.05848261428470833,0.028939765348537233,0.026073816735386664,-0.06449091415143451,-0.0012891887867993294,0.06525950679378066,0.09967349942924304,0.02738712660035034,0.11584685571504023,0.0051667863065389275,0.08456454467707543,0.0796773202802206,-0.032050749276371
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03403882324097014,-0.007381014553448784,0.02055745843895996,-0.020619128848570187,0.05027352578721998,-0.0010971147952273412,0.004566288464422187,-0.028747225358359364,0.0099282698524708,0.028127611606752624,-0.004649729906434329,0.003561740443594868,0.05495258555988408,0.08961543431438396,0.08361370638609732,0.12133652934682017,0.03808302980045387,0.012315831349688834,0.03813163949913401,0.06869142150076567
HALLMARK_PROTEIN_SECRETION,-0.04320093672284544,0.022619140066035583,-0.017847118576513776,-0.02275634914006369,0.08297753870993672,-0.01561227746867719,-0.0032133062008579652,-0.04149665257416465,0.022173373927210305,0.0535756205293056,0.06946082453108324,0.017653036819898126,0.10981423958401716,0.12109022208270374,0.04710944145583058,0.12370198350366043,0.011825515702265883,0.04441216031479907,-0.0014221692123018576,0.030709219215871417
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04953258496127828,-0.04478725708685002,0.023653107490377644,-0.040315390915652026,-0.004052425066891391,-0.026924535445030782,-0.05091171350718567,0.07504906810495122,0.07648243183079577,-0.016770046839338804,-0.058902864600432515,0.08329866524962042,0.12091359796795934,0.07879116641559201,-0.018953977379115108,0.011306887514537102,-0.01175099483483419,0.0800414814123186,0.030125959087716755,0.04341248475072519
HALLMARK_SPERMATOGENESIS,-0.04270119876505797,-0.01007082098958511,-0.042322326856652125,-0.01330776202642559,0.017039815031599122,-0.011982597610138075,-0.04470334486637159,-0.07548001311437848,-0.04084612741685897,-0.024835239465868714,-0.0052847950092703554,-0.003352567875180494,0.10969017537128149,0.09623278261169957,0.04362713295799235,0.11351157204182731,0.012373191832833474,0.07519979918308016,-0.04423220799023052,0.10520095561350251
HALLMARK_TGF_BETA_SIGNALING,-0.024872819424430273,0.01411864017760199,-0.06699526205814885,0.036553134691486744,0.10677551992822495,-0.01716987815323995,0.03989643595651371,0.06085534245336336,0.04750022807655489,0.08543054619844741,-0.0789485463916712,0.06392920447923371,0.06557725534517193,0.13037228419942082,0.03232071345095615,0.1186571175849343,0.03445653868830217,-0.005215438812806068,0.018259087115559153,0.010459920548707261
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02558902671819691,0.03727342863454223,0.1345399930231196,-0.002401452912430345,-0.038765617116513086,0.031220906478910793,0.026212933735726605,0.06160525444085683,0.10293827731292138,0.10198941659932267,0.12642929399519814,-0.03759461963682492,0.01357065183930409,0.0063976082236910925,0.054960403690124025,-0.005392774438313075,0.014976613798468872,0.1370902445708701,0.0064420892977927685,-0.05498488886452968
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.008613908092435061,-0.02479689802623331,0.04996182261657696,-0.019827361701499062,0.07340094407297798,0.021868223584112268,0.05822891074614265,-0.008119540411979462,0.09553908097220401,0.0807328023481149,0.030316565463133306,0.028157021078522932,0.10954767433694095,0.08789269022539159,0.09196268270793394,0.13357875714659737,0.008772268433605039,0.06896756963309204,-0.004090906492914105,0.04913387459179655
HALLMARK_UV_RESPONSE_DN,-0.06160472268947801,0.1039793745826997,-0.03439445339191592,0.025395226778014826,0.02799832398983159,-0.032599894560137364,-0.00578415645429442,-0.05353375345374442,-0.04642518610817243,0.08904278657510176,-0.01242141153083935,0.039385208507928676,0.06600899448756087,0.07142687729096854,0.03127490110878177,0.0756075152744411,-0.01605656070346295,0.013396419364666623,0.013386751162344014,0.07549610759501042
HALLMARK_UV_RESPONSE_UP,-0.01861401127400031,0.009298005709033313,0.023814156711816227,0.03285820492788318,-0.032698027410075915,-0.04022498097559258,0.03211923487181668,-0.047250062748769424,-0.0036760311333276204,0.08620823796351565,0.009434493440477141,0.0779460854211591,0.11322990646171455,0.05949544449960991,0.03493479724371718,0.04719512697195154,0.048678428739543436,0.10780889173993204,-0.011364575749217261,0.04477205431517771
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0013120775778046106,0.08230485629685554,0.011984816598726519,-0.01955913270752162,0.05342612482941512,0.025797211802911283,-0.020996576149791113,-0.07352195364817812,0.033389514828514044,-0.024353427691019655,0.0001736829018286307,-0.0657227866686301,0.07744692427370348,0.08481545935853445,0.07679363711228808,0.02336010345910333,-0.017259408321825265,0.02167012712585135,0.008522360684378545,0.1419599976135883
HALLMARK_XENOBIOTIC_METABOLISM,-0.019647166787276443,-0.050563213028648184,0.02441689642373095,-0.006684907606294013,0.025006793564143225,0.043129852744588575,0.004158709720387966,0.017229165264036027,-0.03718126929394512,0.0037899514236481927,-0.009991263130196592,0.04139438027212212,0.09562623898106533,0.09170042511056133,0.03621371081104696,0.06336208961317,0.011408803592722614,0.06898016527512259,-0.031947608089221306,0.011481173730042541
