,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02784333968393339,0.055629770816566386,0.029971466355688425,0.06363778416617642
HALLMARK_PROTEIN_SECRETION,0.027313063765284,-0.021097176964868798,0.03980701754203463,0.09795878331386244
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.020861847489289542,0.023575319354788155,0.04001636387184593,0.021497617394245765
HALLMARK_SPERMATOGENESIS,0.04838347532737306,-0.004967645032827495,0.0686374651469372,0.0464888820141091
HALLMARK_TGF_BETA_SIGNALING,0.03271842093358224,0.03321549853974743,-0.002758009590611799,0.06619441786246624
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.016994560287152096,0.1710769720096345,-0.01654659573985863,-0.011035387021598167
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06533931687110285,0.05872964049264509,0.023797831978634866,0.05682192123846649
HALLMARK_UV_RESPONSE_DN,-0.02962240171160771,0.03134892861177237,-0.013016800598800862,0.07229361827458625
HALLMARK_UV_RESPONSE_UP,0.02588156561975932,0.04873090103971835,0.06648253957437232,0.03740402481889656
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011230450905461731,-0.029921664415532293,0.02921589972261651,0.03660371304558817
HALLMARK_XENOBIOTIC_METABOLISM,-0.029399009881973165,0.04140087130739416,0.05349964314920043,0.0575378691050576
