,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_IL2_STAT5_SIGNALING,0.10367266529301117,-0.029790798423742448,0.08552280203717796,0.001413563202499011,0.021564791642152793,0.05984555270082682,-0.0036552292672811897,-0.020649604337721252,-0.02816093846579727,0.016232111781602408,-0.030694427651459574,0.07034601395039397,0.0741485609969085,0.03139038146857492,0.035630750264032014,0.014440247753188648,0.07724877784883236
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01756793421267845,-0.1228733403382073,0.08698011680459009,0.09053347732590965,0.0030698339757495225,0.041422456008204656,-0.07237579171346425,-0.026354185145226233,-0.020554993078328643,-0.03453384962135018,-0.14795960159002156,-0.0024185270850949556,-0.06856262411067311,0.03504965799505333,0.025762228794278683,-0.046021925980304045,0.035160811691092086
HALLMARK_INFLAMMATORY_RESPONSE,0.07899884159495928,-0.08383022547754107,-0.0030390599839477616,0.0646574976803148,-0.011291790255580962,0.03602396062949011,0.0626577177817057,-0.0282969821954603,-0.03090202594096447,-0.020560322196822498,0.05694553716053767,0.008877503799311064,0.0430530627667801,0.03199360571141005,0.05905058283968063,-0.022638811513112693,-0.0011397558853247587
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01730601460419561,-0.051730986188350925,0.04207179880443239,-0.01383926651856949,0.07396366557771945,0.031896086978457534,-0.03458731819561074,-0.01571649201178696,0.019520656288223154,-0.060446174612392135,-0.1553815060160857,-0.05307168361763973,0.030974741638919726,-0.007072715012886562,-0.009311284698890065,0.007127516646167869,0.08757941298688098
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03601171337919281,-0.03980475190464634,0.01990706086564088,0.102201471521052,0.03817838268387774,0.08630920090909455,-0.0914032151031167,-0.0012581903069945038,0.015910274666472615,-0.04852995965903226,-0.22217155736292352,-0.03017287016158811,-0.04756800149453852,0.05024323162890022,0.08555490606038013,-0.02709740340614751,0.07689724198579768
HALLMARK_KRAS_SIGNALING_DN,0.04791115038090718,-0.05023585335284514,0.07282867183737252,-0.08059584365449762,0.11160364257634953,-0.03344567264930561,0.06873415988181261,0.08369235329433448,-0.0036411253656567256,-0.009072139462394819,0.16683522832936776,-0.07605605142060964,-0.024699699676133634,-0.023044380915948442,0.02074620158995189,0.09179955552986653,0.07141663487450241
HALLMARK_KRAS_SIGNALING_UP,0.05711065714363716,0.007632390494353438,0.08772322242003935,0.039622033908868474,-0.011175929429224034,-0.023493146836184562,0.06325055116370813,0.10641482105906408,0.01171979799774935,0.027455490766448168,0.19946548182362697,0.032204402112528285,0.1264871648074095,-0.06045923985843568,-0.02431903431678603,-0.015085792327320829,0.06673026729897147
HALLMARK_MITOTIC_SPINDLE,0.08820801930152042,-0.033656516276998,0.035250359167761175,0.0008864866034425411,0.05695678004528327,0.0019988200193888812,0.0043590338755489,0.016358161973758698,0.0005157181354355939,-0.03415201543751109,0.14515394638943568,-0.0028377360747399057,0.052519101674244416,-0.007104849817614917,0.03934230612880611,0.04208160947360969,0.08988701801091746
HALLMARK_MTORC1_SIGNALING,0.03653435713026362,0.06894121944035955,0.04511812041875227,0.03023751450454286,0.005713373381582149,0.02075067151313158,-0.017764240751118904,0.038589272294741794,0.03499454150380313,-0.012649872804628032,0.0982206712167466,0.02265542949286815,-0.08099314555102595,-0.030065590485075858,0.059528551796566125,-0.010399572152273481,0.04644155518241999
HALLMARK_MYC_TARGETS_V1,0.07508105593953329,0.11227147015650601,0.0053759919562519414,-0.033954417236719034,0.023521446857775144,-0.0027391552432467848,-0.034071572214187905,0.013227470233161516,0.022415387109977192,-0.019433006529775088,0.11752683533037019,-0.03317474703910754,-0.005599843474564856,-0.05377089009028307,-0.005406079910572771,0.03127673267322118,0.10256022961864175
HALLMARK_MYC_TARGETS_V2,0.024870475157341587,-0.044279561437200146,-0.03389545677999034,-0.03377584980254673,0.011717387763832743,0.04732041266178249,-0.0158475030952624,0.112106741392061,-0.039743625808772644,-0.013680567694846045,0.008754351468251485,-0.07798963448787277,-0.01874445628457599,-0.0089709332702375,-0.03309154497881761,0.029678787911823688,-0.0137094824620055
HALLMARK_MYOGENESIS,0.06195419711380155,-0.04267785292459795,0.03316970125323505,-0.006746048236398408,0.06562490979511953,-0.004571655016326931,-0.03818651347363522,0.06787231759238677,0.04424950878802747,-0.05307554217029273,0.09179210020585984,0.09318000006821109,0.08687385474530725,0.05494054897326824,0.00390715443588844,0.07115573158103272,0.07516914765933737
HALLMARK_NOTCH_SIGNALING,0.037979123231302564,-0.013120795856580368,0.03251219342983829,-0.057761632077198824,0.08175677847057368,-0.026965274620355785,-0.014549214686818189,-0.012272835706216097,0.010362121225190079,-0.0015958893542153939,-0.010236624298849712,-0.03819469281525374,0.04708708554966154,-0.02285403516452405,0.024314629755835464,0.05682220346310576,0.07779059758622117
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05738770502456543,0.022074221726124676,-0.004264220310670736,-0.01663818943534195,0.02755790339309309,-0.06173512634261049,0.06560540255081834,0.1446492212065309,0.024611902003254006,0.05295546672197192,0.15902364946611955,-0.047918759435910376,0.07565307159061514,-0.035367499288719226,-0.011569212257961096,0.09608343172157793,0.09383077958847827
HALLMARK_P53_PATHWAY,0.07298736629092302,0.10384710695972837,0.005109091732311444,0.03531825197772343,0.008837616251188955,0.007367879870984936,-0.008023372181598444,0.03304388190229139,0.015349385946507216,-0.017421564943429085,0.017613225910256387,-0.030109856984882517,0.007285170693362677,-0.028497278423718183,0.04843715852260043,0.0636424982433758,0.06600395538796575
HALLMARK_PANCREAS_BETA_CELLS,0.13710961853716297,0.031776519076253326,0.07790524217563898,-0.021494826008439546,0.020471032589229814,-0.055058729874572554,0.07270556589486807,0.1034197133117403,0.017536302841431362,0.04216921134397445,0.18317736044032673,-0.05923103492452405,0.1147054266319906,0.004306136890966448,-0.02389968154983486,0.05397776775862236,0.05181616913205748
HALLMARK_PEROXISOME,0.014088265364388761,-0.03843748850178735,0.029818779548703222,-0.0394340482313534,0.03399325160475901,-0.031563709221593184,-0.006138636063606219,0.032267222783025705,0.02451070559983013,-0.014411737252449448,-0.0060516726622759556,-0.016604470986803906,0.017445603717546394,-0.004585529136038884,-0.0035225043244687315,0.05534526511314133,0.051899568308369504
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019382008141061596,0.05462060612646272,0.039484807676600356,-0.00612780222191512,0.014966341926580806,-0.00325886115934632,0.07589886057157672,0.1059650309466124,0.025007422101279157,-0.020858256459514835,0.1463983448878721,-0.04866992952595479,0.06422678729179021,-0.04343620538638381,0.02683819501108354,0.0661269527145802,0.08756067100824713
HALLMARK_PROTEIN_SECRETION,0.05238184169312844,-0.015146167257642925,0.0985033488281274,0.07726494542232719,0.0493345224918478,-0.015204193870580597,0.061417572230185034,0.0863154062185547,-0.01360779497889776,-0.016105482542681803,0.18339105172881043,-0.012210396317628578,0.04026795893553616,-0.03169333993289925,0.01603577093005288,0.06401342036601575,0.08439726772304225
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08868013183499003,0.007122302455245529,0.05127431321124624,0.04829061650985585,0.0036326664748330423,-0.023891221911390086,-0.013080277271017937,0.04617541703694829,0.04023330737457188,-0.004402916746089687,-0.1883669142263414,-0.07556344503752904,0.09453978536897115,-0.03503844890759693,0.011130759372222273,0.07170187719767383,0.08794540291092724
HALLMARK_SPERMATOGENESIS,0.04254692068352255,-0.011966698655045384,0.04165620948995406,-0.021954584543182436,0.03642179696485807,-0.02408935264573383,0.04416703824187967,0.07161118508240036,-0.008342122880107274,-0.026997288307818088,0.19461953757766268,-0.024186784073662065,0.0703841743411843,-0.04351459594121156,0.003703662648737441,0.07030950967534104,0.06529133195574485
HALLMARK_TGF_BETA_SIGNALING,0.060595282082598644,-0.03287003701311349,0.048447052741361074,-0.017103509413741724,-0.003283144834515638,0.004343290208466905,-0.003608397769958677,0.00491087414756226,0.04489417090061455,-0.052157558509023184,-0.024553907005972177,-0.02978388176466548,-0.014456391699281874,-0.02446750711547561,-0.015583320574572498,0.002722003679699341,0.08350941577167412
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06497639654562541,-0.04861008951829153,0.02889975814229131,0.09028897193997741,0.06491570339911024,0.0773963593948795,-0.03855050914640879,0.08517069444848538,-0.03948249681787375,0.005216217456340066,-0.10555403772256758,-0.00459811240508197,-0.03936628400709644,-0.06000987443057468,0.05788696639557701,-0.06766442637209712,-0.020782876277015503
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0811270684140974,0.09264091399726652,0.04497122025498358,0.04919729238357614,-0.007350966023126316,0.08166798964305251,-0.021411023086495368,0.047865572888596185,0.025002158621117404,0.027926705280452928,0.1251909997985333,-0.006146795944523263,-0.028720544325301696,-0.02365284441567661,0.008754305024409811,0.023768349631141186,0.07570177383848328
HALLMARK_UV_RESPONSE_DN,0.028348661735138315,-0.07059281134432846,0.06528367458232849,0.0643003935570518,0.003793578149997147,-0.0633900574949515,0.012523730166370109,0.0903885473977473,0.032319284834526084,-0.047911739631359876,0.2275894912035828,0.03647631755300217,0.07343650410406553,-0.015564183220044952,0.018100395931541162,0.037752469693211076,0.09272200623538783
HALLMARK_UV_RESPONSE_UP,0.07892518642158439,0.04965521174633006,0.05916354867196638,0.060278438124831274,0.08237045901156018,-0.024383569250826912,0.04276100274139163,0.07346095967927059,0.03841505294033085,-0.0007547336215717153,0.1658798701564103,-0.004342856588347202,0.05460793279524596,-0.05127841277270877,0.02497789735999103,0.04592907871569515,0.047484699847939286
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-2.7795922264184924e-05,-0.08623525880907411,0.08708593123452218,0.08420128521736375,-0.03201880929837158,0.047513964982354294,-0.06548909744103115,-0.044131974462928034,-0.040123671497032436,0.003454757195745517,0.07418383903879466,-0.008681802190456753,-0.05344536019728653,0.030906981744442674,0.024146708324508583,-0.04943948451702006,0.05317653646235177
HALLMARK_XENOBIOTIC_METABOLISM,0.05876514709672205,-0.0033474609225678,0.04369840842125735,0.1723574127698454,0.021681819648790002,-0.016320432191366956,-0.00398865782012274,0.006529393890138248,0.015992086832132813,0.03867369184072053,-0.07930117243523524,-0.03818472650141451,0.0545060440779208,-0.02259754118563349,0.05609976624527008,0.044960688895778825,0.09564389406649476
