,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.04014363298851965,0.0588900368623007,0.046338599256474225,-0.0178050038454858,0.037499028543718615,0.008961586406785989,0.04617930361096624,0.04738983823762759,0.006736379395634048,0.038124869088199495,-0.146534329231976,0.00834784600416795,0.023126599423219287,0.03453207484914505,0.07734292172434952,-0.08278292051437246,0.010155712403842556,-0.002704321057828596,0.05851386173320455,0.11996985745114935
HALLMARK_DNA_REPAIR,0.027472736683931777,0.06899371724411564,-0.04124923315880982,0.08256271042035954,0.024409916076322716,0.14055721124685017,0.04155581980597011,0.06325252368177026,0.08348043691523661,0.05630963974043994,0.0449960188154889,0.0018608300406481775,0.047686685821437175,0.12796868650215454,0.22252120788309646,-0.08469193452375187,0.0669697393434704,0.03201849369946797,0.10438153957012257,0.08727204345204397
HALLMARK_E2F_TARGETS,0.014912807404230285,0.05402064187534198,-0.07707246930510706,0.03682647270532786,0.06712269968094695,0.18453259216740053,8.610233585997262e-06,0.07260073573761912,-0.02661014649223412,0.030456410517230307,0.09324047049121276,-0.0476999420653136,0.04125106330599288,0.011582763868598637,0.10202896670827812,-0.0625408452412527,0.05191672044609116,-0.003643044060743518,0.05583865965213471,0.012200042866506297
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03170423920069678,0.03824033973620521,0.04437930359703483,0.06380023026522698,0.008073515578220112,-0.0926595844997672,0.0020209613421217965,0.04437437074138248,-0.09312485687755684,0.012363248746393832,-0.143055425360451,-0.1104978846808158,-0.0019731432830105825,-0.1194575344725509,-0.12624595062397956,-0.09658641928183818,0.031154505328678157,0.08356041664414111,0.0023712014857846147,0.12529347800488724
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03599293631647659,0.022671560389116188,0.0016028303211297224,0.08282074664347992,0.030881519393809086,0.06651871443816017,0.02431145894184294,0.03798074057039136,0.029061712213855555,0.004812597541171944,0.12173450399716133,0.10808562812763862,0.028503326415218678,-0.01602117089530492,0.11076137931035501,-0.04483826838098336,-0.013890852123727926,0.008401982960320183,0.10159096236977348,0.09879364389472944
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009091533479285646,0.09583847029183776,0.020422202994849054,0.008981068378840445,0.009556246601859133,0.10291768358069373,0.0025310402801288555,-0.0036927697366754995,0.043500695764857135,0.04137541398554386,-0.0792481162706624,-0.04051086012452527,-0.009765522941035753,0.12219908039642853,0.17732848564541256,-0.008685348558605994,0.040134915459181644,-0.0025439251953636795,0.0990233027010365,0.009901785220424137
HALLMARK_FATTY_ACID_METABOLISM,-0.008023098376319811,-0.04119908051100711,0.004082903951482888,0.05888782140372887,-0.015792120468111813,-0.10210662457471578,0.02103248740963813,0.01505959091737891,-0.022826198623625223,0.050410825815136937,0.022729001113518808,0.0910693571499549,0.042793205563534664,-0.022169073271358176,0.01549672309665992,-0.021592850356829167,0.023946887929065696,0.006387902990470553,0.01795697346081222,0.0783560277046041
HALLMARK_G2M_CHECKPOINT,-0.002236413468851839,0.0855047892960244,-0.02550330010276742,0.04938790278390866,0.04021973023863263,0.05982378239332918,0.013626977170979047,0.0642134099549013,-0.032809870086167606,0.03152152762889874,-0.07189226806052729,-0.06846891709755427,0.024569397367106553,0.022122935620526796,0.09199326948762021,-0.05515527406890981,0.051185024276531065,0.0409280108159566,-0.004501774455894363,0.05127587292443319
HALLMARK_GLYCOLYSIS,0.07111980631047782,0.015570393968866567,0.010371717431181036,0.0999460470157163,0.050348257590432814,-0.00826503240430519,-0.0017351374467104344,0.049719871559343896,-0.05105536338760259,0.0467454916575845,0.08944533334932044,0.029468151868534707,0.008110472150362452,0.06281307183697432,0.10098269650663508,-0.056380294051167734,0.07595018480820305,-0.030835348664727525,0.10053905666511395,0.06157565647141082
HALLMARK_HEDGEHOG_SIGNALING,0.017183745761249463,0.051379396149182986,0.062147668240968144,0.0950850124225093,0.03664879769816268,0.1294716540621195,-0.005761999080580341,-0.0019115363113304574,0.13774708720264225,0.052260019227112244,0.1486155201588823,0.12272812578768971,0.00261608430671076,-0.002744421347512512,0.05024493005660278,-0.04767667845064685,0.059869028178034835,0.0002457997098780164,0.002475550372912707,0.20750272881460477
HALLMARK_HEME_METABOLISM,-0.010643614343392019,0.07526107717095729,-0.00893656464401089,0.09231160507257435,0.08736336582348683,0.18058490094332577,-0.02284605068104032,0.036301300716814894,0.0514779155766704,0.017651960896016793,-0.0024100344206089285,0.05020436957668569,0.05022546674004666,0.09202197621132548,0.19687550962005418,-0.07489729606398562,0.0205911065888645,0.04728344693338488,0.12501484276920968,0.04068370410565579
HALLMARK_HYPOXIA,0.04688167619986928,-0.08782371473845914,0.05656286444674856,0.03892369777701706,-0.0273446070903915,-0.16005792903866337,0.014718812204304361,-0.016769943742609286,-0.08056841984530341,0.02114544652677257,0.0014068721821698029,-0.09390585421964837,0.015783835279665134,-0.08603909924248439,-0.1028624276178877,-0.07074405368610663,0.07645778877259923,0.0828619094878472,-0.004753684054248721,0.14567859385159812
HALLMARK_IL2_STAT5_SIGNALING,-0.015435639088338868,0.04749503900266863,0.017014533991593216,0.045588360799882065,0.07160776607647476,0.11468190331644894,0.02838556026760507,0.02428943913297367,-0.04440600933641045,0.0350840630978855,-0.07240967773813946,0.0009401442103891658,0.02988134981074127,0.09429080626480002,0.14283854921657468,-0.038498450953498874,0.05013852031620291,0.014499329991968611,0.10109442558329508,0.004669591197850104
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0001097602278835677,0.03807781789234049,0.010616832966523153,0.029253248446481663,-0.04107406453880734,-0.04502399354193912,-0.006207731513038882,-0.0008224514530471926,-0.05307208602126192,-0.06532197109102056,-0.1254477148473209,-0.10949634539904958,0.03058414919123291,-0.008551965427743884,0.00618075013391014,-0.020379636881420277,0.06556385598617076,-0.044959450360931255,0.035386604795618025,-0.03096297566831348
HALLMARK_INFLAMMATORY_RESPONSE,-0.06553404435907186,0.005618663610144936,0.05374018644253719,0.10139223266811154,-0.01817672774844233,-0.1309687541413073,0.049246763990909104,0.049503645403898705,-0.11376033548231645,0.12498457309205886,0.09303959043667975,-0.013565093737015296,0.06046156604871561,-0.011623119212383041,0.0008343491617705478,-0.046168491341203786,-0.010531099468557245,-0.011473388164010454,0.015328573664381482,0.11012449172885805
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015218278624308645,0.09288550941135698,0.05805054613205972,0.005694316596136005,0.07808365890319847,0.17999884613421516,-0.022691642582244372,0.03473993327103402,0.16303368039737817,-0.00894070897072156,-0.13029099890751455,-0.06690368266300081,0.04504741347780608,0.12670750052806898,0.19485058404792985,-0.03599421024535941,-0.012857522783126936,-0.009078898365897647,0.07939176505664279,-0.08706643071518001
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06483019603951042,0.04946105046601314,0.03863920643082545,-0.040106729691969906,-0.025929951050988092,-0.12003552814055643,0.03370702656407017,0.0011556318313264264,0.0674040057127504,0.015328554821396263,-0.16500880495552078,-0.12675560206595723,0.028311215056332613,-0.044247503374294055,-0.009972672813858292,-0.0840357062793572,0.021824485715564078,0.08340873794811451,-0.03529008636012192,0.006608429696637477
HALLMARK_KRAS_SIGNALING_DN,0.005054229086009014,0.022204837027725955,-0.060633676836379546,0.027986421382944666,0.11284317748060736,0.22316522597478927,-0.015129372792740358,0.001732432135687937,0.027055021430114352,0.06319009392352168,0.07800349027408104,0.05026027897700466,0.04597186605927374,0.10227902129409036,0.2192349586347525,-0.04927664992203199,0.04406022526230698,0.03570918347551348,0.158766793425048,0.11095245398763649
HALLMARK_KRAS_SIGNALING_UP,0.03281074379365463,0.04823576367970752,0.055457919725801594,0.06043874352466415,0.020778340983497498,0.12003976796831033,0.016639679091103095,0.021098820729178493,0.14022091699012837,0.09278019074984342,0.13174473359327188,0.11946520037586729,0.06025127222978375,0.08630542764902088,0.12383500658843398,-0.07156635034732038,0.011706882539800142,0.03623268894361784,0.025953127553139808,0.16180336398456344
HALLMARK_MITOTIC_SPINDLE,0.012313305445837435,0.08453277682398962,0.00687204114897569,0.07693482858537676,0.09145591699141857,0.18425474536125672,-0.006405302473737148,0.07334113442600261,0.03273727365601639,0.06560171783031374,0.037987130389598174,0.05097578749646987,0.022942987116734787,0.0657971399247955,0.1797288099085943,-0.03468210309730045,0.06009439493932178,0.022239125290847667,0.10712697665255282,-3.0516334916271383e-05
HALLMARK_MTORC1_SIGNALING,0.07073898898187622,-0.04123190757831433,-0.022563690810321266,0.0734774033856563,-0.012796605348390597,-0.09590131135452794,-0.026410059351991772,0.03997980258947298,-0.07277882408818893,0.045392033008701746,-0.0033408256650325862,-0.05820893935402753,0.03544667978854949,-0.1081949505986864,-0.07651817510677363,0.028510380565330794,0.07398493662660786,0.004004056669701306,-0.02747225772288923,0.0194813628511136
HALLMARK_MYC_TARGETS_V1,0.05780771310657343,0.057033642974718336,-0.054506125219,0.05845383163046255,0.01009351182256775,0.12934063848980437,0.003762571160597035,0.06535404578129438,0.058837172406575,0.04409062214436179,0.0529882083088243,-0.017874026382030502,0.0420443280602068,0.1522018735064849,0.2011493752676245,-0.04936081079210446,0.07988497806604578,0.04136403982364855,0.04870790803932062,0.12892298269482852
HALLMARK_MYC_TARGETS_V2,-0.016321506792553557,0.07583783249006236,0.03175168894391741,-0.03758003498612372,0.008154960987505826,0.09687598655328614,0.006102041581610948,-0.0037644876548204383,0.057432805843678936,0.01556344029163602,-0.06167770742409946,-0.0938444509582578,-0.02014913779200161,0.0876522282607432,0.11273748241648059,-0.04067801801633116,0.00732511254510456,0.029117749888509833,0.03620063121286866,-0.10090908930301219
HALLMARK_MYOGENESIS,-0.03182445542096942,0.07942394302482376,0.013747532218963734,0.03411855759121054,0.09748981556537949,0.12970556236173247,0.012145360547157176,-0.04054383093237588,0.10903258658635909,0.03544450757222565,0.0013228243373786287,0.08823457779909774,0.06503280484654404,0.07229314976898733,0.18203216776573475,-0.12344772709944536,0.004519371578512686,0.0786406064002938,0.06853490927301181,0.026697547300792587
HALLMARK_NOTCH_SIGNALING,0.008902200438400388,0.07946007329213813,-0.030509889627087453,0.036585345519477716,0.06628290189814286,0.2295363622990269,-0.028035256617695747,0.05917760146780209,0.06947349042924549,0.006680112354967853,0.11092764784553276,0.007481328923353707,0.08305600263168451,0.13956616725452126,0.2161163826832174,-0.04471265392320255,0.022592733883246535,0.03387433576274021,0.13663869038806795,-0.022836608359827433
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01201710674089419,0.07273515778119488,-0.02066245971200751,0.031045018978167832,0.03196587346907294,0.16963768890589723,-0.003168315138095102,0.0008170119674625211,0.06891145180751954,0.08561574157641025,0.09140495596239886,0.1330859081267138,0.04026273747794896,0.15839235732015633,0.21755423301806223,-0.06927507137793863,0.024294098469904123,0.024641161838646227,0.12359236184319217,0.15633048895530194
HALLMARK_P53_PATHWAY,0.08196775120823206,0.014781326612523186,-0.031607362003514945,0.09026643793191967,-0.03707989050067281,0.05334687188811247,0.020888603038533033,0.05393435382204226,0.0176022531288069,0.0722892785108663,-0.036901388221669384,0.040397793711827244,0.00702733086393147,0.1289888754822946,0.18187601483028631,-0.08132074203281056,0.03015059551965758,0.07012959180436829,0.06927264742502524,0.18091891864970078
HALLMARK_PANCREAS_BETA_CELLS,-0.005715609227952248,0.11051432371267882,0.020114800071397234,0.04786343110989071,0.053064874836307376,0.10820508856195592,0.021058016340716502,0.01433210506414996,0.11389659459736054,0.02976985582500967,0.11548635298249275,0.06412756401100564,0.06029949559985193,0.10403976210369278,0.22115407116820218,-0.09470671359867042,0.023413462214778975,-0.0016870582140806703,0.1339084451035044,0.11021497929587062
HALLMARK_PEROXISOME,-0.02411312751188515,0.057908631920855796,0.044654967688833584,-0.041837063501782346,0.03180150246597543,0.2082381858407289,0.04628455362490667,-0.0029711142935374677,0.07399063845133651,0.041821599861880825,-0.030661421527219544,0.07379878188435766,0.04880416596112955,0.13003934890234597,0.16000880667631873,0.00595152898640368,0.066392084007841,-0.028146913575946647,0.004536228894137984,0.10843651995657301
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0027752920551354647,0.03747361569667643,-0.032879285882668474,0.08634807801808952,0.09425845345992091,0.09895483766092192,-0.045315225324246214,0.029263765056398924,0.059940978848287536,0.07751455273257356,0.13231915377761247,0.11780557385145128,0.003235003030678178,0.14482302932774255,0.1856131148560272,-0.05571262981281989,0.03429512140432367,0.0641585888227901,0.09567024106554226,0.13728839802886939
HALLMARK_PROTEIN_SECRETION,-0.01946541120273806,0.08607550728460885,0.009807535821273809,0.10305359287211684,0.0640333917772187,0.12167270116741867,-0.011113238679072211,0.04246488238140682,0.062461817100094616,0.04612005667254267,0.10216683851277132,0.05959627304482692,0.04843878864438807,0.09758567681697145,0.1967875031212275,-0.06518221655289544,0.06436675249344409,0.02899032076457526,0.10892618078701036,0.035890292113423004
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.049144572158505,0.05280883153534814,0.045657028135506136,0.05747092041176004,0.024797575878549905,-0.17405150072664063,-0.06735777798174993,-0.03889134902143966,0.12621273253845194,0.0013929177053372862,-0.15429708356368696,0.04074410515766518,-0.02474045848752913,0.16441823225406554,0.21664509122988979,0.08596869776614044,0.01386427068791058,0.036609331492958724,0.01711616744025565,-0.06312666195119541
HALLMARK_SPERMATOGENESIS,0.031134654335119444,0.08253948107537,0.034559278719409385,0.033606514108904244,0.10045607409647499,0.18125570371759475,-0.031069881909089745,0.05124180317486619,0.14841628405837656,0.08166349195093511,0.12205845074699032,0.1296454303197125,0.023640803266677207,0.1371232098510988,0.19441999371912863,0.021393160541231068,0.02558384200178704,0.0312629531101693,0.10953136734519694,0.04157637324181525
HALLMARK_TGF_BETA_SIGNALING,-0.025702671552513538,0.09884579255189233,-0.02881970547303369,0.05237675682305056,-0.009013892137141336,0.10287725569584567,-0.011258316412092167,0.06117534895920842,0.05615537783213802,0.002509303724316142,-0.02614102620997718,-0.057005000268053795,0.041604753494585305,0.0796106977178585,0.18483567663826658,-0.035788094677538754,0.021522447462824678,-0.006093726054820205,0.07896674203479535,-0.028559227441062564
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.006429251842029241,0.022434734328512722,-0.04166302769342059,0.11036048402988866,0.013075971359664661,-0.15705074715437237,-0.014196521391989625,-0.043184200201652756,-0.052011813524338917,0.05555600018992912,-0.12252385467815669,-0.09059579254999342,0.015196774966847178,-0.049827731688482986,-0.013208374682284809,-0.04047099658228756,0.09535599079881485,0.06337742098334691,0.007948533128557604,-0.024607515161386605
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.018521153762380182,0.04974920399799727,-0.044041869412051744,0.09386997778991232,0.02529781222898546,-0.022603660760881113,-0.011118724420748132,0.07773364406103012,0.012612778041365166,0.05442573511539572,0.07518143972485615,-0.020879783731210716,0.048109947569565714,0.10365374308726168,0.17152595260872205,-0.057581764536224024,0.0850824627175443,0.06432380046251814,0.034652227062075686,0.0689134163664151
HALLMARK_UV_RESPONSE_DN,-0.0128851056875552,0.05254493176776435,0.044248024965662124,0.06177141461164404,-0.032450647530366354,0.13496134245098626,0.023010579821363734,-0.02903401502614302,0.08416548795460087,0.014501822822660316,0.14031479979603517,0.0851221941178535,0.04842044976006495,0.039978628053284206,0.13612419393380173,-0.02873103989853729,0.016044923902044973,-0.02049622844419712,0.08255888504027908,0.11618803644606077
HALLMARK_UV_RESPONSE_UP,0.02277521522118563,-0.007327110720446757,0.0139457803924077,0.10270522687933575,0.04572401158704648,0.044382950306960635,-0.023053542809841888,0.0034207558367149327,0.09199809391119618,0.07386302086623307,0.12495425157668379,0.1306319037986017,0.05519657813215532,0.06474790727835639,0.13666138237263206,-0.03541824114339913,0.027843781440331224,0.05687441482036712,0.11258110272441459,0.1567294874827992
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0027786850785926393,0.04849067914975014,-0.018427278026340355,0.038093628325231825,0.0612728923992131,0.1783891517786582,0.024433610017385393,0.08607988226940441,-0.08008888504689513,-0.003908033052079579,0.10279715026462942,-0.04105100462042511,0.0284534717634012,0.11068158046479988,0.13567705766544158,-0.05871894271621138,-0.005888432883224288,0.027377718124534815,0.02852096990234403,-0.09576695418990343
HALLMARK_XENOBIOTIC_METABOLISM,-0.048514478374608025,0.014702087637407702,0.009910437761970429,0.031673543989445836,0.03059814370544578,0.11882843592397888,0.0029955206438195387,0.00932579376806042,-0.05411369073896831,0.052250400280522566,-0.08480700627068584,0.0730905941449807,0.04066044247867189,0.10584618502655292,0.18057464466427953,-0.06728478044988435,0.016953438863972096,0.10498935751355512,0.07883625856428261,0.08293237567978028
