,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.007479845797689759,0.031945040159117234,0.06814059247819688,-0.004506137222715131,0.07455412792099736,0.21312080832568145,0.01165587911987827,0.1467360899013825,0.1341458761629906,0.05548905050308928,0.05711509351357771,0.17803085345318137,0.17335754738699072,0.19660125141469445,0.16288622777340084,0.1244378738755084,0.1201254513286878,0.17429158725779065,0.017280320537154153,-0.004701096198081152
HALLMARK_DNA_REPAIR,0.017272234020834436,0.0004999035484884274,-0.011248380978898574,-0.02512616125433893,0.016117658177865417,0.20563886414751717,0.040001748793100485,0.017623199267346387,0.12719008700084763,0.12714560628487423,0.08165848499949785,0.22069195806172565,0.13551654906896346,0.19537758256103738,0.1684743718872244,0.034732509867606634,0.13278125184428485,0.1856119001466831,0.08710482359132976,-0.004039832181054392
HALLMARK_E2F_TARGETS,-0.03909995810865534,-0.002243733154730428,-0.011830392970641174,-0.04050392112853192,-0.027940405762062186,0.21338892472101367,0.012733121483403885,-0.06457749366733957,0.08934930809529351,0.09665712797482957,0.029622833695920225,0.17051377021108527,0.16872580186688757,0.1961170551109013,0.09478979088520675,-0.044683245028334165,0.0635524672690895,0.17056668615078316,0.061179777058847785,0.010907309506291544
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.028720689235119563,0.12597268001667505,0.04362659269919285,0.020894143633864607,0.12158514803849357,0.22124020290475027,0.0040157029686665995,0.12560044767818446,-0.05398982317525356,-0.04290977546478929,0.0785907054559436,0.16367713048433258,0.041735467088250815,0.0011700230949141816,0.11172777571589462,0.08673098579386389,0.08535461672075281,0.03824064790408777,0.09863775532703736,-0.07627140600545528
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021082361731678725,0.037224741372395294,-0.008242613854421828,0.0024610690418520225,-0.047340514217005275,0.1408934184067187,0.0385781008264598,-0.10899790992698036,-0.05488534157081685,-0.024244483285879102,0.048521185653586804,0.11550967938295406,0.123756195036011,0.12792107193781074,0.11342496653628037,0.052886317570188766,0.005275051631999798,0.17287307893671103,0.07282348767849038,-0.06197136916389559
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04189956309781134,0.022816603257622817,-0.046590174161236876,-0.020572856784711418,-0.03267464279548797,-0.05353762820646587,0.009162516864379836,0.020979830073992466,0.09813946273065662,0.040291407377069155,0.028978075485228617,0.11351015506296994,0.16986146480470962,0.1630469729635815,0.0634980095369683,-0.010259853505216217,0.11688747969302801,0.14660809241574688,0.01185247569134021,0.0111763616872205
HALLMARK_FATTY_ACID_METABOLISM,-0.050999540298912995,0.09156327966024372,-0.0028366208292854222,-0.016042516955774914,0.029004332666065797,0.1433020176738335,0.0005151035926485851,-0.0007885691582386823,-0.07171874131239774,-0.00815015493209081,0.044398092269679286,0.06651752712495021,0.029177386100855716,-0.0005951982644792047,0.041627048365380566,0.010040871105946262,-0.012690748805737723,0.13537013614812674,0.07529096231745212,-0.03742201933201563
HALLMARK_G2M_CHECKPOINT,0.035042627733752954,0.0016704776110099027,-0.018550907697120388,-0.04291170794682963,0.05627467700743289,0.21487952057340612,0.00011732617218397111,0.026397995942340248,0.14365291539716946,0.12309370423609908,0.050226557747215524,0.18309331869069667,0.173327917516859,0.1484477072930344,0.173636341498683,-0.02851605631990828,-0.051139642857577064,0.13632558879393392,0.1190787255725363,-0.058782958390354294
HALLMARK_GLYCOLYSIS,0.014542477246383401,0.00042404553908691157,0.013681024950089795,0.021575514130995694,0.06530987294196265,0.17914662845407697,0.039764009722540634,-0.10683462114444395,-0.04876288049120422,0.11239554294552398,0.023720050255299878,0.08186190780504822,0.11677283834165181,0.10698046417546751,0.14935059684622215,0.002344929680273248,0.061503502701966105,0.19854273779375933,0.04211951722785208,-0.004005593238370263
HALLMARK_HEDGEHOG_SIGNALING,-0.032022461711109125,-0.025335534314709085,-0.033333653090040785,-0.08301039915773767,-0.08427620970191561,-0.1481808675012504,0.024375762569110056,-0.11685111322459185,0.023106023063430386,0.13076818191246276,0.007889638448538568,0.14572624214567514,0.11357843500066545,0.1168274033043419,0.056394637424100266,-0.05881638913598569,0.03620988395895939,0.14649747761729084,-0.04980130670496346,-0.0207235250062811
HALLMARK_HEME_METABOLISM,-0.013517742216173882,0.042643617182345606,0.020240388545644104,-0.02462986455728974,-0.03886845968002464,0.17449231583177935,0.08045949186812243,-0.013864211812215546,0.10449627681067761,0.053392492555004126,0.05641432040061308,0.16376808457103667,0.1492297921924509,0.17243846096087093,0.16225471574734343,0.01991851630018868,0.0796264449040961,0.1907219748202788,0.0038156966287240628,-0.036927677142413864
HALLMARK_HYPOXIA,0.023435511393694396,0.003424130443525754,0.005847428024900743,-0.024362856970533232,0.048959606966417865,-0.08786148308719909,-0.011689711020401145,0.03699690609399996,-0.10961024429566989,-0.061998727348437595,-0.025440426781837853,0.0371958027841362,-0.07208491288306466,-0.17400822363454008,0.1329211975710992,-0.0018429430950587535,0.0719866984628431,0.05065334024947618,0.13703030692799428,-0.07863864070176646
HALLMARK_IL2_STAT5_SIGNALING,0.00800398775176193,0.04691006002746915,0.002747624072976207,0.0002395185533832045,0.0402391704183587,0.24275307644651978,0.03946176990936672,0.04658778583656116,-0.013730375100205295,-0.0025583045258763173,0.08442414358415583,0.09148824814982554,0.17046386457039503,0.170704355039991,0.05675549158028583,0.06425092432234028,0.04076939834437683,0.15435098293426056,0.09084509540399113,0.0020722938531732675
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020005825898263434,0.11878267389002246,0.03323523584551431,0.008521281644158298,0.0828220720286474,0.2271123533632319,0.019655303168609486,0.10702392161499327,0.11407826062368762,-0.14339696806947644,0.02781257264766028,0.14943861639056444,0.22493914605676735,0.1473543319594634,0.10624367808213599,0.019703568840156505,-0.041226248897327934,0.18225322395871454,0.08083016387765973,-0.0261755320452194
HALLMARK_INFLAMMATORY_RESPONSE,-0.047941326017777335,0.08708027789797736,-0.023992244829725458,0.010723596007865061,0.0585056798466203,0.10416172567292184,-0.031466346373928415,-0.06945353326010881,0.047370811418668925,0.02292165008365023,0.006304542729210473,0.1098408334783614,0.05139653664913715,-0.02568568811478983,0.0935016608565218,0.022946782913030497,-0.02717921230893868,0.04618892978783152,0.07603003716990975,-0.042723972668635965
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04639343584361862,0.038573397866214484,0.03257175579207227,0.03952771484263257,-0.07502895499989681,0.25485522949462197,0.040105596055600656,0.1438741836369728,0.10906799894069519,0.10000170757049143,0.08288785396792203,0.10590837182066883,0.14909194939337353,0.21920585974575513,0.020212841539741212,0.05757727393605094,0.09844433558933866,0.1365973072074704,-0.02539243037918446,0.007148761689604647
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030294810616547374,0.08028741738758338,0.08370605589300245,-0.0005170356897437147,0.14036188684336307,0.22745211978459295,0.05437190468948346,0.0928841577911661,0.058292430960292664,-0.018222180380209358,0.09459014414524756,0.13349239699495088,0.1251809400888426,0.11568920753892681,0.1322433252019633,0.12269406866119659,0.06242479606385167,0.0717779466253829,0.1305575825233693,-0.008873499554438611
HALLMARK_KRAS_SIGNALING_DN,-0.009067881201851638,-0.06365729343128726,-0.06623127327588631,-0.06391464518444046,-0.04675655288644789,-0.017183816818699446,0.023870557970092875,-0.09064708566542826,0.06295992838359213,0.040698139582672564,0.09714999676397806,0.14157315888907882,0.11678106813309043,0.18081940005063937,0.16038076592985728,0.019303978691937583,0.07120528195568077,0.1442879540856927,-0.05650729767752403,-0.09679340718595442
HALLMARK_KRAS_SIGNALING_UP,0.02762561034239331,0.09859296462187739,-0.00343993572065036,0.00906582741912184,-0.004982179909799435,-0.014688481549020345,-0.002446983490536567,-0.03596353282270354,0.08869652761274377,-0.008955264569046608,0.05763500421767027,0.11964413187201607,0.22260766517859976,0.24857291770746814,0.15457507735886827,0.042482310544599326,-0.011208477398997054,0.14196479624078262,-0.015189327807182329,-0.04835929489499565
HALLMARK_MITOTIC_SPINDLE,0.0021895387863753624,0.03705445290711717,0.009506429361724949,-0.027833032825761817,-0.03307974579774448,0.19291958699528025,0.034173009504464745,-0.05511188463459255,0.10140058896783155,0.02827175691316644,0.07654766876119552,0.1663475733705767,0.16558966851166296,0.1984005705429355,0.17005556133399322,-0.024315351364642777,0.1183823291364529,0.1975264989525012,0.034030018250494655,-0.026902732557904582
HALLMARK_MTORC1_SIGNALING,-0.008716980493119982,0.017987835281800615,0.021897073593156725,0.017478379199847,0.05504825851112935,0.17583751051485905,-0.026864535651160967,-0.04322185791575337,-0.01126458281031842,-0.05562012964606685,0.11130334661133179,0.0406358489550136,0.06766497275715455,-0.010129378289888207,0.07914877648344702,0.02755796393943306,0.06895235471954944,0.15362268342078883,0.14965105213918606,-0.04281825543413484
HALLMARK_MYC_TARGETS_V1,-0.016662051195039263,0.0017954517517806718,0.0025948709664757206,-0.020702557211150854,0.014383766957601452,0.2120928375590574,0.039729592681505325,-0.004195888915204994,0.13175257069076382,0.1868283538858208,0.049165665890017016,0.2763915235802423,0.07259168167215302,0.1821519626444388,0.20395141914548032,-0.04113502240624831,0.21670375387302163,0.2220668822373677,0.1467987758224886,-0.03534559222964396
HALLMARK_MYC_TARGETS_V2,0.03974302413904864,-0.03229153722070786,-0.01099826450376254,0.0420567942137771,0.012548826512246128,0.06505872821981286,0.014968182698748944,-0.0033131840566357177,0.042612495131835605,0.05874802998778351,0.03816963418441421,0.17467900003778117,0.11159341923770177,0.1779580712186513,0.06255931285551128,-0.032673050647909714,-0.008430106267274464,0.07910122226065813,0.09493051512449459,-0.02740919522150709
HALLMARK_MYOGENESIS,0.02302892992377342,0.07433331283428819,0.018964272060728853,0.050486872826281205,-0.027785847045431092,-0.05810112051732018,0.07586981687159183,-0.022097764501958148,0.025171030019177056,0.019239283332508683,0.12809913831907793,0.10258533158170234,0.12194179156768617,0.20667668196929548,0.07470218818221697,0.053846776196429434,0.10783923226931354,0.09449481012554375,-0.07822540068114933,-0.012437477457846288
HALLMARK_NOTCH_SIGNALING,0.028674952828669574,0.02499755857447015,0.09621696448318245,-0.004749121143945728,-0.026619220759445093,0.21149090091553505,0.05583702437995411,0.03331507629900781,0.12081406744655651,0.11212971582391947,0.054875498129997737,0.19941206577568793,0.1357540680781936,0.2036469244718899,0.12126879293071935,0.026228674372595816,0.08179350193160938,0.18711899373623556,0.09843544785097989,-0.02162105448424402
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011172872788190147,-0.05872419318750441,0.013086462254555247,0.0033011956070414026,-0.04991597308170612,-0.0012581236129768597,0.04197515056971949,-0.06105262606360665,0.13459269338483085,0.15695275275474735,0.04937994698231398,0.2316793525415598,0.08984778241697561,0.19423263599766924,0.17971226787300895,0.04238735930249676,0.18959558594999334,0.19939352848105482,0.02950811010332367,0.008868835685410675
HALLMARK_P53_PATHWAY,0.017104319307407752,0.01262181628778464,0.0715781440206022,0.00910572710079504,0.04734845698866746,0.20517484323047996,0.000533561916106614,0.03468862329978097,0.07066848457316394,0.1254679857778201,-0.020081743983256826,0.1327406903143908,0.08647574676649433,0.13576345769797601,0.19424218828706546,0.0653463715724914,0.08545017153936536,0.18126332356121788,0.12415312748824886,-0.04332524871756687
HALLMARK_PANCREAS_BETA_CELLS,-0.036471459266573754,0.00812733750452776,0.01746176465836511,-0.04402727745672331,0.004125441707557715,-0.06269739558668518,0.06309951564801893,-0.05579315470792852,0.12176842727589629,0.11990791983886495,0.011306084196757408,0.1798234669508401,0.09321528795765392,0.19298933804471452,0.20484693098683118,-0.05247959622497515,0.06367381184542817,0.19425075973023978,-0.0804163853016109,-0.05224725809536791
HALLMARK_PEROXISOME,0.03726283613020057,0.020537902910060152,0.0389381030390965,-0.02111391087701941,0.013003109508951937,0.11806653981045934,0.03008046614767845,0.05713058264599817,0.029062684215694377,0.04772630282050819,0.013406260045235685,0.10904972030008317,0.08941697918263565,0.14994396925017325,0.12696828768152327,-0.02350710421328006,0.04122079682059029,0.1282642512175176,0.084943665910991,0.010581955768713973
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013521131011846215,-0.03331202461022426,-0.040397150233147515,-0.01608515337749634,0.0012963293598209633,0.09689221488112919,0.014222622615166318,-0.08199627578233173,0.13087520523297277,0.09896331810640469,0.02662366437728289,0.19706292076207996,0.10702271984403589,0.1991081446365936,0.1634687730435465,0.02463827700490112,0.09634009700739471,0.17889453340578468,0.016410345432625928,-0.02155992149441078
HALLMARK_PROTEIN_SECRETION,0.0029673223405580914,0.059634498905254955,0.030052826713939475,0.021089001279618914,-0.002306237128627335,0.19108185607043007,0.039141868751710926,-0.08186975986569366,0.1260179980563753,0.07134047287680523,0.015691041689306084,0.18436087108226265,0.1430297403155094,0.19009550992302437,0.20427384121435477,0.0614741276297172,0.09320297683507284,0.18276570314508467,0.07618273288992458,-0.028980863229202628
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06508364872867134,0.09931728916123037,0.04293605112324608,0.004484215233200616,0.037202840917879176,-0.08053859223795423,0.028675640567483795,0.18469445050778882,0.10635187764998526,-0.05881041835637544,-0.04989450204897044,0.04931704698371638,0.0963039937945502,0.17607025986064376,-0.003295766020907992,0.09330561687667172,0.06513323474636697,0.15707511971087296,0.03712265719011834,0.09629741728214518
HALLMARK_SPERMATOGENESIS,-0.015249986463308057,-0.02959150778356388,0.023780812353387533,-0.0002684040259093201,-0.06517096040931677,0.04149149096706215,0.07043012651079178,-0.0454927425682386,0.1042550137754878,0.15168877275022766,0.06337931144326917,0.13097073726505498,0.12246272798549905,0.18175036129293967,0.1318345734592132,-0.0009550895271564163,0.03303003193957532,0.1916793983387702,-0.04367592274688035,-0.026174638369717042
HALLMARK_TGF_BETA_SIGNALING,0.04777389125291046,0.07697334637122984,0.033558647739729164,-0.028292205176237997,0.05096718177875681,0.23617166114556132,0.05475128252051894,0.03890988088457919,0.11247943999367495,0.09607988572429428,0.0688387197597664,0.1707862790865465,0.12841500189261212,0.15015210783116548,0.0959718461125582,0.07920370959791825,0.042219495324580164,0.17084307834811377,0.024055198304056304,0.03556512920227033
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02441881834074086,0.14096671376614942,0.026053832606923486,-0.0012438068329996405,0.12436576568932048,-0.15913531217889576,-0.009630419415662242,0.07242664359092461,0.09849215201150688,-0.06218670976908577,-0.07693851292712173,-0.027826726465337955,0.08603238503043512,-0.06207363646775629,0.022704028122206565,0.010653931466701013,0.0031961604243624935,0.03867367736274522,0.1499410005343442,0.035925029083485965
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.016041074012148823,0.055137858139042165,-0.004382919837596742,-0.011181488289117828,0.08621885319089069,0.20600048252850117,0.019001714854833887,-0.03848244106081186,0.10630613211412657,0.06286311955747026,0.056719128444036114,0.16169401252617216,0.12275584429847412,0.20362924574176058,0.12364884491042229,0.05333721259020006,0.08252881491267437,0.19483718341657097,0.12262387505148208,0.016631887573449335
HALLMARK_UV_RESPONSE_DN,0.02818793960547464,0.07937000052718622,0.013666397121311631,-0.048834985304774106,-0.03835601236390731,-0.01568336000235189,0.01776680484038941,-0.10966357620392486,-0.05722314122125686,0.11050440346869786,0.015066155549700973,0.12635505158488067,0.1366920539362568,0.15445800073504393,0.14710837869820917,0.0848275557070366,0.045085482285981526,0.12450113356758565,0.051717722871597975,-0.023055794648562493
HALLMARK_UV_RESPONSE_UP,0.026952321009233362,-0.004030780590699028,0.028657937944935277,-0.01598306244777421,-0.08514290079946864,-0.14031741462999736,0.0016463779630789595,-0.09477820769616947,0.11634271108412683,-0.029346126394190764,-0.009966785673762121,0.11749401364177398,0.10325204625620932,0.1548047290801501,0.08604129619911417,0.007624938154081841,0.08348566633644104,0.16983731960798937,0.02710229504733465,-0.06181673537462805
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05514732527808845,0.017199340189372823,-0.04056331944674234,-0.06310950620340182,-0.0563398390311417,0.22373693854129934,0.008932234595733706,-0.04423326909363795,-0.06079030129004333,0.016748071276378684,-0.020930535301808814,0.09735047490161462,0.05882873218094795,0.032640047582852466,0.14631516105937759,0.026366023942729144,-0.005676412956574931,0.08974902914559575,0.10960041913030796,0.18933479011376309
HALLMARK_XENOBIOTIC_METABOLISM,0.024970283721468266,-0.02229692577293904,-0.014383360198264538,0.04740707773482083,0.010661460186622847,0.11425751414362348,0.028572778144861123,0.13101431822817475,0.0917512450301665,0.04071419527927673,0.08765416126106898,0.14185677061718183,0.08989733359670518,0.145620038239121,0.18106596028621005,0.10656536390615756,0.0813376796212009,0.16115855071447385,0.06525746102768576,-0.010589468228405678
