,MGH258,UKF248,UKF259,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.042336111826906414,0.08621660374766867,0.026461746720455148,0.10479494408142674,0.11761189456622784,0.20858029066711214,0.18035136270636432,0.04746185661555883,0.03978237496805249,0.11621087515455046,0.0779601418537391,0.11546892539207818
HALLMARK_E2F_TARGETS,0.0005457936347301037,0.05207063340265297,0.05247988916799288,0.09286710044582878,0.07582938524582761,-0.0615723442636838,0.144956408895088,0.029545090422372355,0.04229893697532192,0.1471557199379877,0.039041545458050955,0.11960831373558464
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.009604257824789271,0.03845362016615688,0.013899476150746012,0.1272312611979745,0.12351949643586146,0.06097122485744651,-0.052780100147446246,7.945836493324509e-05,0.060646365410518856,0.04505259763640661,0.08945706934746371,0.12349142859791012
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0742143986452416,0.05338512681301487,-0.021096154023065083,0.08972970502437914,-0.008768963363259715,0.07099928767876373,0.016069455786446824,0.04936190476702505,0.016258550072959274,0.10386262480023536,0.01448226409067843,0.09563864721562021
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0021411892337063645,0.0922289571361092,0.015295069050146421,0.018238682212219286,0.058950313968342716,0.08813100061218167,0.17060215149538469,0.014115880400089622,0.03394037539631356,0.12983710047236327,0.059821541094755105,0.04427161791787835
HALLMARK_FATTY_ACID_METABOLISM,-0.05665677231914579,0.026064038761535666,0.002804202225325835,0.06083190557148319,0.05948785649599195,0.16156786565837145,0.09369331517377619,0.045008515929683246,0.07471172391107851,0.04545520688213744,0.05002388205880416,-0.013564451773521871
HALLMARK_G2M_CHECKPOINT,0.0038736248416425248,0.06356708011875686,0.04601685572147823,0.08100581584534874,0.0681261199522625,0.08389370336494836,0.06932183610379757,0.031836853032504685,0.005743100667171035,0.10595956639658766,0.08085890237737808,0.08465540046167938
HALLMARK_GLYCOLYSIS,0.02177678150684675,0.044485277486402686,-0.011945924784876142,0.07623782306436296,0.05076154576301091,0.16810245031281554,0.10479998411709329,-0.01171677259502344,0.005912054899845308,0.13771310873218573,0.07590957606716255,0.09535039363577358
HALLMARK_HEDGEHOG_SIGNALING,0.00426829250314111,0.036209930564771446,0.05119927962522532,-0.0031828507747043732,-0.04634348136201141,0.0039760937668586495,0.047204946635655255,-0.042743061169222725,-0.03540146812471291,0.12607730830095185,0.055899237332745697,0.05944544358975671
HALLMARK_HEME_METABOLISM,0.04009844191556749,0.09283451987875524,0.03765178576188478,0.09805303167459685,0.11313586418710411,0.18006431037335227,0.137653687930673,0.05133415306739696,0.04980369665987264,0.09433823332541107,0.0395461276870144,0.057533774478860475
HALLMARK_HYPOXIA,0.007641090442151391,-0.05284869184028436,-0.01418995752326152,-0.023469793368791656,0.07262308585017484,0.16272242211977458,-0.0913896934750721,-0.05465330978937369,-0.011517576408648124,-0.04021337953805983,0.048838447631148016,0.019959136939000574
HALLMARK_IL2_STAT5_SIGNALING,-0.004865690378048684,0.07899534339251699,0.018715541882924323,0.11725064249663789,0.14659780672778713,0.22992445775779566,0.03458302067699389,-0.012848748686226288,0.04484083462632541,0.11923517687122888,0.10208058800607082,0.10300276023791971
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06052052608229414,0.05497267544332142,0.03480423661670795,0.12189932655716056,0.05003502958022848,0.09590100792388356,-0.10961693813296812,-0.06137812334117833,-0.015813037450250863,0.08317611286000132,0.06523234395442482,0.0967237497662697
HALLMARK_INFLAMMATORY_RESPONSE,-0.018516669578336913,0.07040009384692279,-0.0019311807252332268,0.05170727236207599,0.014278044570419762,0.14726617339348302,0.11411754036429472,0.05224814073723888,0.08808104966243961,0.08658705844478004,0.025960113476389154,0.0494229891015633
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11135865880770066,0.11580959583360954,0.06793976941133663,0.09451335644030487,0.06334237180266925,0.11722250030145404,0.1572856122635539,-0.002028200232345739,0.040982025964975154,0.11252369215025709,0.08232919964960375,0.0980838201715316
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10165412793028261,0.11076625563943221,0.033606975072707025,0.11951632779064944,0.09972612473184371,0.2166365054405251,0.05612691736793888,-0.023018948250325487,0.05044852082410144,0.0357865780192436,0.07862105902719958,0.02395086267028036
HALLMARK_KRAS_SIGNALING_DN,0.08093328264205574,0.05580691245872724,-0.0334400441458584,0.017450988270337933,0.027686890061134284,0.10741527551009139,0.1570501950254212,0.004574611621634321,0.08493964165862482,0.1011984665100991,0.030919404878550702,0.07387353266793995
HALLMARK_KRAS_SIGNALING_UP,0.02000426018853965,0.06751936979571206,0.05082627273028921,0.027306056120496146,0.0668773123199282,0.1867516796654358,-0.03449397080830193,-0.00827232887744124,0.08977592363362229,0.07456313527866548,0.07228361719493658,0.10227744096534676
HALLMARK_MITOTIC_SPINDLE,0.02269813781960399,0.08817606093168237,0.05715785673632746,0.07454222656776685,0.08133645163297432,0.07686283465742787,0.15282812571899237,0.007971163847146981,0.08163632628552345,0.0973422160508868,0.06780240491161227,0.12283072377360701
HALLMARK_MTORC1_SIGNALING,0.036767866092249454,-0.0038967761847299265,-0.011066608521584706,0.08621518235299587,0.03351371947843237,0.16320676364535103,-0.005189262648335123,-0.0011989172169166386,-0.005298078845065135,0.061361268123651565,0.09621951145820834,0.04972753379043759
HALLMARK_MYC_TARGETS_V1,0.013360687034810529,0.04654969010533942,0.0429969006776935,0.09584242258597953,0.13050124502010527,0.15541347096465966,0.11168417069865608,0.023835892298507737,0.031697008503370504,0.07019827806322156,0.10679672470962956,0.08310383002473046
HALLMARK_MYC_TARGETS_V2,-0.007668601345762674,0.05149635788232535,-0.025045801335108264,0.02511114374406997,0.010058855430260184,0.0775482611408356,0.029226203350759792,-0.0039259817830173925,0.0069509609499610455,0.0810621759989369,0.06213881954142886,0.04604993713329525
HALLMARK_MYOGENESIS,0.0041936290556080094,0.07546840060057579,0.025895195210855867,0.023712043379483464,0.0188452342821751,0.06834748711060766,0.0818180960540347,0.010614695260369194,0.1090436031985353,0.10602852627373684,0.07604661665711603,0.10408174775788459
HALLMARK_NOTCH_SIGNALING,0.05240451989263956,0.09142134351873797,0.022621568414657445,0.09523233998237482,0.08998718693248901,0.19292320928990836,0.022586654860035995,-0.003065985053450633,0.023041874202389637,0.10318982552979544,0.044983351354026604,0.08326248718061773
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.003140231309020638,0.05948847471515987,0.03309125958204849,0.02344717675081365,0.09686378767882926,0.14414998914270663,0.1497734358030791,0.0444935518693843,0.02404633121653094,0.08112938251460836,0.08505482577819379,0.04647475712518765
HALLMARK_P53_PATHWAY,-0.01629902804096716,0.04086703818961544,0.04783368583303468,0.12271817276749986,0.1503878835812494,0.18297947182887167,0.079165479051386,0.01874632935028681,0.06282259594735996,0.07457808566427553,0.04445934889567399,0.08238956524709933
HALLMARK_PANCREAS_BETA_CELLS,0.006004600558681213,0.11085504103505817,0.08139588293074677,-0.014914370641538582,0.10057853030463142,0.13795207699039816,0.18053607132895538,0.010125809842920143,0.07685901787765977,0.09711853053478961,0.0583174625642775,0.01440093375436721
HALLMARK_PEROXISOME,0.04263687646727255,0.11593791151715008,0.06402390314490677,0.06837801713935299,0.09214215038220826,0.1181257846678744,0.0064584723252594425,0.05833485523052272,0.04846697797047279,0.08830504628029001,0.06522554509898051,0.025308678386052823
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014380447471458517,0.040355004571150106,0.04007035129227992,0.08735421382256522,0.04418357426688113,0.16697790009166485,0.1445943659023337,0.06751607829287425,0.03184466198989561,0.1496239507223147,0.08969609599664176,0.1004123279341854
HALLMARK_PROTEIN_SECRETION,0.026188514716549174,0.11183372382116616,0.0003890935119997827,0.10469870636747276,0.1089732123995815,0.21094563146663817,0.1327440029942353,0.06286376555860809,0.0372533207938685,0.11704734561206033,0.06786158706820107,0.12750266456136142
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005992422707615232,0.057802033974018154,0.026964979186005666,-0.030632642172315892,0.11955618013272,0.14491354301208004,-0.01781863575154058,0.009835468468105573,-0.012434789740950738,0.04646328121068451,0.07560661306530292,-0.01572463979770193
HALLMARK_SPERMATOGENESIS,0.013635770515835791,0.09380183040701008,0.0333273930779717,0.00972184316361896,0.0016440365870844884,0.053534884304584154,0.14731867230131954,0.07920013798092437,0.011949734088645992,0.09651712967578709,0.03660484889981244,0.037777152967827056
HALLMARK_TGF_BETA_SIGNALING,0.03412550240671982,0.10996498618615991,0.03759353045142228,0.12463671537766519,0.12241210626464762,0.10911277086485625,0.12165572716158662,0.03809623666497038,0.016171151401456637,0.06400603304423903,0.08223944604332668,0.13771561033577087
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06724292645915868,0.07270343668680508,-0.004535158736104268,-0.031676201280680626,0.06774840168015038,0.23688381756519708,-0.02675139451702999,-0.006400918845003041,0.008371694369867243,0.035117430166638375,0.009250264835451381,0.014322275066826795
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.002016950619949289,0.09299121685429074,-0.0003155252850189184,0.09442249142649684,0.12940747403013964,0.1875840072816613,0.10814258574352915,0.07408345222544256,0.01837350286299582,0.10131958676334549,0.10361666779538067,0.08240780868263285
HALLMARK_UV_RESPONSE_DN,0.05148804289793674,0.05882901184152355,0.014319848375537066,0.027596162889752442,0.03142170644966963,0.08289153662600701,0.08117821261148704,-0.003866871890385962,0.04232446377297486,0.036613298595332265,0.06805188078675799,0.1004950633088489
HALLMARK_UV_RESPONSE_UP,0.0018900679064644008,0.05562970593694575,0.03750633140182114,-0.030476238593722414,0.019191871361008733,0.18038057161140197,0.08812279031136742,0.12267757780758781,0.0838971760125603,0.13299053598515848,0.031969749776360676,0.07363989991844123
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0006193360657548924,0.0759512339082692,0.02745626560774045,0.053382871955577456,-0.0019437029506872484,-0.1382879560055566,0.10451724774682478,0.03866570101403764,-0.02297347726368754,-0.0064693357127114815,0.05432290018575405,0.11932010707413201
HALLMARK_XENOBIOTIC_METABOLISM,0.04386637943336025,0.04185602157629593,-0.023312171104978654,0.0693505558279995,0.08996294395960391,0.22080644405362593,0.16789124509710376,0.037955872953967316,0.061833007608313804,0.07272007787085243,0.033682034984196925,0.06076055574725716
