,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.08223819325648413,0.09440516160501912,0.030860675597416214,0.06061586238868775,0.13915113669971968,0.18707119821199558,0.058489048848895664,0.0022054808462726254,0.10581450567288038,-0.0013087385233610273,0.15003236032146555,0.10137259499170533,0.005811851106407596
HALLMARK_E2F_TARGETS,0.07186595867941971,0.0673305187458173,-0.0023057772464636765,0.059175199726241946,0.12583588569389084,0.18059644442842168,0.03644538299227525,0.004553105718746062,0.10867581802672652,-0.024379619698504516,0.11673474936139,0.061266170270361166,-0.013335660325779618
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01944566250040804,-0.046671837472370935,0.045578693883540654,0.0073700899806054725,0.12797131232183565,0.1852750490433082,0.05474645140120068,0.023950813544740192,0.07010972498726317,0.08957691131627639,0.04286988042865614,0.08523662173988047,-0.05447914165100021
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0037708770156456963,-0.05719430825553971,-0.046381291470080736,0.028454964216136393,-0.023495046712276414,0.12790697189348665,-0.024318489197043387,-0.017826760687965296,0.02741578007885537,0.03295695366698217,0.11775003634146264,0.05765302506703531,-0.005038693265664214
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.014154089792812227,0.12958117639288805,-0.016882394213459856,0.01481056383239545,0.07559682198009164,-0.004315436302400427,0.003255218537056548,0.011216889294685626,0.0634010564888026,-0.014579491077293415,-0.007928636612965537,0.0503315887011041,-0.020725048738756555
HALLMARK_FATTY_ACID_METABOLISM,0.026816025576013643,-0.035093009083422715,0.024407598288048154,0.005865012226857637,0.030729334439133175,0.10071037867887951,0.04007996661007862,0.07493191118685878,0.007982161747865483,-0.06905473612901816,0.08270082038655181,0.04252279032885635,0.00721712237428792
HALLMARK_G2M_CHECKPOINT,0.04758289337041051,0.028012185462298857,0.014921797578218375,0.006828455830585191,0.12495451092216048,0.17305641423601892,0.074992346444926,-0.03294530543184651,0.0778875834615444,0.06348122091574536,0.10686526281719137,0.08004491684091725,-0.0101453130832407
HALLMARK_GLYCOLYSIS,0.015433790856814133,0.093931962320919,0.015549993256046972,-0.01068024927364156,0.06705258448225747,0.17289299431440097,-0.017619522828486993,-0.032171159711641056,0.13211916006534227,-0.10563442147684517,0.09769206663416512,0.08095818653743705,-0.022568492370465557
HALLMARK_HEDGEHOG_SIGNALING,0.03390045588148509,0.04803991715893192,-0.025983759231234173,0.04902202651688409,-0.09689555911528171,-0.028675767089163192,-0.04597617244589825,0.0017651939427402424,0.12289104270914486,0.051338087593661055,0.12055857928995697,0.055680078167526896,0.009297436035393817
HALLMARK_HEME_METABOLISM,-0.003065979931447085,0.10619266663843945,-0.00917065375751593,0.046756732885546846,0.08112323931656817,0.18653044115869918,-0.0335320226281066,-0.06425175277184131,0.067759320130691,0.025969641163869996,0.07186542996532251,0.1170073112696701,0.06163200735133889
HALLMARK_HYPOXIA,-0.04106999037345488,-0.06699986165260291,0.0599071600900138,-0.057548109389759725,0.006044949788193971,0.02205539773578118,0.06515393712235294,0.01353984466174093,0.01900504646078163,-0.10231925738254279,0.003738114360873458,-0.026233172017620758,-0.0005309151591861892
HALLMARK_IL2_STAT5_SIGNALING,-0.022564047060451432,0.10634803450051313,0.013605912593780927,0.06503149450129171,0.050119722680562445,0.14800165464343162,0.005512542175829396,-0.06708026170395097,0.05763873577023751,0.03829643444907997,0.08965938090530348,0.09693306126075993,0.029537756596664893
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006785432617304548,0.1231205829281715,0.006389690191330611,-0.0028507983722762284,0.09781720548325991,0.13552979751414454,0.10386320028938732,0.020065428338264937,0.08857293476443788,0.10645769219298995,0.057783463630135964,0.08221912921559989,-0.002025643544415235
HALLMARK_INFLAMMATORY_RESPONSE,-0.053442193397825855,-0.008247820091824218,-0.024090775315801106,-0.07094423933244484,-0.08771303028102201,0.08413058544227979,0.018868900075025855,-0.07058132486283686,0.0912544098976128,0.1367735977656178,0.02678402523571783,0.008572473072883453,-0.012653364237417713
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010265964289735136,0.11483966374264745,0.006142947375879269,0.09709363093998316,0.12825842138406723,0.1658260166540416,0.043030924080111915,0.0006959901129772284,0.03522876984271619,0.0074618328090861104,-0.01031644776964057,0.10921979808589215,0.07878944293407598
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04970593640850736,-0.030466535157674838,0.02204407365333542,-0.01586107967256882,0.0781307820762639,0.17050337152661482,0.07414739300317667,-0.0565302666701585,0.14654935325801138,0.07626670519164575,0.08384167971211914,0.07860016409061497,-0.05260541691569664
HALLMARK_KRAS_SIGNALING_DN,-0.014251806829722543,0.018916660129619362,-0.07288124452534675,0.08062062494698378,0.00861472439825323,0.05038396295526448,0.03946597031611431,0.025634827569896067,0.04508285126934618,-0.003524004640479909,0.06992809722741448,0.09389159659148569,0.03801499949611562
HALLMARK_KRAS_SIGNALING_UP,-0.015245289305474988,0.0724881381317162,-0.019441764095971426,-0.007288799595540784,-0.0747095986142753,0.06626867744841827,0.016119696215615476,-0.05023952407552507,0.029854429103606497,0.13413489081369198,0.0556377977062258,0.13172793344399983,0.028093450613432266
HALLMARK_MITOTIC_SPINDLE,0.047577283473304983,0.09205234290915112,0.0016223457812714218,0.042068871741139574,0.10527562741282487,0.171390778092136,0.03938295894389041,-0.031008151879656207,0.05813260021931832,0.02267153016384784,0.07830081865670589,0.11952787822890268,0.01293086725397661
HALLMARK_MTORC1_SIGNALING,0.052569412157854704,-0.03104260688630546,0.026639167819798953,-0.04857875320374914,0.09583424158184585,0.17493050489111148,0.006108600663544425,-0.019570595888647294,0.12702168887009596,-0.06202594815947404,0.024324090256405098,0.0630995884465796,-0.025202671759225016
HALLMARK_MYC_TARGETS_V1,0.11579642903527128,0.09877661833414904,0.059382154685031455,0.08702350924081582,0.1329813846258843,0.17918113901078303,0.026620932884871162,0.0035165100291532476,0.08234268745236499,0.001718438448346235,0.12349545707586931,0.1062309896948924,-0.0006027144466373531
HALLMARK_MYC_TARGETS_V2,-0.023882620207097603,0.06273041240910887,0.0006260917097227353,0.009335773669471161,0.13302835776382474,0.086391511628724,0.06675634120245781,0.012020525279653669,0.10042438038350421,0.08138800746174332,0.07904868502688002,0.07017289353760987,-0.022576938622259898
HALLMARK_MYOGENESIS,-0.03939192273584118,0.09921521926246539,-0.015719403760994292,0.023015001537009288,-0.05116753498914243,-0.0381568422544311,0.03020949318501959,0.0025028406560964685,0.05607318567995604,0.07298802833416916,0.05828395169650487,0.10500059369941904,0.007255929643267304
HALLMARK_NOTCH_SIGNALING,-0.038787507507914674,0.061114544761322644,-0.0033566276121314146,0.005254704777787769,0.08069974353409481,0.18140882885544857,0.006324571197924039,-0.010014100481738265,0.05325607006685606,-0.026506693916186642,0.09361946291618217,0.11333406722383457,0.009632759608268265
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0704254558523706,0.10576924953240262,0.05473474926453699,0.07149692695271428,0.037491204598555906,0.052282121892658365,-0.020287682491226526,0.004346099519938125,0.12087793662738869,-0.018978085340106192,0.17335341681583943,0.11076532806312382,0.025797422509210573
HALLMARK_P53_PATHWAY,0.12498589010483394,0.09553386012382162,0.06691785651820002,0.09523243675641473,0.11671047383948029,0.19495832105591038,0.051672969389729054,-0.020660713666608464,-0.03111194582848494,0.019255936380141617,0.08921813689897094,0.09084867394296127,0.013211124215807604
HALLMARK_PANCREAS_BETA_CELLS,0.04387287104443187,0.07542523200846776,0.0042680075042961785,0.08022523942406998,-0.050922156687026814,-0.0261511407984613,-0.013312030304048818,0.023540216991234316,0.09269588062451573,-0.03477965276506977,0.14198559157965454,0.11051678131320844,0.07388700541378838
HALLMARK_PEROXISOME,-0.027890507595301976,0.10381786584687479,0.028762680217132,0.06896201776163967,0.04911688976147394,0.09877832719546938,-0.014193174192288067,-0.011965671688629704,-0.05935172209219722,-0.07822766471247024,-0.01763455230807449,0.11244545667823781,-0.04452438867147032
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07438961306893364,0.041700190318696914,0.015413221196718396,0.07886876747758705,-0.002479827769689738,0.09171672987271952,0.0408380250111869,-0.03421067199068268,0.12741847833503792,0.047628002035953285,0.15390266134483568,0.1284248361975835,0.035720695681288626
HALLMARK_PROTEIN_SECRETION,0.015987431192675722,0.09585843822522594,0.032888730820461724,0.036115568127799064,0.039938844539827247,0.1965322775002509,-0.03420684931614847,-0.01457237387025041,0.1520609129320728,0.035727762240824495,0.13500968716831196,0.13585802007560246,0.02604687892910886
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027529219575186847,0.11448261478084568,0.052192955730194446,0.028610566322215675,0.05429534824939252,-0.13131652048400816,0.03376213492123817,0.06629954339874497,-0.014481812938135188,0.05009041830262494,0.015046973114324578,0.11149652701203973,0.06653173703034891
HALLMARK_SPERMATOGENESIS,0.05373707170169483,0.0960327744841109,0.010002243618246962,0.0522527917498408,0.04797787440508523,0.049055194135742955,0.021500328962269857,-0.04146881244176267,0.09874882904224405,0.03155806785817878,0.167838172889138,0.09729341768044242,0.07156762717314688
HALLMARK_TGF_BETA_SIGNALING,0.07442551641040894,0.06523499648912812,0.03162050398175057,0.007390673277470214,0.12483113596408466,0.19845777678882512,0.015317342432933022,-0.02985607244568363,0.06500003143079701,0.10965542671139074,0.15229657844386932,0.09236586983279038,-0.024024886821058862
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06080847639936143,0.04632032424749458,0.035793820555391376,-0.013089683589928632,0.03575621365791752,-0.0876524962514439,0.0607278204759518,-0.06600894618294927,0.10506092138049598,0.09180895118681755,0.06560203487546516,-0.007400318822939191,-0.013032050153929192
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08402808457008004,0.026530923628172533,0.05601662672251434,0.04748675804669311,0.11976407667842236,0.1678020579926023,0.020034604926813283,-0.004475970690310077,0.08683910857003176,0.08631651133207674,0.12631311339978085,0.10443793693372586,0.00635955426679491
HALLMARK_UV_RESPONSE_DN,-0.031644740005287456,0.07459780929495487,-0.022525884116134282,0.04808652578497976,-0.05778782778449069,0.02243428093119523,-0.035791696569199595,0.022867792316067816,0.04388949660825364,-0.007276882557235646,0.019594554567332806,0.08510243857701259,-0.00926395224098059
HALLMARK_UV_RESPONSE_UP,0.06826449809947127,0.03054877302141812,0.02832325428898635,0.0003427104820168053,0.03181527337307486,-0.035826259943408004,0.04316118718092562,-0.032725912659685615,0.11115245662448384,0.025173240377870346,0.10479965220046167,0.06851464224464765,0.008665900444988075
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.047104335569823866,0.03066412211863519,-0.0019041043849766597,0.010307185835350258,0.12923147940117022,0.16170615338566888,-0.007685991118609438,0.0023792772096562615,-0.07449770197850454,0.08002136556911407,-0.010342064898352361,0.09246124588453197,0.006198596001159525
HALLMARK_XENOBIOTIC_METABOLISM,0.011756305934047478,0.0633849647414424,0.04548790748311701,0.08378817895521314,0.03119594320785942,0.12252384563979567,0.0010501367241606805,-0.020419500084981265,0.08773622561747445,-0.041450764718934434,0.09518581007636465,0.07544804457582639,0.03800601229078569
