,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.07101950932007835,0.01580183984047737,0.1008396895328678,0.013130777649554847,-0.023300536668510247,-0.17247243871936174,-0.07681473590435998,-0.11928523959287016,0.04187979085718222,-0.024678832272932317,0.15062716942262044,-0.047870681342567736
HALLMARK_HEME_METABOLISM,0.17562872657625891,0.12177923294601753,0.07752685570362612,0.04694385167545567,0.0735835017604332,0.017278792158174076,0.16421406930191845,-0.03223842376315045,0.029786096832786282,0.007292278325351346,0.13476405787173315,0.10099597585436206
HALLMARK_HYPOXIA,-0.042642081134603875,-0.035654428904548334,-0.0417014531280593,0.036804902671309175,0.03181408632454741,0.023347809080036284,-0.04337098506269506,0.05286871501637691,-0.09688801203090082,-0.029733864486691165,0.06854508894292738,0.13748275605283802
HALLMARK_IL2_STAT5_SIGNALING,0.11207030075464974,0.08302963375122979,0.0852587056296176,0.04338031264332792,0.13338079577011655,0.03703865878944604,0.21075901011834372,0.02600315877629357,0.022119952540049444,0.009407600580837032,0.1780356791050146,0.138208282003867
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.16772165967914532,0.12507472482301168,0.064874419534635,-0.039780792846702155,0.12355777062117562,0.14067448248191428,0.23618963922482566,0.10627701135135699,0.04682578480120293,-0.017379538314688477,0.1801063410232199,0.08462042929580704
HALLMARK_INFLAMMATORY_RESPONSE,0.21712102326186974,0.08897731992738743,-0.0243751491650201,0.011201948657123635,0.02209873182381798,-0.0422239465768649,0.11711847067323529,-0.09845983978140581,0.02634369663644426,0.033466791240531736,0.036524180458929224,0.0578455107840123
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0914755071170912,0.08782586122886674,0.08616021784867295,0.043272394745677546,0.013453827974651136,0.14926622730289632,0.1926717969358144,0.13987447115296128,0.12853820651006664,0.04418447048204278,0.11004192053461044,-0.0001837492819822719
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.19905443803464376,0.11562904204508029,-0.0618397036259371,-0.023032058796113645,0.19359115029084284,0.026352890526735145,0.23686713677885782,0.1684612521787751,0.1405747218988962,0.07412097491590407,0.12031108102162527,0.09822298848549105
HALLMARK_KRAS_SIGNALING_DN,0.1224814759416082,-0.03384449352346301,0.06399328415824979,-0.04191275582753349,-0.012631552287388896,-0.04323429030528384,-0.06409742934771742,-0.14358466299187392,0.13573092407366155,0.1160019937900314,0.16609142468907198,0.04985891304803651
HALLMARK_KRAS_SIGNALING_UP,-0.0407624889601412,0.08812809588136661,0.0598795162489828,-0.008960004777388444,-0.03777846248037909,-0.1487782373029233,0.017301210200045443,-0.1186493899810628,0.06006567332859184,0.023157485743891197,0.09061319125649692,-0.06816909219674974
HALLMARK_MITOTIC_SPINDLE,0.0928249083374787,0.09147596386446316,0.06960873330621033,0.026863843436293836,0.04011114290856158,0.12387453179611932,0.12069968292384456,-0.08720886842620601,0.09399691709324601,0.021597023067066477,0.16486096786642063,0.07052621110267726
HALLMARK_MTORC1_SIGNALING,-0.07429736632329166,0.005254594698490474,-0.011240424249046603,0.02630195126775246,-0.01082745834873188,0.09707612596423745,0.19450093041324015,-0.09877865712277177,-0.0729482173105456,0.0035379996453162262,0.11209569610510105,0.13041609056037207
HALLMARK_MYC_TARGETS_V1,-0.010748478287700905,0.08814637534086343,0.057467996075431245,0.05068040115177196,0.020143852465282493,0.16680807175203502,0.15723377840092392,0.05195916473571285,0.09312449988408357,0.07292833184930006,0.19863196578063255,0.14288031568811388
HALLMARK_MYC_TARGETS_V2,0.09033099618818824,0.06874823025136564,0.052682796252182966,0.00146767923857361,0.12567270986678264,0.11578208949781979,0.05236988694164974,-0.02649603737309262,0.037559379038671084,0.015155175984412007,0.12723322667202777,0.0724538836101232
HALLMARK_MYOGENESIS,0.17625536145700046,0.1188463690445675,0.05801287617775782,-0.008768218404784485,0.1076339411995175,-0.09468368641824287,-0.03856390753315952,-0.04989009913126893,-0.0491495655184733,0.016651103553697713,0.09896878426268016,0.003801393811220737
HALLMARK_NOTCH_SIGNALING,0.204349501690792,0.09739567599713661,0.05191717664653648,0.04897672361843976,0.01148008139444143,0.08356699081152054,0.15708288844254145,0.002279477395067386,0.14253888522256117,-0.02439364606959647,0.186808112834123,0.21797502396336718
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13071910365379774,0.04123263166763409,0.06067787537327082,0.05585274538609763,-0.0140295795476808,-0.04166336797873551,-0.010261482360144984,-0.02602882338090658,0.1263468375889795,0.07110464495036815,0.23330725681769035,0.10950761479542863
HALLMARK_P53_PATHWAY,-0.08905042309391938,0.032046991999061664,0.02512494427364133,0.05543019606678815,-0.013296405203857536,0.06648353856275852,0.20315377114297972,0.14037699464412098,0.09938874105140524,0.04822272978046533,0.18929269434886117,0.18789919961152787
HALLMARK_PANCREAS_BETA_CELLS,0.10184340969639037,0.0757869502189892,0.012506107133327714,0.03430959021255657,0.007983451514084583,-0.14841220197275815,-0.05064600934755841,-0.06545730155893625,0.11052857445490108,0.036828978835059686,0.18659915367384325,-0.010541200186655789
HALLMARK_PEROXISOME,0.021911501038528257,0.09603644743391965,0.03416413104656455,-0.010307276333470646,0.06486866170640328,0.0895751653135627,0.11536172000718183,0.020430256144186566,0.0071626971059368496,0.04641544174185565,0.14608947324117047,0.0691832869445123
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02664806783745623,0.092062309069153,0.05712140629730416,0.018971723690469056,0.02767970844879598,-0.00800496699846497,0.09354165009063128,-0.053569390565772756,0.10834894606778554,0.03699183447893263,0.19676464704834823,0.045506651646298406
HALLMARK_PROTEIN_SECRETION,0.1658452840845855,0.09869100541214107,0.08283506228783193,0.07579380244020875,0.04521861753962999,-0.05591497617305319,0.171116727244446,-0.06169830043081628,0.07230579441749391,0.013497380479403851,0.17967457446301463,0.10675492602472285
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.057885799180988975,0.1045790285387951,0.09840534987745307,0.04376167468153791,0.028388702719531568,-0.07757092011986248,-0.1081496630931523,0.16497137116015834,0.1117272830677135,0.05720619686138352,0.16826087720624555,0.045285595081627175
HALLMARK_SPERMATOGENESIS,0.055476024407204116,0.03946175503729436,0.0739684128121224,0.051080736059389946,0.05077435228512712,-0.031580935688203755,0.027386049867184542,-0.16617749734960557,0.06255571713342443,0.04525215394248918,0.1875751898658126,0.03829563133434076
HALLMARK_TGF_BETA_SIGNALING,0.17980103842220288,0.1235348352927808,0.04256018009259854,0.024339195197300035,0.16175259658588237,0.18395802750036772,0.18146806830479828,0.008069482006425795,0.13220147945094154,-0.015826541549471912,0.08432435793302868,0.07085897403733867
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10777846915426885,0.1259449705889026,-0.005673187499010899,-0.0038180457881428907,0.14436393479721832,0.057595466679801886,-0.06694078347503445,0.15744770444215103,0.09681577223961695,-0.00015546235786409105,-0.005390789754572869,0.13778656324072386
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.038761012636144156,0.11540521469870872,0.06037587140428058,0.04901796412683453,0.07410182921408769,0.1360684579609902,0.16911468643866634,-0.052022940451470934,0.08559659380080623,0.04837993515271266,0.14643965148603713,0.13744415449333552
HALLMARK_UV_RESPONSE_DN,0.18031519493433115,0.07336510621799261,0.048391068998202856,0.013350661824223595,0.0276621003716336,-0.09573707769521737,0.01982278340665921,-0.14367179772321212,-0.13939212693082947,0.017078287328787207,0.03337558618513028,0.10536950057637338
HALLMARK_UV_RESPONSE_UP,0.004527205043640843,0.06626815429799099,0.09010831434919515,0.04609958781825128,-0.04476644079402508,-0.0541240234059846,-0.11001960111219923,-0.10473384356300901,0.12465334030349623,0.1035093449015997,0.16075886277750878,0.10617700396457713
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0741611153405081,0.08343212757703172,0.02937794941145704,-0.020650378628722158,0.03646641055797368,0.1626626034266032,0.10075019878572045,-0.1591199699069841,-0.06345782566165098,0.09003620684724256,0.09856721946818424,0.002881592544581026
HALLMARK_XENOBIOTIC_METABOLISM,0.0853483100626989,0.08316129340634704,0.03970965412705606,0.013374143489103901,0.0250392212963075,0.021699779570775603,0.09548953993199909,0.003792090770455057,0.10686391611404189,0.14139520050792975,0.17938833140076754,0.12361318431730411
