,UKF248,UKF259,UKF266,UKF269,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01995444588244719,0.0674259557533086,-0.05812672038339198,0.053680891537665185,0.0730299036065185,0.0422424060834798,0.06360474385469729,0.013591347508440904,0.11115051552716478,0.10481425280282568,0.08065082897185762
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026869264598154207,-0.0229165059415462,-0.000935178790542923,0.02604081026557965,0.06119935872972774,0.04884970737076675,0.06156100839948336,0.050104136148244466,0.06880219683227987,0.0632748465922287,0.07401141354573314
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04214184715237039,-0.06327681095122113,0.020555839725813013,0.00613414742491269,0.04345235289285415,-0.01793535615558931,0.02477967716057353,0.04058806013051451,0.04172377230977241,0.06652122098921463,-0.008513906662192934
HALLMARK_FATTY_ACID_METABOLISM,-0.01137236293160345,0.05113913014313993,0.024779861186537345,0.010285791746583221,0.03766459185263998,0.04386449195684173,-0.008033568699264953,0.05328285843419643,0.0038370285151675333,0.056622919843356614,0.08365785549375745
HALLMARK_G2M_CHECKPOINT,-0.029629777653461947,-0.011599755947359562,-0.02251925634345792,0.01198276080132952,0.10690322446876238,-0.05985261548159579,0.06686387520090446,0.03373412324231958,0.060701514316740875,0.08992963161160206,0.043526785585852934
HALLMARK_GLYCOLYSIS,-0.031240531418990625,0.039648142261018184,0.0205849194708781,0.03796215750416853,0.07426506062112417,0.05015544750534981,0.013543499401060522,0.08798709045034538,-0.024239691465366857,0.08610843634929932,0.05899260291643759
HALLMARK_HEDGEHOG_SIGNALING,-0.02504575084635933,-0.004659946800335798,0.06629951421712414,0.011199352250176334,0.018299272247637978,0.024949858400596707,0.02863135945881117,0.05737109039161114,-0.0024913950587305018,0.09420781664808205,0.02267584672938264
HALLMARK_HEME_METABOLISM,-0.009515401651622138,-0.0010683354457543984,-0.009982454876528291,0.03505899274186056,0.0723008304456795,-0.024597739239714086,0.04618795771899886,0.0463457640951491,0.032480663490803495,0.07661368135195346,0.06529194489328324
HALLMARK_HYPOXIA,0.0059883910793189655,0.10171619511178855,0.019293189105150314,0.06166876527881231,0.02253176776542896,0.0890832771018156,-0.017841013114665003,0.03838585125406121,-0.04370868273915172,0.012444247494810337,0.03444959639237651
HALLMARK_IL2_STAT5_SIGNALING,0.002119587942897535,-0.006991100117153039,0.005088959513908821,0.050283543680631114,0.08354933927324902,-0.026270660669827087,0.05547131273100734,0.0519745921544063,0.0027873520399147866,0.13589877636359288,0.06794320604554918
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0028784794231703375,0.019434452130925366,-0.07388108915179104,0.05732786837080858,-0.029880114377524407,-0.019898835640807046,0.05079178873201849,-0.01513481632222193,-0.008061452687400201,0.11317072023365189,0.04087584217150492
HALLMARK_INFLAMMATORY_RESPONSE,-0.021027776338030057,0.013174426516778418,-0.0014354065399166983,0.03058996686574547,0.10778261732492728,-0.011093473542209471,0.07323630646940006,0.087120366043323,-0.008052838707058729,0.068621858426531,0.061379971895902455
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.017128876852044513,-0.06561702904552726,-0.027476578279379545,0.029492679289935236,-0.03359701786804918,-0.055473690193777875,0.023436692225425663,0.07603891602730385,0.09872645028234397,0.08214283146202758,0.02313676349122583
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.013758071873184553,0.025234488926812577,0.024165170464477637,0.03362329849192576,0.07943807296757704,-0.001063135102312619,0.08291525125900288,-0.014758735994765172,0.07256417923011264,0.06114719465150924,0.041254650761503836
HALLMARK_KRAS_SIGNALING_DN,-0.04086827970714003,-0.05482515732948135,0.04836401597817049,-0.03564787503008943,0.04081587221248435,0.03755373539474568,0.025471447217011403,0.02539662719184498,0.029680052281324122,0.04697745094490501,0.04729252692783067
HALLMARK_KRAS_SIGNALING_UP,-0.01478539682806889,0.03809621569346204,0.05033354682684632,-0.01183037756001124,0.09268182672700634,-0.06993816697504932,0.055167807591522115,0.012209951054417533,0.08539191028267872,0.11217125942853269,0.0022882654396704136
HALLMARK_MITOTIC_SPINDLE,-0.0109436845545588,-0.034126210429686395,0.002170111747310788,0.02946551728741089,0.07677012476062546,-0.013515096933759603,0.06433748653733036,0.06530813644566827,0.03996153314602646,0.12344167724395902,0.09141124381212254
HALLMARK_MTORC1_SIGNALING,-0.011379885188860522,0.0825212296639236,-0.005346458895385518,0.0384318411154661,0.0769977549619059,0.07400627123870944,-0.025750172710082956,0.021700586940001258,-0.015103173396987265,0.025875201175934042,0.11157814709119893
HALLMARK_MYC_TARGETS_V1,0.009712893440335085,0.019038029915910592,-0.022770322299124415,0.03344470095245327,0.0726140342084557,-0.018163384873535478,0.02341048403014936,0.0449100885050239,0.010792215697069955,0.08823741515393863,0.07472779881489455
HALLMARK_MYC_TARGETS_V2,0.005186817621612378,0.015111164734227243,0.014448957054027838,0.038447400366759636,-0.019872422191643622,-0.019140676377081174,0.08041133149310273,0.0700084374804296,-0.03690402946978569,0.0677713252737784,0.06435686025415664
HALLMARK_MYOGENESIS,0.006549185606583917,-0.06526010326646273,-0.016735101606969262,-0.013047342635415305,-0.0014855389167599718,-0.03233147716509097,0.07455087652700533,0.022514483686427587,0.08859071554210074,0.10691995016322456,0.03308304893533141
HALLMARK_NOTCH_SIGNALING,-0.028296898413581014,-0.052334259974675085,-0.07013162777749883,0.013304877984346755,0.02841868547213824,-0.009498767479475118,0.0710209973289744,0.020581481181595536,-0.0014838395087396407,0.11013388217986476,-0.0020508195325483563
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.009872750354369452,-0.028584720305269203,0.04900552318920937,0.007341449892123394,0.02615008055216694,-0.021510565870440767,0.02053418958824625,0.026130916554593486,0.022097167658213,0.07890697162534754,0.009171817322483906
HALLMARK_P53_PATHWAY,0.00682097839374646,0.061479776717980064,-0.030893916109979613,0.06066444219986927,0.07402056473113625,0.04232546090312912,0.015779599367275923,0.03527871090180298,0.007115623512214898,0.05886079180536961,0.07032060058185229
HALLMARK_PANCREAS_BETA_CELLS,-0.05415546218031759,-0.059728959747100185,0.044307536004745365,0.012455307407647347,0.06472836260109513,-0.02908577806745674,0.014130502900512664,0.008742025297844784,0.0423519896689273,0.060565566639780175,-0.00531260867809651
HALLMARK_PEROXISOME,-0.023846483586185692,-0.10059942087804659,-0.020081623599272343,0.01644694874604465,0.07209651790798126,0.008498918571245398,0.060057976323630524,-0.007370296275471417,-0.027132305436459954,0.06315731320921233,-0.005261685760763746
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0002449801046125687,-0.046969687862943324,0.049585339129952374,0.028489464627467074,0.08973565125265184,-0.010942707301955684,0.044938998025175036,0.08278795961894725,0.018750004065233288,0.14094986186339836,0.06938674356649945
HALLMARK_PROTEIN_SECRETION,-0.023494536625484685,-0.026207693179114335,0.0190317795876273,0.0427365479770419,0.15041511663853024,-0.011403953639824759,0.026774361829591715,0.041588401929566504,0.04295122791226597,0.094486563997358,0.09987247999843418
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.004973417495157881,0.03321964003451053,0.05337921260543215,-0.0396450269711704,-0.015313252998618772,-0.028040171703326382,0.010922828877699482,0.022295189928761575,-0.03728511418110109,0.058226665697894794,0.04350960246367853
HALLMARK_SPERMATOGENESIS,-0.036607187763869335,-0.032600192396475935,0.019344524431033572,-0.006325951523011611,0.09031576302866486,-0.021891189899541193,0.011144710424803115,0.07376346206813976,0.03913970440100724,0.07089525243119779,0.027993824456160245
HALLMARK_TGF_BETA_SIGNALING,-0.012720507115466163,-0.05516319054521327,-0.01737049045945853,0.050635587688095805,0.14687388797266346,-0.021582322384471893,0.06947829582299146,0.029113214893817494,0.09786544344859323,0.1497044464507824,0.026297750282316144
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.004077230992264714,0.06841425737994467,-0.010975886714291868,0.030069702018930895,0.09933505794076113,-0.014309677380019958,0.03894708818194953,0.015461422502282468,-0.026012510706930395,0.006211128059551871,0.04776647094430829
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.008619805671952223,0.05357354039459728,0.0014325296593843792,0.036584548253898154,0.07872439399240395,0.019181662566019633,0.057948124363150694,0.06517037327672526,0.021317098924541557,0.10558289949652581,0.10557798785999159
HALLMARK_UV_RESPONSE_DN,0.005319930178097807,-0.04464868129990306,0.011377099417625757,0.001590809597033409,0.022886626383536435,-0.02907061535947938,0.0515379205125181,0.0455974286829748,0.12694325533902048,0.06347610397357477,0.0710724966739986
HALLMARK_UV_RESPONSE_UP,-0.008912025194246347,0.02693132619994329,0.04570260705610826,-0.017307260524547483,0.08678641957967248,0.09497861467188444,0.06559539358272266,0.04258975371365794,-0.018714826316039195,0.05237685048879503,0.09298467476031044
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.015182130826949934,-0.01911427979593698,-0.024364547503492436,0.024286382491329608,0.04485797787520141,0.062284654179019065,0.019585660342646995,0.09278367269365724,-0.0025902526608386454,0.09369440839703122,0.05050721864836456
HALLMARK_XENOBIOTIC_METABOLISM,0.016369027194971447,-0.0072784855926957635,-0.030841818568976838,0.07737100395442605,0.07558001837760091,0.029988021411203547,0.08093824961245409,0.07678737239577031,0.040277819928456145,0.051132681411496204,0.04019996487621924
