,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.05672968555047139,-0.04170724375520275,-0.08130496041988758,0.0890020779366851,0.001261192952293632,0.012251872968018827,0.07250804256821572,-0.013838435620643522,-0.040358110775544895,0.01200702495792168,-0.11277606065650006,0.04283813258649868,0.11361438507879677,0.054926021621040044,0.0036094809866255607,0.09354121747786359,0.0980507654907824
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09977665300876135,-0.004410039535037784,0.015838664035156273,-0.010267434868877824,0.08443211331709326,-0.015157212668350734,0.05626372877024247,0.00017352585197953768,0.06960511584926361,-0.020604594901908264,0.0019529543280040484,-0.0531746658452513,0.03647723876796161,0.09821891393925604,-0.019984287374805586,0.054848764441110295,0.1330319281879468
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.049138271765884305,-0.024690469440264855,-0.015991633554152458,0.04939879930902545,0.08929415754304604,0.0679643514163978,0.038453202184041635,-0.028049773766474346,0.058347405559195306,-0.01303102597738253,-0.006332312765673629,0.02527387564729975,0.10204504704444228,0.10488715433019685,0.05730501633541071,0.11617121964358798,0.11729911348614891
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04074547800226667,-0.06970674505699338,-0.08920446863925532,0.046492442950157926,-0.07854469112809484,-0.06006307140607196,0.05530801679235591,-0.015052391191017034,-0.05138361480310073,0.010308514990142669,-0.06845243873660899,0.04692974220424029,0.12077730732547506,0.06136661217191735,-0.051695410106986535,0.0772645468814861,-0.022514871831005877
HALLMARK_FATTY_ACID_METABOLISM,0.03513698945186773,0.036334821278130536,0.040962485463423785,-0.032737957227828345,0.09192296133984508,-0.029462283417452707,-0.0012385326228874268,-0.03799294693164734,0.039778675289708285,0.04471713928768316,0.15020697402635605,-0.0371586384327356,0.0938383696252791,0.09233928760452699,0.004549437739916673,0.07248454614815293,0.18043442929634215
HALLMARK_G2M_CHECKPOINT,0.03759140713166369,-0.0075425824580401665,-0.042943534119918574,0.08609889934239896,-0.021676754502685174,0.08172955903518868,0.06347950576666167,0.005810938065336333,-0.014510229221675632,0.024010717729799205,-0.06830200064095575,0.029732920399346732,0.15571860249423852,0.06913901409378688,0.03769828919754059,0.06346885393868056,0.13551823959007822
HALLMARK_GLYCOLYSIS,0.07485223988137898,-0.024298541469870705,0.011805266498271799,0.01033957400019771,0.002157328690444689,0.06914606755645387,0.04964979455393505,-0.03286906302963696,0.02451460443923342,0.007817114727839188,0.027963860664060952,0.06795686879892851,0.08827032060148615,0.09190960165641877,0.033364423540510814,0.10757832272429535,0.10426202194333983
HALLMARK_HEDGEHOG_SIGNALING,0.05133593082550359,-0.08903845473887606,-0.04614844889800562,0.0104008686869401,-0.07441605673318873,0.06554426188314301,-0.022349795950989612,0.02918372777239299,-0.009781733335247437,-0.044231826263479664,0.03234981117695519,-0.02367920533990506,0.08581205182388954,0.05135823304451118,0.04778894483615443,0.07732752482950174,-0.058030573334451975
HALLMARK_HEME_METABOLISM,0.03683158041187044,-0.0466864335775931,-0.0324715144964301,0.07586453066411941,-0.0019544661028576744,0.09318472190045238,0.035095913679651584,-0.008424660063539154,0.022102804899542878,0.0003949215408151896,-0.07252330540133095,0.07077849358566388,0.15056658092381314,0.07817796199139812,0.08963563522456422,0.15779358361333518,0.08735950013231797
HALLMARK_HYPOXIA,0.0469322779393596,0.036373297309174615,0.08572015918430127,-0.08033868432896762,0.12695471783608941,-0.022840549765787435,0.03678840621638179,0.009810691895944648,0.04421248684932638,0.031955472931457264,0.15159316601313694,0.06391387533845028,-0.09093045453177666,0.07826266937844722,-0.053457323202377005,0.009051576710579717,0.12560920391281957
HALLMARK_IL2_STAT5_SIGNALING,-0.0393609636249513,0.035689253768211485,0.009599703327790048,0.10402247010032914,0.06903180437659887,0.0569253309149852,-0.006842177324042745,-0.003225990008635834,-0.0014476693648678637,-0.014847744807619133,0.012059403635458137,0.02457264652446276,0.10693912956741357,0.10503201009001985,0.007850233630714359,0.11905255409643359,0.07934851191413277
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04011544627565149,0.04449955175794371,0.06462431574158894,0.05650922517880865,-0.060506829131021074,-0.0011887190413703947,0.07720002804417107,-0.029931183511898624,-0.020309745010798207,0.03976966168497937,-0.10403958336126091,-0.03664935471255813,0.09558235734665392,0.016923410844036313,-0.06935330991900235,0.06961740646372372,0.07627450287269912
HALLMARK_INFLAMMATORY_RESPONSE,0.01020218101200297,-0.01777744982463909,-0.0068126979481326335,0.09166246110743773,0.020175389003772946,-0.0012034612432846072,-0.01649887254766535,-0.04354945263422363,0.06612686539165921,-0.03092065168146969,0.004221755797101114,-0.004770439379437616,0.05177732973118657,0.0660007658419268,-0.011423906639406557,0.06682640599847187,0.11405442082783736
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0328414103381734,-0.014353103320788709,-0.10218308352022706,0.09801627221047626,-0.07635423971728225,0.07372099503164606,0.06096541018006787,-0.03310146665267378,-0.06349491328583318,0.0007598784048777331,-0.11059023259740178,-0.011418663798485695,0.1725475129320905,0.04500692144657718,0.03559386895207567,0.05133692389626281,0.04681693967408874
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.050260655463237686,0.009144463291785556,0.003718488879820833,-0.016516776961303638,0.08524791350152927,-0.05714830636353261,0.020806375821155024,-0.021765968926479022,-0.021434266352796043,0.027225217362271008,-0.0011500048705079535,-0.05910719137872033,0.03211693294299611,0.12619136772974585,-0.004433868718168175,0.11507620821046748,0.1053614453950254
HALLMARK_KRAS_SIGNALING_DN,0.022285218122272812,-0.040882654922661486,-0.09595785748663548,0.05562736967199251,-0.1301882184871466,0.07734992237594242,0.03623782998731119,-0.015607433316542754,-0.014304022483656068,0.028997367891696487,-0.09773832273940872,0.04728251109017954,0.0874481818624545,0.05673420682493537,0.0905104846234604,0.11454882088893543,-0.005448244239037757
HALLMARK_KRAS_SIGNALING_UP,0.05910734629267728,0.058032644796641844,0.02056480545539901,0.10280985580446374,0.012972938923991532,0.019283129919686354,-0.044453115550851754,0.001881857430511301,-0.06390257338330105,0.04355841096211898,0.02299747792763559,0.0049298172899118935,0.17418171068575047,0.05385919272111355,0.040854527449173894,0.10956781654004523,-0.044935891380415746
HALLMARK_MITOTIC_SPINDLE,0.06542658311367235,0.0013475686930038435,-0.04805374710828994,0.09664015805157641,-0.07148358077926273,0.0950266782864693,0.10395962040152211,0.010527804402105484,0.0026559107263170053,-0.008635568863759416,-0.05796068263227365,-0.009960291358083871,0.15550128195711338,0.08532282284915972,0.0743132790304824,0.15593932607712804,0.1040689408453784
HALLMARK_MTORC1_SIGNALING,0.062287493722823405,-0.0035958638659109306,0.06697941720146566,-0.04774268017018292,0.11945257878058729,-0.021475925122097173,0.08164967111711724,-0.060432480814913106,0.10301431204731945,0.03915159616860718,0.1213965174277852,0.036794080409353724,0.019352669923386266,0.08197183811259376,-0.07239002197254149,0.07533645334855492,0.1559360785609868
HALLMARK_MYC_TARGETS_V1,0.09909944835315346,0.05286218906803459,-0.07649022427886357,0.06920967803796432,0.1324550958446975,0.05799599008170105,0.07851960842767412,0.02517507889397272,-0.001964055794270784,0.025698792430780524,0.03522957658641338,0.04980754784476472,0.11098069667472298,0.08801384805038177,0.06489239582775116,0.11865764846788386,0.1717025866607941
HALLMARK_MYC_TARGETS_V2,0.05852096497408934,0.048654501203844784,-0.02215348870576294,0.11955207966152531,0.07203192612435225,0.0381707366555181,0.030068458608336887,0.03004364942727639,-0.1326611195285602,0.0023059839820738655,-0.02852456870461725,0.0267297358786513,0.13717005546702798,0.023000723102214012,-0.0024385489048742467,0.11131702751702581,0.12552635099263237
HALLMARK_MYOGENESIS,0.0741813116002297,-0.06644804888772336,-0.07468954797502951,0.06894113755422479,-0.07838252495573853,0.07008973907339258,-0.04684086366757063,0.05734472973665157,-0.03306678950097449,-0.026515213008300963,-0.05063796260679431,0.02758390099043142,0.12054467035474337,0.0724959887517123,0.11414687365469334,0.09690990810704674,-0.015975809276641398
HALLMARK_NOTCH_SIGNALING,0.10894363271730585,-0.08747260669199619,-0.06856986262634952,0.054203346836705774,-0.061266114397887095,0.10469039777617083,0.09207332560416934,0.004008397504440926,-0.05408410691909465,0.02309031194967957,-0.1490514873248718,-0.024314618796031133,0.14483416320631434,0.09426141010261113,0.025188611792197717,0.15967994494895776,0.06657894025497188
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10014905625060938,-0.07373344646850026,-0.0953314456834073,0.08352695749362352,0.10185333257408731,0.030505445605439073,0.06703671070651347,-0.005235723776477677,-0.021279663683881008,0.023649682996196734,-0.045449132026669496,0.04101366532444121,0.10470604362776906,0.09056840304498244,0.11976481569442873,0.1260489128933996,0.0389735941221406
HALLMARK_P53_PATHWAY,0.04629603227906085,0.0424194514591595,0.04660987167983767,0.10331668019027318,0.11777291683025341,0.06033506147733859,0.08076302463355896,-0.010268120717215027,0.03508962291142439,0.026984651278210838,0.07628378940836983,0.04275546827752602,0.09372685579889614,0.12511266420634864,0.04049136349180535,0.1349956254886559,0.18029701853829416
HALLMARK_PANCREAS_BETA_CELLS,0.07957144045398366,-0.0894152167673791,-0.090950780927955,0.09184833127052824,-0.03490906198908538,0.009050631543942285,0.003743931901954595,0.03752512678887844,-0.059374481068944385,0.01076680431049746,-0.1329843274711846,-0.038241246151841345,0.16347560030719416,0.07025706119845719,0.13230369511395706,0.14125863256171034,-0.07446748455371764
HALLMARK_PEROXISOME,0.002127725391552152,0.011609234761090293,-0.036354084261407286,0.061124521324377415,-0.09783367003901981,0.03899075280052797,0.06196176823117316,0.047131719771860495,-0.025810786971172787,0.0018606984365140409,-0.05477761237221567,0.12553789317960823,0.12060756297174134,0.051388836694154894,0.0313417902744421,0.13967401656842887,0.03547965911766893
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0685482924377529,-0.027817145335787056,-0.07657794190321797,0.07726958702441995,-0.03188894669498584,0.09934382336309791,0.06487075891732691,0.0016693183369374677,0.05654195566494398,0.0033017189147423135,-0.02674297363732155,-0.034162443186381154,0.1427518114107089,0.08860399924421647,0.07847606583108006,0.1741613591018913,0.0925022201442442
HALLMARK_PROTEIN_SECRETION,0.07172380633176353,-0.031881188270261734,-0.04935054703478653,0.09997591630837341,0.012325491261316993,0.06299883946607328,0.05076407759728535,-0.02130016695765857,0.037344008824583254,0.008431735568765879,-0.037038303247528465,0.015580643339009801,0.13288175366990468,0.1079364982096371,0.057899015579609435,0.14792921404139672,0.13175930458612573
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0407234041117179,0.12003114895738558,0.04321067605236309,0.06074361586010496,0.13646423398444016,-0.03445410102874352,0.022771281994606797,0.060650266442541546,-0.05191130268602981,0.05461434428111757,0.06760471521028437,-0.03203032855847731,0.06088443454722924,0.12446168618602789,0.04425186137106413,0.14656442396877598,0.00654563871484121
HALLMARK_SPERMATOGENESIS,0.0480009905608537,-0.03974514850360976,-0.08456026434335644,0.09468914946434044,-0.021192135995209433,0.05488557313167419,0.05813479520473107,0.0002474489542100646,-0.06388368140128718,0.02323426463657506,-0.0478022079732439,0.01791932751387698,0.13845253973546195,0.060453602870003356,0.06275522984799617,0.12899810487772762,0.034144264598074486
HALLMARK_TGF_BETA_SIGNALING,0.06642008689817183,-0.014240377787966746,-0.08785496665789126,0.04506739638380177,-0.015162911084791073,0.09389730051725927,0.06957013338388257,0.06434070459156623,0.026633562542329174,-0.003128736463007539,-0.09144370623548029,-0.05323735177666495,0.15910569095388055,-0.016140718527111148,0.019475134686186748,0.09856908354513055,0.04863557894824641
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.006439226459358543,0.055276450617057576,0.05529735304163563,-0.025777780847017196,0.13640860114704687,-0.01542635381265148,0.00041741981687119323,0.00043214897808094836,0.007594759067980206,-0.014039305978064923,0.09664218206251277,0.03851556815238116,-0.08798398058443953,0.03778913186528281,-0.10447699510004176,0.05477715995478514,0.07700326041081833
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05511783938307398,0.032814118572273065,-0.011434646698194686,0.02278555702630598,0.1292830587029482,0.03753581262283482,0.07088581095525542,0.005754884061980366,0.04578029400731469,0.03159948897197499,-0.013572718588676647,-0.01806606718831902,0.13236990370150634,0.10374256588061596,0.03828268025218955,0.15476617381484103,0.17805340683094412
HALLMARK_UV_RESPONSE_DN,0.05516423503207369,-0.029421501828227465,-0.04063431837200029,0.06914170164906863,-0.04424890371487527,0.049219006218228084,-0.018665023084357597,0.04066367695730869,-0.004434179299507567,-0.018927664150953077,-0.018583094753443417,-0.0362343279531719,0.12923322344410434,0.07400809877583273,0.05854413668741758,0.11110932198814887,0.05790112768899159
HALLMARK_UV_RESPONSE_UP,0.051880720128511096,0.006605981212039167,-0.020128370609789246,0.009332158039190637,0.05121059143313651,0.05899316569808462,0.06609858273016714,0.028052880030647678,-0.04341136183320086,0.035771123423986355,-0.011053001919449443,0.03416136953279263,0.09479846047988831,0.09324652499936376,0.013632339137818111,0.12099181361807151,0.10676838183878705
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06345052421161063,0.0022602075077080134,-0.06282150478548036,-0.009758236847938983,-0.029556890929170933,0.08825417612161117,0.09782576299350855,0.022879629870150853,0.05634684922358796,0.013814570902420078,0.04225409194580885,0.07821447097556533,0.08387042537073659,0.016268354525656784,0.003933704034737541,0.13521714507930746,0.126956668409503
HALLMARK_XENOBIOTIC_METABOLISM,0.09245343742496795,-0.03430712309702672,-0.0017164280437081264,0.056547561808224824,0.04619092964182155,0.06257614911938544,0.016295521460864583,0.036690988922162104,0.04894983782847758,0.07467419175868292,-0.06924008764055734,0.049499781184075164,0.11442534696087225,0.0938810467292718,0.04024219875619917,0.130200883709786,0.09452164090707693
