,UKF248,UKF255,UKF260,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.00725512512398076,0.049108877219990396,0.03635328524679392,0.17627160803296948,0.11373023466100404,0.14173085095102275,0.01541633618026746,0.05586029748001555,0.07456720157398523,0.07497767791402156,0.11272176284750972,-0.0010985462741185511,0.06809151090405346,0.007311636967863991
HALLMARK_DNA_REPAIR,0.06485465611986628,0.1377368966012466,0.02177056918319069,0.1278620672844238,0.13387139633152176,0.200098692745281,0.16233239160375165,0.11641161084049327,0.10786043299967693,0.18551730967619737,0.15559992123639527,-0.03894686305559187,0.11091177707391771,0.12387636448102522
HALLMARK_E2F_TARGETS,0.04206249967000975,0.11535343408933443,-0.025024014601730322,0.1314205614318512,0.1362293613573952,0.11472045485632607,0.11285609623705836,0.09969718601063861,0.07109099393961199,0.125613904222124,0.09182842726988315,-0.06012832166005822,0.09094929950342527,0.10153378698493198
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08105798572318705,-0.04650824171187551,0.09372188229932067,0.19522340085759332,-0.05407512713897942,0.20710746971986763,-0.0064701103460746935,0.08983008248423124,0.08195217362956034,0.049281125079499354,0.03394539164584959,0.0944417329685329,0.22999924222407556,0.06694958213823415
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07045004203971078,0.14461376604092907,0.028964416573998033,0.14061286739191212,-0.09298838987905295,0.12441625885143034,0.05459188135369701,-0.07168783274803811,0.04980186607059256,0.15385958920370688,0.08295897342261298,-0.02601505447274591,0.1306196791592776,0.08566986008313698
HALLMARK_ESTROGEN_RESPONSE_LATE,0.017322834855715424,0.09575891418333346,-0.03247603356056974,0.007003681754390865,0.14981419494850082,0.01931306040646196,0.16872736723839366,0.09181746024509464,0.01458952876771204,0.1903041106560311,0.13799193500650428,0.016999963572832646,-0.0303430626148936,-0.002376709360438633
HALLMARK_FATTY_ACID_METABOLISM,-0.011399746769189102,-0.035013525794251654,0.05129015945145597,0.052833735377715955,-0.04312618444512806,0.04795759559661475,0.11352577561136543,0.014428614460324354,-0.0005722540007233833,0.055264758132010296,0.012942446212986182,-0.00585375683504946,-0.011656152998390557,0.01668308109099717
HALLMARK_G2M_CHECKPOINT,0.018031813252017057,0.12921697269399718,0.05636145847723159,0.1172005037105715,0.12479756503133457,0.13483200641779283,0.04719033104845006,0.07649069732518803,0.04398652217084381,0.088612027987787,0.052031947680845674,-0.013283872658961134,0.09812134577691524,0.1048409941494678
HALLMARK_GLYCOLYSIS,-0.014125113240643314,0.12245296599371105,0.09167745157787711,0.15641783038596038,-0.03325037976780174,0.13378468156791565,0.07317029125835456,-0.07726799217967592,-0.0031259818493916355,0.15252101399649792,0.12291977080366881,-0.03582672719634261,0.08264257873571972,0.07377771415698378
HALLMARK_HEDGEHOG_SIGNALING,-0.007893160790385807,0.1451584454989496,0.014394827895045547,-0.021652943204728155,0.04423077985764357,0.08697956813144651,0.0265327384104969,0.02076241290731065,0.09888579641761393,0.07529044324263857,0.015355049038956275,-0.07564102362648603,0.0954086115870931,-0.07148135526937317
HALLMARK_HEME_METABOLISM,0.04513048089760889,0.11798169361538488,-0.005728777391596443,0.13397108121055384,0.03561823518193322,0.13219332878620696,0.13309528208451965,0.07119869496256293,0.07135058668336558,0.19532576210092661,0.12273959926380454,-0.02789097627931232,0.11655523857780833,0.01802502920157863
HALLMARK_HYPOXIA,-0.08804313026038399,-0.0723845210977285,0.0026852968454481557,-0.0053521584761487785,-0.12106849195864502,0.20927877783619842,-0.044670994058798194,-0.13027783286167854,-0.009274566089593414,-0.00012191723124887756,-0.05803210373394449,0.058190164389763065,-0.011998179658585786,0.09100432501583337
HALLMARK_IL2_STAT5_SIGNALING,0.02507394480111597,0.07271191315740004,0.011508916566906731,0.1701311258384968,-0.014927572210824101,0.08307012179227939,0.05324732743137842,0.0679640103242541,0.02243161169832031,0.1647028157919079,0.10171735946077642,-0.002377822423658403,0.13695799121420302,0.06025159546161569
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05737043813909084,0.07812312124839932,0.03960761698166295,0.1806286193524519,0.0006655586390152554,0.041204454268043124,-0.038563510743441054,0.09292707489117365,0.05210722212979423,0.09219011712301863,0.0993885541654807,0.03475777236474111,0.1335115946117447,-0.004783830135564479
HALLMARK_INFLAMMATORY_RESPONSE,0.06386137306085837,0.014537042154892882,0.03198202064451839,0.1557565592891999,0.03140692520371045,0.05640460787910677,0.03043994847764222,0.10165438904161421,-0.011425483681229176,0.07773207296508773,0.04335998079021342,-0.01889714606770289,-0.0023681232537575833,0.011894087503433562
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03379234655605111,0.10775863146550028,-0.00023595127105007657,0.15490980848388655,0.1632495628244946,0.13997943159818144,0.12772607006095113,0.0830976483434984,-0.01605830034618223,0.1473540268037241,0.12875902246157,0.07642916153001603,0.19846104206406945,0.03758275840198771
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.006425182494684956,-0.09244741363504148,0.05768013773745667,0.1900523085222884,0.035653233607889606,0.13433624243517178,0.0706155255277256,0.1638970893760772,0.06146959035319423,0.1002059067404626,0.09545161271841006,0.05967566466986785,0.11309330660546371,0.07621371496189966
HALLMARK_KRAS_SIGNALING_DN,-0.00040508847549088566,0.13823855049644423,-0.04791875572759886,-0.09592102184354438,0.07155907477709764,0.07431501387491768,0.14756552049409152,0.00383526230867905,0.0018116340705732576,0.1911728853847081,0.12526682909382802,-0.05778135581609449,0.02793561424613897,0.03533233608926392
HALLMARK_KRAS_SIGNALING_UP,0.01703145084764398,0.03683220975817175,0.058968046471439474,-0.0333903755817292,0.12399017117949096,0.15261403923240802,-0.00627846507549161,0.07875071940487649,0.09417915614099222,0.13957517521103135,0.0858409770164157,-0.03142081346575839,0.21405833552232303,-0.019326982311793223
HALLMARK_MITOTIC_SPINDLE,0.06879385646934474,0.1492225941497232,-0.022953607384603756,0.08969416695798707,0.1081242596279213,0.11850934100214174,0.07955661478039852,0.11217089562520031,0.04558186318008865,0.164981092032398,0.11720019307652606,-0.04825639819068332,0.20084121056462292,0.0541709508076913
HALLMARK_MTORC1_SIGNALING,-0.05887085448496694,-0.01218044649218612,0.026202249859905904,0.1774733309328455,-0.030462709075552808,0.13475660586377938,0.0019399188757778971,-0.08531548546576777,0.025440191563250215,0.044942190417041415,-0.020252998669353716,0.042500887769102845,0.05542363911526539,0.07866113403115446
HALLMARK_MYC_TARGETS_V1,0.06020515429254947,0.1647478702425684,0.04404428974845242,0.12249195690377156,0.14765675605422668,0.16256836958409668,0.18954934025034553,0.14295014766471817,0.09412594094863501,0.14259944402555627,0.13610609877439758,-0.06298260461055942,0.11236413110803901,0.09676530053051272
HALLMARK_MYC_TARGETS_V2,0.07258873246441168,0.06800834324625718,0.020473398195991355,0.0817099360794336,0.11001633696650634,0.1038994904252752,0.11240279780061524,0.166350534678547,-0.03209839781096553,0.10693454036761849,0.09902053349529594,0.009774087122996244,0.1343898459086034,0.11364935102912162
HALLMARK_MYOGENESIS,0.10724278312414803,0.10758646549623326,-0.013822371527503954,-0.05570616893968943,-0.016222601765342123,0.09178681031498044,0.11155049635215918,0.08540698196455972,0.0640983445824874,0.15302946981188542,0.12446838946426848,-0.025349344706368248,0.23646911913319765,-0.04242867923429279
HALLMARK_NOTCH_SIGNALING,0.06805687964873858,0.12356045722500968,-0.03132468290095317,0.1230511486414703,0.1146584798443965,0.18183362646651272,0.019546450448499626,0.11938060096045285,0.08929185116639263,0.20129624687852865,0.1380817434166748,-0.02725811075080978,0.14634180574824387,0.07253946516688362
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.00025258614550958193,0.14023578132972953,-0.00047397127373378326,-0.008419654951510442,0.14498294459548247,0.15670252925413022,0.154112982289251,0.1353209130384222,0.15360469932468815,0.15153475440480782,0.14138484378915317,-0.05418411622188078,0.0966192763980909,0.09284781411031673
HALLMARK_P53_PATHWAY,0.006706516667512569,0.12819335479897428,0.036657496739373185,0.18228246677010532,0.08047548469643993,0.16796307630442137,0.059446097370399784,0.03470942497790624,0.046503389551377096,0.16294114703655566,0.13764163388158016,-0.030247910398316275,0.07780119632210572,0.10381047901228012
HALLMARK_PANCREAS_BETA_CELLS,0.04109192378308943,0.18007449872048248,0.010719438466456201,-0.04680402284613749,0.15766514396036266,0.16634116458240805,0.05292436730966001,0.16296886562731347,0.08736953301601573,0.14702652436817765,0.13096575202669927,-0.06816134595691781,0.027613744937724564,-0.04657684542071465
HALLMARK_PEROXISOME,-0.0169013603590501,0.051854116121770086,-0.0035662249657355486,0.11632981337042765,-0.015293900269242084,0.12919229655009903,0.12447061015961401,-0.06100912732345864,0.07272464754048777,0.15936826201613055,0.10459279235077887,-0.028803197250966323,0.08740040169563246,-0.03484860739884964
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06481377912917533,0.14713240561739768,-0.013934895079731266,0.0485843156327707,0.13130240889789663,0.20898165645885966,0.13045523542915174,0.09350420665278447,0.08697379269357976,0.12889436628618436,0.11638058817460617,-0.008485494611610139,0.1999464703270955,0.045528751675397036
HALLMARK_PROTEIN_SECRETION,-0.010177624300823748,0.120114118062768,0.03197451418890187,0.12239336025812939,0.11444570588952972,0.16666804746265299,0.08705812335263598,0.07036684030720138,0.05314257151450384,0.19703771578983162,0.12154480487773889,-0.024159055675036345,0.12423211188681617,0.046076843279753275
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06777818089968617,0.1383735597835421,0.05201903035003489,-0.13265927680079365,0.1615780731184697,-0.02306292907956812,0.027310520365458984,0.10441709494077361,0.03967582756745549,0.14343829410846792,0.1174784751018791,-0.062375123072951094,0.0918367974654067,-0.07408497062611247
HALLMARK_SPERMATOGENESIS,0.031241837337685232,0.12940909376774373,-0.03114436951854467,0.017395726056953345,0.1365778964718522,0.12709964993714315,0.09247676764930977,-0.022596596735587348,0.0507056736016474,0.1704766599375361,0.10068801442649275,-0.034319971064085276,0.061091910567946175,0.05414625971223856
HALLMARK_TGF_BETA_SIGNALING,0.1040328466313175,0.09338229514688792,0.011947064816171901,0.1534532452456509,0.11243287910394334,0.13866561076438666,0.108884298051715,0.16601361851652993,0.11250053961793799,0.16347364428534483,0.11070678331609653,-8.83226310206209e-05,0.2486520970275548,0.04147078057899944
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03196275246392224,-0.058847773783255876,0.0421126945229722,-0.03079079918271409,0.04142128094302438,0.10451379727449567,0.0012407090404138543,0.04798766515152322,0.04685123913427439,0.03962149653944766,0.012011266115187422,0.021705035818873168,-0.09884138266256369,0.10035473248474576
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.029660211492845333,0.01801425495181054,0.08824615960818764,0.11054487356858553,0.11098732380146786,0.19901328551297703,0.14596117859045718,0.16957459021024576,0.08025188369492524,0.1887123582203677,0.13596183341250587,-0.006984543795362067,0.1853378190662153,0.07350781005486852
HALLMARK_UV_RESPONSE_DN,0.08482708525474442,0.07997504096336554,-0.03220100514722046,-0.036595035234417504,-0.08783904404597087,0.17900509228098097,0.03507250049449962,-0.017099801762757088,-0.02871977580910403,0.12454219957045418,0.08247887643722544,0.05344087617970264,0.14993282815315143,0.0074764323793084985
HALLMARK_UV_RESPONSE_UP,-0.0014096091361221503,0.16057629536107695,-0.004180386725339706,-0.12070390167128318,0.06685397591985626,0.0968224376200981,0.05214841147778578,0.08347084931435894,0.07319017779821471,0.1761238844216613,0.08033066552781093,-0.03425756730229161,0.04541104955199036,0.06978738254156465
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07408731775994681,0.03098925776909144,-0.015893800731727647,0.0663685684846149,-0.008105467450385609,0.09260082301934779,0.07997770704601959,0.07989196724453614,-0.07106137942104275,0.07482305656659927,0.04823804729905034,0.020967991853728576,0.17285802583270796,0.03955758363952063
HALLMARK_XENOBIOTIC_METABOLISM,0.0038047174879259236,-0.04256572157338627,-0.0395390448163977,0.07867740157231182,0.07898411061228422,0.1668546383205862,0.09580646384858184,0.02640938544463558,0.03575459541926804,0.17198331918234583,0.14361479840573124,0.01474695060722209,0.07119069878790958,0.07743404227387668
