,UKF251,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006854982616399483,0.11269590132607876,-0.015254698085116283,0.03083880369970988,0.11440422187835478,0.1506494388550886,-0.0002403488821015858,0.0013125863593263373
HALLMARK_FATTY_ACID_METABOLISM,0.03427435282853306,0.06931998132416903,0.024596759648824924,0.004066920964217278,-0.011929047807860292,0.015150355393871247,0.01641476191559715,0.019508641622022246
HALLMARK_G2M_CHECKPOINT,0.06033942892718869,0.17726583442313845,0.07769310055236987,0.020468320160894348,0.09787094458621187,0.06594651558680613,0.011547416108605225,0.060257417669600355
HALLMARK_GLYCOLYSIS,0.06934056844489488,0.03997596592179138,0.07630098783926716,-0.0026750021895560945,0.09663651221328043,0.05429479828339632,0.022738991301304957,0.025342174420568808
HALLMARK_HEDGEHOG_SIGNALING,0.04858966245668423,-0.10518359690130878,-0.009765877876543295,0.06109342581416433,0.05344037684253215,0.013639779297368657,-0.01900559599283863,0.02314236849580484
HALLMARK_HEME_METABOLISM,0.05792522908581597,0.09201187559808958,0.08052708734308278,0.01512306475229916,0.1597779083964847,0.1160144377085065,0.03302185141356236,0.05179320540942943
HALLMARK_HYPOXIA,-0.03662180040931366,-0.035901807151796604,-0.01741911169597444,0.02607456599374308,-0.026772721869255906,-0.05378135521141584,-0.015027990805550027,-0.011449149003514953
HALLMARK_IL2_STAT5_SIGNALING,-0.0026643597795539603,0.12003827170923742,0.0643774801484131,-0.01618707014134135,0.11908224917468425,0.12266291946356246,0.018123087703073765,0.033798635156527396
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06119823253112334,0.1525988559778723,0.05744357942443423,-0.030092811780110366,0.08267989036106144,0.06301392516697639,0.0692542648269597,0.02744593916628509
HALLMARK_INFLAMMATORY_RESPONSE,0.007862050398002885,-0.040666709937644305,0.09683757715570081,0.015668066740806244,0.011750273106162553,0.015034345686198162,-0.008060245644275793,-0.02353577379532372
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.028588528072116298,0.1568426533396913,0.08498251162578435,-0.035359848804505316,0.1296968784935829,0.1515034352008161,0.04931401138129289,0.06296108162222022
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.003816184064962323,0.10927249064322335,0.06346381345020044,0.04367744765142407,0.05224289723187007,0.04899603060445586,-0.04599536350813598,0.02056295725894958
HALLMARK_KRAS_SIGNALING_DN,0.05212417164946068,0.027408748951937477,-0.013038441026102915,-0.004264485060192673,0.1742085803028634,0.09898131857140115,0.07804504679622727,0.07708584600541388
HALLMARK_KRAS_SIGNALING_UP,0.028881832940129908,-0.07972867263266621,0.021130385953009315,0.01712326002143155,0.11776509951007333,0.10048762938003258,0.02186395282827747,0.07745213753518874
HALLMARK_MITOTIC_SPINDLE,0.07620564013455022,0.14679401801077951,0.06067913596407986,0.004602332187684896,0.15095278490675895,0.11277036068090526,0.015394685112998234,0.06347023239116646
HALLMARK_MTORC1_SIGNALING,0.0668839381998472,0.1156807730761913,0.07323681127040756,0.054765904419782054,0.012156937930323894,0.008666925808248524,-0.019026335690505745,0.0034270825382971956
HALLMARK_MYC_TARGETS_V1,0.08180667535579696,0.173118897694684,0.0728316091041437,0.022714833368263534,0.12443377169670955,0.10837106225144282,0.018929759357820486,0.049487139044229814
HALLMARK_MYC_TARGETS_V2,0.008779430711975726,0.12287233041209254,0.05020475414530841,-0.019597535805673447,0.10618549610947589,0.09317304286857711,0.059921626121971515,-0.010871940263870804
HALLMARK_MYOGENESIS,0.047981927285678974,0.01844323957691185,-0.02207100817257352,0.02168209236289331,0.13847464242371116,0.12391279259398713,0.046110436879644875,0.04322481094466632
HALLMARK_NOTCH_SIGNALING,-0.03837957445251317,0.12921439574774526,0.0868629664089712,0.03817281185215333,0.12459566504746002,0.10763364054603598,0.014376723656732026,0.005477190117740554
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07729719071029646,0.0635145348712053,0.05958383825694087,0.05973781617187903,0.15824239600064052,0.11053388045494372,0.07167066117791313,0.06227309064506612
HALLMARK_P53_PATHWAY,0.030456017967662487,0.1203366924080466,0.04750910927991507,-0.02479929474154559,0.1581508256274399,0.08560647135002879,0.04310323213258172,0.008264270929219848
HALLMARK_PANCREAS_BETA_CELLS,0.047117767442102006,-0.02568463999534224,-0.0007687133966338371,-0.0060333959467533905,0.13525265045938312,0.11814743693014164,0.07408974088486266,0.06330513575984843
HALLMARK_PEROXISOME,0.028023064521195434,0.1224940339254155,0.01932681468032971,-0.002459502607778547,0.1318407126799912,0.07390210677653625,0.019510265233828334,0.02920897441447947
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03389162483147996,0.05903349719247483,0.061943992362154365,0.06423358876121983,0.16330817498797495,0.09578039905857118,0.0029042432022995356,0.059260210091208194
HALLMARK_PROTEIN_SECRETION,0.04529328173638749,0.046246059923799855,0.06320896757084761,0.03160714811181239,0.1428248873277465,0.12921132929061357,0.02300020964190193,0.04223963045108647
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0008292933127605862,-0.0010909295800079191,-0.08339792426143135,0.04560116931300135,0.16125074392618613,0.10685443794334387,0.05937026012102374,0.01264837883491774
HALLMARK_SPERMATOGENESIS,-0.004519647697474678,0.024908390231790194,0.03825243922614264,0.0633091057188361,0.12702865120494478,0.14151069966685495,0.06793496200266545,0.057998405751539805
HALLMARK_TGF_BETA_SIGNALING,0.07425273368908726,0.1608732449902924,0.06703417976233321,0.018831098218903594,0.10242733349346765,0.09225794103293011,-0.06588431246028206,0.0052617385751218965
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03866350116471038,0.0012198512049478227,-0.021439584792610513,-0.04839335551630698,0.045932041516588556,0.023860050035808412,-0.021193706322085434,0.016555873211686493
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04530546747478211,0.16629104021907526,0.07513444143255062,0.05565971463486763,0.13525996310471958,0.10434701546302214,-0.006710336402730148,0.03279743765184551
HALLMARK_UV_RESPONSE_DN,-0.029691481294458356,0.005845918384111994,-0.025817427190192307,0.034727554491941516,0.12426831055410607,0.12869851701370755,0.0029557435612214645,0.04848257212917354
HALLMARK_UV_RESPONSE_UP,0.03907238875830529,0.04798506330140632,0.0041024263431790765,0.05028902072890973,0.16420090497343384,0.0893588365551564,0.03258304925867091,0.028368993749685312
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07738735272433968,0.15496012115898225,0.07348737996748617,0.02148721465656767,0.0694791239519297,0.06961565294769677,0.05441810949195729,0.03558595379811888
HALLMARK_XENOBIOTIC_METABOLISM,0.006315859097918789,0.06341381111463291,-0.0138273623702905,0.025845739874028065,0.17063284723570757,0.10096725348726333,0.048424944048906106,0.04564781366842376
