,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_COMPLEMENT,0.040002091446095844,-0.012861424267165248,0.03691659719738426,-0.07464294047410876,0.037886921819779866,-0.0036719888960811643,0.04250888180538471,-0.05767214849738181,0.027936580567570927,0.011713019297959726,0.019260738688197693,0.058967150210089615,0.10241657604293967,0.00614680516687676,0.045698475745870555
HALLMARK_DNA_REPAIR,0.05746938579861705,0.02018522909921922,0.09462082284890805,-0.0678684767683167,0.012127054030920301,0.014881103564148197,-0.01135856287251959,0.037806065442257925,-0.0016858723274239653,0.07913028257236521,0.07845873060854465,0.10331199215059021,0.13419851038616326,0.017079408265141843,0.06154804328659409
HALLMARK_E2F_TARGETS,0.0392272551587041,0.017215613028520673,0.017412667696415352,-0.08952516718093226,-0.002236040545151126,-0.001134664456767926,-0.003403705204801192,0.09124964727449239,0.024948749693625136,0.08054313162445952,0.07147351781887096,0.07697360891542204,0.11606251308297558,-0.030585216714472955,0.027162160870703656
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03444515654516775,0.00889385868997924,0.007570713848968842,-0.0022131250454943937,0.053645449675255405,-0.004826011173492748,0.04284271419021567,-0.051692680579532295,0.011365878373144764,0.07234281048261801,0.07086236678070605,-0.04003436178123357,0.001567264285233409,-0.021632865379997337,0.007149740905247063
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05090100270246649,-0.04485198845010914,0.03567394467857579,-0.11718937137166036,0.01391624145905835,-0.06099025218533138,0.008472221234013292,0.023822138820391543,-0.009972422444551233,0.14374334975529068,0.09743416612984655,0.03885561120700369,0.07519530099950476,0.011759050030259665,-0.027469470812672498
HALLMARK_ESTROGEN_RESPONSE_LATE,0.036242163876999224,0.020713087299768233,-0.01990671284911895,-0.03331082866845094,0.010082727616172467,0.018168834728873286,-0.02853938858706502,-0.025392919715750136,-0.02789653246363582,0.046556555002893615,-0.018112742876156687,0.10951007659414533,0.1290308985230041,-0.034048249182117574,0.03166220277870915
HALLMARK_FATTY_ACID_METABOLISM,0.020213595015197098,-0.038573347165687506,0.04860003661166823,-0.02560519942032522,-0.012129766031622727,-0.018309977581257905,0.02903891074139865,-0.019089652654113953,0.02948002069960791,0.15343791238476748,0.05023682859510474,0.038565392071944114,0.01125624193994616,0.04274538201558435,0.051201248812228935
HALLMARK_G2M_CHECKPOINT,0.03576770111732841,0.05195627956159242,0.021394099688913225,-0.05648735445403932,0.019165371260608948,-0.026636121134467946,0.027628438756154665,-0.06662456221314103,0.017760192393397024,-0.006940258166723372,0.059653862907256924,0.035331502544358365,0.10409818213642373,0.007114658441592701,0.0036704581768327183
HALLMARK_GLYCOLYSIS,0.03422037092106261,0.004873889654070407,0.04468866744286609,0.05341930658667603,0.053886992928637044,0.032284011320815334,-0.01966851160187122,0.07280968618765125,-0.06493353624364805,0.0732115286390951,0.052987252357272314,0.10286697479966801,0.07737209002143812,-0.006824966049444545,0.05688526104245844
HALLMARK_HEDGEHOG_SIGNALING,0.02883977259796501,-0.006691129336820649,0.08199602904193062,-0.11373915272634218,-0.0028346400712083507,0.011122710427126762,0.04706588670814796,0.09352965677520558,-0.05177572004575022,0.03381098879098915,0.08383790547916628,0.09684851132587914,0.030127894205747567,0.03185393303913196,0.06332983650381782
HALLMARK_HEME_METABOLISM,0.08514819218568599,0.01361239309885351,0.04267837121056039,-0.1265766109459034,0.011865951639451035,-0.036225829553900135,-0.018506397562675466,0.00429546487742086,-0.03387699029118415,0.1141438591821795,0.08582683134788342,0.10595623635417334,0.14915254546722545,-0.00029896137843750853,0.025899044374304826
HALLMARK_HYPOXIA,-0.04573493527798757,-0.00731819314068757,0.016866185757681486,0.10296768856818841,0.021748104155649338,0.00868298681693429,0.06057588286039015,0.0083188467629669,-0.05065556050546283,0.01438478509698398,0.03801093013415813,-0.029289693779637246,-0.08724368224407081,-0.01369365281231419,0.03857516002260127
HALLMARK_IL2_STAT5_SIGNALING,0.05080223563472128,-0.01774800528411395,0.020978354809546202,-0.10221437225751133,0.029816015797356567,-0.051167338360683066,0.053729547031289154,-0.035965106902154265,0.0016967991128681165,0.03778551456514122,0.02815156543028275,0.10925827493630251,0.11801243106109457,-0.025285036588433025,0.04582839833467597
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02926267487242861,-0.0039000209290125606,-0.07490662956520265,0.04559407538009391,0.06243154474479617,-0.03717979170236836,0.030069861075913362,-0.08738366614424804,-0.014973251644163832,-0.08142789697557111,0.05029083681347784,0.022114123962156437,0.10600533484183271,-0.0594386844730862,0.04971290808778669
HALLMARK_INFLAMMATORY_RESPONSE,0.020542624402725144,-0.03261811172578208,-0.027326127180206824,-0.05183380105711857,0.07935982431506035,0.024323922872427833,-0.019416332680696476,0.025956818619318554,-0.027024167886942622,0.03603681041973005,0.06718744410826648,0.04164343075579939,0.022987351143081355,0.03824886422587794,-0.018902383602640866
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.037232127656786865,-0.08753371074257728,0.029771193599994306,-0.10314568096714023,0.004015857567122267,-0.011744680246894004,0.01849039323640736,-0.06778182206466664,-0.017152042782511857,0.03197902958923119,-0.02075186140426514,0.11479906895550324,0.13132762897330894,0.0467742215989436,-0.005562188046762466
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01919129550071093,-0.0501420117603439,-0.01249461326106099,0.038303790817480844,0.057663310411617284,-0.003867211946806217,-0.024087163494565966,-0.04674890037950292,0.03592126379078045,0.0011241428271965856,0.07763501535030333,-0.004702412042029379,0.07604950722392957,-0.013424302542634636,0.004973743937391788
HALLMARK_KRAS_SIGNALING_DN,0.040304006614373854,-0.00038491173804003294,0.004562268727367455,-0.09355232684666306,-0.09400935941411068,-0.045183826254264,-0.01331223724162517,0.06722064095518314,-0.019075168204700368,0.11527660895496766,0.007688848405399958,0.1317275834047557,0.13876628607274033,0.03583882140342908,0.030206411721968307
HALLMARK_KRAS_SIGNALING_UP,0.044988446874264267,-0.025611164700651345,0.033707758082872165,-0.035951110383065595,-0.008508558161277652,-0.005688577501532532,0.05290701043255304,0.05120128317008484,-0.011875498650732015,0.051970057691322326,-0.0015761432653522214,0.09129610228054819,0.10571170658770783,-0.031855985425861745,0.018547948997328714
HALLMARK_MITOTIC_SPINDLE,0.06375751412828941,0.0007537411509081075,0.0798372864141201,-0.1010156365848316,0.01822643927411252,-0.0014229947266030827,0.004256887084301229,0.03394874655784171,-0.0051104959506909345,0.05595493022170877,0.02528445359782905,0.08654619986587234,0.14493119758327816,0.02669554934227607,0.059379093745255275
HALLMARK_MTORC1_SIGNALING,0.025988084260493954,-0.0033787003888178582,0.027602543922910464,0.10603190091553691,-0.002062081778462619,0.02963387718506939,0.012566396082079248,0.054157115539070405,-0.02704203621946866,0.12399759401710947,0.05132089840937586,0.0017489360425183916,-0.0016935722382206083,0.02309615062631994,0.02214922129166431
HALLMARK_MYC_TARGETS_V1,0.03724141269740238,0.050960945917495816,0.02917244854768182,0.03349943044573022,0.013725882752720525,-0.009967297638286332,0.00449108866412564,0.0746430320130468,0.021375482085054322,0.03650237351355572,0.07881453736783614,0.0943085443604416,0.14227460876321452,-0.011882742901334798,0.013568192607488745
HALLMARK_MYC_TARGETS_V2,-0.0036842463927074056,-0.06441366763812073,0.04567749037171917,-0.03750142948194341,0.010070512663582444,-0.008070194372597445,0.02511798673510191,0.01841565995994345,-0.06518724568868445,0.08950231723195738,0.0957330228728744,0.021571551055617463,0.10484152075169029,0.014747347272823206,0.040966902403160727
HALLMARK_MYOGENESIS,0.06772202760652057,-0.003991271979774822,0.07461650530957714,-0.11979886802730096,-0.012318488086452922,0.010948274928027336,0.022039927567675442,0.02730832846615906,0.008811697539502944,0.13126134438740575,0.06516602851921975,0.07738324627411874,0.14260553535657924,0.0594971087864739,0.004502011826431837
HALLMARK_NOTCH_SIGNALING,0.0279061878100573,0.015400421653031626,0.0228046464493314,-0.11409746365191922,0.0026171048818435278,0.022717562473326722,-0.032420246726288925,0.015830815157361736,0.002449275678165171,-0.005881030744862703,0.08630693152124717,0.11830880030385528,0.1459985898668654,-0.02557717588657435,0.0702923898117601
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03182078451573002,0.02959850290872579,0.02956967548162393,-0.06237375279085988,-0.03230131836711932,0.025741841638079965,0.0188179490816984,0.0980060660220064,0.03458287330609657,0.006589870537449236,0.09331492180168574,0.09249403235372347,0.15159956485233952,0.036312519353143495,0.01862338073493117
HALLMARK_P53_PATHWAY,0.037082275267019835,0.048645700955067206,0.030430720702549492,0.008247869243164507,0.026119528873089545,-0.049151252478594434,-0.006462630951423359,-0.06675936479975356,0.007006754565987722,0.12200844804086715,0.084230300108564,0.11554868275577827,0.1212821673286146,0.011517967730722242,0.012993148478097414
HALLMARK_PANCREAS_BETA_CELLS,0.0534912668145105,0.0037863813849710066,0.02956042879660161,-0.08413930761478769,-0.07943340908890045,0.03678980672778526,0.004442671975035811,0.07437508064643514,0.01646227314132376,-0.019655367458199065,0.061630031839522,0.13206878963216007,0.13391462547104868,0.03695767803440844,0.01652966020431545
HALLMARK_PEROXISOME,0.06213902208548669,0.021788326479777794,0.012577352224460667,-0.09090470133155082,0.021355797636699616,-0.03570490713004311,0.021227071180381342,0.014013677793285457,0.025214817478391115,0.034457267039697634,0.020241635333640474,0.07638525357655163,0.09029321466764649,0.047054924271247286,0.017809956470009988
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0665027377544117,0.0342685875868058,0.023350286483101813,-0.0777579840287632,-0.03389880203799743,0.028307168838321857,-0.009455211602185426,0.056772081595669995,0.001128644481833245,0.06794172407557914,0.06959993109966706,0.06393609898013176,0.14099909685936549,0.00487971568007915,-0.012925933847756105
HALLMARK_PROTEIN_SECRETION,0.06027477036360237,0.053244683188612446,0.05590970680743555,-0.05498579677242746,0.008770270263062083,-0.01118668346062423,0.014418772472221442,0.0818085019005052,-0.020287791612602423,0.08825281593085892,0.09353405076952351,0.1203271506012213,0.15031817943390718,0.002186474518525609,0.018416479282338766
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.012091743318370783,-0.018272641751184333,0.02652956775715978,0.04248715145632754,-0.032047606264007024,0.02013671502629054,0.07935414191977647,-0.05786413462804938,0.06852142881956699,-0.051563576520089166,-0.017146260412686944,0.09213322007229001,0.1472367656949042,0.03772552777378755,0.018799140938141893
HALLMARK_SPERMATOGENESIS,0.005963840014816448,0.0004065554648833587,0.08732214815393458,-0.12635559745647634,-0.06017022139156665,-0.009086955344912117,0.013968182859009137,0.09588590618254167,-0.008052199274996046,0.0961993396366409,0.043487959571703615,0.1245369414009904,0.14011877571092915,0.09121608964072156,-0.015496634714793976
HALLMARK_TGF_BETA_SIGNALING,0.07547726450785344,0.05948365628089156,0.05016657599484839,-0.09398645508131323,0.040370055250009265,-0.028473299299930005,0.013258467653194097,-0.02565445824482949,-0.00485814163581793,-0.01021771345557825,0.0380219270501732,0.07900560553550645,0.1344725399698651,0.0082370347163376,-0.0019802788368640275
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0025817463719797497,0.015266983934129551,-0.014579563949405468,0.0568652015796775,0.02088674368775702,0.0023504836767143955,0.024202759885964733,-0.04888501713977058,-0.05190887509832664,-0.0436405607263451,0.046250844792439676,0.04992002696332547,0.015069034236022719,-0.057590738512155806,0.0035170472783412053
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.060258694009162894,0.016003246622141684,0.035127471460138164,0.038083082751616995,0.009181492785211227,0.010606153258379276,-0.020960775312505613,0.08059951722325684,-0.010820194297983187,0.11236031788719185,0.1133383531417327,0.1100053294060753,0.17411772139087603,0.03519731091715033,0.006641835383617278
HALLMARK_UV_RESPONSE_DN,0.028398930273456954,-0.003195736101048508,0.0003337891571197831,-0.117121774592331,-0.001848209461274725,-0.018339755918318774,-0.030524058934758305,0.0472764936018751,0.0036558550564181865,0.039394450510856244,0.017552105709219924,0.049200920451436606,0.1264177822320179,0.00857864407042784,-0.028351722186863524
HALLMARK_UV_RESPONSE_UP,0.07297406437028452,0.037715313968021,0.05207077476116675,0.003937515122932084,-0.04193900125093748,0.015829752057404136,0.0132485312148537,0.07300580683485228,-0.04303900575395486,0.06585670429873978,0.07577164188837979,0.10382230338896323,0.12553785305699006,0.013653846261918023,0.026657289583616826
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.035700050198772516,0.029131989355376847,0.021224725375206747,-0.0841271083977339,0.018233433077878915,-0.022564463599596622,0.007092158012396271,-0.032785695491898977,-0.03406141940561744,-0.03652081550636912,0.0943701504051463,-0.0020746968479400173,0.09721427818505789,0.031912525798946725,-0.014112893057721114
HALLMARK_XENOBIOTIC_METABOLISM,0.034872154022344067,0.04964892848478576,0.06227735114769959,-0.04895296965301572,0.024619810925790988,0.023566098897590825,0.04484245706821504,-0.027736806051270085,0.002500530167990799,0.07756774839991094,0.11395946049988788,0.1086423397153059,0.1281072789206375,-0.010815745605888265,-0.0015765856010574882
