,MGH258,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.05706227128046314,0.09253459781478827,-0.0601000116980721,-0.06088016937128074,0.04396314819522055,0.10056731207297692,-0.017715669529532387,-0.025644377362381007,0.025648227024452384,0.08325538673989519,0.009535646614255232,0.13754929418738898,0.08279015639876144
HALLMARK_HEDGEHOG_SIGNALING,-0.02637051656612648,0.055441543742996986,0.06632240121821618,-0.027797891369521537,-0.0003926100823857154,-0.04662565170244467,-0.01772542248784892,-0.020749561985074366,0.10038524193520326,0.04308813277252535,0.0694117955677964,0.10924826676041006,-0.12059247784307928
HALLMARK_HEME_METABOLISM,0.06870454276708467,0.08588910179452042,-0.020185487365626656,-0.038409007578892033,0.02129407382927813,0.11275704715588178,0.05583188704822384,-0.03701971802058138,0.14506320896449382,0.12911410522174915,0.02018375483668168,0.15667855322781382,0.004791406096136241
HALLMARK_HYPOXIA,0.0435872348263191,-0.02042938399345416,-0.06349304348574152,-0.019424176309816844,0.0725609101745083,-0.032373481442227854,-0.016891875367558155,0.021092928001182766,-0.10083682929686628,0.03870783392603831,0.03958568040283847,-0.013760323179508616,0.1332505967544423
HALLMARK_IL2_STAT5_SIGNALING,0.005147996710698919,0.07566806968071477,-0.016350491151211573,-0.032615821523111266,0.0012766041593523945,0.11673163199642979,-0.024360465798076384,-0.003511458835021194,0.05366375928895843,0.09637794567918363,-0.023292605515695786,0.09281649332445338,0.1277717306038028
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01913309641432981,0.005901674585641662,-0.03800391185974257,-0.03636451101894109,-0.016072498265735917,0.08100715857038934,0.018961367884640094,-0.005613990210199054,0.11468579664321818,0.015823348384463816,-0.02540249240564274,0.12008139677715139,0.09391106286430692
HALLMARK_INFLAMMATORY_RESPONSE,0.05675836472048339,0.02875758929265704,-0.031132929319124984,0.01175155881560194,-0.04780432986662203,0.016831175684275883,-0.042355386458329286,0.01986109780593729,0.1255166080770065,0.1031511432654492,0.006564959500275321,0.06036364738833179,0.03247237362330074
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08199263365674139,0.038527183049800344,0.034791838914485645,0.013825869461121664,-0.008411910210429332,0.11942648739107063,0.08275641520294207,-0.029592434934674332,0.11843673573313654,0.09277127115389484,-0.040004534157889494,0.11002634690337396,0.015597540755728763
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.021420825366251058,0.07460090044002515,-0.004368400720328486,-0.022091238378979514,0.06357336713408013,0.11403906117638819,0.09476301893710491,-0.011222018086631376,0.11733300870804797,0.04667427289238887,0.02010823203836532,0.09111118075535082,0.13701883491782357
HALLMARK_KRAS_SIGNALING_DN,0.01248301742370642,0.11448487221475381,0.017207010370569837,0.03621266470095066,0.05697786200017538,-0.0357262015856227,-0.007855233768279034,-0.03216485539610316,0.15325776475623504,0.08390569560594868,0.0035944255896862803,0.17167821240688283,0.016965850541789344
HALLMARK_KRAS_SIGNALING_UP,0.03205925128465562,-0.022484407701933048,-0.022030969765295335,-0.006394626967734729,-0.019611890879057275,0.008475277535840634,0.055451196835139695,0.018496891762031935,0.04946285631327708,0.07574213834000082,-0.024018858637836784,0.07857064334632174,-0.06797095805296222
HALLMARK_MITOTIC_SPINDLE,0.05315751265441968,0.07475846565358103,0.006892111501086266,0.0018847664209743664,0.05499371432258173,0.10322516914201584,0.03034844853007118,-0.03153969702577421,0.0824234309039492,0.1695773936875076,0.023089235566595246,0.13961303198491629,0.059162288877468314
HALLMARK_MTORC1_SIGNALING,0.04445415343275577,0.029113718531858464,-0.06047204551931816,-0.019553765701745666,0.028086115918661225,0.08620534803778512,0.01728233413121832,0.026414597718081998,0.005444444724261998,0.02910103012045701,-0.013589859315680006,0.0700641912395812,0.08086801160911081
HALLMARK_MYC_TARGETS_V1,0.008956428051736439,0.023428694279800554,-0.012347552954615319,-0.012599791742506267,0.06810127243062516,0.11551532513438359,0.03081360097337661,-0.012439113702781236,0.1638942975212615,0.17432139735596947,-0.006917717860034103,0.1357522183303055,0.20045783359285502
HALLMARK_MYC_TARGETS_V2,0.08127478790578548,0.06938478427388811,0.02424130531610873,-0.005986559397393728,-0.046174890851043204,0.04412515643728634,0.05648378694406296,-0.06308052331335018,0.055112372965676594,0.0618572171133895,0.03916923258836238,0.040663100295041346,0.11403959772392318
HALLMARK_MYOGENESIS,0.08170154488214025,0.1026889623588501,-0.01515938281530588,-0.014835210950552919,0.01500419165871789,-0.02564567763579353,0.07482589992683468,-0.030620139020214047,0.03413922625227318,0.10211079517003849,0.057457988789838016,0.06886459363236433,-0.06203828454912509
HALLMARK_NOTCH_SIGNALING,0.06719946600696497,0.16077860509798497,0.06622570564514893,0.0013349350930011083,0.02091809839614041,0.09537727681310501,0.02851512157277859,0.04233893839511848,0.035653268455214146,0.1429212388281272,-0.05675637552009629,0.14991432554337514,0.1489205917015606
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03262029535209228,0.11514102570341407,0.011776566979838853,0.011825451692938515,0.04244842893254269,0.006055977404792612,-0.01056311496860237,0.012379649280420759,0.1518791971301589,0.15058641566274622,-0.059697891413777945,0.15826693845905435,0.16950247608579788
HALLMARK_P53_PATHWAY,0.002854801380803556,-0.03157523274527095,-0.04343720965093777,-0.033425411715416055,0.05414239627500865,0.11324344116153946,0.05093421904878496,-0.0207691338497984,0.07596528456443262,0.11641877311835129,0.05037337849229018,0.17954925371586655,0.13078529812444697
HALLMARK_PANCREAS_BETA_CELLS,0.04033157333112615,0.07660187442102716,0.048234931833359196,0.005480779029044319,0.04255560569257021,-0.04933594815931258,0.024578828115969946,0.037229882911947704,0.04978287686167387,0.1649686652526622,-0.07574677304263874,0.14304671653544532,-0.008728359728280125
HALLMARK_PEROXISOME,-0.01068328505662007,-0.010155351803971598,0.03413507974987109,0.025200724602914466,0.012029618968144503,0.05137455240874878,-0.05362045611395597,0.0010590073912309244,-0.0017215860566951206,0.07660640404516811,0.01950512639115898,0.11514437070998056,0.004238304069331385
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04233820686028893,0.041868268770488916,0.021457723321526827,-0.05259050299175488,0.009569070037483404,0.03847340799629576,-0.012996634251042038,-0.027347390840505272,0.1634844228846081,0.14081354319210498,0.047180063115639055,0.14438860945124637,-0.008885690376083565
HALLMARK_PROTEIN_SECRETION,0.0709462782451486,0.11214315043054246,-0.01033440210109435,-0.02001567089243301,0.029741933065395895,0.10657562871302785,0.05265022100999452,-0.058541683039018334,0.08166171885452632,0.15061343146133596,0.017388524445544586,0.16954751005851912,0.050984708203412235
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.00408988966825179,-0.031898474118109886,-0.05147325412322511,-0.03612707206920747,0.07377028846928511,-0.018412392606598254,0.027952119385246176,-0.011226651912510861,0.07403801471682361,-0.007845085917882997,-0.02120728295534979,0.16407991249657172,-0.0706869978922679
HALLMARK_SPERMATOGENESIS,0.02452317735565934,0.05516486140069867,-0.007004312711296548,-0.010560690223932502,0.07161393095132924,0.023698837132761403,0.012177420575166586,0.024001700534949176,0.0856156576973128,0.1302499789133033,0.011326723721183728,0.16177426678582807,0.03327764221734904
HALLMARK_TGF_BETA_SIGNALING,0.050129746862505715,0.0923697804615234,0.01111836351947164,0.0005081417060360825,0.021913252611393628,0.110234971716142,0.04311779493414054,0.02708160559173903,0.10260999946469691,0.1893446997937781,0.10395209774851769,0.05455537988744501,0.08145389010243699
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0580773108958365,0.016869111892350405,-0.02526455659596762,-0.023927269251048402,0.03965387103818529,-0.05027633317846062,0.03242011772657917,-0.07334700533012013,-0.019299024891816053,-0.0761693270179838,0.03999157444569841,0.026050136097782384,0.19667728141948224
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.020058268444010367,0.03459428822981288,-0.05331442900318242,-0.04447836613968621,0.05525610568938593,0.11677032138727952,0.008353078502075686,-0.033252832325431796,0.15159835211579228,0.10950219446866633,-0.022981298383241498,0.14479344248305087,0.10977200390225489
HALLMARK_UV_RESPONSE_DN,0.03470772800303253,0.09311920615593483,0.012633935460540799,0.02927539149293071,0.012788368544237639,0.04182769482981694,-0.005850597254582541,-0.011995671976083542,0.10282140213302757,0.10865705677747228,0.09188582889268927,0.055329234398007715,0.01567069409420572
HALLMARK_UV_RESPONSE_UP,0.03603469540372855,0.05522089298821749,-0.02397330380358988,-0.037275612364478565,0.05855200063061636,-0.03222759597082567,0.06001521542891847,0.021198267179359773,0.06917395038957122,0.14703641108139187,0.004982370630378978,0.14885835908982412,0.05791094865444784
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0238286549556423,0.07113035154715304,0.0320386946670486,0.04643882427340611,0.02809365120674114,0.12962285040138322,0.011580119574672578,-0.0558372665605911,-0.032946134629149124,0.12734991797231532,-0.01738371472218895,0.1038775697649576,0.0680204418795599
HALLMARK_XENOBIOTIC_METABOLISM,0.04989744238852379,0.08891054652144624,-0.04747241260950461,0.01187614135131919,0.01297006452640357,0.06362673471272004,-0.020463458078559052,-0.012524911715782122,0.09087234213092417,0.12172874032365374,-0.020649301101240358,0.1802862825216067,0.17444815462505833
