,UKF248,UKF251,UKF259,UKF260,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.05981651508917138,0.043664989975677124,-0.019080724460009007,0.038026599679881486,-0.029338242104937476,0.058644045834908946,0.026109465382012618,0.039660002908603116,0.05495153685439706,-0.0036517897839308602,0.002965172740914249
HALLMARK_GLYCOLYSIS,0.056198265826609986,0.02976743453021369,-0.02241030877383296,0.02394721893019234,0.027360523680845766,0.005547597174690004,0.03220717146507859,0.02547837300984552,0.03135534516228261,0.006229936839749509,0.024943744826150825
HALLMARK_HEDGEHOG_SIGNALING,0.05270376286344154,-0.05520244915165274,0.024111756550961295,-0.0015910647633059318,0.06390043694055078,-0.011795780287383123,0.012246844399697797,0.041558943921642756,0.01924027043421813,0.0004461917604548193,0.016375737394587076
HALLMARK_HEME_METABOLISM,0.10115800029475776,-0.022109091574272002,-0.028305496351873138,0.03606217709752744,0.05647306935398372,0.11988242141942726,0.07219209891437138,0.061729442511058885,0.009540623139063299,0.05158880508985356,0.05270962234276287
HALLMARK_HYPOXIA,-0.01761201337220591,-0.004806174143793752,-0.03824783333723891,-0.061092431760162484,-0.004422037923330655,-0.12998360266753098,-0.10104803896292625,0.10654390810917516,0.028906296754738738,0.0024314057910586584,-0.014738845333231016
HALLMARK_IL2_STAT5_SIGNALING,0.09089380066228707,0.009910319454813105,-0.02470241645530046,0.002143512028280709,0.013175964117910255,0.053560986906879535,0.05959625518430779,0.043791542322894374,0.021077518160683976,0.03665055102542169,0.038619204070653224
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06755990349339738,0.015476491688345856,-0.06648477487578694,0.007224272602829182,-0.0437903846677761,0.039709387430618935,0.052842868402995374,0.06590294623937071,0.09994669542976105,0.013971221402478995,-0.007159806039448161
HALLMARK_INFLAMMATORY_RESPONSE,0.024503338860520484,0.034784849149858285,-0.04189074720143709,-0.11077533754576428,0.004571352036876724,-0.005010806136212956,0.002620104297952129,0.07216955202889783,0.0091243027447223,0.011513600510852392,0.001974111453244543
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04939505820779342,0.06549099449096349,-0.0020635213181194544,0.0687570274773372,-0.02037105968817089,0.1595824204775822,0.11285884980805257,-0.005810157632612181,-0.01837925476451618,0.08623307207081174,0.11000681131073656
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10964319090212157,0.053912641954937474,0.02495993257301684,-0.023748728635333113,-0.04701453815526639,0.07870655531470551,0.06136646792496123,0.07054095667305268,0.06434459084491143,0.016974297921011634,0.027082338293528536
HALLMARK_KRAS_SIGNALING_DN,0.01526504660507344,0.046388589437493556,-0.020790848773969608,0.037772627526460545,0.06084088793346333,0.05274540326332625,0.09302176082603243,0.08092538687167829,-0.0008541737597194086,0.04221228107487685,0.03697070809433597
HALLMARK_KRAS_SIGNALING_UP,0.06385992101395079,-0.029116920031905864,0.019163277519554038,-0.0905361320465789,0.06810625473094602,0.056919676060641605,0.06441013352048149,0.07160582397007369,0.03602458391974625,0.10497026922082264,0.04990521425993655
HALLMARK_MITOTIC_SPINDLE,0.07328751330287983,-0.009820423268634403,-0.025962688721174812,0.01677102863740903,0.0268846358960081,0.08716514376222338,0.08918678126043107,0.05910061058360644,0.03216069715791137,0.06645299403074459,0.03252523874728287
HALLMARK_MTORC1_SIGNALING,0.005093220994619214,-0.02348799560931778,-0.05308867921970548,0.0031549178844755862,0.03387919351781567,-0.0967414501515524,-0.04799101179652619,0.037745847802508885,0.01999822768317673,0.010826966714331946,0.0016188377276593355
HALLMARK_MYC_TARGETS_V1,0.07917545570907616,-0.016059182439968962,-0.03129034790962529,0.0732714232004833,0.05319868737474822,0.1265502095813115,0.0790569873430001,0.06921026127464416,0.0807049202417649,0.019506481963374362,0.046948543566587
HALLMARK_MYC_TARGETS_V2,0.074126787417149,0.0306159891493991,-0.001209877487149779,0.021401759009458624,-0.025911556822850998,0.09381441146466214,0.04863030992738615,-0.04141432379568273,-0.008926642508416094,-0.027590718562713803,0.016150163247234728
HALLMARK_MYOGENESIS,0.0859489779143903,-0.0006724970474150064,0.02892337446145495,-0.015623824454328573,-0.020893854994394924,0.13881621458640434,0.11768641514804969,0.03145193882898048,-0.0507327158787284,0.11506027631140263,0.06514006284435771
HALLMARK_NOTCH_SIGNALING,0.035379351305061396,-0.039344787427000746,0.011989803740565443,0.02565214135472155,0.10420866569384313,0.11860549981203419,0.08219423615275771,0.10936323580229845,0.024898457806019125,0.059820595084631174,0.09461864010756378
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03328566418177427,-0.016864526846876466,0.015422487213231544,0.06211727256144987,0.03927935990596226,0.11453505111132384,0.07721230988828853,0.06295381935155082,0.0558406697646197,0.01794844389225756,0.11988984443417286
HALLMARK_P53_PATHWAY,0.05075780602268954,-0.017507423859825563,-0.038003903110069556,0.054286537798195346,-0.033218121347772925,0.06351880380841377,0.04890301141367374,0.06393090503497718,0.07186711040066313,0.02039798647225585,0.04269308924292919
HALLMARK_PANCREAS_BETA_CELLS,0.07576986488246604,-0.018063072103471675,-0.004486155272340459,0.04542647852420926,0.06152764311689971,0.08405456743175245,0.09787046679762228,0.035025736389784186,-0.0019697493478855665,-0.012571400719190856,0.05078726078431895
HALLMARK_PEROXISOME,0.06823912135146669,-0.00018669653400154015,0.019340866955661798,0.0648417838498984,-0.05222698914273936,0.07358626489652893,0.07790852496305463,0.043749697225675004,0.015282940128547685,0.010236599066612352,0.030777453705294708
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06502828277363405,0.03670196559320108,-0.005708340620534547,0.005473563984428062,0.029380134992680187,0.1007341238749629,0.07821726699661351,0.0820375528004414,0.06305385969594565,0.05462288708564562,0.03682235823307981
HALLMARK_PROTEIN_SECRETION,0.12056236078405969,0.02890900936661978,-0.03897011184723989,-0.013010737629366725,0.046576827310367434,0.1096049551878521,0.07403232290906425,0.04432233356972884,0.05953193294987186,0.026740703182699284,0.03562943376552635
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08862777538799037,0.05821695613610631,-0.020698014813633245,0.0002582749913588788,-0.007512252979259788,0.08513030055438076,0.055116795546728714,-0.024346067051263545,0.00032741221170794573,-0.005706408741154518,0.08225860711103868
HALLMARK_SPERMATOGENESIS,0.06228682551230979,-0.0327179762886718,-0.0024094303801918877,0.06227131796744926,0.04673982660243316,0.09403108003066891,0.09471012495352789,-0.031461367102385604,0.04004987245969386,0.006383677954369575,0.044956155519855906
HALLMARK_TGF_BETA_SIGNALING,0.09117465078226511,0.022360558481497,0.014715982673134538,-0.015986976360648227,0.020515457122479694,0.11520692431338242,0.1149739368777854,0.06867968563266293,0.003845369961469855,0.09926079349204815,0.025848251801382137
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07965342053492568,0.008881431187822898,-0.043750725936255556,-0.04059527969419533,-0.0208979311616289,-0.11190679310667598,-0.006331862294877689,0.014083395254573096,0.060032859374716,-0.048408041544792536,0.004849049161904251
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06712626588994317,0.012623537060235905,-0.04349969622789029,0.039694396799821834,0.03184966669219814,0.10608495732279231,0.08291477552336557,0.08514134446385388,0.06424543923139393,0.050682218836554216,0.007782836866562692
HALLMARK_UV_RESPONSE_DN,0.09407233706843675,-0.0031395213149716782,-0.026537231253451955,0.025142755787561522,0.060142286586491935,0.08936271291817761,0.0994614695179762,0.10603407365407415,0.0026445375784360375,0.09024602950474035,0.03781773038370606
HALLMARK_UV_RESPONSE_UP,0.051451148610775745,-0.019966204309005805,0.01340540301516827,-0.04295583848192028,0.033206392097561654,0.08114806663105506,0.04768681130130531,0.07212912485065437,0.008026375530755548,0.0001554000109612464,0.04740442526209045
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09647265366051506,-0.05412927102117975,-0.0006121624776391132,0.06637821970658786,-0.061973661127425125,0.061823501626912955,0.098291257298063,0.06697963375540379,0.0455327299191505,0.04318882641455289,-0.04617412207120165
HALLMARK_XENOBIOTIC_METABOLISM,0.0781664932611192,0.03180088653221366,0.014777364955500511,-0.0033045052838237858,0.00198390851061215,0.09309622944733022,0.09536759841256472,0.07363096991808027,-0.003320042093995231,0.03941003850151073,0.09097553592903242
