,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,0.0022523328021996627,0.010732483456766818,-0.018008078204493468,0.03074136406963401,0.0766155338310605,-0.07287144810782224,-0.05034077193509709,-0.009340966358644637,0.020893111423352914,0.18982530900983904,0.1279383467278491,-0.050152392511573586,0.0685212207895785,0.08012148725364064,0.031145438219386947,-0.03348135066206066,0.06459896208459215,-0.002797257381463591,-0.044416797209131414,0.010275137621982029,0.00596062354001106
HALLMARK_G2M_CHECKPOINT,0.024538565997146402,-0.03846012600496299,0.0025722590012960647,0.08079453392908754,-0.027300459440877438,-0.07610234910653364,-0.03645541319559176,0.008219698219257544,0.0318306282669593,-0.21794875924636037,0.16862572070553417,0.14581300676036005,0.06470304355268029,0.08588477732996225,0.10047302547905394,-0.08886205524839595,0.05280479395292887,0.01500004241246965,-0.03859407535952697,0.03369065356404214,0.08612694997147766
HALLMARK_GLYCOLYSIS,-0.02495251516636712,-0.004546185575880476,0.0516885629578149,0.07006854987164478,0.08848093944205261,-0.08475231837111487,0.0827997419341535,0.09249462361678368,0.16333031905403889,-0.02987482001229404,0.20026444019488548,0.13385295078731624,0.05286579022691386,0.17234043602316498,0.13549261723645306,-0.026039223578581218,0.08509404577742492,0.019068012960132618,-0.0007425999599386636,0.0705753374153462,0.08348642850086867
HALLMARK_HEDGEHOG_SIGNALING,0.08357001777939084,-0.028485532181589168,-0.015115202284145045,0.12132440225300332,0.07907109232136057,0.07182028849369973,0.13817848517759593,0.11372652414437881,0.20726080336980027,0.18779240633124825,0.11003351962490629,0.07956986603386756,0.04989501116060077,0.1396888336820812,0.07596762940328901,-0.06611648772714498,0.11993188562146194,0.011969921844898191,-0.12056977355357247,0.035710026250099995,0.17173268949898138
HALLMARK_HEME_METABOLISM,0.03378089673687377,-0.0021086090148930065,-0.018216528506504206,0.13714772602936726,0.08630971314135312,-0.04845769994838963,0.05064984222262519,0.0016812412586905592,0.1540763161370139,-0.009475878514583046,0.21241047815730316,0.21304398776636455,0.11001215860420373,0.15045314007170715,0.15750271405154903,-0.059432239924335405,0.14188302442016315,0.012834664138452028,-0.014020847488874218,0.10265671750701715,0.08350503766691199
HALLMARK_HYPOXIA,-0.1826515721026019,0.07799848987912289,-0.024831515745568085,-0.0789746710066493,0.07759709032345531,0.06173588450335588,-0.027832608874123393,0.09484010598015145,-0.04530949705172648,-0.16235136677134449,0.2542559376830339,-0.19580140639229612,-0.04418571173782792,0.02024622595093327,-0.041892737595290254,-0.057592404621396996,-0.02425132032640753,-0.0033280268188223415,-0.07136269651695813,0.0026454535922924047,0.12586399807828108
HALLMARK_IL2_STAT5_SIGNALING,0.08360338863810642,-0.012600004415266791,-0.02938264753472684,0.0393873804439956,0.04373871778133995,-0.08339698754413587,0.03696822909721722,0.04374791028693305,0.004204757325162507,0.010777305435153742,0.14189246652761775,0.17020583734697167,0.051189517293641476,0.15486270445859013,0.12964685910882076,-0.00113959547555431,0.11775885461733646,0.006884380332834955,-0.009102556908215126,0.09696496655197616,0.004462470327452484
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07520656240724168,0.02496404985106231,-0.04670422582644964,-0.09093885139024196,-0.05441939668287159,-0.1143007438508494,-0.0615545170698734,-0.0723071988284641,-0.15250653529228697,-0.21688326023502036,0.11932256059020654,0.015049251207502359,0.06300824721151004,0.11030109094885102,0.08200204878159739,0.018575404152501997,0.053386743794289024,-0.002625381457360494,-0.0574692232451935,0.08286246296102838,-0.10638114322382385
HALLMARK_INFLAMMATORY_RESPONSE,0.01777837301937959,0.05493558617823047,-0.07360130678563084,-0.0684822028325578,0.024820010473187264,-0.07711149282303871,-0.039176003646632596,0.07344117525483629,0.11795774744075216,-0.00661066476067791,0.06371366135037512,0.07324414626540747,0.07649339955621733,0.06261385661467497,0.009519040235372363,-0.020077388391145853,0.022865587392903116,-0.012041228872665838,-0.024079970073493977,0.0730260649971525,0.030473028453270094
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1787898519763372,-0.05204742459110261,-0.01234168863892938,0.0801532436247854,0.018661704819156317,-0.120057893858214,0.034560673525553046,-0.029627745759148977,-0.1092373747785015,-0.11498108837476562,0.16072930219293932,0.22758357368854712,0.11156463979345767,0.08753317508153637,0.14136577984948642,0.05720143402210056,0.07026435352380998,0.005401383426081043,0.156900490274314,0.06948884483412714,-0.023963472963670976
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03034461903023435,0.029011394009153032,-0.061777216910350485,-0.12438246539078748,0.05560085985081483,-0.078758694199936,-0.043231401696075075,-0.05152553663139151,-0.1864715082742247,-0.2289924944069967,0.21517793477286679,0.13363500666068426,0.05414482835954501,0.08960391955929552,0.0552991583327885,-0.12115119233562337,0.053245418329237015,0.03462676478713562,0.09340376209962356,0.048820856101407455,0.025826831059829903
HALLMARK_KRAS_SIGNALING_DN,0.06919589268731009,-0.024453806444935586,-0.043229536796636554,0.16839422198528078,0.08614056063622234,0.036139367744592525,0.061517471420530094,0.040152182468631656,0.16304163022723409,0.01825341810089393,0.12335614515289581,0.24134479990926205,0.12122483571590206,0.1963394180313301,0.1518022626125192,-0.06354884062883898,0.1528970545199007,0.05669075446101289,0.01744669862318043,0.11074937338823317,0.1338892201588122
HALLMARK_KRAS_SIGNALING_UP,0.09232062074937152,-0.01398683801704105,-0.09668020364418373,0.08029801738976068,0.09073217451295502,0.01460714836959354,0.09603120236989393,0.1359657070931169,0.16317005578913715,0.2244176349856637,0.15790145323530205,0.07989527862635586,0.022954592175681188,0.09426370715230797,0.09470678983480645,-0.05229901590425293,0.1472847681863157,0.031134733306597003,0.1374588961887702,0.05592475823830317,0.0956514979496176
HALLMARK_MITOTIC_SPINDLE,0.07079482759869445,-0.050306658579554374,-0.026800008400184865,0.14625966886093159,0.004817696347809669,-0.026682408217599363,0.031076610686861152,0.058002856128876575,0.12069720879418377,-0.009102973461839716,0.15538223410117444,0.20112985351986043,0.0751519642737859,0.17220098806171222,0.15369641237539347,-0.07213178295942199,0.12195550237926747,0.0494358539792593,0.02728901172555336,0.12161042408405401,0.06512858232084912
HALLMARK_MTORC1_SIGNALING,-0.09747827191271863,0.03202338430323672,0.02452369790512061,-0.08507925414852519,-0.0198051664214047,-0.07674039341219295,0.01627406898659722,0.03746821017740836,0.1379211804471762,-0.17684034350530506,0.1915928435474026,-0.06982598095787297,0.07623112783322365,0.1165376123418292,0.05266385251890525,-0.0011087140317994836,0.03587544899715563,-0.015563934242124095,0.012900735673741342,-0.01725012667516889,0.04611136032872194
HALLMARK_MYC_TARGETS_V1,0.04501237245065831,-0.04145923301241297,0.06826630387953764,0.13080188128141035,-0.019357428764254753,-0.032474768932243964,0.020081262692691285,-0.005422806451494877,0.09734065492500692,-0.1703394393107815,0.2648040092474905,0.13720674817267156,0.0702697413790848,0.08245077513962273,0.1574636866672648,-0.07990518880083687,0.07585740743837811,0.06673462046003631,0.004558777815072957,0.03764649555935271,0.07544613453379005
HALLMARK_MYC_TARGETS_V2,-0.005050629026002852,-0.014441453964411833,0.10912385666605169,-0.002359075833160695,-0.06911168069116966,-0.030656700424871064,-0.002049411246073378,-0.02352497367650266,0.0116930759023248,-0.14137455962422107,0.10900738884874034,0.1021019405105909,-0.0224078015439196,0.12609690740389484,0.08286833555562605,-0.03290339584781402,0.07000143916907481,-0.007495349521879287,-0.03250425767841701,0.07902095291150604,0.04089666060239606
HALLMARK_MYOGENESIS,0.11719395618750746,0.006439982100014162,-0.01870821034343858,0.1262768803111199,0.10570692633194642,0.12512659212047422,0.07777545959016416,0.02738279923652121,0.052511764311701986,0.18069035694864088,0.15221912279628327,0.26276338296205803,0.15748200372528354,0.12281240983605184,0.13856673082313115,-0.033878520406247996,0.09464389061355787,0.05350565714908103,0.2700509614916923,0.11484458581823416,0.08160455736039184
HALLMARK_NOTCH_SIGNALING,0.05453737870329634,-0.06161158412316342,0.08768581778411495,0.09718888890639102,0.008975763772689434,-0.06311361694091583,0.04975461732117682,-0.03142507595011301,0.07493831818523715,-0.11868742299716524,0.3202746798994103,0.25210765128228485,0.03301391661486635,0.15523670124290834,0.1579440949514471,-0.022165478689857906,0.10922598417131116,0.033806005425392124,0.01884221084501285,0.06952605687771184,-0.05452141534918631
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.058353690282246906,-0.05609343194506651,0.031363863600439766,0.15927628979189487,0.09965887975133796,0.10185772995259683,0.09215147763054708,0.0759565490471654,0.16690316010424985,0.10802768870491568,0.23472251877626515,0.20065315887162075,0.09341399160917037,0.11236276989510426,0.15855445978938199,-0.04159927549675545,0.10842173893584427,0.07161508854823523,-0.004955578972514451,0.07951531000305274,0.155311061682997
HALLMARK_P53_PATHWAY,-0.06031787917026367,-0.004834020759012605,0.06690394419368181,0.14423334096891707,0.008397050862016439,-0.04398087868004897,-0.020820928298797513,0.0038429349122108968,-0.08362380378844952,-0.09760576897266719,0.21331397754134107,0.07385685447973053,-0.02606450367777692,0.1602863608724227,0.14549728213328433,-0.030089163651304675,0.07304649579275677,0.062203236850095725,-0.014409083067960977,0.025949307029447144,0.032933340913042126
HALLMARK_PANCREAS_BETA_CELLS,0.16153958800837503,-0.05350460261589377,-0.03519691475658718,0.16144528661601595,0.09184525861538292,0.11880288283109726,0.11564033040547621,0.03713665022329939,0.1691693605540677,0.12225223991903818,0.23178095253583397,0.26453470602510404,0.027248410425173182,0.12823950613013366,0.1373924800816844,0.03006081504101543,0.08693652972488929,0.03234602144607449,-0.07212826475503921,0.043888411310043736,0.1620766662247977
HALLMARK_PEROXISOME,-0.007700753993371411,-0.05647936095738239,-0.05187553576194783,0.08392267571154045,0.009886705069270056,-0.06115083463969215,0.04907239203983839,0.050851262401339664,0.08376768769549348,0.0364382539534912,0.1255191193442259,0.12397836898986381,0.0033653244718213904,0.10010441766059362,0.11673485666056896,-0.0310259551979152,0.07232403019200075,0.005600027650896579,0.0008614818354012964,0.04868491995798698,0.12409816508474385
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10945391857650459,-0.061071767887667563,0.042352686410938846,0.16115300498128585,0.07807871709045194,0.043829988322217975,0.04148973435598843,0.05285803262849667,0.13450903989608168,0.1518840225762082,0.2470484809981385,0.2190494955294264,0.09404041379859597,0.14840718308293582,0.13409673376630166,-0.069186683036006,0.12392549332450094,-0.044157136065870614,0.06826440746579769,0.0828238662745016,0.13273783568291642
HALLMARK_PROTEIN_SECRETION,0.05160704821100027,-0.014170012810132134,-0.05210225493747668,0.12189787431334495,0.11891148797528867,-0.035727012701996845,0.1131205058877425,0.017300098699967542,0.16652138552355747,0.027537622868378034,0.27926854415983454,0.19016547358422436,0.1546239723780051,0.1533653522055673,0.13916813354312377,-0.09222441732880403,0.14028191933053658,0.03592732566013388,-0.023738306028530793,0.0920044671991249,0.16347314187619597
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.034152315675409016,0.0011771315435276772,-0.11326385226640215,0.03693947381879037,0.11826674808210166,0.054491001031104165,0.020394281460066475,-0.00443221713437472,-0.1523944876778087,0.1509498454792566,-0.0070877999899470944,0.035538735038245145,-0.006340113760462883,0.1384136107380619,0.1640637508694289,0.069676221904875,0.05526485160781908,0.09342246605540623,-0.005743633217226066,-0.01706048710814345,-0.03197825622482035
HALLMARK_SPERMATOGENESIS,0.0976198378528288,-0.0527416929753718,0.029359136673795215,0.11317813433983463,0.03383671398277821,0.06420121875947639,0.09857801552959418,0.07700975064572549,0.22923827680223038,0.19991969357318326,0.15257204865581803,0.19113734007835276,0.06250100182770907,0.15821861621339803,0.14824234126525448,0.021444997185081756,0.14536775439794392,0.007612637340040185,-0.04841205128061311,0.06246470566616658,0.0428500655309382
HALLMARK_TGF_BETA_SIGNALING,0.035504584055906036,-0.013696910931216732,0.053715197238184735,0.10233180922445248,-0.02124727158771508,-0.046513235571198734,0.06547339345307984,-0.008670073637999263,0.017816658145850112,-0.18144246568626834,0.2428017364234425,0.2449260822896663,0.06113065156920342,0.07376941865763766,0.12714145141279826,-0.03877028009965944,0.06880176411875881,0.05778427409455013,0.1542682617118525,0.10037472044187704,0.04145497403238612
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.13715399313085905,0.028356092439738367,-0.001670427873060922,-0.10743675698856539,-0.06761734269747924,0.09667022130882298,-0.08776998254620379,0.014285044322065977,-0.14565903000112992,-0.13264388244881214,0.1663700317913644,-0.13749632244220303,-0.17460921770963334,0.03680100711784409,0.013132917389418575,-0.0022291290078870095,-0.002492822088717317,-0.022152571418715232,-0.09784046211396456,0.019614795401356484,-0.05945474756083226
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0020371355995708563,-0.011331921715651425,0.06502636283091409,0.021472583187139568,0.038242800021814426,-0.005527889307151641,0.026597581861416694,0.046179173438116644,0.14063945004552184,-0.10064264170675027,0.2588134882019953,0.15519971768515592,0.1151752561976997,0.14184058912374342,0.15669439665613852,-0.02052011881834433,0.1402727757676081,0.021685402983161454,0.06266639063883,0.07227312065553697,0.07260927482681688
HALLMARK_UV_RESPONSE_DN,0.028355750278496204,0.029350915222974002,-0.08138595754485278,0.11943094718624075,0.08871696292482277,0.09410746904552406,0.14011264571784163,-0.00760742818434005,0.16907836083051436,0.18707147639999616,0.1780236325929545,0.18369947747337761,0.17243542259034833,0.1098353380349338,0.0960578451844788,-0.035690063073117395,0.10096729266436956,0.05401270764882759,0.2347186099087645,0.12039596035310031,0.10358869175399954
HALLMARK_UV_RESPONSE_UP,0.0768122227316109,-0.009949955236852175,-0.04227388594535462,0.12945780626152206,0.08527343400082124,0.10013215155595112,0.05074234746003795,0.06969790228330153,0.14276817136432537,0.14009522514801226,0.2935642849716341,0.13186091666829236,0.1069716462274023,0.17713936630973257,0.15785397901480663,-0.008327830492830738,0.09647157451659953,0.039879660753877465,-0.010935628073597046,0.07079556723011772,0.12106685112722494
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0468299993774904,-0.03244632526412123,0.09801591870728349,0.08174608562117237,-0.07219787711780344,-0.10734676271037852,-0.052036211863963545,-0.018603979099321134,0.21487916386502726,-0.19209684178537031,-0.010146587267232991,0.15684793176856382,-0.022755783812392554,0.0868860970009345,0.0915972563062325,-0.052439949661764955,0.0179673245874232,-0.027769423141888988,0.00418894646482881,0.07027828158177109,-0.11263311171361452
HALLMARK_XENOBIOTIC_METABOLISM,0.09099374480611451,0.011898679122183056,-0.00853399736783658,0.1371291240049566,0.04175255550752697,0.04441397266897577,0.011358433506795846,0.04261501652895853,0.029101451790605005,0.09806111095530336,0.23586486737765305,0.23044868639849705,0.17081476762151152,0.13736499040102684,0.13426743766742108,-0.04029422255844918,0.06930841515346262,0.08019085896166454,0.01727250589283699,0.09916222723679737,0.03380324252818745
