,UKF243,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04097234054957339,0.015789486643006057,0.1071235390948875,-0.04663833527032706
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.15853849330615535,0.03481375485959157,0.06680336964417885,0.08831271635935334
HALLMARK_KRAS_SIGNALING_DN,0.016518636552868234,-0.06941807681071835,0.06155086967456414,0.01735968233092553
HALLMARK_KRAS_SIGNALING_UP,0.04189711656827575,0.016450627032709816,0.09055064803245874,-0.01777827758282539
HALLMARK_MITOTIC_SPINDLE,0.06885866011585749,0.028964059772138066,0.0965097917422653,0.048715285158206834
HALLMARK_MTORC1_SIGNALING,-0.12438250362811543,0.01230630021579586,0.09368227049217483,0.0789716514477157
HALLMARK_MYC_TARGETS_V1,-0.013576782610052828,0.0013378940296529705,0.09208875525650456,0.07395809689567456
HALLMARK_MYC_TARGETS_V2,-0.021762867302175658,-0.003999255739398268,0.028264973514273,0.027113036289448375
HALLMARK_MYOGENESIS,0.09577645673660827,0.048925159711719006,0.08320915457058733,-0.006443531704034181
HALLMARK_NOTCH_SIGNALING,0.04334253711348615,-0.010219276076599776,0.08900327826009599,0.07569986227867816
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.017159404815670454,-0.0009667856701747838,0.08044878776834262,-0.027434127650212827
HALLMARK_P53_PATHWAY,-0.05783366878288473,-0.033421826258556234,0.06862634399363533,0.08861041988829373
HALLMARK_PANCREAS_BETA_CELLS,0.06389190135117118,-0.014718314893016294,0.07510987495296409,-0.04269361071091543
HALLMARK_PEROXISOME,0.04532760400524476,0.054384658140021205,0.05942719317116952,0.04187340728306011
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.006543014943804918,0.05572096147803475,0.12145291919193452,0.011034974049678684
HALLMARK_PROTEIN_SECRETION,0.10244897166623983,-0.0005224687870143789,0.1285365658328775,0.04491577046655413
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07662247966699887,0.07197727940894386,0.0829733476352068,0.05749946067059798
HALLMARK_SPERMATOGENESIS,-0.020633750483477233,-0.0107840939694915,0.062192423686573926,-0.06289390156348222
HALLMARK_TGF_BETA_SIGNALING,0.06347607403394277,0.03327772183211373,0.08749258619507004,0.08260933051504211
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.152403692485514,-0.0328967144762025,-0.013625427397509599,0.07712304865247335
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.003083597369389575,0.053993335760632775,0.09105143348414858,0.0805548803562186
HALLMARK_UV_RESPONSE_DN,0.10270110640675395,0.047708305079736855,0.06371933201899131,0.06297317402175333
HALLMARK_UV_RESPONSE_UP,0.012935025967670264,0.06610228008833394,0.06264150848008158,0.024487791000588406
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02151115551688735,-0.02783705474560444,0.06637172361105241,0.04842403641421182
HALLMARK_XENOBIOTIC_METABOLISM,0.04222517845006563,-0.003421137217183031,0.08438697745252959,0.055369226305058986
