,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,0.10374745140311707,0.31138360052943614,0.3955329501519326,0.0003919040857854622,0.38712497785500377,0.14021940309913222,0.2677848389884265,0.6468127862956558,0.6669927871191546,0.40071901363477225,-0.19224577437525697,0.5623762749102431,0.4414438530198718,0.03955946550706985,0.17976233533406055,0.08663577205528673,-0.003473268069759348,-0.04796869950739037,0.06835866705401801,0.17207608183785264,0.24111123811452212,0.2441192886425032
HALLMARK_HEME_METABOLISM,0.019536515372518264,0.007149764967468348,0.24532917900829165,-0.08482294189172664,0.1391774183804709,0.06756746612797757,0.4563021326234823,-0.009444664691883566,-0.41592852608201386,0.10423882600937538,0.12198260370000885,0.3053615690457457,-0.029022026395135108,0.06921861364069927,0.14504965866823788,0.07916985037192355,0.008579256868023563,-0.024404006758167677,-0.0017286806722774256,0.3748678896460536,0.006396874446894432,0.16685589230143394
HALLMARK_HYPOXIA,-0.17776460053808213,-0.4919620922252461,-0.19798511826485946,0.12364821803314152,-0.42110798199307986,-0.05959808385839671,-0.45704440417357217,0.011317994111769062,0.41661635308959993,-0.4123938635695744,-0.07398178366869043,0.012195525114178105,-0.44320795740929386,0.04710371601771868,-0.13560559894845187,-0.057484658085963626,-0.06604480809576288,-0.1290150393264823,-0.03405493957789486,-0.024842022480854313,-0.4918639215645547,0.17138156495546755
HALLMARK_IL2_STAT5_SIGNALING,0.13436316309932325,0.05605096385430668,0.16540084654197343,0.05614850092010267,0.2373114122554288,0.03541330647702074,0.3055096376319287,-0.09484989070168788,-0.5496855305889387,-0.113957843008427,-0.03624874586716501,-0.04664623112625363,0.10670809109980396,0.07615049713969121,0.0071449361689351985,0.06390297041001008,0.07030352067845964,-0.10005767191009159,-0.06379369180460133,0.16723071916838675,-0.25921281950203434,0.13022529011970824
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10520675528371914,-0.30398461019589285,-0.07359759934161507,-0.017042538464373654,-0.0034799405392864314,-0.06497254472418282,-0.11239337432119119,-0.5542050795779663,-0.693694759769647,-0.3282167673748656,0.08407346574772276,-0.38906593884944807,-0.4772342018776184,0.07559775751990509,-0.15852004641054065,-0.019571855369557554,-0.060327644095971925,-0.19999160934648919,-0.05569305065987239,0.09199736210915696,-0.4510991851687858,-0.1376688903610556
HALLMARK_INFLAMMATORY_RESPONSE,0.012508463559991426,-0.0838610059614349,-0.007963886597664175,-0.006262237303569149,-0.1462968282644232,-0.06020404859245614,-0.4193624057177224,0.3300888636884162,-0.3822068230299741,-0.4949451845736002,0.007044510632223277,0.20343124179434585,-0.014956177690010765,0.002906115876791823,0.0032602791157812297,0.06970569840436587,-0.012944339193339897,0.03379240178253861,0.09208257729051168,0.051516739134651886,-0.426869890416653,0.10949582578866195
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10144386733348572,0.3275504272163623,0.2403503605765524,0.0024684348321028205,0.3490530379195306,0.06478554138489089,0.5028708887479301,-0.5175709451217345,-0.6665884853595408,0.25752603404877655,0.2004494278955384,-0.3654183704213834,-0.25810851010596003,0.1129709883906105,0.16090035374570957,0.09047009291922983,0.07123013509836815,0.01686467306060331,-0.11911481192513851,0.37330068558219115,0.18653840996581483,-0.1269879986093496
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.18352958085467783,-0.24515911696281256,0.015930066208385652,0.04311630323807793,-0.3255808953685224,-0.036774495864053736,-0.3695360216831477,-0.21721269925553438,-0.5596851115244055,-0.11075772149807299,0.0912827468790186,-0.41391387769872595,-0.4091128405339539,0.07340251753003163,0.12822680341811,-0.0020235278375746323,0.019486146219101285,-0.14687482007041217,-0.05205561885853204,0.05599014527483611,-0.47689948932371223,0.23126420232754596
HALLMARK_KRAS_SIGNALING_DN,-0.018737455686781982,0.14261829616155075,0.28772817132134415,-0.114387947344762,0.27846605048083656,0.05792743288051994,0.5372367139592478,0.3369969382755391,0.19990542674459566,0.10745018552932417,0.06757029279706034,0.5466107347227939,0.012202818577032065,0.11844043399401906,0.1783883772440939,0.15204473669951152,-0.006282825811642767,-0.045227621487312776,-0.017898130972171987,0.5336718894976523,0.29433670443421667,0.20335322972847183
HALLMARK_KRAS_SIGNALING_UP,0.04735179700443792,0.3337196792596421,0.13039612309894635,0.048312508478060304,0.18172709625634012,0.1545989225830087,0.1834551966584619,0.5983634170658236,0.3086937450685174,0.3466974707390053,-0.2350039202143138,0.4797588253946153,0.48445970547819894,0.08334038446267271,-0.09699875639367334,0.07250898403192957,0.011586352699148117,-0.10775017255157385,0.026758720675818585,0.15434536601594476,0.19267276702999395,0.22739823676372495
HALLMARK_MITOTIC_SPINDLE,0.08294665211549504,0.20327147882594723,0.255682421409946,-0.08456613186911104,0.35351621967938784,0.06594863659954797,0.46168095965467015,-0.32111353985279656,-0.4411325627944585,-0.05476589626570809,0.02993227547406686,0.3800279081257728,0.062473308117108266,0.08218392939237569,0.12288727922428988,0.073479267229408,0.03136186535049583,-0.06934131503364939,-0.00917018527621406,0.36796568804705987,-0.013509189320074708,0.1840870528171729
HALLMARK_MTORC1_SIGNALING,-0.035067540580295146,-0.30652844544745733,0.03619277831192479,-0.10387335217315342,-0.28385771768211926,-0.017073701885657155,-0.44306522994778946,-0.2533072841133165,-0.40982132558227896,-0.3849310731109143,-0.03957095850760804,0.3197700380782579,-0.4701543915153928,0.07853166244894143,-0.07231407812263847,-0.003204666102985894,-0.0266540281576499,-0.16874867110004468,0.02169623393699495,0.0462497701026126,-0.4085676475401704,0.18793260373409248
HALLMARK_MYC_TARGETS_V1,0.05698060046826674,-0.00838920129861651,0.3038338672586856,-0.1689097004781869,0.3865727811220096,0.041691749386516756,0.3013490560747961,-0.46185557536042077,-0.39037484139642975,0.08409833876539384,0.12579164286843234,0.32976755704425864,-0.2865851533127983,0.12204806661185724,0.1550733300085316,0.1445164320235249,0.07621629257096715,-0.13694100588367056,-0.053232239586559975,0.3734827166877067,-0.280475290914716,0.300315660850608
HALLMARK_MYC_TARGETS_V2,-0.08131251595923408,-0.08778321447889513,0.16058490443386267,0.08780624776845032,0.2368143886694767,-0.051164181423856626,0.1954209637418967,-0.41917019509321557,-0.1534010926257457,0.06307893332584015,0.23476018809308682,0.05368664719934537,-0.2572567408060536,0.04840512784636437,0.04144339848418122,0.08672231527762908,0.04129392051628643,-0.012973149567804603,-0.019461976599503723,0.19009386990088037,-0.32572705196952906,0.018628825890012343
HALLMARK_MYOGENESIS,-0.02226515318027144,0.26793082498197457,0.12398652963082128,-0.00355411255869902,0.3176508696026288,0.10256032534597234,0.46396108722543905,0.23612506180707482,0.23125201524067257,0.2549705177341253,0.13805879589580927,0.2810010142326242,0.4813548111475003,0.04552737481951504,0.20746700764538875,0.12143772997267265,0.02597143763736489,0.056152003099883566,-0.03208426076004516,0.13703141567064112,0.2948356244399019,0.15856579243650823
HALLMARK_NOTCH_SIGNALING,-0.04700645397296076,0.055327894632792876,0.3053355019079659,-0.04439857604219037,0.3826748029209069,0.03189655291271021,0.5091212017394878,-0.1592384925763515,-0.45849510290389256,0.28098283349119213,0.18849937302473022,0.16032787105259416,-0.0958502494615432,0.10931755006741968,0.14827236033017605,0.06707905730696853,0.0006118059081301378,-0.04986364309239544,-0.05818018475216376,0.4561108870156729,-0.07878633490328828,0.15731575437781886
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.023571867213340682,0.2613042542592301,0.36041298595577786,-0.08951798866303405,0.38973544071497124,0.11521528100333052,0.4667762365191791,0.20077627969433667,0.43951014169497266,0.3534698679528565,0.06414810333871371,0.4840362236698333,0.24731182121459636,0.09956947935883304,0.18880594791016123,0.12786166178133665,0.055465817835624806,-0.0694541179356883,-0.029428835118890884,0.5133787773463463,0.20506473703943506,0.3169491803496348
HALLMARK_P53_PATHWAY,0.18143382520459375,-0.13781834196806508,0.06407327865589238,-0.15046597098738385,-0.06405996780447899,-0.04996913946945263,0.28023426902294846,-0.3329851130991321,-0.44551294872305325,-0.019552643516529036,0.11788738147478013,-0.025722543295163644,-0.06316138477656877,0.06654309308542108,0.07807869153944105,0.04558813411888266,-0.0018701114692066707,-0.09503324224560676,-0.15895015678492538,0.4128301242720968,-0.26408793139093006,0.16261482617307643
HALLMARK_PANCREAS_BETA_CELLS,0.08193437772095802,0.42630000497447246,0.39482672148156495,-0.05301570375689851,0.38956293397268393,0.10140764237035696,0.37009293277720456,0.48474215899036893,0.6120889165421617,0.3583083925073138,0.11789999089882315,0.5129321766875068,0.37890017421003996,0.15928321440440965,0.018133174349924546,0.1649295198963822,0.06807340656640541,-0.020185327407113495,0.09146013328045001,0.4721777806909729,0.39976017967411265,0.30346886699583026
HALLMARK_PEROXISOME,0.06112646652816784,-0.02959769878338096,0.2308948462188985,-0.034689508014192474,0.37766370529986903,0.07216413464610053,0.42877069661260564,-0.1816469222193211,-0.1319855876067542,0.33677913999954334,0.08665664293975875,0.008064242817729357,0.041857552171691195,0.12004216499709781,0.09710142282067385,0.07377884933907425,0.06105756201966113,-0.08919301197451848,-0.039469389517145785,0.2027884514928602,-0.11127721777851726,0.18361272181466534
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.14545824705751248,0.2680357131913686,0.2905410365288193,-0.03554219260048636,0.2585886991435036,0.09680431461341456,0.3445967693272444,0.23523364289981907,0.05601378302777218,0.007910818442321728,-0.00876606837546685,0.46242054272464783,0.36439457758428545,0.07925988308078268,0.09753125119857847,0.08072157844405504,0.015445611257527345,-0.06452733913290627,0.00902021587757284,0.30314609021623234,-0.007866456381708967,0.24840079776130153
HALLMARK_PROTEIN_SECRETION,-0.05128601786598008,0.06420039560961266,0.23467261186727612,-0.05757255304437442,0.13697826055920112,0.07652493776293602,0.29340158021690715,0.20749521948758023,-0.2667455907450397,0.052858672179137464,0.07523537907082754,0.4752449951909935,0.03814876720831198,0.0481623341209394,0.10102483257703963,0.09823144232166359,0.033989432018544166,-0.09458687655356134,-0.04154993157035527,0.36297683099923994,-0.13992964762280774,0.2739631845922014
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.2958025134604749,0.0928663992887621,-0.01949315488381312,0.006180873664185306,0.12129959605093964,0.0896374747801687,-0.16339015073757635,0.08692582056564492,0.17993512181100121,0.28474095003989564,0.13236844690962446,-0.41971930411761765,0.3566948705517616,0.10254334795966466,-0.06797144775864462,0.09186407261994048,0.10006869465925051,0.07616701693296286,-0.17912275843628606,0.21957490659006484,0.08099090407941639,-0.15094832596660165
HALLMARK_SPERMATOGENESIS,0.08276412253914474,0.35513894998391954,0.36209014105618753,-0.010796951229877928,0.36029930782222913,0.09637784261087153,0.5584968177028498,0.2421058000398209,0.05353609627335654,0.2971898738245141,0.05515582849278538,0.5348817809536195,0.4354762143332242,0.03891844726009897,0.06897984987449754,0.11954065830967467,0.04810380713826697,-0.06895888999989284,0.04976018944008711,0.47551340923975227,0.25664443081503957,0.18815785821501685
HALLMARK_TGF_BETA_SIGNALING,0.012032550658808648,0.10971131560284,0.18573789329328655,-0.10992345138607815,0.29823021377327036,0.04714050593343866,0.31783341383820857,-0.4159804988198027,-0.44071180409625316,0.26948133649732436,-0.007884478703760467,0.06066722624276617,-0.244199196038568,0.020362593779420898,0.13610057735142925,0.06809635778052309,-0.05024319127407879,-0.0936746038417061,0.015768619100674723,0.10600075826729681,-0.13173262052996165,0.06367735472863992
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.16291651921224473,-0.3966714730665501,-0.12577527219002488,-0.16008087069061325,-0.2144797507709186,-0.044563455214891926,-0.36071716294145123,-0.3104722008650839,0.61408086309216,-0.32800091603888326,-0.05603382872112701,-0.3171027180292284,-0.3618337449890424,0.13713218833777066,-0.19329014240266618,-0.022369122659414216,-0.02867924072968478,-0.2103844045222342,-0.08256353698793543,-0.04253319613290115,-0.5064141022308133,-0.14393154141423148
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03863897882728271,-0.1301832666014608,0.1555234774292559,-0.11504245766309672,-0.10816118612829828,0.00709816312140104,-0.2457846153843334,-0.40401607789071536,-0.34440458527635115,-0.21981456404855426,0.06186338852852767,0.35301440324918715,-0.24178149047459052,0.09345254318934196,0.11982222123904462,0.04555029836194622,0.02071092865024927,-0.14391643736897353,-0.043489464340504325,0.20101435369769366,-0.4016128373117041,0.2623244387965067
HALLMARK_UV_RESPONSE_DN,-0.05111864873280331,0.01915749381550023,0.09994871256631521,0.11244839919960527,0.09602119319663119,-0.036790274656464776,0.45161736341673575,0.3544457696042781,0.31920583558811616,0.33255981638327464,0.09062097912369571,0.5291633584075784,0.46556050265877247,0.05951880139964581,0.18934013690571486,0.06010912721109135,-0.00755846897003032,-0.01585487963365658,0.003698035836689056,0.04709640044566342,-0.04246256353453486,0.2809600299479619
HALLMARK_UV_RESPONSE_UP,0.0024348746262700576,0.23792961254807113,0.3266869184892065,-0.0329813913538238,0.13517880586138378,0.13028521990278455,0.14371124065372892,0.23811144551624563,0.6337348211959026,0.28400561397483376,-0.08574031137045862,0.4970603539962583,0.33894606619969453,0.09554463040755871,0.043907392732193976,0.1339684816895985,0.039344686610787244,-0.032134951221240916,-0.01369484000551724,0.3384761480470553,0.025967125956407322,0.21563120853619122
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05654108420852302,-0.11759311807298597,0.23473773735389228,-0.1211593322398866,-0.022370442590407033,-0.007686963901883571,0.37434876838142533,-0.540152878351329,-0.6137113688224932,-0.17888937619925616,-0.008184642424023517,0.2197915919044833,-0.39613174215953806,-0.11852019782013093,0.12312577089976699,0.03478320787313855,0.008661768131901755,-0.14297320612491493,3.665501828500711e-06,0.13948226271006667,-0.30026228459990956,0.022024016423299392
HALLMARK_XENOBIOTIC_METABOLISM,-0.0046161598145000255,0.226637065305848,0.1596890036061845,-0.03163864450641205,-0.16636689941805835,0.019297432841962555,0.2366990970374617,-0.07107042690689118,-0.09925991520246982,-0.18007676835464484,0.03866043688507382,-0.08140110299035645,0.17041628358124497,0.09564544933883755,0.12614797044049914,0.11732205576996597,0.021697614456989187,0.06631028300638793,-0.1017051894554263,0.42460175544294104,-0.13042664908004845,0.18260554970812345
