,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_DNA_REPAIR,0.09122275008128519,-0.029735850836257977,0.057920804866323214,0.03759902593826264,0.026870937667390404,0.049699028112216694,0.12780219938186466,0.047284104190834036,0.03855597402387796,0.037019668109373564,0.17562178092611977,0.09912101733770039,0.03831551785110664,0.1018680326389489,0.12679096118914285
HALLMARK_E2F_TARGETS,0.07024540011501532,-0.02241029336321358,0.04682877443205598,-0.07326233533369238,0.12207112573937288,0.07078767284690617,0.14408056280178097,0.08086665505549062,0.055824190433518175,0.030666276570447973,0.11307767219082515,0.12621178675740724,0.032005089394715254,0.11415339469887499,0.12604062180494094
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08442666021603709,0.058141535527360545,-0.021124314268775982,0.08160414786859824,-0.07600914075539376,0.06758933175162113,0.09820939695687975,0.030040836570845844,-0.027370811354697787,0.03924753084762858,0.09033085389707816,0.0013656712993023537,0.001587907318574316,-0.048157526833058295,0.008042061149897937
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04040718780793285,0.0498767171876464,0.05771307607443296,0.013721996192253397,0.025749361870584478,-0.033066873146582625,0.09344200730538185,0.011887553125623519,-0.015280583582081318,-0.03531756594267829,0.00423402885422995,0.036270819837514165,0.01699438518439163,0.08759380572907437,0.052831804171653035
HALLMARK_ESTROGEN_RESPONSE_LATE,0.051245423091236336,-0.026362686940389225,0.013855054483987989,0.002614473830767308,0.05990405139533437,0.028434621107889437,-0.07187247528364267,0.06720230292366501,0.035606506215958685,0.042241771744721955,0.044511885993324014,0.09408836515355781,0.07830897375703233,-0.008500030198984643,0.09146534014772673
HALLMARK_FATTY_ACID_METABOLISM,-0.001546118437906017,-0.00305299548885242,0.012993371249155904,0.02320502822915039,0.04836862370745098,0.04946508110563722,0.11357391231307937,-0.0004532275173601942,0.007520231968703892,0.00510614298034234,0.04723411627805261,0.0033101980697077785,0.06113823482917826,0.03026035906877109,0.05591621491913874
HALLMARK_G2M_CHECKPOINT,0.06908943828910333,-0.004553653998390774,0.017968172850675986,0.03234257810904246,-0.00440489860905832,0.07503054587731631,0.17532174598727499,0.08425823750247594,-0.017355000937567294,0.0800444444260115,0.09148489150894751,0.10482699625902187,0.04680374320646411,0.06887399937423912,0.10299079252101939
HALLMARK_GLYCOLYSIS,0.062068410807428816,0.03289856004692524,0.05409688035498848,0.05572951029029637,-0.08225139441703215,0.007356772480301975,0.09472431717110352,-0.015398867590169356,0.06672272593742,0.043739270690017526,0.14352078579275615,0.04899784567731321,0.03129563818796553,0.07919691714102785,0.0864826751306487
HALLMARK_HEDGEHOG_SIGNALING,0.07577948836675137,0.0468549262729239,0.017495640530155915,0.05067232503857624,0.09059192606268962,-0.06964016492043554,-0.06366379902946426,0.0035095986766159053,0.10767399484246021,-0.025413285999498516,-0.02035763258328624,0.08154262141713724,-0.008009443595363578,0.07602748324518438,0.0900898052067744
HALLMARK_HEME_METABOLISM,0.07632302129852901,0.05840655143232755,0.05842314427791681,0.029308808253324995,0.08640539735026671,0.019542641021953727,0.1462821961048697,0.01817933268962341,0.023320055043011805,0.015601308949277831,0.10494932124174663,0.08505982419993519,0.06162124119492231,0.09459184881184551,0.08939093641445914
HALLMARK_HYPOXIA,-0.03325914201467574,-0.0020051298035061687,-0.04805830571953875,0.04233565678057823,-0.1290548084794483,-0.05586062088211519,-0.03023672401726026,-0.009218092010248929,0.007726892351915398,0.03887305233915979,0.0901921203602297,-0.10730262515626361,0.020414758320153287,-0.0561293543328926,0.02978357595244908
HALLMARK_IL2_STAT5_SIGNALING,0.06952396832355262,0.02376025452435558,-0.0012325807795294558,0.06893095218496169,0.10374834783253978,0.035299196331846534,0.11228262094466682,-0.022609423518026056,0.041657388058214784,0.001305827505566755,0.11741882962849481,0.11319976343224455,0.09538097544739475,0.045069560566656036,0.05929638194226968
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013953251980445275,0.08614142736786162,0.046773512906803656,0.017355899769009375,-0.07978948417245196,0.04457678722315085,0.09815853802784576,0.05482012684851046,-0.1073774797526998,0.05512171308295349,0.05344010341483209,0.1298414024708351,0.07068244622152156,0.013501306350825621,0.04488728061210661
HALLMARK_INFLAMMATORY_RESPONSE,-0.024797323174259794,0.06359002856885587,-0.012677996725703557,0.029263155823303997,-0.001789232044149737,-0.04434708066956507,0.0524688128007289,-0.0026810114547883043,0.05041561757431305,0.027220037371532453,-0.009047045254777026,-0.019943487529495898,0.020118941731217768,-0.0018002269841682257,0.03950851582268339
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11945732203368478,-0.030875729601043858,-0.014855296074018809,-0.022177832782326438,0.03966753581084248,0.06029146512041506,0.11729339015260541,0.0833740468779395,-0.06705373017924893,0.01699851426058361,0.07718702565251566,0.10691029340255444,0.08162135871057376,0.053749862198962974,0.10787012013123741
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0843438566760594,0.03351053322897954,-0.003081495099977547,0.044030248509617585,-0.034778365856861414,-0.022320270981810275,0.07275118717395405,0.11374757249870784,-0.027591108041846328,0.010724812867970192,0.17287190742427566,0.08975963049927091,-0.027507388956378383,-0.02653334790046788,0.041981602864545005
HALLMARK_KRAS_SIGNALING_DN,0.10657099458114569,-0.006774607808039381,-0.0020744222507715427,-0.019860349835269693,0.05520591980896566,-0.023851877925532772,0.049334497467933384,0.06437725044086062,0.03762617855042114,0.004269590838165104,0.09747774531832665,0.08791080901482125,0.06234477671806907,0.09503678437483633,0.08910655740173123
HALLMARK_KRAS_SIGNALING_UP,0.08327408619597593,0.05685446330919354,0.007366264441796362,0.07721166030819612,0.10126809084483222,-0.039851791931343666,0.0038282248934965067,0.02725294015128756,0.06796920140133679,-0.01759452886011189,0.11793397662425797,0.13043873429185973,0.046673919854230195,0.037765535336703356,0.049107893405369495
HALLMARK_MITOTIC_SPINDLE,0.10795095920385811,0.0362885486114154,0.045644921661565654,0.03093772244201508,0.07837892273850564,0.04249771604700481,0.16637135450854434,0.05678938396276429,0.038668097272033984,0.06997055448653527,0.030709657602705144,0.10214809695919319,0.07303050461030715,0.09418384366601017,0.10038854888218049
HALLMARK_MTORC1_SIGNALING,0.08411399844248943,0.0037390959589731648,0.028238954838880666,0.0631732130742458,-0.11064487938012064,0.049373281372909764,0.12860213079021096,0.01612325917758028,0.04409573529070744,0.08214423690028579,0.1672517964038579,0.0056970878674961044,0.04274049947757784,0.01686622527025192,0.01983066427758608
HALLMARK_MYC_TARGETS_V1,0.09129524131598933,-0.03982310469887471,0.05288902518664833,0.021800534176682828,0.05808973926718096,0.07370077783364454,0.14816551068916503,0.08319266281495365,0.0433447135568637,0.07573588900561672,0.17052616336504675,0.0918308709121197,0.022299502197730043,0.1294245483306808,0.1087146049509978
HALLMARK_MYC_TARGETS_V2,0.057247314121916186,-0.0112148530680538,-0.018956138368931508,0.0028962859151662615,-0.007271466641289104,-0.030664071601799944,0.07863233218965691,0.029042200446781317,0.03865136317411185,0.046564992484767406,0.06360748726745757,0.10516035646022984,-0.02153084678250135,0.042178354263924654,0.06639868077088684
HALLMARK_MYOGENESIS,0.015454276965113613,0.002161897251846513,0.01228524700515561,0.016143602165298934,0.06022999403190866,0.019188547520628846,-0.06644097861402033,0.04499641139693899,0.011605753586091033,-0.023113245875173414,0.027215802365694534,0.09382230910951479,0.03278618660697647,0.013660706285376727,0.05515594974230637
HALLMARK_NOTCH_SIGNALING,0.07985783302729486,0.02695069626772859,-0.027153957478389817,-0.048987548722807035,0.05722028911568044,0.08096010121616322,0.17609073377875742,0.03677649372283356,0.03186616120727147,-0.0005682539784632685,0.16019332446853368,0.08826690437733832,0.015566948561886321,0.10497616056009512,0.15801036268120214
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07998751667316358,-0.06865186480457149,0.01637285570418779,0.019459030334738045,0.1104889736899329,0.00706505909940286,-0.013434617305590448,0.004927268520882418,0.054194530686666346,-0.008015870470438436,0.13745697647784744,0.08373323924970442,0.038244308319272426,0.10966185024768796,0.1242771258372911
HALLMARK_P53_PATHWAY,0.024335183010282785,-0.006100784906418012,0.07154793840746122,0.04216301286486637,0.03558327916940928,0.034730883532127964,0.12884720769465396,0.07132724783987308,0.053102932738756034,0.05016093000660108,0.1488890112366848,0.07074447388932129,0.07841943835306368,0.09858978880180307,0.09875183621608064
HALLMARK_PANCREAS_BETA_CELLS,0.056354578464578885,0.010262850764965043,0.051315800136426434,0.0018506774154442704,0.13379103219894556,-0.012939876539023367,-0.07230370865194793,-0.009216468096355639,0.040706872127926855,-0.007051997053315254,0.17670762816268867,0.10341918666051847,0.05751710217970425,0.10308134483282741,0.08326798582795558
HALLMARK_PEROXISOME,0.07855703029734878,-0.0024374328052569573,-0.0017877838067527185,-0.026537000546332578,0.0732650759460857,0.04837834451405268,0.07485531657065915,-0.01912229798295806,0.061832456896956725,0.011526954967346079,0.04577682796587582,0.09638010811455199,0.018961036793355857,0.06057515032081106,0.0837325109015136
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07123633576716246,0.029085945999814417,0.05871438479249993,0.014173447186637343,0.09636934392423976,0.009776431981232896,0.08421796125156189,0.015273231994160703,0.053015197105229436,0.011415266408575101,0.1137647262010106,0.11124639483301585,0.03615756442384787,0.09528549727860755,0.11396096451844229
HALLMARK_PROTEIN_SECRETION,0.07514985195730847,0.04712448927801294,0.014515434133746723,0.012757276138157875,0.04423809009771588,-0.0030041414771178323,0.11999099496051671,0.01733594971833332,0.0281279783190846,0.05201004557063636,0.13110114677224619,0.10410257566708968,0.04695964011784114,0.08825717176328177,0.11103011649714511
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00944137312463629,-0.017725484194534104,-0.02731414750704266,0.052959489252126,0.043955281817601326,0.0333383963669362,-0.10974752116162109,0.03498988487980081,-0.02544104164756166,-0.0546428906822335,0.017867996644851534,0.0774386667939358,0.007653331613755865,0.028727698121501794,0.05902509446377289
HALLMARK_SPERMATOGENESIS,0.098980586282996,-0.008727354381067911,0.0556693714040824,-0.016044097892254895,0.050033304510041406,-0.007783978523977976,0.09616921942519087,0.015319538389091374,0.005205175149941743,0.01322848081270771,0.15987148594835243,0.10242474995799603,0.04718089092208711,0.07052253280558737,0.10868175482263842
HALLMARK_TGF_BETA_SIGNALING,0.02559483170964483,0.044933997455652956,0.03678533990786585,0.0019145356177433506,0.06780683407911749,0.08002891125960025,0.13742698091926953,0.10937416177225047,-0.006157463336778052,0.013937034731070911,0.11445854750359899,0.08161600571076698,0.019818530682521346,0.10172760858380102,0.0516142813804289
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0892121068350821,0.06082415935885631,0.06361624670403462,0.047436948306607996,-0.1005541684882461,-0.0065490377083549465,-0.09936597202517908,0.05241320170286821,0.05792563429525853,0.04820123621715785,0.10208357908108938,-0.012155005854330722,0.042548088097251045,-0.036595572263802396,-0.04442724943610813
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07180667825186907,0.007269887350140546,0.032318364818670314,0.03780777892653904,-0.04852047534872922,0.05378070514254943,0.14673482283313288,0.055698222356037,0.02373032512401058,0.07296915438546164,0.129973757900831,0.09799903186511293,0.01432294115087524,0.09318312802131046,0.06562929033378283
HALLMARK_UV_RESPONSE_DN,0.018150870350291393,0.080934500015774,0.030228828013219404,-0.05926292219475073,0.11251739027611911,-0.026226252366997733,0.014237911317227061,-0.025065268364530154,0.03320938059865526,-0.00856861408666066,0.08980958642300074,0.07258981228051979,0.024149438448158214,0.02487579493383728,-0.011826587983803396
HALLMARK_UV_RESPONSE_UP,0.11538627043069333,0.025220132473955353,0.034823691471786836,0.06088962219834011,0.02839485030884624,-0.02522099165111788,-0.05605102118642396,0.08074976065620221,0.049267108423796044,0.027467622272076685,0.11923184143392422,0.09298129485660296,0.057172644045280066,0.07039910216169486,0.06440913346765087
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09683369368650152,0.04486226515946339,0.06844372638250878,-0.014791329310759898,0.027252431633084367,0.031105599951821102,0.1793856303564873,-0.0014749847367047358,-0.00919803747697542,0.05742838890707843,0.002898002013330821,0.07655226369427127,-0.006573323443910163,0.06150544550086521,0.02751491778630087
HALLMARK_XENOBIOTIC_METABOLISM,0.09046892666774307,-0.01165182660259193,-0.04971543128435023,0.050352083239889274,0.06887874560497016,-0.00248075612010397,0.05753215076620381,0.06819507361581124,0.02738111350962883,-0.003859493612986918,0.1626316923052634,0.08389667983594686,0.01775980380271877,0.029893812056480243,0.09299218379067554
