,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.09618936475879832,0.02612038736233863,-0.09241464147063612,0.09281414054258248,0.057679055934451676,0.2870243630608784,0.1253767503288238,0.02068212030633615,0.03260492231394171,0.19223671376563822,0.18357686258078162,0.13395980595168339
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.020818776845088077,0.021055065803714412,0.07518006553680193,-0.08232390901597084,0.07448168227896096,0.24118696300738696,-0.051947651424081,0.12453569259110839,-0.034240778782291766,0.31556184027530776,-0.17129577149550929,-0.04601648958483563
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.002486218770102466,0.013963032998305331,0.02807539656079853,-0.016059794008797257,-0.012147471749859156,0.1658822873487591,0.07388849507485246,0.08306040178005952,0.07960665547670147,0.17251917279137946,0.12789434494797916,0.0991197009113086
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10112084967270638,0.02870757063829646,-0.04683091405286949,0.07376920957607484,0.14666526374469213,-0.09382389514163621,0.0865329148467285,-0.01645796691184279,0.021720770834878278,0.1258464908622777,0.12084445728870417,0.09661643170856922
HALLMARK_FATTY_ACID_METABOLISM,-0.05656479877908853,-0.006453875820550605,0.021796178018710855,-0.03432030645393674,0.05131195805065595,0.18056267438645293,0.010082886218452745,-0.0009644050418835367,0.09671853406364685,0.12210409033155448,0.09829817442011998,0.05852158244029493
HALLMARK_G2M_CHECKPOINT,0.015312876451513385,0.021370769636290716,-0.01829037039533675,0.037548719140613855,0.023992820942356653,0.293094997817527,0.06512456184994615,0.09759066002529622,-0.07576615508121634,0.23933542342268632,0.064055439840906,0.026833666862642425
HALLMARK_GLYCOLYSIS,0.03808014878300736,0.020049390424777557,0.0687986384846261,-0.06416204341775739,-0.06003441848233294,0.18475238038448955,-0.016126007402594605,-0.07351833684223598,0.10918889565322393,0.17001895958467902,0.10689242053709785,0.032796947459381685
HALLMARK_HEDGEHOG_SIGNALING,0.12999795360099048,0.045015870969802314,0.0014655752981681306,0.06804670851558478,-0.05277131166744635,-0.17396853664960502,-0.004566242875719417,-0.13650129118208704,0.011246551935985831,0.226032190651916,0.005449717020350846,-0.006670451502300626
HALLMARK_HEME_METABOLISM,0.06094430669311273,0.042970899027729055,0.04499304593421225,0.04558063560621932,0.091583962629348,0.24332867044650433,0.11417947703553828,0.02476175606691501,0.1121487522549942,0.22537551309774279,0.15925758803350396,0.1336132802073015
HALLMARK_HYPOXIA,-0.09199455978327725,0.015752533184029766,0.10149552128628982,-0.1001541632679708,-0.06296078910177959,-0.12662353392327214,-0.054243728080225165,-0.044610654806507215,-0.017326399332062925,0.1337515241019401,-0.0622393231375812,0.05562027450447042
HALLMARK_IL2_STAT5_SIGNALING,0.06103261699535634,0.03919229068439129,-0.004873558675461983,-0.049855441119607956,0.14166189648390298,0.2516800045731231,-0.003498400869892699,-0.025125308404859957,0.06505827061657593,0.16794497251213186,0.0042770301411187255,0.06190803557129732
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05090649917567946,0.020808347229856118,-0.015929893457766565,-0.021796881032328838,0.07590542772358405,0.18550170535743132,0.028490750202690127,0.011213198567000203,0.0022594838506149197,0.2356414783868029,-0.06919193234173412,-0.05223428072064115
HALLMARK_INFLAMMATORY_RESPONSE,0.016704817616196722,0.06151295952075697,0.04692090235108608,-0.026097019944698596,-0.008848648824780569,0.06696782822824468,-0.0621762988423901,-0.000164700272106576,0.03281862160485638,0.1782120551414103,-0.025084153194279864,-0.06322498391666041
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11153179854587723,0.03394537102050691,-0.05770734900600951,0.04747307346204917,0.06443540608837381,0.26731646725299785,0.19382500354718254,0.07902228787410055,0.08874934648972421,0.11184088706574422,0.12065164560040664,0.12950522487246457
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010107907760977261,-0.0009149058355608514,0.0718560854540044,-0.03066749169265921,0.07749345426430963,0.2513718307593765,0.14156005421194584,0.1389777611659067,-0.09940474766179473,0.28870075952622304,-0.12373950279237612,-0.05430434994395076
HALLMARK_KRAS_SIGNALING_DN,0.10755006950241063,0.023576881471071207,-0.059325821957412886,0.08905993499242654,-0.016594957711237292,-0.03068845484715764,0.06651856244432058,-0.029660759200564202,0.1225693521896592,0.07557368392711611,0.24329450463350613,0.1671390234845501
HALLMARK_KRAS_SIGNALING_UP,0.018273910738811502,0.031971277540233524,-0.018481265003307108,-0.047311161309269295,0.03298865708493323,0.0021516382949885496,0.0891617694432395,-0.12239560553829447,-0.0367402933465219,0.19006105917565969,-0.013984232313404264,0.004993773300088233
HALLMARK_MITOTIC_SPINDLE,0.07824363199120102,0.0004269149895498072,0.006528456274209832,0.06705063141008737,0.06685324633926441,0.2698535578039137,0.12679171850165288,0.004716463151336619,0.10551620533381066,0.21492825674765909,0.13361923582698496,0.10912659263800512
HALLMARK_MTORC1_SIGNALING,-0.06729643225954043,0.02062969082836174,0.13149986890834806,-0.08690279516729552,-0.10184469145948821,0.20339218007041657,-0.06222022508064928,-0.010189604403089917,0.023607579317803398,0.18915188883823553,-0.05709718922136133,0.025830010239434032
HALLMARK_MYC_TARGETS_V1,-0.0025058468382947825,0.038092129440393134,-0.05571725423690942,-0.015447025400538359,0.03662212260173747,0.2923988647840483,0.12174721114835105,0.013190357590555724,0.03808524729534719,0.28568953024857147,0.17323910481814336,0.07683385582399822
HALLMARK_MYC_TARGETS_V2,-0.026356033493720163,0.014567909077550335,-0.10808702907712688,-0.013959294565696091,0.012123112007527316,0.16393206726205575,0.1298619384947067,0.06978306728942407,0.06429539103604705,0.059334574467620395,0.031698242553860265,0.015606477842830181
HALLMARK_MYOGENESIS,0.1191486445381912,-0.025910390288686323,-0.04083311294461693,0.05127342294737407,0.12385396762485411,-0.048479676697831035,0.1648174607031081,0.08778228695573054,0.1425467368543818,0.19068478824643356,0.007611987147424544,0.11429327709612035
HALLMARK_NOTCH_SIGNALING,0.08464192769063687,-0.007359654997124021,-0.05213418746574893,0.08822338971296001,0.0661907369146889,0.2934767290532886,0.10187388152509536,0.05977414092461158,0.01003186356622127,0.23314278194334273,0.1989520658864674,0.16707320801818307
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07429096093909937,0.031221771073773056,-0.056755520172076884,-0.04044576597083368,0.02124447211162201,-0.005964096930369502,0.04337875344901894,-0.05334748133925975,0.037538338349048087,0.2744535282968789,0.22113918806492266,0.20160607760005475
HALLMARK_P53_PATHWAY,-0.007164056035658329,-0.01289001934589363,0.04161022516163299,-0.027051009415299795,0.01894689913232824,0.21879675047574468,0.14151632617281487,0.03123113648697665,-0.027922952063696303,0.22781306388094016,0.1700374082702747,0.11565066494279903
HALLMARK_PANCREAS_BETA_CELLS,0.13517677073948303,0.05147909476874593,-0.057461912675300174,0.07094553030713327,0.049446230550439924,-0.07343897079129941,0.06008182153455522,-0.04415997232895476,0.0024712574374145947,0.24520276226203172,0.21519368333875874,0.08206721342253803
HALLMARK_PEROXISOME,0.03527531960461092,0.027951455021086976,-0.03415849747741747,0.03752600781859864,0.012044998770552253,0.1677964236778512,0.008473413049741984,0.028381093666234165,0.026869035299019225,0.1847861168900326,0.04008692330963064,-0.04313383012723537
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05981537588054258,0.028099932677302705,0.01599261231622975,0.05001923030114202,0.06689403800563143,0.10068263771393286,-0.007088248536105149,-0.01419975731491069,0.0659968426424679,0.23660346132379664,0.07151780517807634,0.04775630683575314
HALLMARK_PROTEIN_SECRETION,0.04838492299506617,0.03685742259676026,-0.0005089755206523317,0.015745161710802463,0.04269603553814852,0.20013766168713204,0.07442021111246466,0.016586771758954913,0.07326224596144174,0.2524210254692591,0.13408090980662152,0.0496119829697885
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.060980317092193544,-0.03253073150014084,-0.044884750064045686,-0.0976612634077356,0.07267321702885925,-0.11899550453793167,0.0989068888781616,-0.05965359515963448,0.01853841236464209,-0.024428879101652014,0.07228315525949669,0.06609388499417103
HALLMARK_SPERMATOGENESIS,0.07143814990450546,0.010820291906142521,-0.034358464839245935,0.05017908152782343,0.033754171961917115,0.11721044305147063,0.13422245905248248,-0.010344994826139708,0.05295410253748105,0.12085997115762159,0.22808989739668503,0.11840337661062811
HALLMARK_TGF_BETA_SIGNALING,0.04547639347009007,0.04334217431871709,-0.03509305367591042,0.07815201012471332,0.13448322557304132,0.2626448891434982,0.09750274234208459,0.01170039677387612,-0.0020810128251884867,0.22822349322616636,-0.022837306734846047,0.12103401719094992
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06751244664015989,-0.014295239881224076,0.0957314935703806,-0.05090178951179371,0.06579014858604622,-0.18673077283678677,0.08640499709374497,0.015411740210511221,-0.07607957801459872,0.05093127536641357,-0.06322987835514908,-0.0017020795923840656
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.019468991854262013,0.04923778300467278,0.1185148560150722,-0.05616238641785688,0.026030292924963706,0.2523059119557544,0.056980419756716374,0.0014610363080673338,0.006254695943133367,0.260050817087675,0.047933475270883624,0.050618890618377196
HALLMARK_UV_RESPONSE_DN,0.07367590332279902,0.029405560402288183,-0.041357967916945085,0.100050748728414,0.06448637969198491,0.008410014351795515,0.05820052931219764,0.07159478175300682,0.1306808219158729,0.14574899080178125,0.012587172583478858,0.09753048342786494
HALLMARK_UV_RESPONSE_UP,0.05947586343615993,0.01529759731340567,0.05912440170394497,-0.031182562197109027,-0.014569187765754483,-0.10749984829424845,0.1383818367259484,-0.0635753126249198,0.04840139685926223,0.17049294940255574,0.13713610665400694,0.148568881750895
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07229108741574714,0.006679821723867223,0.09355298633499555,0.11575051639166299,0.013235126152209531,0.25543123221336506,0.017438971823741604,0.0468956631485771,-0.004814570016112178,0.1292812103569125,-0.02502119799174242,-0.07234272528686729
HALLMARK_XENOBIOTIC_METABOLISM,0.06917678326718797,-0.020968145373667053,0.004723174439466032,-0.006284282590244579,0.02808726795913595,0.11715600451392984,0.020893355019985953,-0.013686498979998494,0.0737893367639933,0.15332977347646415,0.1529014705807672,0.1794543618872983
