,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11734232224977147,0.10953406329076429,0.04943137415468671,0.12882241118009743,0.058371180676047414,0.055341733223871564,0.054113434621987755,0.020720738912662403,-0.006018668771787976,0.04159064130529406,0.03381005220109994,0.15831494622495745,0.03283891438244362,0.0464945683685072,-0.009730723391077353,0.14317200991924445,0.14394599583286907,-0.0306539494541901,0.06134618546399633,0.10127318122729484,-0.02616825772057662,-0.029981763234737772
HALLMARK_FATTY_ACID_METABOLISM,0.09641970954235446,-0.004417767015860846,-0.006423438685634173,-0.06376934961587412,0.06576026183636373,0.03467362350993559,-0.0057777265730663595,0.03385152972932324,-0.02064038492373216,-0.026790307326782427,-0.03488232118891226,-0.04150050464301275,0.03181315357102059,0.017968309667476194,0.037743220300790595,0.056261351318975666,0.05250775457228486,0.017842077233827774,0.014299872624741885,0.04698843452266774,0.01507267159403267,0.04948196722914519
HALLMARK_G2M_CHECKPOINT,0.11002096266675913,0.08757500823513763,0.07415063126376294,0.15898213562130548,0.002205037299305564,0.008736746574378366,0.04578608032918002,0.017220971883348306,0.037551163748582805,-0.02564647106027506,0.0004606486794408648,0.13602919194389165,0.07008935962301144,0.13600083530319787,-0.03354319512752704,0.1172887943031497,0.10815298904344861,0.03067340466385549,0.011656423608679592,0.11471372078452849,0.053155511878739715,0.12487315627786769
HALLMARK_GLYCOLYSIS,0.08335320206156228,0.07217344275534132,0.045560223020491994,0.13617108115018176,0.013169163670468633,-0.01762891894555739,0.05966591276812301,0.07323239276448258,0.025627046153959467,-0.0036163814778560344,0.1462267374303274,0.01909980523824246,0.06294319538410958,0.12753981345040952,0.03934376008274239,0.12310713883078139,0.16118901694786694,0.07371843381959144,0.05240372659093881,0.13015756747767848,0.030168160684802266,0.11926638094921535
HALLMARK_HEDGEHOG_SIGNALING,0.06311015539203291,0.07085128256731618,0.07947457311253905,0.08781630105160701,0.04001211436154581,0.12193504202553287,-0.02009905192792011,0.048206980680873056,0.009305412065196887,-0.02325710838118917,0.148347094074552,0.02204546449517239,0.01958942182877199,0.08551806433337426,0.030662530819376484,0.09491098096180718,0.0982328564848842,0.017634117042220305,0.030121508442801575,0.10059896588788392,-0.01247847601719209,0.12850891673115006
HALLMARK_HEME_METABOLISM,0.07886953460460418,0.11276234857102496,0.06651141978721749,0.14461931094010422,0.04867834971616679,0.10243655485739601,0.012365830058483488,0.07991506740860592,-0.060961917810890984,-0.044805384809725735,0.08563170766094293,0.14375164576512603,0.10137891939757833,0.10677149376531755,0.050484954146349056,0.1806649340329484,0.17393312228640423,0.05214127021331729,-0.0013271297486678799,0.1255194252659614,-0.016885963100877137,0.12079114410475815
HALLMARK_HYPOXIA,0.005023658787682102,-0.08522408939067376,-0.043703360236939465,-0.11369552221429355,-0.007856212450520513,-0.06704981719777285,0.011413372100099564,0.03577634211183652,0.028409350161940017,-0.006068803436436409,0.03734832701499065,-0.08504632866563457,-0.0015399790328332642,0.19555133795289104,-0.047568827937108316,-0.03339239564239664,-0.057142996151583594,-0.007155831111285706,0.03814422899953905,0.023690073621985316,0.02673273477904882,0.10887430304694676
HALLMARK_IL2_STAT5_SIGNALING,0.0418757287609632,0.08305886997214837,0.039599387328228805,0.09841545142200991,0.014406007264716403,0.04508087772234194,0.027446209804375767,0.04121614353618191,-0.03151977455028308,0.008749532516268718,-0.002348791633688121,0.05499552887609512,0.08643671040566249,0.025198586518000374,0.025117046603243137,0.16538015915992504,0.16009318124159733,0.1115296476929181,0.03540431669753688,0.1231271335952021,0.07071353348022949,0.023156667293572436
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01444518735254465,0.021275412145769435,0.019260519268040715,0.09080068947647234,0.018159190217513898,-0.07310226879676116,0.0026691775490102357,0.0461659568717836,0.00907846899084614,-0.039535882029642026,-0.1285998207791819,0.06547058758015972,-0.01717002647445775,0.005081921510669783,0.06552693506180647,0.10784705706849308,0.10819773759632319,-0.012955608553792542,0.0338551109170877,0.12505487795820164,0.009275474653223268,-0.1582587618931831
HALLMARK_INFLAMMATORY_RESPONSE,0.07975600082391489,0.07040783940617712,0.017792915075684736,0.08100963225820274,0.03149296687708591,0.014218769987935495,-0.01613171154643781,0.04832043148881882,-0.019945863912685033,0.03138179794727648,0.06824840743815094,0.029090847079259647,0.06177849801373961,0.04764462814106594,0.011095878541648412,0.06346041456856785,0.04141009263480854,0.003835740138499359,-0.005414836844238595,0.03401579892337894,0.027595126598010226,0.041874292163911524
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.005023698716794274,0.11755224589478884,0.07405964160993604,0.16682293320416683,0.04104507045173583,0.058669285186546384,-0.03338090575395648,0.036337864972153466,0.05551896442275539,-0.010823713168747437,-0.13047620821180997,0.1942520167112664,0.06614174413465677,0.1507474946648541,0.09401724907835968,0.14839667710141735,0.1558883617611122,-0.0032407173839530375,0.023612632464285153,0.13078827895963094,0.01406298998934811,-0.0031248015122237035
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.014230925241064984,0.035308382307797176,0.07627594593742525,-0.08495144847908138,0.04961625096032616,-0.06838811493417078,-0.007874301061459357,0.04702727229759879,-0.013048918500864344,-0.030147440150667535,-0.10621820525362008,0.07434980220486695,0.04637962246114017,0.12030147659957373,0.055939896390844915,0.067275890174704,0.08025378247130555,0.05924878273920473,0.012206778122742066,0.04304182128107821,0.018636067207478093,0.06347856363316894
HALLMARK_KRAS_SIGNALING_DN,0.11361818137339309,0.12063920126895317,0.022854155194636905,0.09654181403654195,-0.02478331950060684,0.10901634546918089,0.0672051379066497,0.011559644086117699,-0.01165891386513892,-0.07388550641446305,0.13126251894248234,0.0671779987699983,0.057091172436226446,0.061590023634886755,0.11069750301997443,0.13383633181797883,0.15187686380355536,0.062250009936560026,0.01588668816685559,0.10049443293524456,-0.005878389726751316,0.14270500541160774
HALLMARK_KRAS_SIGNALING_UP,0.07280098335836396,0.08483006471363153,0.05657826177609522,0.09452534236375874,0.031014508429716432,0.06712183518832307,-0.010104414590621513,0.07925439393789896,0.01757304895506992,0.019137082157126402,0.1401579131361464,0.12811607657749916,0.0637830029678088,0.11025702385475318,0.02926683501113183,0.1530053128024927,0.12359148042477625,0.058519040157592246,0.023673526140726275,0.10591351307201959,0.04570953484361673,0.1585055502108384
HALLMARK_MITOTIC_SPINDLE,0.11501076406288965,0.13484225824309004,0.06580193826155556,0.1575954785947018,0.05307188051770169,0.10538199997540625,0.05821406283084589,0.05415449582696009,-0.005504976008542008,0.008299692640700365,0.05870043872141813,0.1576854543792007,0.08145793447563734,0.13384354334668377,0.05919131292643727,0.17094710781521724,0.1572195719169224,0.03897011549167567,-0.015767007277543408,0.13845679969098432,0.04960793049710476,0.11230566259924844
HALLMARK_MTORC1_SIGNALING,0.07297715060126288,0.016608035076136233,-0.00388140605775505,-0.04412294834027009,0.039224235237087665,-0.09708636118955716,0.051565895347919305,0.054915530091836015,0.003875149010962249,-0.008760197900431105,0.06734569391654716,-0.0008350547206252413,0.00021118281254359306,0.18847894335922596,0.06822864202734397,0.03958740407188381,0.014334279565985632,0.05118793160697248,0.0358575112253209,0.06671246974321259,0.06891281161193834,0.11157849318403475
HALLMARK_MYC_TARGETS_V1,0.10211258773673282,0.07921119211228843,0.007861881806681716,0.13242244684855267,0.09510607747998967,0.03350255480365963,0.07494690703058537,0.05977623746306962,0.07001046040013569,-0.05484293311697269,0.08343675695989504,0.17024434398436422,0.09988035411977819,0.16727596198059252,0.0716685243713362,0.13695012904023932,0.13583107327760674,0.08359332770033125,0.004758069750031484,0.11320337351076602,0.08413026159223798,0.14648727387048072
HALLMARK_MYC_TARGETS_V2,0.006133271345930563,-0.015185375021760806,0.032866831713761376,0.12573762800228494,-0.018559535974310218,0.010616061357733953,0.06351530058758359,0.04060443846893435,0.06407626193674634,0.010014150436020408,0.03148169455680855,0.0915594980027551,0.027709719179842565,0.10131304727030255,0.01799091912548709,0.07501056356598397,0.12121871961654948,0.04763375590704139,0.011027402239452044,0.10084095530033525,0.026501363676633402,0.016238220863231997
HALLMARK_MYOGENESIS,0.07136405689423188,0.10294108029068876,0.05402810853973887,0.13763609760483358,0.04441151631199506,0.09228810969015092,-0.01103785457029416,0.035810378078158706,0.008090629353899828,-0.021164439377363595,0.058394309102406804,0.08949074960508617,0.05290728965286609,0.1365022111533971,0.0237724114789544,0.129430204883841,0.13601141414531503,0.0017003031039946148,0.014713449102617163,0.08714702861424795,0.03859785415103771,0.047910716511718104
HALLMARK_NOTCH_SIGNALING,0.05682561510021161,0.10483014629425688,0.03637472397072042,0.1449784921997917,0.02993509324126088,0.07896909428148931,0.07586892017536974,0.04943755418635101,0.04260955316602411,0.019922224904262525,0.0008425718183016454,0.18158372322653155,0.09684196682812123,0.1348858158341086,0.030314536559227733,0.12973736838875538,0.1814651382224161,0.02279016704053591,0.03328677826177892,0.15395308314506162,0.026335463831013917,0.1207237227028949
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09662104709933823,0.14728504848356355,-0.0011021745316034818,0.14136611308540964,0.08924109207958329,0.09928398110164764,0.07121020079123092,0.053834189258859494,0.1018585911728705,-0.004223824405766419,0.15674313534720535,0.1800311604634105,0.05887268520857392,0.16282959949751502,0.052736133524535454,0.13354919963930964,0.14357755925503363,0.07489199906612773,0.022785043747877834,0.12531504286853026,-0.002262574970294374,0.15767720538143679
HALLMARK_P53_PATHWAY,0.1034710360264621,-0.014902435776928957,0.023294713475683296,0.069257820020415,0.08518554451605823,0.02354288685824004,0.03606351084631296,0.08425555984759538,0.004448371256802168,-0.03542022477263257,0.03406895982313017,0.1552891188494641,0.10684042563641914,0.13178378104650823,-0.014272251682155098,0.13265470786863615,0.17367962003948026,0.0483373822863018,0.005157099917129253,0.11167025714155158,0.06651673637726369,0.16269064349943052
HALLMARK_PANCREAS_BETA_CELLS,0.13694811276689753,0.12083167008755216,0.04773724309532922,0.13992747088340082,0.07764498780207972,0.1254893647701289,0.02734772590539187,0.017284073978519485,0.0776620168679519,-0.051122843750201374,0.1478112280878919,0.16123387609648412,0.06985352202725822,0.15827185194970833,0.005676487270521772,0.14349420146544659,0.14476589427741743,0.08839026463879955,0.005560406739210213,0.09636321029076665,-0.04589776971074205,0.17041598118247692
HALLMARK_PEROXISOME,0.03669949584453629,0.05126848706117561,0.05953285814773573,0.15324503340795567,0.016322291267386466,0.09143238729231014,0.1127630849792743,0.0475493501647928,-0.014568958556519985,0.005975314283357037,0.048892210046890296,0.05803296556297482,0.07170614757246624,-9.198384041416107e-06,0.08178684578462754,0.14426342621696053,0.14469512541112464,0.033449952522405145,0.05393711494849707,0.13706482156184444,-0.08690519154789517,0.08353895718541314
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09193527844112609,0.14831688911764013,0.0326164563145327,0.1014927523599792,0.053296785180303494,0.08612853084950099,0.058269170800544806,0.08637998498605096,0.06082985778810002,-0.017047232696105696,0.1224480257860635,0.16039572555948917,0.06654410526175589,0.20903579152556825,0.05385719722845026,0.12803315880224556,0.13127364274359576,0.05343999990124741,-0.011873316155494355,0.14001164982523656,0.07273743490640114,0.1600252314962622
HALLMARK_PROTEIN_SECRETION,0.0871451475615462,0.11903408813841776,0.04634072271811285,0.14059140717876206,0.06280197697670917,0.07320374759999519,0.030044146984490854,0.08784944370192972,0.020766455117319813,-0.009838060236235367,0.13291786415449444,0.17893550112304416,0.06649539783507212,0.12584362169299074,0.016754618160572773,0.1650884328906457,0.16183397387567952,0.07838860356738307,-0.005409249462536832,0.14264648944196018,0.043989750828940154,0.17269280336711185
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0766370854652701,-0.08099979934254146,-0.00063356518719982,0.1057060119005288,0.05727906041673526,-0.00809333816087193,0.03167620691167376,-0.038672831924048766,0.08209861771496665,0.0027236952041546285,-0.11228262759689134,0.17078518510791244,0.10841215895332487,-0.050486387012259486,-0.06080805272913827,0.15628468016122946,0.16888115771154139,0.013286063789808069,0.018731001316009896,0.097619114217016,-0.000504058096890962,-0.10513156345280643
HALLMARK_SPERMATOGENESIS,0.11063869348331078,0.14103407733614626,0.04527360483598306,0.12540347753465012,0.057491171239040705,0.09755260012250601,0.026210642600505353,0.05727046326623831,0.023454178399504786,0.02530447809504091,0.14839789878135634,0.1622078000557203,0.0330167692162626,0.09064689090628039,0.014419588365711276,0.1556360717583058,0.15866783704009843,-0.010426081303514361,0.03386229407842777,0.10835091063782572,-0.042754953444814496,0.13309129099114964
HALLMARK_TGF_BETA_SIGNALING,0.06950546902329488,0.11990769045219288,0.07201345979058942,0.13751180178805758,0.05262288071679177,0.043511437873517717,0.06679867238656731,0.06255534668810565,-0.01802508195880934,-0.01623649254541831,0.016277787294048593,0.14894287396062825,0.09600260716909137,0.14650672306585777,0.1067050496589634,0.11344338587792044,0.13552754460355565,-0.035104592549345316,0.017219456968449356,0.10887714365821326,0.058297338905423386,0.12669985759156208
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03410394383696571,-0.01901155848469055,0.021904663054463185,-0.06075196284200976,0.05620759649690117,-0.05828725044960641,-0.04096558626875234,0.015561020829458752,-0.01651382999524631,-0.02248715649276859,-0.08425140402460714,0.019527649064297256,-0.004788131059402956,-0.03901118072269911,-0.07506973821219302,0.06996678857529129,0.09165803198233399,0.003490910158049455,0.0322830096172299,0.003788107787908458,0.02850701531917298,0.011409144908363224
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12290713031243052,0.022525821154850065,0.015237273340054449,0.03380104420364331,0.045255645229790344,-0.041189862379236095,0.056981345211735646,0.08049174471385202,-0.015226589525880655,-0.06754833836414177,0.09676428070984075,0.19249212275098157,0.06296481703735936,0.16316154488799178,0.03744500631058665,0.16156729734582945,0.16519221631006792,0.014350978190247589,0.03893309702296322,0.12187676687029977,0.082700738047594,0.14646235538234026
HALLMARK_UV_RESPONSE_DN,0.07217196008977644,0.11166574805305432,0.05250556693127008,0.11796894018450998,-0.02385058587442901,0.0798477277070287,-0.01534874239024486,0.06836983814363222,-0.024065943331226,-0.019944576583047813,0.13596187788551498,-0.04016647913080789,0.038587904842686455,0.18244832206867642,0.030313846249065222,0.10750039671067961,0.10248976633981484,0.02833338237774091,0.008759874296685862,0.06687202869099937,0.0259123920459485,0.15429911884259878
HALLMARK_UV_RESPONSE_UP,0.10790160774651068,0.07486817606693962,0.008112280454536889,0.14784115441731172,0.05567810224627148,0.050171774416083045,0.06252277821736231,0.03166620206202659,0.03492130960668721,0.019784961807380874,0.14111765994870018,0.11289759600921882,0.053203887283699146,0.11719163749142993,0.04078876853146693,0.13620218441549709,0.16054941772186576,0.010507282637630342,0.028284563700143477,0.07692453937792214,0.03176255170448393,0.11329119891119546
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11427812973935714,0.03163475536817254,0.04269925297043589,0.16744199213057187,0.012924531876852415,0.036690833099845874,0.06326070368729485,0.017604579629694396,-0.01621294062833515,-0.04960664845177876,0.047100788498429406,-0.08658169912813948,0.08172316896788388,0.006730794248132286,0.04121326474527052,0.0417708206533227,0.1701196984838294,0.06657916630271389,0.0544998929472127,0.06340769142823652,0.06779524517457503,-0.018603456038233195
HALLMARK_XENOBIOTIC_METABOLISM,0.08839507351553344,0.07438924222109106,0.04362612738802028,0.08674240679288037,0.023403728905964736,-0.021194930352312295,0.018820100545966723,0.05209321260029058,0.03155507458239483,-0.0512229423353895,-0.0744159444035343,0.14586659763579882,0.04379999064333537,0.10886523712420865,0.03802579097198929,0.14251264425159105,0.17091830148090595,0.04715481719977181,0.007665203912286674,0.09385121626043032,0.0038006912588732403,0.05280178550718661
