,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.04963462447575935,0.1327147530861179,-0.030653023699483084,0.10773246531266681,-0.050363343197750474,0.0520475957472217,0.08005038243131361,0.005258858702057786,-0.003207194145150164,0.05888304138850536,0.04907559037733388,-0.0019391038480780392,0.05407797778594364,0.09766811600023172,0.059463004001387404,0.005103384611384259,0.0528227058782151,0.1621921541238683,0.10276677403648132
HALLMARK_DNA_REPAIR,0.09822973926167784,0.17606764788347645,0.023325241656953294,0.08253688475403263,0.06464059093294974,0.03275721137042741,0.0795789946667524,0.03836133025790191,0.0632054124515134,-0.04361315091997301,0.08920872047639894,0.1182974899335523,0.10158726493885725,0.14704175708861228,0.0716926131376299,0.008783688626562213,0.03617690282916291,0.10423373440900201,0.10894177874644805
HALLMARK_E2F_TARGETS,0.059092931824615405,0.09622627084070182,0.014627289637993311,0.06505615168311861,0.009036999293860645,-0.022733727441972065,0.043224184596603495,0.06352625179937077,0.018077479846822488,-0.035902349502922426,0.09759725053462882,0.06877238919586223,0.13351258222124177,0.09840678038617129,0.04187105185375785,-0.003907565379385834,-0.018672431591737787,0.05708263404551978,0.011727808757424624
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.030867972888320706,0.12262108696262883,0.0037167109962822245,-0.00573132528038167,0.06414024246558062,-0.028145639117880896,0.07595424790357987,0.04226240701589162,0.057272314361246836,0.059200596646151384,0.0402261591552076,0.10960612691549657,0.03651695435866678,-0.005855783815514248,0.06586218083513233,-0.022680554462712797,0.01014456191946921,0.0575251665185505,0.0348429907463766
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01582772900613284,0.08653184693933581,-0.012498426720167757,0.004525801230971004,0.001190983606639732,0.028714596687110117,0.03505586195096129,0.021218980649631087,0.010682008010507314,-0.03686357900894901,-0.05193203386833177,-0.01722928426673848,0.08238125425451533,0.06373978622620724,0.02274786198701261,-0.014918417452226064,0.00532552495613828,0.06870716320397653,0.054119418952390204
HALLMARK_ESTROGEN_RESPONSE_LATE,0.056039556041659985,0.09638405172402442,-0.05158650716141503,0.06558102262939376,0.01284049541853023,-0.005261319023672637,0.025689937791428478,0.016111761555303996,-0.004791047323620901,0.06882920315963836,0.04992479621300733,0.1344405680039052,0.12440561356695379,0.12062553096862291,0.052626180612137946,0.05606282398464697,0.045324297432652504,0.08514438409449657,0.022545079096839248
HALLMARK_FATTY_ACID_METABOLISM,0.07540996081876061,0.036093503678538405,0.0053404589248160035,-0.03466403434866164,0.07978539025565728,0.1094355999371661,-0.028177964438998407,0.03178227687499394,-0.00831446296784722,0.05000538107115789,-0.007358477080395328,0.024993793152747152,-0.03034140670672399,0.07068445091205504,0.03216809069769287,-0.03680849108567747,-0.010160750129189471,0.05712141012269991,0.017434401742751758
HALLMARK_G2M_CHECKPOINT,0.09967500384174294,0.1480637370194408,0.04211170010766607,0.04376225724748258,0.019566852024685232,-0.034448769237364944,0.05602096426558993,0.05804571647733971,0.04482833860292753,-0.0029957156492503062,0.061499361170831636,0.07549285734201698,0.10081570732023858,0.06421745389928687,0.06287402824867686,-0.00025858638455179947,0.009477313947971956,0.08027028991605306,0.041449564310673
HALLMARK_GLYCOLYSIS,0.09286095205908844,0.13524648502668088,0.02026495122191728,-0.007962187698608332,0.0369265997038243,0.07650239299286345,0.06784322515617813,-0.019991090640434687,0.018901256824746027,-0.05251639676584358,0.04035797137424908,0.12848623505754633,0.12239596972890733,0.13387378509614292,0.10463940251588043,-0.05581310851145301,0.014283479551892278,0.08664594398338206,0.011302106125380027
HALLMARK_HEDGEHOG_SIGNALING,0.029957710483408468,0.1084096830486336,0.03315767173367152,0.008956385989472829,0.12777617482570908,0.07803993547617645,0.0058211724357954365,-0.00024764830123867945,0.007738785263148788,-0.055938555502269297,0.02049710667344049,0.040496096910142054,0.08362799821143652,0.0633505021755295,0.039244158906051665,-0.011118647243964245,-0.027519494475646566,0.04588886192370165,-0.08848468143316632
HALLMARK_HEME_METABOLISM,0.03565581048734733,0.14775116297866792,0.00839873677423403,0.03409501444213304,0.05205866373809125,0.0185924379030411,0.07440214762782495,0.018496476940971555,0.017020167956962762,-0.02834424230875622,0.05367556978345915,0.11360187527864157,0.11241607371299664,0.12234723294193454,0.0894259543714408,0.014843773799182182,0.016845342123402253,0.11109412710604338,0.025546069644914318
HALLMARK_HYPOXIA,-0.015879984656305447,0.004458937291681429,0.008158593539362961,-0.07007673884180515,0.04893769899557923,-0.041770300359905845,0.02330662181563779,0.039296337841580195,-0.039776589289709,0.02749917283405057,-0.05092899971001757,0.11751607184396486,-0.08137923092817106,0.0006500493206094715,0.023985373733115184,-0.05166801859010338,0.07641452153145804,0.040890124973613357,0.051187116286876645
HALLMARK_IL2_STAT5_SIGNALING,0.0606562768659433,0.13376199097143257,0.02604628935827879,0.0676467893539782,0.029482082581547275,0.05132198711745621,0.07676283000022245,0.05090706521372804,-0.007649950329225001,-0.020045779475085762,-0.02686583344463545,0.016969220317405876,0.12397942311543036,0.11547048739931624,0.02935967180886255,-0.022762286017419624,-0.039069014780011936,0.11249637647751144,0.05462422847664654
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.023408838984170816,0.10685676539551713,-0.024712957112495215,0.0773373489718884,-0.014141266316872906,-0.060926678721851764,0.033171076012715184,-0.006456779486313838,-0.08180172801019389,0.053048628007435615,0.027672488504670037,0.03723180788864873,0.17459521306826278,0.04467669890851532,0.06243237804220935,0.015264643923429546,0.03369048622589049,0.09058891239274969,0.02443909580577312
HALLMARK_INFLAMMATORY_RESPONSE,0.049445806674103664,0.11082680003328062,-0.015277176378305404,0.04734518618935583,0.02858958925885145,0.01525995948201536,-0.02064478780149983,0.004697127347117917,-0.0050278663638353835,-0.07108637278084941,0.023193691123135365,0.040319951469726896,-0.05801551788004242,-0.03396837038547029,0.05987064730835231,-0.010103473441234936,0.02917293610413876,0.02364065064245788,0.04663197698855085
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0034787435548049657,0.07737553946419502,-0.010699849053312695,0.07277351021219144,-0.02149350970960666,0.010186961340070187,0.04722833036738892,0.007048570652086627,-0.002520096248785791,0.09883727093527903,0.08368911935435609,0.03168305222869224,0.1314392700615912,0.0729532682098656,0.005812506056926264,0.04245966015281625,-0.049889884127794326,0.11237566370212107,0.06279314580845087
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.034596546677453766,0.11997561783316542,0.02540782173582618,-0.06939365910206831,-0.05375379851313303,-0.028697884954971033,0.03605381842669237,0.0633690252773045,0.053359237167959726,0.08636205752842777,0.03643030922213554,0.0475943995617492,0.046833424541120904,0.033141850263977896,0.05418529654550991,0.0248029714442872,0.01584461043097046,0.1003255624312935,0.10100303101659537
HALLMARK_KRAS_SIGNALING_DN,0.03053298615414623,0.09122319340894651,0.020449831833308334,0.006004947020721712,-0.02339760605669477,-0.007080932796781071,0.05564542778065144,0.0026321007525297387,0.03475535006276736,-0.0741906974062809,0.08750619564032447,0.06922171672764206,0.09264629742215348,0.14718666892272106,0.05186111746238224,-0.018305943097156167,-0.009206289323664527,0.06766337725693256,0.0765905509826982
HALLMARK_KRAS_SIGNALING_UP,0.043867668170483654,0.0919937159967195,0.06900105609628657,0.001441050232758205,0.00211343839248203,0.06605426624415794,0.00744046173449253,0.01744622939643559,0.005353596262618918,-0.07623702747855764,0.06746056504167533,0.021784692482910817,0.10048604599773478,0.09414810838382126,0.046700346591198615,-0.013477330859679842,0.026116862836490014,0.1256592753198738,0.05404458446661766
HALLMARK_MITOTIC_SPINDLE,0.07854637195717974,0.15718940107495794,0.04095795752491935,0.10701471632131261,0.06544707573519055,0.03740401343229442,0.04960920124119986,0.03863138562671115,0.06651298904933894,-0.033114124227129456,0.08283472735446092,0.10978401123530296,0.1628203952037834,0.12352712012623532,0.05249758872882847,0.018460772856751247,0.03362652547066548,0.09051975695659024,0.06967602524773799
HALLMARK_MTORC1_SIGNALING,0.012570823513327778,0.025042688427701968,0.022699158156725064,-0.02543138105742361,0.0252945933243211,-0.0007964423743754836,0.06624195207450137,-0.011890555429393735,0.019861922064373854,-0.015044336268707645,0.03771437175495148,0.0872301251794083,0.03426214803071919,0.023536952000111584,0.02693471808737766,-0.019404021333557963,-0.026747988492923404,0.05125695346404838,0.04367111357862183
HALLMARK_MYC_TARGETS_V1,0.10805305421444855,0.14951694516580666,0.011891259354845,0.009101712507759607,0.047529011872647936,0.030198336265396346,0.08042985323302826,0.01946147433729305,0.029778396596770316,0.0038626354852622064,0.08955421419900389,0.11450563577587128,0.12131179483490105,0.12561968132341125,0.05282069682559664,0.012555241586747713,0.023409289875754854,0.1124000988454631,0.10422868698961031
HALLMARK_MYC_TARGETS_V2,0.05384528353723521,0.09901796811235596,-0.014962929126173924,0.0474866907549955,0.04039422403814801,0.01591964607358447,0.027744426524882293,-0.010947874514750228,0.012417987836883295,-0.05410166630923816,-0.0005561973641314133,0.038030582856954646,0.05836538750347601,0.00816418868754941,0.08608207002979916,0.022050719756306722,0.04201248015456071,0.05347808359721524,0.0007819129877062295
HALLMARK_MYOGENESIS,0.04554549466114664,0.10057688836465065,0.019457540930245182,0.08712117847768976,0.031107407814099115,0.031428069792986804,0.09050932255982085,0.04150927766968177,0.043220351458899506,0.015520083563145421,0.05786805686394992,0.0007945880938095616,0.12121458398006692,0.08944721493149635,0.005612436556027785,0.016819013618286617,0.0310581282089932,0.07596307651077308,0.027790229048501234
HALLMARK_NOTCH_SIGNALING,0.0411835833677507,0.12989470333658676,0.05423905160785279,0.05878489184599415,-0.007871590325188613,0.025656655492828893,0.11613695537848653,-0.01300809535127127,0.03390425260840929,-0.07791021507969602,0.0802791304232454,0.048488228948260104,0.10957062500883731,0.12520769321390676,0.09246347558162048,0.014801569628675931,0.06170815181595602,0.08511143923807124,0.04201828435317049
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06621306782325219,0.14805275286622105,0.03338638439841394,0.031760328904447896,0.023510063978626077,0.05652257958910588,0.1207370311677771,0.0005908082500163406,0.06482449156642144,-0.05169307344935092,0.09230849083171551,0.04255750327187001,0.09496356552522396,0.13850258259903156,0.03849294213927424,0.02187504754155606,0.006112608584096844,0.11827662883610608,0.13520949581286443
HALLMARK_P53_PATHWAY,0.03548509303215789,0.05627513496448811,-0.017662472479762673,0.012583901741247159,0.05133203484456475,0.006894061508397942,0.060675798441918866,0.05373137158369987,0.04044259020632665,0.038357620945651254,0.05254206177106391,0.07224587233970227,0.08595523700542089,0.15965729844814186,0.021756921538050648,-0.019702018917841686,0.03551749318551186,0.11540695259048783,0.08277129397413913
HALLMARK_PANCREAS_BETA_CELLS,0.07286424473539596,0.04661972946597099,0.05234323031251401,0.039710312203540585,0.0031277128600799104,0.05151032189860049,0.0372486097143143,0.020943288367779325,0.045514154302476476,-0.04788233403984026,0.06776113181395518,0.034102230407123485,0.09143336381931803,0.12282986334231336,0.06360550874367032,0.021781407403350137,0.025019942485078196,0.10631750128602371,0.046548612661696936
HALLMARK_PEROXISOME,0.056074567763830775,0.06177883067589402,-0.008628160082415686,0.006421318296783849,-0.03838122776401275,-0.017090345882290376,0.06226502447332118,-0.0180368141228209,0.0021860262601424096,0.02875861691655082,0.050920704731670076,0.02884298046284848,0.05706938524944239,0.08796444872809929,0.015674367191360367,0.04035541013824224,0.015900798865320604,0.12165871461732322,0.08819172691989453
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.034981706436989314,0.11337379335602546,-0.030013270409128955,0.07158032772001736,0.06537222898573107,0.09010193045987021,0.101800916321659,0.02996339332645548,0.057703815038295664,-0.06180363394574721,0.0719368806792187,0.0510892803470571,0.10410911931956034,0.11032115406872374,0.05822929013484681,-0.0017661337385425574,-0.00424137695368006,0.11857479065823259,0.09699375527101446
HALLMARK_PROTEIN_SECRETION,0.05683624092317258,0.17821205532520926,0.06405022325924581,0.06119993861991072,0.05403013435435146,0.034616664926096816,0.0779526182645821,0.02874538953217149,0.049403679360906234,-0.055588386144076025,0.08286411715673449,0.10983671768196135,0.11581895861427625,0.1600209514255985,0.04440907060913229,-0.04990321545581074,0.06429336435357626,0.09943152380831301,0.04040380470523774
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04058104996450732,0.04782941457678347,-0.008967887427937185,0.08761259085299976,0.05191323918265147,0.11436606013891384,0.1050586147139805,0.007897969273300632,0.04769959873191895,0.07590320039421883,0.11259373548568101,-0.01777096589211661,0.10867821615978542,0.1380849246302174,-0.060082163796077726,-0.00979348224459517,-0.030027693379460013,0.1386577888647571,0.12959709040256087
HALLMARK_SPERMATOGENESIS,0.06004904921096688,0.07943555307622602,-8.381071950422582e-05,0.07028095086240153,0.024324239545542786,0.026782048415030364,0.045105912106114844,0.04533649457311822,0.023383745615273475,-0.08148767605163648,0.07216835666794155,0.04327051613013735,0.0739442309040905,0.12265942384565355,0.05582776386842583,0.00010340807155077032,-0.04606578674516042,0.06471598107667396,0.028043516466117076
HALLMARK_TGF_BETA_SIGNALING,0.04871884350029225,0.12192593469931062,0.004796863708378954,0.046888989058898496,-0.008512752954078162,-0.048365010128565,0.04364501905722912,0.027945530806234645,-0.0027041151214082324,0.05781386188078891,0.07835319555486052,0.07082975629086549,0.10096182839524812,0.10052454916525286,-0.017148806923020087,0.05070153192141599,0.01576416443465417,0.11078138209589887,0.042544155112610046
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.055848542624450825,0.02955330689175489,-0.026651436904971456,0.005869313860597882,0.014789714034796361,-0.0420983242799448,-0.00834532792662839,0.02091083097189357,-0.00822822419194669,0.062363964798943856,-0.015188910103884004,0.057990524628788155,-0.030788248220255148,0.022972024433911355,0.06030511964946706,-0.05279084346925257,-0.028127171155512682,0.025302155643553068,0.02553540564222202
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08242297132215928,0.1046983890910737,-0.022305016861143775,0.05247321532121502,0.044993504558645696,-0.01868652247625477,0.0887340800620321,0.04053386407215429,0.05087485959106417,-0.04058854459619869,0.11869027805186065,0.12644594209259086,0.1151256912538782,0.11579491326259818,0.07581956943719773,-0.06391607168711431,0.016003241684834763,0.12732501163691015,0.08516767980441584
HALLMARK_UV_RESPONSE_DN,0.027911757587556332,0.07798180047300003,0.03299246310695082,0.025195235026683336,-0.06174494527101063,0.036011484143654966,0.046235202557815866,0.0049073160288964305,0.04000684627129711,-0.04405718671812223,-0.010325924099707078,0.02256871215947391,0.12723088282630246,0.08319143864420414,0.03708409394697937,0.03428975590002995,-0.016603558587396865,0.0671810021035126,0.05473632640411782
HALLMARK_UV_RESPONSE_UP,0.03695978913252512,0.07418709602610618,0.017231764088737663,0.014906480472410418,0.04129923680382762,0.0465406549168988,0.09006866882459082,0.003072674652590461,0.021878850968912,-0.05692573011087325,0.07619058007332476,0.050725009300326286,0.12613914402206863,0.14911839895178067,0.010822314391005913,-0.0262289702827899,0.0343496813468847,0.07936290505660926,0.004832872938322785
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.009918410785950075,0.07592749536295129,-0.02219430596687308,0.026181496633272378,-0.0068465902488836355,-0.03077954501225483,0.03140883440112419,0.09238456782281879,-0.041756934911090435,-0.007932709976259706,-0.054404469300580766,0.11066659151332307,0.04720102805326869,0.10498925560175963,0.13121379455697638,-0.02504763711208394,-0.07476895123429772,0.047592026939546395,0.04109197246646859
HALLMARK_XENOBIOTIC_METABOLISM,0.017756524626443195,0.08530369101642908,0.031202634973737788,0.04404779324600548,-0.017740466139379112,0.014297218693555902,0.09659913621682216,0.059555870951360224,0.029502447698817668,0.016410955434119575,0.0461439976938072,0.07811930575501419,0.0374358982127682,0.10936816171288889,0.09020574287830756,-0.04135975412052775,-0.00888308618851564,0.08572300691920055,0.07521997415779756
