,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.02747572524835957,0.055291388282669086,-0.020392751508718682,0.07553429981885317,-0.0016199288477959236,0.07204305812425885,0.1235969474126039,-0.05502126950058356,0.07189349356779208,-0.003286392303523014,0.04252524529449074,0.061531594741982165,0.09242598355924407
HALLMARK_GLYCOLYSIS,-0.023401418820361924,0.01097054442964856,0.01592718406826259,0.008590412309840903,0.03724339810588131,0.06201941799403749,0.13496465300034477,0.0013240683860975195,0.0804744504887182,0.07845904950414621,0.007402101057924612,0.13151709563613476,0.03555036111600008
HALLMARK_HEDGEHOG_SIGNALING,-0.11346731972482466,-0.015474225921905792,-0.027321553498503303,0.06622227814704543,0.016397413966708137,0.01015945004150671,-0.021764475682529195,-0.016042077629959788,-0.03315181941034427,-0.00752018568388447,-0.012642608461386958,0.03428630436761003,-0.04785833914989356
HALLMARK_HEME_METABOLISM,0.020158029500572872,0.11224664987658528,-0.003364507052054225,0.0715856167920922,-0.018447844881940775,0.07442151990055587,0.15934692603513304,-0.02982520885158463,0.1073312862796639,0.005680587453871857,0.08684762594298409,0.10597739192966824,0.05540122593202221
HALLMARK_HYPOXIA,0.05879922589245446,-0.06221997339015125,0.010211807337434105,-0.05595125148256537,0.019248269525029577,-0.01889751686411003,0.009234790170985042,0.043341770212401785,0.06855420118772758,0.036011331507583164,-0.08803080599990484,0.00401670745720219,0.06902234345921027
HALLMARK_IL2_STAT5_SIGNALING,-0.004487025181905597,0.06826191227348008,-0.03668511971728729,0.09012383434364257,-0.01958873329166185,0.03987870577485162,0.13456850162948022,-0.0002511170027852919,0.01048654237143694,0.03724018990834889,-0.007665858302744831,0.06696987775600752,0.08162155059492061
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07504412043159744,0.08179542282924646,0.004644806701231965,0.04733171595043191,-0.013890964327195977,0.0818227399883716,0.13889543346121933,0.015386655712639715,0.05432030499336108,0.13944629541853817,-0.022646249034734653,0.13863470631064073,0.10673317496828179
HALLMARK_INFLAMMATORY_RESPONSE,0.02416303975465161,0.046604296444043077,-0.0686281146620062,0.037117135964871505,0.012141221673453002,0.008993880444916915,0.09954729114750245,0.04555514226654859,0.013421973623377048,0.016021505839951357,0.0112117282755794,0.09663598800455199,0.04981040070252429
HALLMARK_INTERFERON_ALPHA_RESPONSE,-4.4821944295016594e-05,0.07062264861324925,-0.005862373376863322,0.07218330390045943,-0.02858080373171338,0.039878003998763734,0.11553364821775332,-0.045195632929386664,0.07794394719515654,0.06745805952662175,0.13468408729788675,0.07395387339123508,0.029240364211571588
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05395871703034422,0.06240219065024435,0.01763034981383211,-0.09851918674277566,-0.04749797370085354,-0.010883848171049138,0.12708469741098927,-0.03843053732379854,0.04901232456734084,0.08083215252321435,0.01615185291740202,0.1641542947441986,0.08848452196973111
HALLMARK_KRAS_SIGNALING_DN,-0.045791240105993516,0.010874939248765375,0.010564814128130227,0.030736332640189882,0.019958631699774448,0.008948033427215665,0.017255038858576977,0.01633626727108843,0.008656477510873993,0.026123298319069274,0.07538668740499557,0.0958974490139405,-0.02028228154987488
HALLMARK_KRAS_SIGNALING_UP,0.00386694014974407,0.07134883467328865,0.013993429303061375,0.1131886757861718,0.035775684951520816,-0.02751844073696087,0.007532373735193679,-0.0697836367832316,-0.014176239176358239,0.06182074948231457,-0.018714683314057096,0.0898376264399388,0.0038008338582559446
HALLMARK_MITOTIC_SPINDLE,-0.014005866516453793,0.10792780192399998,0.011540801030547953,0.062356355908578076,0.022705340800708462,0.0647228529319006,0.1288344264588307,0.009480202996925396,0.09202678037612169,0.059324001726884915,0.05355051986910069,0.0662648086269719,0.04411054453419544
HALLMARK_MTORC1_SIGNALING,0.10296457558677263,0.04366294384000249,0.02023735349256664,-0.07355835614441032,0.037027783848260595,0.031613847839130696,0.13485899178789704,0.056175541512602636,0.09198166256621623,-0.004594622987018522,0.0022922871087915795,0.03509677020464648,0.03428998106708301
HALLMARK_MYC_TARGETS_V1,0.0779002899321578,0.058364959606534435,0.022241328701385066,0.050030281177326434,-0.00746113784562198,0.09405127586526672,0.16436828855002678,-0.046663226114265974,0.14939491023785184,0.05947004196210796,0.1636445486704443,0.039573282834411784,0.10561269692409153
HALLMARK_MYC_TARGETS_V2,0.063733291513038,0.02212171910144786,-0.01522502078215982,0.09516420745677169,-0.029422478099853756,0.042323198044504254,0.0852601422588407,-0.018798036470928002,0.023790210015657256,0.052815930020960945,0.02147792181005231,0.09601558200494986,0.053244156835580314
HALLMARK_MYOGENESIS,-0.06330185903360126,0.08933410650931808,0.02100271837166162,0.07694287660776658,-0.03913381432052271,-0.0059821257603378235,-0.02948554248251909,0.007355572560880125,-0.009536516854790452,-0.0034067786209325333,0.08678223142678393,0.07885059115680594,-0.04743022461748151
HALLMARK_NOTCH_SIGNALING,-0.03485245429395065,0.08576893625258428,-0.05218639934001198,0.035284675978117165,-0.017284591546850542,0.04209125892942194,0.12962147822247944,-0.013506788967876989,0.054478637811231995,0.035450680234613535,0.0576727064946447,0.02250431512624596,0.07957281294185888
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.029965070121044466,0.027880832987243035,0.016221422418207603,0.03899389065826409,0.007872792075495497,0.05055282597339878,0.01855967339937444,-0.033174995481636625,0.07422467201324731,0.05111498627654683,0.1542850278333962,0.07164361633155378,0.084776041912933
HALLMARK_P53_PATHWAY,0.08717180149129258,0.07034987185431793,0.035169437986675475,0.09595026150842738,-0.04346188229784466,0.07607285551632093,0.16526365442746196,-0.08588741195963917,0.10456000685126426,0.06811401079474676,-0.019718998568848334,0.08114509633745924,0.09422454957888723
HALLMARK_PANCREAS_BETA_CELLS,-0.025058331287401134,0.08335071766293821,-0.007058218343529474,-0.002698226882322341,0.01961856172187388,-0.003264874164486884,-0.00029922148314441284,-0.03963142415257888,0.05931855907400779,0.04635924323154244,0.05281265716073279,0.05205948289893003,-0.004226223272974203
HALLMARK_PEROXISOME,-0.011531140505466312,0.04026506539961923,-0.0017993623239726648,0.013386787808259514,0.02388872000971499,-0.002370702702649278,0.1097508979422881,-0.044715582758226916,0.05257727902624436,0.09103815134262312,0.09313262962229958,0.12006741043203556,0.05476003051247089
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08943650252982874,0.06080202575926532,0.027855198652331246,0.04717974521612198,-0.03631033631958489,0.03631741946475365,0.10064725734506315,-0.06484328434089216,0.03680029154526401,0.04645319080764893,0.07870611381194086,0.079763019122384,0.04027624273318252
HALLMARK_PROTEIN_SECRETION,0.00892602769986443,0.11705066071427503,-0.016967734815220143,0.062298894195941895,0.020942905923872695,0.06059601699237838,0.13210273694613492,-0.019213704827810516,0.10189830075267975,0.04869168258356008,0.051193124978322034,0.0864033656250702,0.04351253130047427
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.018589020110446604,0.04365775440633233,0.02856303573455528,-0.040209807224023626,-0.03605819495845318,-0.018650409783764033,-0.056367581603574426,-0.05578020551105721,0.019500140745203447,0.011711192169362193,0.0009458979377764097,0.0824817063916869,-0.007804818682814
HALLMARK_SPERMATOGENESIS,-0.012532249649842146,0.04186928811147474,0.0694525974503512,0.08547535522850928,0.0027016181587233095,0.034332802336313605,0.10063519491842494,-0.005936238416715627,0.0030559296162061354,0.04325658371279694,0.07783251112709313,0.08158956319070029,0.04913660296583639
HALLMARK_TGF_BETA_SIGNALING,0.029474402567904415,0.09828098801004723,-0.049861618190989034,0.11028552582237791,-0.021655900938802135,0.028837419715981666,0.12740342629800763,-0.043248352583830856,0.06683713827023105,0.05627631488916838,0.1331291276602653,0.02145434533808356,0.1314473926595216
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06304299242443692,0.07202731244395257,0.03847755408929548,0.03646959847512623,-0.03420670412021229,0.014609437631220025,-0.028140857558250208,0.015032540032969454,0.08299971223518816,0.03830141842057734,-0.07661654779180839,0.07836204019484855,0.09955220421783896
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.110374910210512,0.0951676135861801,0.011344851770738618,0.04921439593868516,-0.008371266058561214,0.0853365568648227,0.15551204699314733,-0.011042435568841755,0.13629219215570287,0.07157595830258064,0.12789123909594924,0.08510682204871103,0.07996796666571578
HALLMARK_UV_RESPONSE_DN,-0.06339509136808025,0.07300007049166006,0.02716283768124204,0.05826463273827364,-0.021405916175165022,-0.0016951069577134164,0.07835064904646995,0.02407385163212003,0.02105131645190782,0.009479721760741166,0.05029778784012162,0.06257143841905038,0.045636974763264525
HALLMARK_UV_RESPONSE_UP,-0.02590561598176459,0.03686403937365032,0.009020515288136095,0.02005748703696809,0.018411300718990133,0.029115058998235764,-0.02168680851853659,-0.02546455735437862,0.0416780103705491,0.06147385749994898,-0.01049420458072712,0.08015959576168086,0.05941210370133514
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.007863262170998038,0.09650838729456107,0.05440639828647295,0.07790674636987584,0.04157255077924042,0.01904959753165432,0.10372764738828251,0.04107252427133611,0.08354900784955831,0.05013936659084877,-0.07030432347786296,0.04271368710533038,0.0668079128212374
HALLMARK_XENOBIOTIC_METABOLISM,0.049457927567019055,0.044873013970688436,0.01037754630458134,0.025367389985464433,-0.024401792608253366,0.016655614784013187,0.03228352493431657,0.05130877594275764,0.06786488654936826,0.06470667859296002,0.06544626216782852,0.12806474260108278,0.12261669977767528
