,UKF251,UKF259,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
HALLMARK_NOTCH_SIGNALING,-0.050623005853969553,0.047116611439191096,-0.024623559589557486,0.052723781723625816,0.10343886190455943,0.046920988139625246,0.06362225607556753,0.0587525171411925,0.028858156775683756,-0.014061760575654702,0.06681825980574951,0.006112767644616535
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.009330600033467057,0.010385780034140299,0.012918881401708398,0.04192617180604493,0.07890629796704898,0.03770919093052802,0.10182797932610764,0.04768967809250836,0.0812332247171749,-0.01608810614332581,0.13162264851284458,0.07393857520238367
HALLMARK_P53_PATHWAY,-0.021690504706607015,0.03380955372076758,0.06933777515926418,0.07138433028634694,0.08507871971975563,0.056426627415193824,-0.008088477711389298,0.09655337129700124,0.046370234364154175,-0.0030852007507778363,0.061112621446073434,0.08944308678397468
HALLMARK_PANCREAS_BETA_CELLS,-0.016587454786384875,0.05709473250299419,0.0160881056741253,-0.00875962583978408,0.09219847323671687,-0.013869946566310114,0.048529090506295065,0.020913717230813984,0.08601601289276564,-0.04272757306376678,0.04642244088833206,0.0906731338901489
HALLMARK_PEROXISOME,0.036849006934733274,0.014888604954120055,0.003581158882446347,0.03925209398248615,-0.01477963937031472,0.01862070751005602,0.07481466436203632,0.04554585384355718,0.06575865762068232,0.0026047523220794097,0.011140107615219864,0.06341763884247632
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02099078566624908,0.0858415778337968,-0.04283161439754607,0.046468939779730455,0.07535586552104458,-0.029606514860116326,0.16145886351873592,0.025425534757840384,0.06107074283993428,-0.036355228874523866,0.07541868310350917,0.04167293751208736
HALLMARK_PROTEIN_SECRETION,-0.049838299279037185,0.0009598428704688893,-0.0023776495088747023,0.043124707116640744,0.0627416842153841,-0.0009418003689772598,0.07225604494163587,0.11511235856126757,0.07758216202779937,0.009003426110902253,0.04650369704884895,0.07799920216183207
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.032541043250625526,-0.03398334495711744,0.0382035626676993,0.058852903550102094,0.05449175698705054,-0.030254305173188695,0.06982869661609395,0.09558176466812325,-0.0026385841383692685,0.025134813635355722,-0.004079221023657824,0.10710291905510672
HALLMARK_SPERMATOGENESIS,-0.02354979110468125,0.003980473792393522,-0.017693196985060663,0.004906901649352384,0.039696240347018935,0.0033738361007864736,0.03573680518122566,0.08690323249834599,0.03940454887360031,-0.030079170211017515,-0.008594052217486348,0.06200783736640926
HALLMARK_TGF_BETA_SIGNALING,-0.05961492623642585,0.09886821900490543,-0.016019457454610878,0.03161958582674157,0.09581907371441842,0.07038051709367267,0.02924998027047769,-0.003139086182636317,0.04828640911241605,0.0021017204755594673,0.0349615518700548,-0.025104329361838047
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.021054976172323964,-0.015065796309929087,0.05869627233768257,0.0721524530648681,0.04645695596741316,0.02425386644151811,0.12419422650170503,0.03369845626367747,0.03388323646862403,0.06656629311980075,0.058904569277761096,0.12478618248971021
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04022864451606389,-0.017455586617257993,0.02589711420523339,0.009119332701111768,0.0567656353558821,0.043759442372136366,0.142011512513574,0.11014513750995196,0.07765127345105582,0.004087458916605708,0.03074333677090331,0.08999932103555297
HALLMARK_UV_RESPONSE_DN,-0.05940506121812284,0.03587575827237381,-0.040988255736988936,-0.009302093872085979,-0.0771599465628136,-0.02662699387863546,0.013577611859577397,0.030467141627019155,0.07859308783619866,0.012849970922260664,0.012917464802244235,0.04903856477388623
HALLMARK_UV_RESPONSE_UP,0.01151804083379137,0.007639975116675171,0.0014537658240043809,0.004141732430079828,0.07713302573795001,0.0011887678936424349,0.10755259643291598,0.12188467390312624,0.06320350464294489,-0.03397627734884197,0.004838760806474103,0.10804978695351136
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.022695282093844193,0.04070753184572066,-0.0011405651237640165,-0.015560812803061838,-0.08054639689740568,0.04388959685213839,0.09121435108078077,0.019162983453225767,0.06856703087689585,-0.07041755094926579,-0.01898163819300349,-0.0037163898587528124
HALLMARK_XENOBIOTIC_METABOLISM,0.0020432682491592496,0.002120877122520555,0.026256952519392786,0.046082869406255444,0.052827827757495026,0.011000289576388975,0.15341246291170224,0.07937225106830025,0.07731792672471856,-0.009140721817802707,0.008856585521404465,0.1104462208719345
