,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.025161885599495965,0.08850874319580929,0.056808309840540014,0.1593729523209278,0.025365430289655627,0.1457840205772337,0.010428168942844604,-0.009871789983055834,-0.005416053224243381,0.035399766143222,-0.1339955085457938,-0.004794927912634405,0.11826079812911616,0.09901282200529339,-0.04763822226743129,0.06609427486471026,0.09642970048141757,0.05985864307626531
HALLMARK_DNA_REPAIR,0.04873931531645188,0.02278317580075524,0.14428194421359214,0.15096897700197057,0.13036741030537483,0.14801537647432159,0.05230580402458028,0.002558387997010924,-0.02060433316896494,0.07217655137710413,0.15410530244741336,-0.05649484248922427,0.10057171880503954,0.02653992728852513,0.04769659189917162,0.025401139425728504,0.10418582285215795,0.023908480101423196
HALLMARK_E2F_TARGETS,0.0342748838381104,0.008727885643835413,0.14013193795429751,0.2041265358201441,0.012492650772018447,0.08738193836655055,0.004544335291180367,-0.047702718769582084,-0.01909721984394972,0.05939881319162598,0.1543774151718028,-0.07056643237676126,0.16812349168447974,0.1121169185627982,0.10728729664264655,0.04285282846797026,0.07231286572274422,0.054911912580153224
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05292717558945825,0.11371312704536211,0.05673739506199601,-0.07437202797619488,0.02573695483722627,-0.023197864384449894,-0.024968343967028312,-0.01729515175693144,0.005109489614479194,-0.009526316601724608,-0.12144760662842953,-0.1519193567676465,0.15750624711670055,0.17923542859516456,0.026965173997662125,0.02917492012805252,0.061193275642702744,0.08484208252382103
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04758423719019849,0.05046247373522206,-0.025479889869200523,0.13843583144741017,0.04889505618762874,0.12807556195919653,0.010022747501923297,0.021490451211378127,0.050782858551893524,0.06081730203335624,0.14033967203710487,0.15517121082707033,0.15963879233246528,0.10316715775630227,0.046855524692250454,0.011686908138991828,0.0785241693421384,0.060009461926689336
HALLMARK_ESTROGEN_RESPONSE_LATE,0.024858617392879652,0.0869407275663141,0.03684857478816071,0.1594412893583613,0.03248835589721602,0.07749924051344957,0.05962776188669172,0.03393697787654389,-0.07294022591385688,0.019849086902390938,0.03302684012721751,-0.08097285531734687,0.14003230757991075,0.042275299223202126,0.0805570697803398,0.006377721780198867,0.06695455997391313,0.009725498174886662
HALLMARK_FATTY_ACID_METABOLISM,0.04709903848411171,-0.04328701024332788,0.024764574428956944,-0.09835115209562359,0.06359011549254787,0.11289785805603254,0.02224735504253988,-0.02321501951366153,0.010675927537435096,0.035772601474116116,0.048279627876297956,0.0857559389982094,0.12208102897240422,0.03977387800878421,0.10718889795209105,-0.038594617899372505,0.05744867552895673,0.028868077634013715
HALLMARK_G2M_CHECKPOINT,0.042221438798686985,0.06426829827257903,0.13611274482336505,0.12258311400177276,0.009950032960391823,0.044079538307411334,-0.018709605889668735,-0.0251497030811707,-0.005939410218401566,0.002688850962833717,0.05410098021091994,-0.12919777953927464,0.20638619003356584,0.11391593164825463,0.037277171408289775,-0.017541983073296036,0.08800284602199344,0.04660763194525769
HALLMARK_GLYCOLYSIS,0.04723438347061431,-0.028353969725707966,0.07241182738522045,0.0999086511635316,0.03339450005000907,0.056550182239752014,0.12960204821395155,-0.005259721063697212,0.007787714803129651,0.09081285417476664,0.19126526128996998,-0.048207217142467014,0.19253724406753428,0.10160077882276525,0.10558671175126842,-0.004630290657357018,0.1059055237541732,0.06488899789896968
HALLMARK_HEDGEHOG_SIGNALING,-0.07602777333763965,-0.01698134985234035,0.05065592144244052,0.1652063515469313,0.05406502596715412,0.12050615352839322,0.056863464278283336,0.10997343504694264,0.05336292827620742,0.05284764611806526,0.2184255721046445,0.12905884171453555,0.19294264407705347,0.10798059960248917,0.08081321050947868,-0.004227304201567625,0.054898171684069345,0.17355053163957657
HALLMARK_HEME_METABOLISM,0.04438807948533501,0.1349419458731213,0.09323351443231326,0.16361257875901797,0.06970977927629075,0.17049791094787592,0.08742599349161527,-0.007598449830684674,-0.016263914353836142,0.004935238969488018,0.15293138679190801,0.0017161661524912957,0.12429539484794337,0.04426257909536516,0.049593153422024326,0.04091808281138673,0.10294106275502354,0.043135313479224766
HALLMARK_HYPOXIA,0.01032801663174656,-0.10795459232984174,0.039592345195780684,-0.16666214155314385,0.0324632011230174,-0.013768468564418115,0.05670956612938255,0.13231407914126614,0.013775493334302764,0.0060283274151569505,0.09225435400851027,-0.11497374808570755,0.08278047063226165,0.059815710300894505,0.05891237541454515,0.001149908026925708,0.03643052110757346,-0.08786515280761512
HALLMARK_IL2_STAT5_SIGNALING,0.049457937987103726,0.12038465246986332,0.05721940424765963,0.153418181470015,0.07285457849229628,0.13757256433722156,0.026552833196084744,-0.04556192211292834,0.019428023464030768,0.033998778199389845,-0.016954926720800845,-0.00986049228781411,0.16519893584521553,0.05543354058661728,0.10017386918439421,0.04094852894614724,0.10194396958730383,0.0501906485398335
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04046670580055973,0.14444649084199995,-0.020010023225719528,0.062301320205286094,-0.02176709266152975,-0.016213396497763245,-0.07208040223365408,-0.08377598779179851,-0.07977821864391428,-0.033696110639457766,-0.18470931313870306,-0.17896217448433466,0.1433130409556794,0.10720484650322451,0.06212797993885793,0.03074353331289979,0.07552480518553106,0.056290525932693576
HALLMARK_INFLAMMATORY_RESPONSE,0.05037634953768059,0.06540699636505665,0.04074380165122025,-0.0382532198342891,0.01871645244650932,0.03750631973037489,0.004914028885269466,-0.004758884460851279,-0.028713586095255345,0.06893824634569806,0.13263015193115793,0.02741384603825448,0.09152349040974067,0.03856473273855483,-0.021054736056451133,0.0224820454506001,0.07206146822775142,0.0030137821225635956
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0028855796119638226,0.08026609338438777,0.04948697768664757,0.16906718809947338,0.045559224756794824,0.1389913792777209,-0.01130037241951774,-0.07301783219657368,-0.02710839892711487,-0.030385827859649054,-0.1452849748341621,-0.10458764190678563,0.056607710538443684,0.01657407284166316,0.06253321366362204,0.037083108918442326,0.06494082956120534,0.15064569515002232
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.046664316424326543,0.11084789257513977,0.032636007486123726,-0.09886541500632232,0.06751390335136513,-0.026479820822744676,-0.009089464559754252,-0.04949054085225072,0.012735173504017334,0.02036440189548599,-0.13537204223190288,-0.1559130059375237,0.16273448065567206,0.17804381555214274,-0.04991282094428393,0.04598543481372732,0.05977640754069033,-0.021750736478993046
HALLMARK_KRAS_SIGNALING_DN,0.03535431705132426,-0.02440671271982839,0.12723929291486652,0.11966150169171687,-0.018843085174170764,0.11544248606497218,0.09511360918003445,0.04891655120899833,-0.0076022285152452,0.052311169338581084,0.22718818646161965,0.029175531106892198,0.07207202350141241,0.020262092073532037,0.025580388757508274,0.025091527016951727,0.058368254659867905,0.10478568970709308
HALLMARK_KRAS_SIGNALING_UP,0.009182610293697215,0.0881092880534183,0.08313942816071963,0.18965113979924972,0.0691819402098612,0.11096079175292108,0.06779428281647222,0.06685456679245692,0.0727593625441407,0.05406291382507332,0.17295341687784152,0.146317566671781,0.16112890285277895,0.04058911447460344,0.03842973013424021,0.04124858268470852,0.0997194992080447,0.15750028699018798
HALLMARK_MITOTIC_SPINDLE,0.027017968209362298,0.12413981145573723,0.14234393365887604,0.20643794590644324,0.06788596674682525,0.14203432326347165,0.028302224373755413,-0.020352460008700442,0.0177682141301627,0.056305278769776264,0.12789104402491988,0.03930286857416656,0.14298210833753605,0.05685332932526072,0.04080632157523249,0.08418158007380108,0.10509979732788996,0.12636754515769474
HALLMARK_MTORC1_SIGNALING,-0.0016812178000399532,-0.06308272088419142,0.09973885237937669,-0.0863160182734568,0.04741771850904471,-0.017984989377158592,0.007804143513647962,-0.0036297664500923735,0.05305221479383532,0.05677758588692108,0.1563081451128913,-0.14690705380483904,0.19785926323166972,0.11204965512991794,0.09558305847441581,0.027040433666447126,0.07596334391354584,0.033334653554476144
HALLMARK_MYC_TARGETS_V1,0.040818252883724336,0.005232935244616964,0.12420497430683103,0.1867253002651921,0.09142895138304763,0.14045043379214495,0.02976397196738101,-0.00485332969058765,-0.03834180648700741,0.05224106741733912,0.17106886543553437,-0.11088626607062298,0.04368509087077004,-0.001752844395300427,0.0585377350200038,0.043274967666672964,0.09163021161529002,0.053012997081805666
HALLMARK_MYC_TARGETS_V2,0.05714380302721389,0.026692673257157247,0.03283775111538373,0.11115644811448659,0.027181607331501254,-0.022508683947026313,0.023070740268272664,0.025724853559679302,-0.058188857461789284,0.04813963673528963,-0.01881824641422921,-0.1022192471196214,0.027262032545316468,0.04797363309456129,0.029016004316314094,-0.0640621015768931,0.07041935710112819,-0.005712020479502939
HALLMARK_MYOGENESIS,0.004855409817041042,0.09844303479925887,0.024343520809104263,0.18451822001854098,0.02059624045999631,0.15313943956161957,0.012003551285273662,0.07164006674521141,-0.001814545873003323,0.0184085753336748,0.0837423542126297,0.11385615121190781,0.03264785348533021,0.0128199953884258,0.0078936512156175,0.013877472132528204,0.08387441157387014,0.12002266381828519
HALLMARK_NOTCH_SIGNALING,0.08540708202264703,0.03250559000566337,0.0851954363285835,0.1819689987241157,0.028647549744967495,0.09738851059309872,0.056408104612587606,-0.061473759483038,0.022455551690513838,0.01921001136481419,0.11933056173891922,-0.0021078818971445434,0.08849041539795957,0.015896850210072505,0.10416276640571243,-0.02467512302037833,0.1290765544570571,0.04459063369993553
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04091645596171823,-0.07518015174385494,0.12527279839631605,0.21400947097555653,0.0970685711700089,0.12925883566399207,0.11869804259902833,0.09219319504585209,0.0063173441302536255,0.06229806691304352,0.21130729465830825,0.11408221046410523,0.02743177540724657,-0.002386197800030856,-0.0005882486820663576,0.02503668857190053,0.09122377371714334,0.044477705822035245
HALLMARK_P53_PATHWAY,0.01408661524195051,-0.0003312674520554627,0.036720459615716294,0.0790163829365648,0.05092074692824094,0.12624876832211346,0.03274183756794668,-0.016931808279813533,-0.027761359085081674,0.007057215498279203,0.024757215779935296,-0.038435711819172706,0.06281835566235847,0.03781584074659342,0.03554058793653819,0.11014030859543426,0.07059047169760861,-0.001851363173550991
HALLMARK_PANCREAS_BETA_CELLS,0.03505362291747914,0.08629807608007338,0.14733100791886747,0.17949351750870512,0.0325873593187513,0.16338295339252346,0.08098560781224526,0.10953749801729899,-0.015138083793437188,0.05343115694996481,0.20169224544159067,0.10357507580438718,0.05213399341758164,-0.008264469395974,0.022399188232638634,-0.00670202621912171,0.05651148453533767,0.1047110582106906
HALLMARK_PEROXISOME,-0.023810941752440053,0.1297982712013393,0.0962205952282572,0.15704040611462,-0.008902192654488989,0.0938532224505732,0.06797233877825617,0.013624019958342766,0.013145796710993595,0.03035010794595974,0.04153846250267534,-0.01619389747570538,0.059767375495337005,0.017125910980812384,-0.00257663582849583,0.035863316391496564,0.10189973297045131,0.04479488867493547
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03988421274823498,0.0378654801539056,0.11426247847879509,0.15110308580958623,0.07150120014374642,0.16056835205320777,0.08703377888210231,0.03146272848489698,0.03683886984448703,0.08501425107186523,0.2086950618401726,0.14017821120582194,0.03842799299896802,-0.007016016642162872,0.0548279170983213,-0.00483038548720167,0.10089526673969579,0.14435215711204108
HALLMARK_PROTEIN_SECRETION,0.04989688344778097,0.09220112453673684,0.11511457345607545,0.1560417854218747,0.10572996394859381,0.15996989312939378,0.09770572387403109,0.02579484059293583,0.01973613936624775,0.04523915634037065,0.21367561274455288,0.03404523196515508,0.1529386540985541,0.044025279913186575,0.038694592533360654,0.04171801959973684,0.11342291106426491,0.1255718441315932
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02423566776291004,0.017891662454275318,0.045398944004851824,0.08734525227682988,0.08580921556083272,0.11236794081241908,-0.013119853399843237,0.048709342626247855,-0.027439788790056614,0.023532830140503804,-0.20913127104404566,0.082317407992421,0.0017783408714375879,0.003910662876804874,-0.023873144675070512,0.01895732121111351,0.04007952151531558,-0.07385751428960632
HALLMARK_SPERMATOGENESIS,-0.004142563798035897,0.04180114893780157,0.06738928641484726,0.17688820349181197,0.06789087021919894,0.13130142881077492,0.10835930970056444,0.03910979352437197,0.041052980430909956,0.11063924383547162,0.16083694350566233,0.15666521343536796,0.07395230931826022,-0.012948562890506362,0.07780716965447469,0.01047398369360832,0.08733475773828263,0.14143391055390728
HALLMARK_TGF_BETA_SIGNALING,0.02758654605647295,0.14693049879291495,0.0631200714719496,0.20362323879614147,0.04872204216044676,0.12293443520627517,0.02564913755455426,-0.022279443471106462,-0.02067054703613479,0.006365576311524031,0.009895739005223635,-0.1185487935055087,0.06107521167746463,0.007465788357630672,-0.013976721020648633,0.05429489303951596,0.08846176899714475,0.10713842564915527
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.011286072105578636,0.11250665276140892,0.024156841890077024,-0.01636706782774405,0.044297158763973526,-0.05460229259148932,-0.05030347822883552,0.11333593066513138,-0.017180965005042133,-0.023129485032555016,-0.09861729231575214,-0.09504717624577613,0.09083108405375516,0.052800587828878726,-0.003917202137571427,0.05851446179870547,0.023879966742176118,-0.06151241635943979
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.058266250877949434,0.029340234665020448,0.09840587191552165,0.02506490838801876,0.07086202060091981,0.07297195822224216,0.02232898648224125,0.015377532569784774,0.05109054251704342,0.07325674440090442,0.17709206122551344,-0.09006516968010783,0.13372234890735826,0.054919816523764375,0.04703556901147939,-0.006021271887366087,0.10132141252181473,0.07666553927610381
HALLMARK_UV_RESPONSE_DN,0.01611969637981903,0.11558023660975819,0.04021228569320189,0.08668372788662151,0.023766755442523727,0.12546622688834846,0.044966976698577805,0.10148519835611751,-0.0015331117660265495,0.038845820812396153,0.18052861231529804,0.10941195367447672,0.06364540892791232,0.03119248048042344,-0.013695516898539881,0.013872568888732473,0.05910469085042105,0.10726540725735213
HALLMARK_UV_RESPONSE_UP,0.029580059332334565,0.04871967305914034,0.08651319036656632,0.10922608534891673,0.05428255725357502,0.15461682000233617,0.08351228525209042,0.09440636676888836,0.04598820697194558,0.05602141486436621,0.2019214161089937,0.1068068238335148,0.145897790498435,0.07969875095952982,0.06600340418459871,0.019645828686488384,0.07877868092586683,0.08000495608898738
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.012286357585107892,0.11301999629519746,0.07447907142094862,0.055370087524252265,-0.022714431540080494,-0.02610893299238947,-0.020666588079461364,-0.06135507250103841,-0.019961542298995355,0.010069522510710253,0.06322787681303593,-0.13878259286396383,0.0382333741260039,0.02565453830542295,0.02473596785316899,0.006483893824555572,0.07307335331696535,0.09708293128144284
HALLMARK_XENOBIOTIC_METABOLISM,0.046382305334996425,0.012308686610241657,0.0935164909717278,0.010587429874759014,0.02872594277748639,0.1604802592205884,0.0305729838169513,-0.026901990536669484,0.01976602673030095,0.04663137336844887,-0.12735020055914473,0.053911172439441754,0.11388963298036443,0.07157718647897843,-0.02550672695967573,0.08107276419613597,0.0757855854580661,0.010241911347853192
