,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
HALLMARK_NOTCH_SIGNALING,-0.12668644687627068,-0.011725774917305412,-0.08230768680344125,-0.037770032756242695,-0.06032016559192042,-0.0016215658915917255,0.04723494523036198,-0.059046987082158636,0.013594184405913791,0.012425111849971832,-0.018968788027749713,-0.03203625127144992,0.027201646331415925,0.006120188964352148,-0.002935814454592284,-0.03202868661180222,0.011966416007846025,0.007732719280667153,0.09382791588348552,0.0035904650346589395,-0.036574934940427704,0.0017519581584375468
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.10348795451455631,-0.04770651120255114,-0.0416178047609306,-0.026038279360159892,0.11201812229556786,0.043478905425458916,-0.005533609952337074,-0.1605586624591961,0.01808009843354191,0.03505517961998681,-0.0634103300083032,-0.0015511711328047482,0.04031364398085833,0.08705538950335324,-0.019088625691876936,-0.01661601277821717,0.008612507263977894,0.02924968733649587,0.10307870365851501,0.10157146085712045,0.0376930840606516,-0.005014856969953897
HALLMARK_P53_PATHWAY,0.07739804950828783,0.04864091200727501,0.014875322389091259,0.009727404060008868,0.11516945455803455,0.04211773048978025,0.03946745598883759,-0.06861189028604919,0.0895337948500512,-0.01268725871973679,0.02181479902023113,-0.03727306297917781,0.04922824948566249,0.011716231129389708,-0.038349882803330945,0.05514466199952957,-0.007643512151574456,0.01326754639053156,0.11056890945953779,0.07911763504837109,0.03267033298665313,-0.03409092610047127
HALLMARK_PANCREAS_BETA_CELLS,0.0507550299858129,-0.029127546612755066,-0.01058732318460915,0.008587816024936636,-0.023512786043972868,0.036908089560452745,-0.08201715999481955,-0.1463040853289464,0.012765449006051397,0.017490889114527362,-0.09799862437386825,-0.0008179465663818062,-0.01061769798075148,0.09979216180088663,0.018428449053260194,-0.02145242833584445,0.030029522556004707,0.030438919300933162,0.09237505540067761,0.12815405710842806,0.0564842736243798,-0.04784458499526862
HALLMARK_PEROXISOME,0.05629587120270836,-0.017851452268074365,-0.023717729447286843,-0.01145876310327116,-0.031610394545091396,-0.08769167824799484,0.12570432477755772,-0.04148493690821024,-0.023957121286904345,0.016934918083254136,0.03765533694405315,0.11284528689142172,0.037033653289310985,0.07448696526232179,-0.1261623384089565,0.009818809055058157,0.011084550308299891,-0.04858447142916122,0.060009181503582226,0.07645996708865983,0.03924853761985781,0.08451654025576444
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.10754051513702562,-0.022627134985172808,0.0011070613635019786,-0.02712132685059967,0.01077533965765588,0.027063603812823415,0.019944399223935184,-0.1528930315137832,-0.014047742526563826,0.024721838282410192,-0.08014524893267717,-0.034847557862095056,0.03761315494264122,0.04706781765208586,-0.05929790232975793,0.07314086146865488,-0.022318598200690203,0.002447893964541381,0.09688480225374768,0.0831758241112237,0.04896538730870893,0.028622756858427627
HALLMARK_PROTEIN_SECRETION,-0.08084579109532719,0.024060295722669274,0.003874830409755449,0.01160554186559882,0.1274839983180715,0.10603542883360877,0.012408912937840948,-0.125995756313888,0.0011471587596994005,0.01092494280423737,-0.05065156518713581,0.05531516354796714,0.07183431539506982,0.07019226987910439,-0.026810685766012466,0.09294915560801348,0.03783213685072421,-0.00444000377328285,0.12167968775125763,0.040442505868751255,0.04220719402648694,0.023400331376415954
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.23232384737273837,0.054914070283734635,0.10296536975425764,0.02238358375506963,0.12623148250675983,0.1058517785024283,-0.05104681606335355,0.16167665826930105,0.10136068220132868,0.07448735161231822,0.1722679295979492,0.0027314115397924707,-0.027678200498845482,0.005302926569091839,0.03502353202453376,-0.059145808595113564,0.02393025878058697,0.04976246796997357,0.1163554453088066,0.08702397195015163,0.11805673678773869,0.020061039102999643
HALLMARK_SPERMATOGENESIS,-0.008352471285723676,-0.016184267609205032,-0.017766828175870723,-0.05333344460506921,0.014690959945636546,-0.0029593674226101084,-0.0029622795191461605,-0.07015108787421082,0.022483992649413077,0.05338308364485891,-0.0770875734930888,0.035604088294820056,-0.06837843741747836,-0.04557091839567938,-0.06515564710344748,0.029761332429248853,0.0027638265981956155,-0.00013840613520220513,0.09289098984238692,0.09536750154290304,0.041000064371643316,-0.012793326911149384
HALLMARK_TGF_BETA_SIGNALING,-0.06688097080200373,-0.03159977669463411,-0.01397320383218409,-0.049667659807594106,-0.01931455861062711,-0.05346971731264995,0.08254982191963892,-0.017978593412895816,0.05980675642787171,0.08181251742609572,-0.03280202478616325,-0.008205563544364941,0.05601156040957549,0.07851247154164905,-0.09568708112253484,0.01733830565463184,-0.020191421928054388,0.013719144246453265,0.05386410412456353,0.044497478314018644,-0.00949780187216781,0.01444096373916336
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.125260186666999,0.07705777144515584,0.006557956584720809,0.03021055784273255,0.05221686218529218,-0.05038945448029964,0.07832054045884897,-0.1422381599028806,0.030588596325054087,-0.003441089374862982,0.024218786537973134,-0.05695177377032683,0.12063633184207315,0.043973648300056,0.04929536299758663,-0.021892999161624228,0.006293874924009614,0.00734093810189674,0.019832698988365417,0.02162114933494208,-0.048608369492875655,-0.03450327033773446
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07384697375107294,0.017914251825126067,0.011808071109818026,0.01789478881864593,0.12071693437000848,0.05043991748295634,0.049783717303453136,-0.08119009434480964,0.030743789718255636,0.016787619612540355,-0.023572468131489385,0.048692867485057925,0.1285444320616777,0.08522973693096633,-0.06117822239734513,0.14518595140992396,0.030503714879261724,0.01156440223555176,0.11222227778344876,0.08699582229149565,0.03451765192616872,-0.0770107537262383
HALLMARK_UV_RESPONSE_DN,-0.056472246122130476,0.030761300322023472,-0.018701475498152195,-0.027224483875019443,-0.05494890794420646,0.053216198712799576,-0.05521824921926262,-0.1601747431949083,-0.011809254886003215,0.0028508630018821415,-0.09026516582115261,0.08638571598618429,-0.0018479181405683756,0.0785478927629574,-0.08350769339956723,-0.013462512242655055,-0.019542323372798362,0.010403713775055121,0.08462586134654261,0.03633016390256203,-0.010899657613117158,-0.08512968586771238
HALLMARK_UV_RESPONSE_UP,-0.06539521731857721,0.02180881364896001,0.010702597191032627,-0.020974453021370663,0.0583316745001741,0.13832931255223563,-0.020830458848583495,-0.11147204446397509,0.07857482603020022,0.012273062387141822,-0.07891088346463443,-0.03171476973542201,0.020037891246687704,0.04317547500343412,-0.004695118476632878,0.06534970832786316,0.020534174385545955,-0.04830451388573987,0.08758821670837207,0.05276432566569983,0.025541966840278065,-0.028838059241768865
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.020527588868945415,-0.08343325597969839,-0.028239815046149686,0.07054970137533122,-0.013381445081128096,-0.05635417619110365,0.10051151194212148,0.044037518766751965,-0.0671482949413642,0.012599937262836465,-0.05675331549669471,0.042773454646270526,0.11834780226158682,0.022984252387736243,-0.04681454406686054,0.024436464742963633,-0.053422712751093525,-0.01534977160007295,0.0681544466017482,0.025460163902089702,-0.051162040482442286,0.097675528897791
HALLMARK_XENOBIOTIC_METABOLISM,-0.012105069110136939,0.04500009213167743,0.008006711016230125,0.03742659776007267,0.10481786139702544,0.03230129419701125,0.039389850745826266,-0.006795265181225397,0.027207464715088493,0.10389218907672058,0.07199533762070504,-0.02118690380884665,0.03198351868562387,0.023043275353010633,-0.034157894187741504,0.008782207462070424,0.02923032408296328,0.019481526512733455,0.12299789960510099,0.01609232931955141,-0.005952374488597723,-0.06301107179272375
