,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.061338769027327406,0.11360430678736042,0.07081144926729777,-0.030207454699859273,0.007904495919340069,0.01129982318563479,0.038199279824396096,-0.09611545009961828,-0.09160081300255572,-0.005259972917609139,-0.22461578762037107,0.11106351023744365,-0.02240750280571615,0.21490709744603095,0.18314205298351063,0.17907052522003078,0.12579174969144094,0.0018353332288104207,0.13122444778087108,0.0557095187980047,0.24359718928161286
HALLMARK_DNA_REPAIR,0.049994191534085644,0.08406991517744788,0.1020548047694849,-0.0023512299834762174,0.022531725436205022,0.1274295832615054,-0.05971720444566527,-0.08115990556286644,0.0397840065035121,-0.0356279883296933,0.23203096801197182,-0.006409978058591622,0.12499331438855647,0.3110825116021779,0.35119685240989706,0.15084132006527637,0.14574875018981193,-0.07053406639336848,0.10753579762873698,0.02001839527019588,0.27360366035355427
HALLMARK_E2F_TARGETS,0.07884812550364796,0.14242399422610016,0.1164795553140746,0.030376522203082765,0.01844387965325759,0.15930391290436874,-0.16962132656352832,-0.15020782440452174,0.014032927714815886,0.037664723481477,0.27508932141530473,0.01147101478657322,0.04554525264597667,0.2204510788854805,0.18828216920608057,0.12300888198021981,0.06767929987571623,0.08486530331080168,0.095798334044243,-0.007830778458404663,0.10893069611494027
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07485369016856953,-0.1033836358653004,-0.0867115689319024,0.018318529246939535,0.008930969884518825,-0.09581136663497077,-0.21077486399044154,-0.14806788122646672,-0.07410248857778505,-0.08148554746112474,-0.2883799567136615,-0.11675233010519358,0.0009401170673436174,0.04072056477661412,-0.11233095751411475,0.15125213046997424,-0.019423888876150385,0.017616717122848586,-0.02030687169664084,-0.051414982825970734,0.10074459408524378
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011994888299824974,0.08634402822682205,0.012298961817862802,-0.025086268949585638,0.02580454748762355,0.08028610851483982,0.13823123779246216,-0.06778363465651799,0.034483245955279164,-0.029389513479391727,0.27747775012756587,0.18767343047686766,0.043175570623027265,0.22242015936524037,0.22678597474982393,0.0886229437093262,0.1971314484764281,0.0008580644580631262,0.1272163574758999,0.06289117369927182,0.16700253802074608
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01451887303049998,0.16363427925579663,0.051997555452661104,0.04221928765086677,0.029509046122892693,0.09939026927205889,0.023745425599381597,0.1790646625168016,-0.014570315213480045,-0.00722827089257811,-0.0476647744998428,-0.09868930149179675,0.0499393624637132,0.276620309053117,0.3034458038516922,0.08177128687097163,0.04648209232469607,0.006675675649344683,0.11247898788054612,0.0506417640254957,0.10762031451868961
HALLMARK_FATTY_ACID_METABOLISM,-0.05478844658216547,-0.03211850446489061,0.014561302577228947,0.022024213680730185,-0.051524017577522625,0.004628108064644714,0.06036782733266326,-0.18548614749516013,-0.08430260092534742,0.0012133267322114313,-0.0074246953584411884,0.1514150419917534,0.021535899057343072,0.11564924430338107,0.007398856875926283,0.05004736478375147,-0.005560023318530529,-0.009711660057616959,0.10631083287231426,0.020737997193206723,0.05421364559252366
HALLMARK_G2M_CHECKPOINT,0.08052908480643826,0.04446946339515112,0.08486508913726473,-0.015376070478051099,0.023546011326343146,0.012428016575109073,-0.205809544980431,-0.15639509925735162,-0.02617842961435848,-0.01311613368280859,0.011247294107307784,-0.11047664098414657,0.09225499707979855,0.21081795715206222,0.12474007635603401,0.1741937673334639,0.08491125638316184,-0.02965355680845854,0.07179040544102179,-0.06332779165345127,0.24425027410931566
HALLMARK_GLYCOLYSIS,0.052996327563406775,0.06550091023491851,0.08305215074529262,0.060005995718730124,-0.0027532404202219815,-0.03303664778483846,0.09622041491254041,-0.06380378312500756,0.02691142223132949,0.030563142350855575,0.40625492800653396,-0.0014287309587897997,0.08680072257355831,0.2520526233340437,0.2286745290334699,0.11978597311843736,0.10569396826792819,-0.016706921711759266,0.09792937323719662,0.054553269070184776,0.3130472968845411
HALLMARK_HEDGEHOG_SIGNALING,0.010264878319909168,0.1343271275533244,0.19344535907638674,0.109885554491002,0.05548249197302302,0.08871434793025526,0.2977217239613027,0.24469555542511573,0.08714366117308253,0.10201082545651717,0.41162519296613226,0.17046405461034397,0.047483846818242796,0.19371483666645503,0.19644157282853866,0.1535847088860707,0.15493159436833345,-0.01871796939709477,0.10068549934190037,0.22735222430485744,0.27737126093921466
HALLMARK_HEME_METABOLISM,0.06785086089457656,0.08651810513888517,0.05003659611987172,0.014323658448129514,0.03445557668210944,0.11282358445574693,0.08527817505958879,-0.05726680482435148,0.023027885456915927,-0.031847411070094415,0.2171222427866994,0.024504452604514327,0.07216850027153655,0.30248583393196715,0.34713730099795825,0.17451682664541354,0.13935828032458683,-0.04362101053572109,0.1510163710090144,0.12959136905574267,0.22435181757463118
HALLMARK_HYPOXIA,0.05593429201365747,-0.18219702797703005,-0.05192530107663286,-0.028355775843202834,-0.03715796736975737,-0.1067192622546364,0.08640300565115724,0.17011732303716148,-0.10814755556566166,0.04140302882656408,0.035955856621103864,-0.15793130319380672,-0.00622421745815827,-0.028193785450579222,-0.16348885800852955,0.1059887356019006,-0.07710581547942123,-0.014409301625035027,0.016869227215368248,-0.12660281151105632,0.17791146480953285
HALLMARK_IL2_STAT5_SIGNALING,-0.049881674363526585,0.10710825871314526,-0.004881349801697129,0.0167809621656785,-0.00371353144242113,0.0005355375474711509,-0.006648200830024129,-0.14064987075834745,-0.0066621735574697695,-0.029166137255841076,-0.055363189825734634,0.06786679466010728,0.03880155406384312,0.2797105872439884,0.2646569687206443,0.05313558671910084,0.030388607017554452,0.01682640148212728,0.07324862407207562,-0.0004185994965394461,0.1419421139836885
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006388016563913509,-0.08400275755516759,-0.07024850818719541,0.0026456056839698505,-0.006679254938211558,0.01942991197600792,-0.27747643584911197,-0.2616399977629964,-0.04886134530230074,-0.004057179773833668,-0.3095382182088929,-0.1320731584786119,-0.05659125490486007,0.1779105788024959,0.16970128754624736,0.0468152109624456,-0.058001303070376244,0.010846380440450379,0.05666125902810933,-0.08468562173081044,-0.160994613899472
HALLMARK_INFLAMMATORY_RESPONSE,0.09848493840971285,0.025985351250159872,-0.025835493398523618,-0.014165822175316157,-0.0018343677775116347,-0.1524865158801011,0.15167208151739908,-0.06754835657083119,-0.05044485135043901,0.017571059995947366,0.1276378186322871,0.03376070171755849,0.10522011883466537,0.09294324086372241,-0.01373601777309328,0.08234448181463151,-0.03027478374475131,0.035355227860609496,0.11636180046335716,-0.047836996807401624,0.1370935655794781
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.040795022697723005,0.16253678663226928,0.0600876845964921,-0.05940259021897573,0.04439448206639578,0.12150627378786452,-0.20517129775318887,-0.20501119795236927,0.08323799403709006,-0.032837849294205246,-0.31688876516877457,-0.03900343862514301,0.04168954403749776,0.24554904917978176,0.2785581754751487,-0.021710596418057053,0.04509371818254142,-0.04925625496741268,0.07715662734249254,0.057768204525947726,-0.0845211729362584
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.054823990805766984,-0.05671935947119957,-0.012465681770412254,-0.03873610680168708,0.03928599797643486,-0.06843697205127093,-0.01572853568933182,-0.16803023700028527,0.002584950249268093,-0.07737162526000756,-0.30128499253106106,-0.1617765150984913,0.10528688305894239,0.10654847827985921,0.09645113713609219,0.1566888821777342,0.002624198409667758,0.028506371965431102,0.07762577200536298,-0.12563049724564856,0.11613586442143159
HALLMARK_KRAS_SIGNALING_DN,0.002259085594467075,0.17918492749102766,0.12752412788740713,0.0014798546698756672,0.004594921853359894,0.15449569195359822,0.21641616871859853,0.11843702574603975,-0.026027878531105542,0.06491725937848072,0.39031222105588576,0.04556140038264011,0.15549936025992173,0.2972711629047999,0.3536483250644313,0.1246337111933303,0.23703942138173206,-0.011464328435505324,0.11644190793108926,0.16956675067500646,0.32988203444784875
HALLMARK_KRAS_SIGNALING_UP,-0.027670314838078056,0.1279031876395191,0.029968993441232838,0.013471077334216004,0.032980371069142485,0.05977531342045097,0.28862269867791407,0.19508458297633582,0.09226243936620103,0.09062714459100425,0.34156508755777554,0.1818988305582447,-0.06121910349883546,0.24756800343340846,0.2578989697499192,0.13523855328269352,0.17322095978884436,0.035382759856109856,0.06834902452127854,0.09050222072070874,0.24927094659611687
HALLMARK_MITOTIC_SPINDLE,0.005494637917524243,0.15772494650464355,0.04111659445998925,0.01705546285565439,0.05343188803315439,0.14157006033424538,-0.07063908164335993,-0.11064896867236017,0.03089616813950909,-0.01796854322448955,0.22282416001649885,0.0911141909526388,0.04960665052432885,0.2751899436864792,0.31627718791615,0.15717600747242894,0.15815735965649183,-0.026468921661099,0.11170993997313729,0.09717808243630599,0.2716196412182549
HALLMARK_MTORC1_SIGNALING,0.03448499826997427,-0.12822833464576588,0.011560559337628567,0.029641778339453587,0.004458211141226461,-0.09186743402461016,-0.11787251050130512,-0.11377414217822586,-0.09829794566584912,0.039754850043183146,0.24408888191285288,-0.15747983945573546,0.057414737218738264,0.1154181378088847,-0.03538441086575014,0.021677125550411337,-0.0165811622472577,-0.020499574604671115,0.048656510449529435,-0.046294458316279624,0.14987191161307076
HALLMARK_MYC_TARGETS_V1,0.03460626201687624,0.006287470504672057,0.11833116977597673,0.026069931306266475,0.03865206000695178,0.0831540314264052,-0.13195003048260268,-0.08875991847920156,0.04183585115861042,-0.03136867713394357,0.26225055572175315,-0.06498278479467544,0.07469515287801777,0.2767821253447702,0.35261248639461085,0.14566760102079657,0.16310388143546883,-0.05894900485503365,0.07960397832358089,-0.03764904999945559,0.27807050161867825
HALLMARK_MYC_TARGETS_V2,0.08144968503007963,-0.02221390456250659,0.02798890795008303,0.005687338461362636,-0.01851099884142959,0.03109423085411726,-0.1376560168397494,-0.023917160037374624,0.005364688618718328,-0.03975916167008214,0.11938877246992073,-0.018530226204245107,0.01408814720022176,0.11732622069478382,0.2094796309986681,0.05909869591918479,0.10200656332616109,0.0325959269228759,0.10386792107420058,-0.06520609517323939,0.0050860160690785515
HALLMARK_MYOGENESIS,0.018180235575438963,0.16078364967239356,-0.0034078110071052493,-0.038811625526399204,0.05586810137549879,0.11839008705982441,0.1857015539780202,0.184286001839856,0.0450253733031755,-0.07950822420290796,0.1499798409816893,0.19187571530945569,0.09575886035937987,0.221473336813389,0.3049369912945386,0.06962029908807926,0.14234233263157609,-0.03263202565234386,0.04047069488433281,0.17892561889046324,0.11025654099401574
HALLMARK_NOTCH_SIGNALING,0.07247317169450877,0.13203335270174,0.09864295474530473,-0.0130197612249782,0.026068551744338374,0.1577073626018177,0.022567222214696,-0.12677450753092437,0.056493252150130714,-0.04655408395341944,0.10353829294399088,0.01181227008287408,0.07296662071235871,0.25445022693245456,0.3555108607190292,0.09883712290655497,0.07789956434332429,-0.03391516263523327,0.1000966394499055,0.043407154107276386,0.12444670619921165
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10194858703456669,0.19169972414044167,0.1602760392999796,-0.0027050683232446616,0.062290341471862534,0.15832302280125277,0.22925804487451718,0.24692341831723907,0.08654687108770384,0.06543807463568879,0.42066005991375943,0.13840272590439562,0.11110051120300853,0.28430039701505316,0.3713596323158865,0.09958629107847318,0.1941391974469965,0.000879192062414081,0.10298048774649801,0.0708547926061616,0.31141442881747505
HALLMARK_P53_PATHWAY,-0.03920526106022195,-0.06731314743349515,0.004686961606576518,-0.02760891210252893,0.001663286869394027,0.04251984765706445,-0.049282569881448544,-0.10250596317390721,-0.019943135279133255,-0.07004964630488734,0.0024415086765039356,-0.023714688075392752,0.12759131726027945,0.30707924526168845,0.3346635720470592,0.09296999314113621,0.11981444103820359,0.052582723276184296,0.10771480395223881,-0.054538442571250366,0.18016105071506047
HALLMARK_PANCREAS_BETA_CELLS,0.04851078580480263,0.19166309271010695,0.15424053549108552,0.006757051584189289,0.060052692494993336,0.14190695141582452,0.33061324687694826,0.25600577052788015,0.11804885517980152,-0.028907068181511203,0.42708010438949884,0.11371545701592387,0.013923689638184746,0.22415837912808587,0.35205989700744195,0.13127344797999752,0.2104417715094007,0.011502823646822743,0.10780989068936057,0.2034065299189054,0.24912733111313495
HALLMARK_PEROXISOME,-0.017875526557352802,0.03591901004581709,0.08053806113117484,-0.015004578293261725,0.030185300888968376,0.07474545904475637,-0.005315867427447929,0.02221164885455124,0.13771047821760618,-0.023262008483758,0.02819834716493162,0.03529747612180084,-0.07340952561743479,0.26207031214948856,0.3095509099873938,0.08252689610546653,0.10932371396652885,0.04015656547311122,0.10144902692094372,0.013432005155568968,0.17279062222957775
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06400233435576416,0.14331380454492657,0.09897438574630082,-0.01961124215300558,0.07187868855525173,0.06824894816300105,0.20377986137387782,0.09661999346733328,0.04952782451460807,0.02887333754013768,0.34935114544944124,0.15104918222702335,-0.00040357160489497767,0.2934688024964646,0.3153164507833199,0.12519410897841096,0.1753953892070178,-0.04452167452459093,0.10718396805222334,0.12393575862873246,0.30312930717846664
HALLMARK_PROTEIN_SECRETION,0.053965420545943825,0.1429114414776741,0.0792611934543981,-0.00875157519982462,0.04155656211888101,0.07839465344352245,0.21435638207824387,-0.010238591247996273,0.07604761369246658,0.004383972746922148,0.35475240268864794,0.058511517555232394,0.12209668559354969,0.2971244608339418,0.3354480852284968,0.17396937657371897,0.17451950074024247,-0.022001865720828056,0.10062233882816923,0.0971910520202114,0.2733068355223321
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10843685315756885,-0.019096977282219468,0.01564804673832966,-0.05039615567524792,0.018777184968253667,0.026984402665456576,0.12286494859813987,0.1004764103120966,0.08042907670865264,0.0650665125801407,-0.3553617364518126,0.1233535297832504,0.03735518073484108,0.2899507231127354,0.34201898041495643,-0.05940439969038452,0.06946157040351199,-0.012327130765730596,0.1037418962805754,-0.003928032000179966,-0.09140303578343666
HALLMARK_SPERMATOGENESIS,-0.010460692242873111,0.20783245826509733,0.13710496482972878,0.02963472690585365,0.060813699742532645,0.13337933577199929,0.18431082498445472,0.07669044515410608,0.05066710241537322,0.03400554915761946,0.3709242312191377,0.17054772267748933,0.08964652097033758,0.27892686196187416,0.33630593947799725,0.06779258907425689,0.2217765026193135,0.03330911441212045,0.11030926206207314,0.21348610967732942,0.26138694543209273
HALLMARK_TGF_BETA_SIGNALING,0.04078771484752389,0.07830395877178747,-0.008386469222168364,0.03142864373126188,0.009267097445123716,0.023423938741619344,-0.12563053564995835,-0.1186351816213892,0.038277594887243326,-0.03929161346230428,0.06945680230776657,-0.04055357646205746,0.05472241121610381,0.21250118142969826,0.2596826676488294,0.08464202269870641,0.07560260055737099,-0.013847423041526844,0.06283475813800798,0.08829043626008674,0.11322621278624495
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03882081586237075,-0.09098433688660332,-0.10958404754847408,-0.024198310677822285,0.0024288483485979113,-0.12647081436109583,-0.19276648293230408,0.22656669547612462,-0.08663786756814806,-0.055405032780953156,-0.18112925010430228,-0.1042115723675552,0.024184817648985932,0.07693756570350557,0.01535271507138648,0.05199525629009492,0.014262979762296953,-0.008616233713384108,0.04675962356302669,-0.15749941440195322,-0.06609268375651087
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.043630863950105445,-0.06468717403595706,0.005793916547615109,0.011779777091709232,0.007092108670484978,-0.09608273585562174,-0.08968379574551225,-0.05231527112031003,-0.04102642060718124,-0.010446410572972539,0.27766820853812346,-0.07647448821790308,0.11810537948547685,0.32316484142224955,0.31779270996348946,0.10857209807882577,0.14432440673385147,-0.05420211145374399,0.08541410771106442,-0.0012325242625004628,0.23563340362957788
HALLMARK_UV_RESPONSE_DN,0.03654472035147987,0.13336207458388075,0.005050321711991879,0.08196908314151119,-0.02641682212137792,0.1378581656581056,0.19886710148383754,0.18680522449926287,0.057867815965616444,0.011717857192817425,0.3814043326663587,0.17420914608517826,0.10975490279269168,0.21802192551585217,0.2284613054437812,0.038526986989014876,0.11730997551853292,0.03921521638433739,0.07289716749072184,0.123714641633794,0.23160485770878317
HALLMARK_UV_RESPONSE_UP,0.01597661671774021,0.13811566082769194,0.07783506284541615,0.020035658883505444,0.065403762037513,0.08814723744684147,0.2201582346443064,0.25456052907577303,0.03518132401067738,0.07990839056117685,0.38501082442470297,0.13173804175626083,0.02490930546929554,0.2811416466571712,0.30480345534208864,0.11228458135953659,0.15202433318066058,0.025865751970782367,0.10709271073207584,0.07343632446394602,0.25230912092625724
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07819410915354628,0.04581625431616072,0.05101460580134442,0.07929696150501629,-0.027883134756020323,0.05850084884286303,-0.19585593164592235,-0.2057908814424664,0.03660211026398733,-0.01794596102649972,0.1650124881924322,-0.11197554309928072,0.10036275488822327,0.18160815725782123,0.1962375692170796,0.12046107726925265,0.10797260206931879,-0.02016058260604657,0.039712761151541494,-0.040870081159654084,0.00014394697832622588
HALLMARK_XENOBIOTIC_METABOLISM,0.007288988609202192,0.14194650334030046,0.05127763438115971,-0.036157814521473444,-0.003228226112488885,0.07389811133008535,0.008235857397241564,-0.015942302640899825,-0.06746623977430984,0.00932876337606027,-0.20688641263184837,0.10752734232726298,0.17526470621811507,0.27257994863935925,0.31183451585912175,0.14583632376806135,0.03641684397692479,-0.013555575625492467,0.12453019445172628,-0.025389912108418365,0.13676661367137788
