,UKF248,UKF266,UKF269,UKF296,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.0817993489494309,0.0030444793736163376,0.022332377921206258,0.00674674273478842,0.06747809491409165,0.01537736732123467,0.09964103393897705,0.12438630826174468
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.006953303985117756,0.041354837251566454,0.0427704891848629,-7.736476222337834e-05,0.055279360264058795,0.013573022244105724,0.023140261221730598,0.06323365309866413
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006513615019581713,0.02748781402899228,0.03668694974727385,-0.030622856256562348,-0.009432983755293278,0.05057511309045778,0.10088837889128098,0.09783279314191158
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0446826374516593,-0.009114094874140066,0.028515036997238744,0.05831629819346883,0.04223027472627003,0.019233429691840314,0.05630585500418668,0.10700596747455172
HALLMARK_FATTY_ACID_METABOLISM,-0.005938446746370516,-0.0008024668722124789,0.001798463721937079,-0.025390154329643283,0.008758039775953231,-0.05927498050471702,0.057623191308719644,0.02454264862733597
HALLMARK_G2M_CHECKPOINT,0.05377966951219236,0.003683367616824499,0.027947406998465728,-0.008139009798116562,0.08045742338289424,0.038289341570728684,0.08575473312813954,0.09100633209669931
HALLMARK_GLYCOLYSIS,-0.05722838668527466,0.011915434603315634,0.05785808996804972,-0.012918769971062954,0.05584616296810554,0.0472399779731846,0.09208483140490348,0.12465622637625803
HALLMARK_HEDGEHOG_SIGNALING,0.01012572152004963,0.014090747133468915,0.03767997468009717,0.02354372482354908,0.06570821190061758,0.03194314349958783,0.09418885200806304,0.012275244973089395
HALLMARK_HEME_METABOLISM,0.02933608610527647,-0.0037402684415813016,0.02753903005124604,0.025530991387227944,0.05831120988587352,0.03301455411488387,0.09215765726625975,0.09421571423683334
HALLMARK_HYPOXIA,-0.07536983900983402,-0.008397430939445689,0.01253798169881902,0.05888378605914431,-0.012224735876663633,-0.029756469525071615,0.049960982482918144,-0.012013651782986275
HALLMARK_IL2_STAT5_SIGNALING,-0.0006622481153852586,0.038221577610716505,0.026149307617788567,0.0015335211132761492,0.052978481621620326,0.042914506894330906,0.09733536882129708,0.12543347551701792
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.015388926283334747,-0.02805114279864042,0.01813631607797146,-0.01727130878893489,0.029480431118987595,0.044443814096789,0.12809744095178982,0.1189713277873078
HALLMARK_INFLAMMATORY_RESPONSE,0.0292853832858883,0.0033610092559001464,0.032672157088721024,-0.014193304312127819,0.0465973552648237,0.0027056973581950834,0.0002855909308668835,0.07819711173348338
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.022000644338692952,0.02816522097201399,0.013139642539686225,-0.03839123380345447,0.07234607110856231,0.05189823037072262,0.06459327245060066,0.025401025480631494
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03972173457886116,0.011412190709860357,0.02401494006995318,-0.017401532263865885,0.024005352409323288,0.037391204900346184,0.058552072273664824,0.10429953224590739
HALLMARK_KRAS_SIGNALING_DN,0.01191073247117026,-0.010687652556901253,-0.05836728168135874,-0.019501665699730275,0.053029356449337844,0.07523144291010148,0.09340254177764865,0.057335193715429895
HALLMARK_KRAS_SIGNALING_UP,-0.026438689508359193,-0.003272085357341218,-0.005075234408639698,0.05561797864669325,0.021894192845666748,0.053458856648336876,0.07203905671786999,0.024287860458431246
HALLMARK_MITOTIC_SPINDLE,0.04068239646530428,0.00794776824207884,0.030718634516025536,-0.019603921102399124,0.05980189636787685,0.03535779494907152,0.09650667579251586,0.09467630248210719
HALLMARK_MTORC1_SIGNALING,-0.02269861500498757,-0.04778425459141143,0.04698491006444838,0.02444395639446144,0.030433059420194926,-0.021300436652182658,0.06883466517275282,0.04081461439032959
HALLMARK_MYC_TARGETS_V1,0.030738096726968374,0.01434493967821513,0.04495203807059646,-0.0008488245833075558,0.09467566118257947,0.01738672812781896,0.09753408458469882,0.1340750406724863
HALLMARK_MYC_TARGETS_V2,0.0022798243528816373,-0.024037603008324412,0.05186289216759546,0.007904591765151335,0.0746496021269328,0.009428537879035378,0.056903083902478314,0.096721055907577
HALLMARK_MYOGENESIS,0.04671041028892859,0.043223232459441666,-0.007539602769753793,-0.028571735624108464,0.046897846048457974,0.0649507698773181,0.057613072618592324,0.024804198638370578
HALLMARK_NOTCH_SIGNALING,0.04786299696047177,0.026289260286106047,0.026988549749524363,0.0044042641847811944,0.12292383794701818,0.026920473676170082,0.10343192239437578,0.1541982396719205
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03931844320177071,0.018231980541389504,0.047845614120072384,0.030782445291675918,0.05110844267741426,0.012928826559730435,0.10803459541541414,0.09983827664386684
HALLMARK_P53_PATHWAY,-0.01763555645170617,0.025444240955831553,0.05507893931097845,-0.05362857147525726,0.06571736040294578,0.035105112026712064,0.08615291859087455,0.0849498603515268
HALLMARK_PANCREAS_BETA_CELLS,0.06193271964604858,0.048894430771714494,0.05873602582579771,-0.010546191897963337,0.07383226276437033,0.04429553871526532,0.1347613052155692,0.03903554753065837
HALLMARK_PEROXISOME,0.016519873041888428,-0.049539947533468714,0.042310331305153874,-0.020183719399720336,0.07112770149263947,0.07827458313215035,0.04881513180576725,0.13400517406102005
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.035886055162495,0.010535761759201226,0.05487284531547402,0.03733431101260223,0.0422243701068784,-0.009224471568279529,0.12972871617821555,0.08028021392900606
HALLMARK_PROTEIN_SECRETION,0.002843934349894437,0.033198167314426326,0.04951112065049705,0.002551185341001133,0.07080887712706052,0.023175780131917758,0.11990134254520668,0.09944913248536241
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02857686606539855,0.0009747157323405352,-0.03979032991522492,0.004512352549884003,0.024219822816542617,0.014330987140274238,0.03450328780701739,-0.005593485622293663
HALLMARK_SPERMATOGENESIS,0.04752316274102129,-0.022798909008232233,0.027309096505791025,-0.01917448236225739,0.04362985345359318,0.05298572742652788,0.09299264131043894,0.040875442183452765
HALLMARK_TGF_BETA_SIGNALING,0.0296186945619779,-0.0016102145447409186,0.017756634853645575,-0.005995025952475107,0.08920932653494168,0.06216048535170296,0.06680864794097169,0.1458059904580734
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.020008931571101136,-0.006766942900253333,0.015296758324214786,0.01941669364439172,0.018827732748628645,0.021360743191201147,-0.007076104832130431,0.04304125820262797
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03290116378097546,0.0018797165779476125,0.056438440235608574,-0.005521269799284516,0.07423491600426436,0.0023887374479448446,0.06786194428326547,0.08348198503866272
HALLMARK_UV_RESPONSE_DN,0.028983311246892154,0.029124605738312687,-4.586936725799659e-05,-0.027292236115527953,-0.0022699791943760965,0.040557863488749235,0.05031580938020575,0.09545462534237087
HALLMARK_UV_RESPONSE_UP,-0.015468757335334775,0.03500622259983008,0.013438552898785285,-0.022241566851549217,0.022979310355368477,0.015015449248468479,0.07727511276487088,0.056734037451898936
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.009195219778437748,0.017469943873731276,0.02753394295778597,0.021250637328471142,0.049583928474156484,0.08508801262271955,0.09817578410393693,0.0513876944247778
HALLMARK_XENOBIOTIC_METABOLISM,-0.005035874380384102,0.009577883108295132,0.04635804467679767,-0.01107550101350651,0.02877714705669848,0.08401803116772735,0.07546882146107597,0.08633451232772985
