,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08918859843194178,0.029071779582123345,0.07716553677909602,0.019549543446178066,0.04442251411821924,0.05428106089248699,-0.014708630614038525,0.07575805468268519,0.0849209879308208
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01992898311244343,0.043718307573768864,0.0009740113113964132,-0.01603763740324403,-0.006496751202263789,0.03789603394858753,-0.03989403637042511,-0.03369106240400089,0.05695296177731217
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02709529789524454,-0.008538133489156578,0.018350231521224246,0.09524569032538802,-0.023020406508061086,0.03398110602772437,0.06837764093528022,0.06290988103307309,-0.042732648775220136
HALLMARK_FATTY_ACID_METABOLISM,0.08156202445374615,0.009786096532753526,0.040471469117405554,-0.01300678290063839,0.030367058999220313,0.08717041841502259,-0.05175058580265965,-0.01747963966093355,0.03793111591516423
HALLMARK_G2M_CHECKPOINT,-0.038722029039912405,0.08259048762448463,-0.008025300600458179,0.09521680702654524,0.06336470196664927,0.049929845150344855,-0.011796346201339626,0.03260033123780443,0.027116875594578774
HALLMARK_GLYCOLYSIS,0.03809832442113367,0.016183469042157828,0.0731382474952994,-0.007731930829041525,-0.014895254935246436,0.06131794635821693,0.004724018012893275,0.0297723467964847,0.054809519796756134
HALLMARK_HEDGEHOG_SIGNALING,0.010793989357832033,0.0004319991879367021,0.03820715554340555,0.02244344990701414,-0.07993257668013484,-0.009434046792500582,0.03836707697091574,-0.04463821108659051,0.04073214410235057
HALLMARK_HEME_METABOLISM,0.034797652837793284,0.03593253533092603,0.06634089468354942,0.02637248981968935,-0.03177642063681152,0.05993485679399811,0.03750263830912396,0.017018253005741602,0.029946410000578787
HALLMARK_HYPOXIA,0.03470811671868274,0.0018801553649794736,0.04391682613626837,0.0031004824687288213,-0.02830014018601747,-0.014593732641597553,0.025547045341971667,0.043208557357434695,0.07848934832756904
HALLMARK_IL2_STAT5_SIGNALING,0.051411775133948984,0.0007896074988369463,0.03758143504628657,-0.0026739424595282678,-0.00409500683017174,0.10863210421945074,0.011333341561463615,0.05188778584885416,0.006149836626132723
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08788752784915195,0.027147030176877175,0.022907640813607296,0.05956039565351235,0.05340688587415029,0.1124953988423101,0.06335425110511989,0.1098902045273034,-0.029887594544611474
HALLMARK_INFLAMMATORY_RESPONSE,0.07873732008902905,0.018731945899177604,-0.008088843583472448,-0.0524897125902355,-0.03419908221228755,0.09057880057671222,0.011764303330350511,0.017779265787490357,0.10379709099824737
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0011911366558196347,-0.03225452759038763,0.020704414068141618,-0.027538293950252216,0.0639628763459089,0.07902370928893039,0.021505477190659532,0.04532323498102764,-0.02045291268351379
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07111529668107823,-0.021495907187042147,-0.0067737575106978885,0.02043301729259667,-0.001808338752485065,0.09798503414378684,-0.015107003859383565,0.06797280607056568,0.03166531361537924
HALLMARK_KRAS_SIGNALING_DN,-0.05626112748751125,0.03549347671439601,0.0015706858766583768,-0.012117705238609262,-0.04572312468259584,-0.05646199313347779,-0.0026650300108136526,0.027173197276092673,0.01748774093736184
HALLMARK_KRAS_SIGNALING_UP,0.10233424070384264,0.04243629749435206,0.03911149911743816,-0.05735304946536574,-0.08774281993612092,0.007005583102265284,0.025561485817564004,0.0047469943209159935,-0.026942030325966867
HALLMARK_MITOTIC_SPINDLE,0.032079990801235615,0.06917246297814136,0.03375191749013372,0.018800063442667617,0.042525581276860194,0.04109214605427469,0.026952966677094382,0.014384730085351061,0.03960569948626411
HALLMARK_MTORC1_SIGNALING,0.06390411812883141,0.0006778943548308226,0.055117818705893926,0.03208510438937184,0.06327852269120711,0.07552046719077196,-0.007923534884356874,0.025906806314011686,0.05613645577631386
HALLMARK_MYC_TARGETS_V1,-0.0026252120830052537,0.06290925761923337,0.03667603192590014,-0.03775644436842407,0.07293148722075818,0.021698040338772522,0.04584157062483502,0.005681708764777004,-0.033224603784487224
HALLMARK_MYC_TARGETS_V2,-0.035550281579276,-0.002420288407986642,-0.025274210136409268,0.07920602980356078,0.021727414282561745,-0.02299982747449139,-0.004176267497709455,0.03904173100445965,-0.006923101068708921
HALLMARK_MYOGENESIS,0.013608314516654015,-0.014027720822792465,0.05162520513805843,0.04030424649861413,-0.09039506890487709,-0.04108465723208912,0.0607343678742927,-0.0027832180524110335,-0.017919857206285392
HALLMARK_NOTCH_SIGNALING,-0.04184965617459541,0.058051526325678796,-0.01818816977862271,0.05136346946638663,-0.0030773033359001757,0.04282061948884437,0.05430869916769705,-0.0040935942077526795,-0.03364102737995385
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03279308169030656,0.05231855478061404,0.03574446646154355,0.001768689753942819,-0.007447388967531186,-0.017293899020164084,0.048170356249459464,0.0012923152602124473,-0.03943671937217312
HALLMARK_P53_PATHWAY,0.07439002024968082,0.04984977989695538,0.05261265886373068,-0.007328924121500112,0.020173302964114872,0.0641139255193271,0.02794649622785989,0.0192130874764056,0.029646462815184838
HALLMARK_PANCREAS_BETA_CELLS,0.0008994129098001811,0.05410913373038797,0.052387532863530616,-0.01221855410938004,-0.09342914409909649,-0.04050669063661661,0.03171251852185917,-0.02462399441362291,-0.046692592537239945
HALLMARK_PEROXISOME,0.0007141175951682363,0.047766903918185166,-0.021324173456843995,0.08647719970876204,0.012859103876103686,0.04929823301643575,0.06074726862864035,-0.024241434119297006,-0.04791664957309912
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005303510285133741,0.07259142422630346,0.04599907799218602,0.0070148863442117985,-0.024591262520469358,0.027129034647553153,0.029925294575151664,-0.03579963688712574,0.018976081503360828
HALLMARK_PROTEIN_SECRETION,0.07419772941214861,0.06592373773532258,0.10601347757406591,0.014148257606378717,-0.046772266712436325,0.057891642775305174,0.0569216117631289,0.01665354465451746,-0.006164144372458952
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08016112168787566,0.02776204323335892,0.0301627283971026,-0.027715444354565695,0.0275235975504295,-0.08258220884883732,0.0609182788300352,-0.03840026252695403,-0.034966343256075665
HALLMARK_SPERMATOGENESIS,-0.014739420769078372,0.0316283420627637,0.05203711220964846,0.009926834961715264,-0.04920537508881854,-0.014606125729043662,-0.02137010543709897,-0.03883976145727184,-0.006789024444037038
HALLMARK_TGF_BETA_SIGNALING,-0.0028504280896106773,0.06593649824740067,0.03282915666546417,0.05864962827830045,0.053919744298613397,0.06474366544768981,0.023646762794063293,0.043226156816836635,-0.05328094032738341
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07256910478072337,0.0777786888864497,0.07335983141591831,0.03690981629062095,-0.045476809985985994,-0.008045508044658945,0.03800109560582982,0.0898115221964464,0.03068827721864996
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06576479574004487,0.06583525361466297,0.05458931805930053,-0.020483970413193213,0.03139207525412621,0.054060058443623014,0.03390845793512818,0.016914216266171175,0.03949465588639368
HALLMARK_UV_RESPONSE_DN,0.03352462718643151,-0.01087539181301737,0.019803185628778572,0.024016486512391674,-0.08219910143754866,-0.04803455972371008,0.06002664783156167,0.006015382199531928,-0.004152365490048575
HALLMARK_UV_RESPONSE_UP,-0.01611435908517936,0.022000429114369065,0.04315164413262867,-0.004727615828780478,-0.026526313142162205,-0.06830232330790309,0.0375397313963411,-0.02040066553286473,0.05691575878624209
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006973572465280741,0.012544391439380591,-0.018503241934001047,0.03633196583110419,0.050206270537541765,0.044517991479568995,-0.08086080916408105,0.013268957918230042,0.004563883640361013
HALLMARK_XENOBIOTIC_METABOLISM,-0.003360042651934946,0.01522264561261339,0.03205379295382419,-0.0190605046733036,-0.014431893975195783,0.05050596084992761,0.06639445088800745,-0.012521954420139059,0.004566658245658876
