,UKF259,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01582034806762895,0.24230073347706194,0.08084792590113006,-0.007741879692654822,0.005566183465748544,0.15528802169885314,0.14064973649452994,0.0717227744530851,0.05525598195866806
HALLMARK_FATTY_ACID_METABOLISM,-0.0016843231657296333,-0.0976605870829356,-0.03583878362092433,0.07821675551661192,0.06933203609101482,0.06656695626409959,-0.013714658235617403,0.05457083939102372,0.09587840169643863
HALLMARK_G2M_CHECKPOINT,0.04367573996049367,0.2422629296533604,0.10017573762802655,-0.017395678170183896,0.11104414362724815,0.12916908173599903,0.1448965715483929,0.047125676459797795,0.09014358415777173
HALLMARK_GLYCOLYSIS,0.029188817248559085,0.10021338605749018,0.059770793195865396,-0.01988080545614212,0.09572070510277686,0.1428727186967718,0.07144704311610976,0.10666904784438012,0.11752810801685673
HALLMARK_HEDGEHOG_SIGNALING,0.03625269465119875,0.09505974015194944,0.01274320303577503,0.06503458283204848,0.14768792888495202,0.15790196152222252,0.13083307916419756,0.12024589515175277,0.08888462261556788
HALLMARK_HEME_METABOLISM,0.0025935864572480937,0.2359444684743631,0.09154124487992082,0.07114021377084324,0.07300705761144125,0.10531909018612487,0.13740735995495268,0.06217871345881423,0.130310639551416
HALLMARK_HYPOXIA,0.0011361136750659754,-0.21631713179357895,0.04535743524924769,-0.057996350760537704,0.12626502071532356,-0.05328009369639084,-0.10702687196392892,0.06796733787053616,0.019011352602047112
HALLMARK_IL2_STAT5_SIGNALING,0.014921486963015793,-0.01673500950368792,0.017873124464983972,0.07845754778168715,0.03981029283888533,0.15565706060026147,0.14383216873527996,0.06270037904548181,0.12430368149079492
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.005042419270807177,0.16915754580692952,0.06017672471972388,-0.00866077979603551,0.07038224476662852,0.09972611750671802,0.13657382358158102,0.019085102309305352,0.14094665281285118
HALLMARK_INFLAMMATORY_RESPONSE,-0.02021392077261766,-0.036139838931621836,0.04894223383468459,0.005947576928540444,-0.006425388756708213,-0.014654288673208582,0.019264501543402035,0.0323913005193671,0.08495697043204432
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009603542089728146,0.3011197269228931,0.0825197894433049,0.0918068730241412,-0.05941215437501736,0.10388490401692656,0.18450399907418918,-0.02243973812109863,0.05071150368002415
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.015457749507020243,0.1307512183268286,0.07427715161208523,-0.035283209991534614,0.12640426986236036,-0.00847617364084022,0.13397043766875108,0.016428171107060217,0.1565401128246703
HALLMARK_KRAS_SIGNALING_DN,-0.02410862860176902,0.1436015304809528,0.032188196906965706,0.05588681790594975,0.046005137904524415,0.11649417552521173,0.11242837312340619,0.13920689794495258,0.09622908605538033
HALLMARK_KRAS_SIGNALING_UP,0.0027873709364384033,0.18007532402421686,-0.01703794609085606,-0.0024089069965492556,0.09787348509232989,0.1497605004244808,0.15465337575743016,0.10267140295240021,0.09662461959693067
HALLMARK_MITOTIC_SPINDLE,0.038832517459952066,0.33327018896703964,0.0755718229491423,-0.014321805681914884,0.1038782451140068,0.08262605235891092,0.13825401357165573,0.09420126583543206,0.11980145105551718
HALLMARK_MTORC1_SIGNALING,0.010311096767256207,0.02603247115832803,0.09341006136985708,-0.048676697775147076,0.09968398228712827,0.0656529214178631,0.01910748274400134,0.08484488059346411,0.07923445374389645
HALLMARK_MYC_TARGETS_V1,0.01330010068882206,0.2996033631106009,0.13100544686568047,0.02065537918254422,0.0426717907781442,0.08708626942320026,0.08336580707344318,0.09490661990085875,0.0852845514324679
HALLMARK_MYC_TARGETS_V2,0.054623523942442985,0.019896945357980905,0.09311405671158741,-0.022069032766601538,0.09991967442570131,0.07018674591403928,0.05581739303125119,0.13399476178466702,0.07314873521845364
HALLMARK_MYOGENESIS,-0.02161471374482955,0.2111849637803583,0.005579268956935864,0.09954830044980822,0.10415333406826183,0.07713134559396848,0.13187983542846662,0.03897055357772049,0.0713477257042657
HALLMARK_NOTCH_SIGNALING,0.03593408714739425,0.28722195239124354,0.03927607864852622,0.031880805442563574,0.09713346894391861,0.12192006048517301,0.1559895874185746,0.07262663040535869,0.08373014021334921
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.004505883175596307,0.29309903222584144,0.07460043770193442,0.03071350434713698,0.07373890052769472,0.12182650346844179,0.10986332982707339,0.09600356552596499,0.08392977720442636
HALLMARK_P53_PATHWAY,0.03376170196479374,0.10692593769482696,0.10643584221814018,0.03740931710102721,0.12253886483724695,0.07264591731287764,0.08197739750731187,0.05196748595046571,0.08059430969988211
HALLMARK_PANCREAS_BETA_CELLS,0.006212888563712391,0.31443296547946736,0.04942747193596006,0.05487799648382479,0.035960275759990334,0.14748800968137146,0.09990579458477608,0.09450282078231087,0.1186378815801063
HALLMARK_PEROXISOME,0.040161523354537994,0.1312903871510701,0.03814934690738657,0.025204200733683204,0.02249027833692185,0.11965807453414012,0.10220429268736174,0.025645483865632458,0.12451519149241853
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03518076735303212,0.257252631829024,0.07268064018662491,0.057843378102910646,0.11838382663717066,0.09267430585917769,0.10372531750964548,0.07374426326501876,0.12847504901396084
HALLMARK_PROTEIN_SECRETION,0.012213605179788818,0.3557945202608209,0.10257501001016806,0.05703874192379226,0.13313597689647716,0.09544780541762617,0.1492879020444125,0.12718071949316415,0.12444129432247475
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.009858387221003262,0.28548991514798816,-0.01403827416616973,0.038408986767635,-0.12191666605997556,0.11743699233659115,0.10454350402227865,0.03565925643441384,0.11074638231242713
HALLMARK_SPERMATOGENESIS,-0.025905969448431092,0.34328671567233127,0.04806736102806781,-0.026917281667582723,0.06220284824693167,0.1345524090025363,0.12399470388390213,0.1334521444535379,0.0998056043772062
HALLMARK_TGF_BETA_SIGNALING,-0.02539634435543297,0.24045334472134475,0.14218870986266427,0.08723184659165219,0.05253335786020678,0.038677622790995896,0.09633291797334183,-0.019069586670075536,0.05678788915627657
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0247931937140846,0.04193604617968404,0.0708785961707484,-0.0722544134011179,0.008771886975585655,0.007011105400630009,0.035629950615758,0.013709801079323281,0.06977131592858332
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0011069861035188466,0.31681658252045475,0.12377169179154508,0.04984266867355082,0.05472508123472516,0.07955558390567022,0.12806803055847493,0.0926963827916094,0.12308654536768056
HALLMARK_UV_RESPONSE_DN,0.024780308647699843,0.00361888489497871,-0.020282668818859827,0.014733874115651522,0.08129231011476616,0.04592902264616875,0.10591065074150319,-0.0035331868255390184,0.06549923812529466
HALLMARK_UV_RESPONSE_UP,-0.011761142634184023,0.16075403517645617,0.028243572673217993,0.07030987818524352,0.10972557858257684,0.09610456024399011,0.11636962914276139,0.129857961643288,0.07292898072250652
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01123483654953089,-0.06645720648514833,0.08244176453346148,0.02642436385879762,0.09443905735391943,-0.06374987737750466,0.00789723351375485,0.014092938561050322,0.056622768200116365
HALLMARK_XENOBIOTIC_METABOLISM,0.03833781538982653,0.216212588140093,0.06036233440486572,0.04834252567906818,0.07185607826378082,0.08261196118847636,0.12489589398607703,0.004599788044687844,0.10182562282654524
