,UKF248,UKF259,UKF260,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0255171796153838,-0.01121519645894882,0.026874760583858195,0.0039615460440374246,0.028657520259330282,0.030755165456926022,-0.008173092114887275,0.010816135915083255,0.045299610872080766,0.02289576644410706,0.038783459381237735,0.008995176856270621,0.025111517517839903
HALLMARK_DNA_REPAIR,0.05903100979633278,-0.007427369833509556,0.08558314683883204,0.025964197443321565,0.05592046436709157,0.034426788252419065,0.08718017243559875,0.10884119482903686,0.17099684012397898,0.052346749624976624,0.09030147019566848,0.049867052468828034,-0.024720802374709926
HALLMARK_E2F_TARGETS,-0.015015133009189418,-0.025496860827438007,0.06722001302064481,0.028446528080310594,0.006421512597226423,0.08164049916060734,0.07390395914186057,0.06779282031776647,0.05647278234716751,0.06269111490837577,0.09347608599956522,0.03780097605834204,-0.0074922505109410046
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.028785416583453707,0.06778390346011455,-0.08554286181986612,-0.0203562173611852,-0.011958385521992864,-0.05029878644289587,0.011207919292228505,-0.0864048089130375,-0.016113896414876115,0.039463926360334196,0.003735258485861177,-0.014259305190966676,-0.06642809989926464
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0744414620746569,-0.004658209968712183,0.01206632679572166,0.020690102232129255,0.06033379309133757,0.0068943654823299125,0.10714093614361105,0.01302910279529579,0.11831183702318372,0.09650699762600443,0.06991782761178397,0.017904345136667225,-0.050700583621203194
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.008612583176893944,-0.023650066834562625,0.06045827072808311,-0.023880737277443286,-0.013694778424890666,0.05848252381516939,-0.02580338033619646,0.09998961830750829,0.1345678552229994,0.013693451131989762,0.0324469375914233,0.06127888589249551,0.05587422137035508
HALLMARK_FATTY_ACID_METABOLISM,0.03333421369158794,-0.021727657281894443,-0.018178892549805165,0.037153558109486846,0.058312441732248185,-0.034494866086659325,0.09893715642414026,-0.01712696034690614,0.012554731571065238,0.021409907348887185,0.022725136001073128,0.015572566427502404,0.026043232224763964
HALLMARK_G2M_CHECKPOINT,0.034481679025825794,0.011220982609884207,0.06295086193249622,0.03267146642806912,-0.0033266417708361436,0.05236000738195731,0.04290125790581275,0.01840166245404172,0.02089128118188182,0.057285494140489696,0.0809815337625432,0.028426473720267537,0.01582522108363479
HALLMARK_GLYCOLYSIS,0.031136743817738937,-0.008150400199333142,0.016835281241879645,0.007749871710158681,0.0746345531881321,0.032783439105946985,0.13356388152475193,0.08444659662310638,0.10352655124151805,0.05395883473385206,0.05078829788061825,0.044488723334907755,-0.012531553480279097
HALLMARK_HEDGEHOG_SIGNALING,0.032479682650887715,0.05891428605625548,0.08710991625134466,-0.025814614662462272,0.05754824702509054,0.062238866032550584,0.08768345181115907,0.00798140176076073,0.07442440515092126,0.05175732998651667,0.08195339221976516,0.03401327387158087,0.023067923144645265
HALLMARK_HEME_METABOLISM,0.04137804249815041,-0.006218397761108259,0.0586562798488,0.0028663780472357224,0.0688628409695333,0.007997733278407384,0.07239122118951902,0.08279089727264025,0.16545153917025526,0.05822427251788512,0.05824258387078138,0.01103020107596011,-0.009852946602380733
HALLMARK_HYPOXIA,0.01838321903549495,0.00514710509010771,-0.06512945907700572,-0.059628951283200136,0.0050739836727134455,0.009094200159240048,0.044804142127090045,-0.04997724070787071,-0.007489151138449284,0.031000377357632978,-0.07444466913956146,0.011933398810031769,-0.05319814184874512
HALLMARK_IL2_STAT5_SIGNALING,0.007739118767877477,-0.02097487140459639,0.03890718235105721,0.06635375106215202,0.0118333302631246,0.02658544009536692,0.05667475139450128,0.09326460484131639,0.14722962787339305,0.07231624639110257,0.016209207959575537,0.00789035298481717,-0.058229053681004485
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0027537976756967157,0.02753949992708164,-0.07215913872662844,0.010669831699626132,-0.04439259085530042,0.018052366790092405,-0.08554154480411613,-0.0006197621866793425,0.005327383819289882,0.012650115296905814,-0.007004433851885649,0.01433772180553027,-0.005074454233955266
HALLMARK_INFLAMMATORY_RESPONSE,0.00011103633867022247,0.03445491715262235,-0.04983376060826052,0.03702460019109181,0.0557459222625082,-0.033579975721327766,-0.019379109227897987,0.012167839250594644,0.05364603697438654,-0.007189411211249127,-0.00697814381594145,-0.03442980703079107,-0.020673833351819222
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03568969530038617,-0.029899883902243397,0.10717508961866681,0.0713924056399494,0.0004784963568210464,0.05441083114561673,0.01461863304534832,0.07845310312251794,0.1336224123576977,0.04307131577329283,0.022364140079559832,0.02932819411789626,0.03330310538397626
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.038696134280792285,-0.014657509968536214,-0.04476465302272482,-0.06253779906037374,-0.035705952696050515,0.014339063687921648,-0.07518515000578195,-0.011021039003166285,0.03452757617674034,0.020763383363360737,-0.008732694624312488,-0.004097564251282641,-0.011495190120201454
HALLMARK_KRAS_SIGNALING_DN,0.015522974472474934,0.014928585034516608,0.05850112052744285,0.0008198026994745873,0.08202881979818662,0.07672010078852455,0.12254528892348021,0.09201212844552217,0.15778314859101356,0.06753910000970614,0.06263225332802007,0.047139014435078286,0.05638971761160262
HALLMARK_KRAS_SIGNALING_UP,0.027680859716408112,0.005659375461518036,0.04733131750645558,-0.03725721786845111,0.03812684808875201,-0.03935311041900405,-0.02091442059375418,0.05457441863485047,0.0871721101170763,0.0677523966483011,0.08604084248182556,-0.025497585234899325,0.05788283728961893
HALLMARK_MITOTIC_SPINDLE,0.011791080351416178,-0.0003951149179529226,0.08904363942066577,0.039501108693063815,0.0716420471350612,0.03827575846269903,0.008819567009884772,0.06730452473248359,0.14077874700194454,0.08013596816789675,0.07310806610634055,0.012181559362750673,-0.015604066607732177
HALLMARK_MTORC1_SIGNALING,0.007247028232805078,0.0005083258202851769,-0.06217722609291133,-0.005838252638755404,-0.016965002968343242,-0.001204988353310749,0.06154349216903417,-0.019706394925375712,-0.01680205672373209,0.010549257397727076,0.02333340464591409,0.016750767479981173,-0.009764999709314808
HALLMARK_MYC_TARGETS_V1,0.03865683257905024,-0.014096186918814702,0.05289841909939038,0.017754566845375297,0.03687002492707303,-0.004006958420353578,0.0402728319834502,0.1518061661746281,0.14588076017292176,0.06355020434710151,0.11056932979958206,0.0563546257052218,-0.005986046314704347
HALLMARK_MYC_TARGETS_V2,0.02626173226371836,0.02784701496200981,0.055615315287665654,0.017128324718445602,0.037418969008004864,0.10395001308370083,0.040434211272053266,0.033862475553787075,0.12139926143107926,0.030727454193134787,0.03186462269162282,-0.0015401232417663066,-0.05703466280325795
HALLMARK_MYOGENESIS,0.04691540298246333,0.03448071740184443,0.06780124271650609,-0.005471258187417699,0.06372095915948016,-0.00979887215730223,0.07609441827579118,0.03038130682760019,0.1475472056561279,0.052546580950498606,0.06967321801568653,0.01541994815029955,0.007571603999874822
HALLMARK_NOTCH_SIGNALING,0.0457847759101405,-0.02503886659405654,0.09107054136622197,0.07125011238902121,0.013847338860125444,-0.02949347356551966,0.0764685356918777,0.1286177805776134,0.15571231226725643,0.03465621807251222,0.08605130706347679,0.02928949059527606,-0.01217565969045592
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0356770544189315,-0.01759835634964818,0.0760917828515209,0.02941511716848556,0.07617067981537254,0.043718275196600286,0.062073481865358965,0.123225375530924,0.16726737724515137,0.08607174353325425,0.08636157251307218,0.07168154372500453,0.022430269385700755
HALLMARK_P53_PATHWAY,0.03018147134539579,-0.0011093364527338158,0.09748331697565193,-0.03311876770914973,0.054419100811611054,0.025595891598293966,0.035208765337350574,0.1327059892043506,0.1651400319489813,0.06474242883532352,0.048286825193254716,0.07940899428644657,-0.007364517884850278
HALLMARK_PANCREAS_BETA_CELLS,0.02710707723406685,-0.02090630662282853,0.07877901325191666,-0.048410391830476844,0.044061374073726005,-0.028987645638582207,-0.01192154244380928,0.10777481377569993,0.13306798336026973,0.0731682642811843,0.10413902488399114,0.055353005057831924,0.03386230701881708
HALLMARK_PEROXISOME,0.036252181553892905,-0.03709580912648774,0.04250333396970516,-0.002019955516236866,0.054271215216442736,0.014071378406976478,0.0363524273136304,0.091711194305008,0.13021342902558763,0.013586852106089743,0.00820356314184531,0.013107813977548557,0.04288908696849966
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05565102617469576,-0.01724109669758909,0.08724968107946385,-0.004332136121250017,0.08187132155566096,0.024413728174830535,0.0007039260281558128,0.10556681430495915,0.1544636570843098,0.08421599499905658,0.06093466920964927,0.03619022839457165,0.04806904016273585
HALLMARK_PROTEIN_SECRETION,0.07742053350370771,0.006004215918579193,0.04978760937880337,0.010176160061480385,0.07896000065659527,0.020984583998625177,0.1270635764555521,0.09920023414786074,0.17999054417548338,0.07924796815156039,0.04776022331074718,0.032866197841336195,0.012820369231175268
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.034706430256919704,-0.025449694735671467,0.028549282879458446,0.03201132849529528,-0.008396055790372883,-0.03345128586602139,0.03362303957124663,0.144281718861692,0.18772579057236294,-0.061869375487684196,0.003201915948915729,0.0804739166130163,0.044809369134411026
HALLMARK_SPERMATOGENESIS,0.04594606111444805,-0.0046928911705670425,0.05595413648486157,0.03261732192797195,0.10526535678854286,0.05073911674505407,0.10069131151371043,0.11117487920412712,0.1371289697290065,0.09244135625133681,0.09853792431880722,0.04479026991343718,0.002856747202953234
HALLMARK_TGF_BETA_SIGNALING,0.0156407670454722,-0.0008477221684074965,0.022901134167207775,-0.009093547949566958,-0.018793708124755004,0.0001749656829767651,0.02104221245211305,0.10658092141437688,0.16981461537899692,0.05040156027497834,0.030935505324628035,-0.023682849041530882,0.02360882452054936
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.020668726384142768,-0.023235097771156468,-0.05843090838231014,-0.03176069879953349,0.005321935468598775,0.029046104940512227,0.0010053349714839663,0.01465035956816584,0.060459036815593274,0.0324124175362641,-0.003988794627270735,0.013000429453871436,-0.0529894709811761
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06716041685427203,0.03384085965311947,-0.062076539679325256,0.0067693096283776965,0.06837308722489686,-0.03898704129328556,0.010274986848593744,0.1123619152130139,0.1584277177899138,0.0596752483188354,0.07249692415245451,0.04129648532635317,-0.007742392015727086
HALLMARK_UV_RESPONSE_DN,0.04811309782966222,0.010333614989183396,0.05192869169019221,-0.0175628532248585,0.05848120214381148,-0.05112527791604283,-0.06679466408001106,0.02511111383809365,0.1409498170916987,0.036970105604383005,0.01659183035347107,-0.03039290275229258,-0.0056733964353914935
HALLMARK_UV_RESPONSE_UP,0.02486420813190884,-0.014888808192395806,0.054999121865198765,0.006863107680182754,0.11303356876821985,0.05093422027583592,0.07846287083708726,0.09362724615375735,0.14460731678593014,0.08868600038255095,0.049188497760687365,0.06148222493249565,-0.03042614129447365
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008943236553311522,0.05687051086304918,0.05375972114546533,0.06975353902181147,0.025148735435820094,0.006916136953876585,-0.07012685640709855,0.08027443852103444,0.13517192246785315,0.035628275654868195,0.058793134116543196,0.019871344575359867,-0.007717619211082078
HALLMARK_XENOBIOTIC_METABOLISM,0.0641017729543904,-0.005280193702373124,0.053283579467194746,0.07941102750916208,0.06732913603136845,0.052556454453760275,-0.024342041128592964,0.06993279614446449,0.17309432732753105,0.034494215321758094,-0.002001545349884962,0.046145667208291975,-0.03758243604853328
