,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.10325228938783272,0.09843786019043213,0.05437117211306688,-0.007706094558230183,0.17595666218828265,0.004251328888100146,0.2944729621601928,0.06389927712626133,-0.3356142749177829,-0.13173318308822662,0.10595989111956529,-0.00668319746463756,0.10396787671568662,0.07909126632210411,0.14728414142580118,0.08440077564100534,-0.05331135848019437,0.11325011993907158,-0.06886193575571342,-0.07939118850911994,0.0281874671200338,0.009539684367494881,0.08266946565574068
HALLMARK_DNA_REPAIR,0.06571279208328078,0.020286503052784795,0.06176995346637458,0.0662616054258393,0.15334858978388166,0.08693378458902382,0.21879855694979547,-0.019185550531785667,-0.3167799143981384,0.012474240518915311,0.06714669018366341,0.06567347138613554,0.12565043112570995,0.07128386700766148,0.05818590541261937,0.04996023118362,-0.05125990723013322,0.12649447230537672,-0.0674243277468948,-0.07253787856837657,0.0006169816544517372,-0.07611477926639565,0.14791491136016213
HALLMARK_E2F_TARGETS,0.018668294011944114,0.09583445186262261,-0.0187265825302015,0.033452166787601975,0.13683717474177512,0.10247257275097713,0.15804710487894708,-0.09237972912238579,-0.35175517660294264,-0.03106230656364799,0.05311199453338209,0.0911639265521899,0.08046295900055683,0.04963365696123512,-0.08155359512664864,0.08721022117759486,-0.05144426111768886,0.09607012898286917,-0.07176267259433282,-0.09703421578806468,0.04972545310290772,-0.08259747620233036,0.027376988482967348
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.017262674256791975,-0.18928505357198822,0.03582143178614085,-0.03267736949529203,-0.09406873478971524,-0.07105655825672266,-0.25874648330796046,-0.16144418193789548,-0.37479376775419715,-0.18982682665443004,-0.016976800266585993,-0.0005857557201496203,-0.04071776439287978,-0.0035939089880439898,0.08201187058961831,0.11402797432243039,-0.10119308112419927,0.027499687055980705,-0.10979787594140746,-0.20677125730305063,-0.022030497711386786,-0.12105307024348187,0.12751766261507572
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05084193862283322,-0.0014188092772628455,0.0579468234617257,-0.06526878937552857,-0.005924570245779691,0.013702891239595665,0.2969371825200077,0.10566606075270488,-0.21086668894382543,0.10297185800515289,-0.01742658057165951,0.15878068395070277,-0.0834161812949919,0.11041624985947324,0.09859663674199581,-0.0039280154493036255,-0.06037704494197532,0.09347146075880307,-0.016078667877219757,-0.03175955653298902,0.0022755223466478665,-0.04791509200692753,0.11657256267169465
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07510157651836062,0.07247167677485562,0.055924146771945356,0.022809987770230848,0.1372625791434348,0.11506897506719026,0.08152820326613082,-0.0006863362094608777,0.18206481737846053,0.04550596309466007,-0.003714438110605795,-0.06032516941729808,0.12735699762448022,-0.0351323615299395,0.0189084333137478,0.09755266949360528,0.01920504429581913,0.12793636399491803,-0.03664245829921958,-0.10387180837695702,0.0011571014316867322,0.039723698175451225,-0.04515019179578798
HALLMARK_FATTY_ACID_METABOLISM,0.07239337477624598,-0.02605194978837542,0.049371064579317676,0.03397268209048331,-0.14872578739985484,0.014914517089226068,0.1767100646126057,0.008645841454603512,-0.2595744939930638,-0.1594783999330535,0.034287384235749785,0.08977060405543569,-0.07854018091677842,0.11779812540213293,0.10223140073879985,-0.008357522333640472,-0.02989801673606095,0.08583102387371742,-0.0060886776558551885,0.048303230172793456,0.019341395784382417,-0.04299550409416606,0.07438713504480796
HALLMARK_G2M_CHECKPOINT,0.019281209986152993,-0.05956695863141363,0.026360981922359007,0.05242486752766288,0.07431137483323531,0.06741673926866916,-0.10142304217119424,-0.10357612402248008,-0.36651023043273206,-0.08608819876953744,-0.025280092275240716,0.007354261880781335,0.08233112362800868,0.022806668925682075,0.048845271266374835,0.030830595875437534,-0.06498581056845455,0.08166153391612936,-0.06736005669256065,-0.09760046144671355,-0.025733410499233382,-0.1376786642862572,0.05036571378514319
HALLMARK_GLYCOLYSIS,6.75930535219411e-05,0.01843416488477775,0.093467514704653,0.04182195918389509,0.07049389440129991,0.005485246032444117,-0.061715385720442516,0.10607697469504447,-0.22567710352028564,0.00857508906084021,0.029907234131378732,0.08690173441208565,-0.0008529093266533125,-0.012862214387719978,0.034711859374293434,0.025547146176024934,-0.03965592832794006,0.11358675573996925,-0.012913120852814782,-0.12051234629147418,0.03768433180785432,-0.04434251608764522,0.12525413751418013
HALLMARK_HEDGEHOG_SIGNALING,0.013168879110059166,0.12258743400640436,0.0844496528247712,0.0364589596155209,0.13033628021672364,0.15047903833085272,0.34632061068010683,0.19288676024279502,0.2996907719932427,0.24532224938822014,0.06297258942666548,0.12560975253213197,-0.01401987186736106,0.08287973945907998,0.017468381898576975,-0.04491571132236437,-0.026610526289068646,0.0835936002269406,-0.11135080292779974,0.001143082640012555,0.010752095325467349,0.11107701126776813,0.014146474997382492
HALLMARK_HEME_METABOLISM,0.06686996052350452,0.005090753347246106,0.11642021539125376,0.03437500424235135,0.13025599867898457,0.07787077953451525,0.27122260047224,0.0793578043046129,-0.3056604805775457,0.10393817720883715,0.005128752665803548,0.10210050325572276,0.08776262154284885,0.09691583672440371,0.08891921980566926,0.051878251141303906,-0.070764383451198,0.1390754302526571,-0.06474061943390558,0.004909237257001858,0.06731739629731077,0.039535954706778266,0.04136897821461979
HALLMARK_HYPOXIA,-0.044364197548080825,-0.16416821725315167,0.037929744776293454,-0.021888286970942094,-0.15472422680340786,-0.0767498029802166,-0.2188424209472707,0.05575262918114227,0.19398904637356015,-0.15995313356717608,0.05257017910269191,-0.04133924257954034,-0.10593601933858472,-0.08555915569010278,0.06946526738786447,-0.046584251187998624,-0.023244540177210237,0.0027745472633360926,-0.0805602014607705,-0.048502980903649504,-0.013985645778035002,-0.160195650087629,0.014797887672479923
HALLMARK_IL2_STAT5_SIGNALING,0.09221074896312845,0.024423737709086773,0.08000028441107017,-0.01620871994261606,0.16726433361742762,0.01952362146483019,0.11074712391465796,0.05163345282893315,-0.3603672627834486,0.003515067493010504,0.06480392747098757,0.06930867957133983,0.0038972495271251515,0.1158194701635957,0.10226131019452983,0.08428549234846974,-0.020461509983096364,0.11771958831228775,-0.03415692840510015,-0.004437364132540085,-0.06824067167326786,-0.12164664852941194,0.03883830158073562
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04811626261903806,-0.15397143075220984,0.0737716413995025,0.004785996569807832,0.04339997819777366,-0.045529263162308424,-0.2944241470443122,-0.18532622705383225,-0.39958511843907096,-0.11981231726217381,0.007586623833569553,-0.02960168953521641,0.07725077609697759,-0.05191807624934851,0.056609456832215854,0.15073593236641394,-0.08333279545739766,0.041453452533764645,0.03684871443794738,-0.15832415334807623,0.002956674217338685,-0.12037538564295602,0.028084007412550446
HALLMARK_INFLAMMATORY_RESPONSE,0.07086860144504575,-0.0862425266509103,0.021975803700892547,0.004182622292947447,-0.08127652019493671,-0.04762725412150989,0.0506125530173603,0.11544989563752321,-0.2238517758070811,-0.17374277213871975,0.04773831586670959,0.043663099511726956,-0.007319885476033474,0.014403055990566899,0.04957100063761107,0.06568351148497376,-0.004131941981127005,0.03280473573632887,-0.03838875434146614,0.016778020790887672,-0.0263326516501393,-0.10312832397050041,-0.0027485879668222015
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.007064121223663063,0.03114726659762936,0.002939643747969764,0.03147624875294044,0.17821312670596073,0.06779786146868208,0.20284497540795507,-0.09076859595907873,-0.43297685759282767,0.08708573507666924,0.00981795445994173,-0.0052808274313919734,0.13034876701065434,0.05407135259173999,0.0882501329153232,0.04596186720836017,-0.016035878070496126,0.11171148754703968,0.03873291901700759,0.008355558636339116,0.018586777935446958,0.04149309472090407,0.028285153629756983
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.042856780503005704,-0.12343666089487677,0.02558200877595245,0.017671812233767212,0.0047855053518804395,0.02661075584862538,-0.3119185454690134,-0.07821739940677404,-0.39666104346640585,-0.03467031551940012,-0.042887028234452305,-0.06844243614184059,0.07407451699359777,-0.05075088681944492,0.08125778133522932,0.07919423546996973,-0.10452545699751026,0.04151786143539832,-0.08904202820318297,-0.13784174687638734,-0.0014926898961321517,-0.07612183588759187,0.031470197350741615
HALLMARK_KRAS_SIGNALING_DN,0.05115932930056314,0.047880769435066285,0.036812654074106284,0.025016490766413584,0.13049364166294433,0.08262432322654892,0.26395294732458763,0.18914078446449623,0.1531344929288643,0.061756070649121794,0.10139335341383378,0.1458722830146584,0.07892993282821821,0.0845138520727253,0.05364034438904677,-0.016270253253168096,0.02694488650143218,0.09921723986773608,-0.02936370617299897,0.0040861342040086025,0.07406339461128013,0.08811764715436662,0.10908234274557525
HALLMARK_KRAS_SIGNALING_UP,0.07953956361312128,0.16375227883888843,0.0862525532497525,-0.02176061152233571,0.17621953328107492,0.07284570991625322,0.3810146345947335,0.19362562111044604,0.1395917149917125,0.19929123256001888,0.12052256700776227,0.10888243243159301,0.039328324549555684,0.16908093655030973,0.11074419988735423,0.18847163903960168,-0.03230395127666079,0.11479420032264918,-0.02840857547190421,-0.0910647011233007,-0.014725133465044159,0.011272721549047971,0.10204449957163463
HALLMARK_MITOTIC_SPINDLE,0.09304116154844286,0.06488674879771436,0.05690271756758021,0.07629273170016589,0.1558000873398979,0.11493253251039742,0.30910157067860317,-0.01117992152448895,-0.2922651035241668,-0.00840633928293089,0.0404317598319998,0.180816242514871,0.11383948608695663,0.17279474492579067,0.08063539029282138,0.04166177812177408,-0.04680750327156909,0.11671097167779769,-0.07120354907332697,-0.06985277821769707,-0.009366773117077226,-0.0064431956769304905,0.1007653681367498
HALLMARK_MTORC1_SIGNALING,0.008441086798323201,-0.09051689667966621,0.09401932046007694,0.017140914896607153,-0.04238692614772485,-0.055728171209086685,-0.22976372356454322,-0.00664106462467908,-0.2990207514036429,-0.14515478502257573,0.049700397673752804,0.060433080060780346,-0.04390045989239881,-0.06995426247103848,0.10962502978806273,0.026975439953016586,-0.006619804332870542,0.043908279966782926,-0.05006807990815217,-0.11634052643357781,0.039882493121050994,-0.12160832856072556,0.12114017741924173
HALLMARK_MYC_TARGETS_V1,0.052696129198678505,0.0045590454670416695,0.0443280280054747,0.0591292651471873,0.12320232233937192,0.10444211402518681,0.20196500667863418,-0.059339474847319135,-0.3200494759099139,0.027720461144081263,0.054352823657324294,0.08578052783780314,0.10581314068196573,0.05343967008971628,0.01667066116296741,0.00038302889132458694,-0.04103324667164434,0.10098410727484312,-0.05661825645957019,-0.0951326461916645,0.016856792438611268,-0.0872285932788107,0.166479990880653
HALLMARK_MYC_TARGETS_V2,0.0008184536808501589,-0.013692941562225308,-0.01673117304103127,-0.06971524449554466,0.13038105559478322,0.015946303841711085,-0.1589278389555869,-0.13340614642985327,-0.13240191195789205,-0.010308034470428004,-0.018228548116498943,0.014016675352099234,0.018627123544677743,-0.03368580410261132,-0.025437373815023798,0.1312034636595997,-0.024217625421832898,0.05685254815217242,-0.016547172488346317,-0.034095151786965434,-0.007646508892479746,-0.05346442565846827,0.011565174748303488
HALLMARK_MYOGENESIS,0.052660641110644855,0.08277466060191735,0.008825360766290037,0.05461154977235047,0.11634268479995194,0.10562470059329061,0.3162208927611246,0.11235916992437292,0.16570648323954734,0.12900933030846873,0.016718008659848935,0.12300210704144222,0.021176432819292604,0.16368601127870572,0.061695853463676856,0.11900443390857413,-0.04252761033840499,0.06801164937723603,-0.05155473944158804,0.05333360194145853,0.03804806122787819,0.06259912584147061,0.07902470604799831
HALLMARK_NOTCH_SIGNALING,-0.007624071378288486,-0.0013343251259841614,0.024508501573540377,-0.015154573624401679,0.155062399121761,0.13285100891351334,0.2682743922557934,-0.012226399916766297,-0.346785546372963,0.11420917979059425,0.0022640219371966126,0.048377200144376215,0.11780103865911898,0.05491203920716772,0.0320659081667557,0.1111810662720185,-0.093992842783349,0.14489196202200066,-0.0028746936249196215,-0.02276167812632386,0.06632689030459514,-0.05457009524223324,0.18325080440673008
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.001495631634074762,0.1465663476997578,-0.0005015801594073961,0.035766403248211766,0.1466215799644873,0.14898671644654593,0.3637557183267554,0.16765369558231397,0.19025758170154727,0.19993148629328938,0.14700088859528804,0.08889283534086237,0.12286671960563307,0.12972178606158602,-0.0011921816311470884,-0.005873109666976999,-0.012171392286794628,0.10867252922334089,-0.006603654281265913,-0.035153006827603306,0.03659002586703965,0.010893762059044295,0.13879855727508733
HALLMARK_P53_PATHWAY,0.09240394087488109,0.00016254829064000606,0.08005133435847558,0.07126156381676511,-0.007520747528873377,-0.02225018344303229,0.19096270831420425,-0.005027761105311614,-0.3520801969082,-0.017663997174785038,0.01746187400976052,-0.012674908796687792,0.058877548031336914,0.044474898830348775,0.10459916695815343,-0.06352980169032835,-0.15854544275915003,0.11867017649800034,0.01834749691889661,-0.0488050421963855,0.01942207907080391,-0.05835175306429457,0.10082065784709228
HALLMARK_PANCREAS_BETA_CELLS,0.08086829106508828,0.19126964309506134,0.0930152299213954,0.07273208260028621,0.12775965277330176,0.15839695214141034,0.3832391266415377,0.21152156831676652,0.30136141277501266,0.22673499766565747,0.1569627373971003,0.09292857440008358,0.11314559825678099,0.07369515000706048,0.024063440072661747,0.05460969364911296,-0.05496571823592834,0.11087039233562905,-0.03381442931435575,0.00599055381178803,0.11520623267565881,0.09720380291845615,0.16420337023131537
HALLMARK_PEROXISOME,0.09145718530763321,-0.0935486248732939,0.05175428745944326,0.03372618514106908,0.13191696197906935,0.07500741680025871,0.1597125011131413,-0.020885822816162275,-0.1535836434650564,0.1807274368268438,0.08662389677526372,-0.011225353608140967,0.01991499249467895,0.06390126135063892,0.06907482533392376,0.06512716277970007,-0.029180877601347275,0.07493973114906917,-0.014261286643967752,-0.08680499181812255,0.07087633933451844,0.02386537618300455,0.10472773875867544
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.034987915052007115,0.162962942380591,0.03519002255977279,0.0643777877821225,0.11948050403564253,0.10822156748313483,0.29580719939695,0.12095377112384573,-0.052551746162856044,0.029936171095069544,0.06208742271696399,0.06331809824280989,0.09757308126251842,0.15338559673691712,0.05050348395191925,0.021417582402356857,-0.04334998129648758,0.06441932491067795,-0.026856020127625675,-0.023345707133735596,-0.0017714972931862187,0.005138200533253167,0.1558238488445686
HALLMARK_PROTEIN_SECRETION,-0.008183296330234952,0.02358452372408325,0.1217886694880589,0.038873338235126904,0.11915152249119192,0.11623933050421256,0.2846520380018549,0.17246147776057127,-0.22937127661061268,0.06894663613551229,0.09370050153583474,0.0863557596962642,0.11563619971836288,0.1000292597836212,0.11443838477572933,0.10206647715904622,-0.0796374374902655,0.15498433182478652,-0.09390336039562132,-0.07748003873108784,0.09925706174617661,-0.010465070376328524,0.1785576388729113
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08181690127746487,0.12389331429456604,0.07571598964305032,0.02060575808496935,0.07976529463243057,0.051834819975946404,0.2695832812829666,0.05981652445960679,0.2058723292967038,0.14426530320004133,0.19397588217592768,-0.046959134887816806,0.08379690073669867,0.1470315751121791,0.09392190473952322,0.09239489134056117,0.07296284931681178,0.08235682412400935,0.06444961633069554,0.020288628505593948,0.0012755160196994521,0.07041818111418689,0.04041164321092253
HALLMARK_SPERMATOGENESIS,0.08267340207494069,0.1536321495953621,0.06991422005088632,0.010910168620003692,0.13507865387599233,0.09142979260196597,0.24098949585647675,0.13958361898737234,0.006790643841130495,0.19812554895067283,0.12703990496423245,0.12325907115591424,0.10551600755186058,0.14569473943362854,0.022840792530794355,0.08509533064727244,-0.006601690952515738,0.1450643249050789,0.0030434526446901913,-0.051998820636750764,0.03444903021702154,0.06102438156251018,0.05558648806250379
HALLMARK_TGF_BETA_SIGNALING,0.028413413202587737,0.04320562059022922,0.016885417554939507,-0.02187828170882895,0.13796840066079166,0.11294106358370574,0.011156635449350397,-0.05789353865585783,-0.334306073902907,0.15007932591237047,0.030894447404154188,-0.013767623139351507,0.1304737816279736,0.0010087448061552767,0.15000134205772508,0.09946111119775512,-0.029709969702510792,0.06874891977036646,-0.05877086411380849,-0.12238428014100484,0.019964285484756702,-0.06641846176755602,0.11906823186811429
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07454624302480865,-0.16095329611197637,0.07957032908913905,-0.00724361286584997,-0.16308704843424182,-0.03599275574800588,-0.37916464688545365,-0.15348024763172335,0.3025138218046529,-0.15875277735375515,-0.0421160414234299,-0.03190570289229543,0.05681603748554785,-0.05807479621900937,0.018467724825681032,0.008797392995937733,-0.040826074883836286,-0.03695933869007754,0.027375953726018212,-0.18761480175736459,0.013157259183958594,-0.1302198701430797,-0.019532684623055813
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0711623935418207,0.028898089773421103,0.07340071549534961,0.07259697313179027,0.0643158828186434,-0.0022458829329129997,-0.15420108340403785,-0.009825388438881562,-0.2879086121819547,-0.04743809395673294,-0.022772980182099667,0.06947218282156417,0.11020102867693017,0.03858225165546356,0.07269262904633517,0.06684270291267581,-0.11664373584191005,0.11268437925757066,-0.028855824247883435,-0.12898572187037852,0.0014915361087705463,-0.09407570466249289,0.076896532877956
HALLMARK_UV_RESPONSE_DN,-0.0006299200686023196,-0.02643344185575614,0.06834017338038875,-0.021395291091187433,0.04849128566313889,0.034062790826799534,0.3470714149957154,0.1514047364127576,0.12026193782474448,0.1414481455973772,0.01285660937653259,0.09381539440531278,-0.04258559333233321,0.12051578826317608,0.08856243555010167,0.03344278608924656,0.00019358349004549715,0.04952185894172273,-0.00883970030099443,-0.06663644391868348,-0.016665615600815597,-0.05822599038146485,0.11822623617110689
HALLMARK_UV_RESPONSE_UP,0.024123962536915417,0.1589555282010563,0.08396125852151348,0.031050556029804794,0.13078839405083809,0.09466325992826737,0.28382932801834715,0.13069417248837983,0.32774032114282137,0.1134814801614244,0.08592951140189668,0.11916879159455748,0.09759259523357601,0.13438486451273793,-0.017656718727177455,0.13841854132171708,0.0145681396373586,0.11520064553027058,-0.03125313886675214,0.013581410395233933,-0.014895599410554562,-0.01034419753519873,0.06400399474643245
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03292158881308975,-0.09920446838185148,0.05007007647790827,0.10491420271416446,0.03963805652312333,0.03040436491632157,-0.13451014800402442,-0.1078736894929488,-0.3548697950346889,-0.007034725390652119,-0.11464987519244232,0.09689937579853318,-0.027216216828623754,0.0338434908818542,-0.03855198231242282,0.007365899717765574,0.01878071748103051,0.05718108103695975,-0.09778655148228907,-0.0960697953152147,-0.0315508391080048,-0.09294586595662636,0.017380829261560614
HALLMARK_XENOBIOTIC_METABOLISM,0.028675199225148808,0.10746650726916193,0.04004224019900028,-0.026769082349381062,0.032675076593859854,-0.014778951628164961,0.239640517609064,0.04710124497647664,-0.12182189326160879,-0.07043136888729055,0.12003617678172368,0.12469403859968042,0.05779407807785964,0.12005185249503493,-0.011821723970086146,0.06444044452632447,0.04790303000839561,0.12370871176308663,-0.024231975553639477,0.06188586933252,-0.05979686298236235,-0.0703053698338761,0.052872755123003094
