,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.12769970719839355,0.02613021717237913,-0.0023276489155764414,0.04388151996119623,0.017075227489815544,0.1811272591950278,-0.05101506811743415,0.03861626069944205,-0.05139054576023387,0.008485589761626357,0.06799476223264181,0.19051570730484313,-0.05665461157535284,0.046759349375217495,0.04753776734571554,0.07207714794886987,0.04492376265045906
HALLMARK_DNA_REPAIR,0.07885685201288323,0.016272374006908594,0.056327424093336326,0.005573343789644527,-0.06550657942963023,0.22175908406872955,0.03739821252833304,0.06129279349066518,-0.06519023581673342,-0.046000315196199675,0.04557238404361952,0.2895553770932204,-0.034707682580377944,0.03966114879101349,0.1007441142644137,0.09228656028820441,0.07835010211771473
HALLMARK_E2F_TARGETS,0.13371495468957267,0.015094154141515,0.043169123590608316,0.03562167641255578,-0.02955528420150272,0.23370432310465425,-0.013765287197464851,0.024850732637331157,-0.014374783825694383,-0.031187878725190202,-0.021310069053588492,0.2530385123159905,-0.08719736269641194,-0.010385901988721115,0.0760207025493649,0.014732317610171079,0.006392734787857184
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04593313236027844,0.050491958163449036,-0.03177515151527449,0.022298089056772396,0.04919209689167008,0.19016124687453417,-0.19600223311805876,0.18220299639223103,-0.0685806383056515,-0.08131339985320991,0.09310534156183828,0.2120010359606636,-0.1495096823282043,0.11065117760835609,-0.11523825965266199,-0.16855559500693212,0.07834742137992427
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023002846163420673,-0.015399958254584631,0.06934556250898845,0.02251083579848333,0.02342733889237251,0.12299359597360456,0.0415728655617384,0.056142807636311076,0.014685427455339174,0.06777513458385953,0.0871716284962317,0.24061161338248951,-0.06327558205647807,-0.01022231611035766,0.11752948865514237,0.09405242380082163,-0.013528803796576545
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1685803978151991,0.033740501919744176,0.0588190066454057,0.04232725776665119,-0.011994568397342397,-0.08882153228148015,0.09047186482353153,0.009137765749177486,-0.078634855669797,-0.07884790181170989,-0.05458735649212897,0.07924020068256,0.020277322407985125,0.021691050607048585,0.08088528091903674,0.10826523302509829,0.020209546054742445
HALLMARK_FATTY_ACID_METABOLISM,0.007093687662803907,-0.01139422065790439,0.004163086103150572,-0.009346503834825048,0.03134097113032785,0.1481039220824789,-0.06406299911023682,-0.014100281743276438,0.015260003895432413,0.05083650047759402,0.1439062156225054,0.14779454790575608,0.05650464725245822,0.006297921738052447,0.07656685821769249,-0.08415562235162641,-0.00039863258312849005
HALLMARK_G2M_CHECKPOINT,0.04808296887741937,0.001651049271791604,0.012661561152396793,0.07853957242883382,-0.008854265738400417,0.23214668206846734,-0.10256042921434956,0.1222756455205973,0.020765051566541487,-0.0489164820007703,-0.016292786084203124,0.21588187366760916,-0.06658534906866224,-0.012993969391185373,0.02184819665414788,-0.06067214875604267,0.04529954709918883
HALLMARK_GLYCOLYSIS,-0.021420871280567466,-0.014058776320372345,0.01864569085594365,-0.037865084134871156,-0.0725080038904707,0.1549111446735227,-0.097765045921471,-0.01562901819935361,-0.00348663070016636,-0.0027044153919774192,0.15282349465393746,0.23437113197857337,0.00840649584369208,0.014284664248962792,0.01951496682672103,0.02168807290595601,0.1349143706125215
HALLMARK_HEDGEHOG_SIGNALING,0.10584426696277084,0.013027339046329661,0.0570871596946981,-0.049757858253401066,-0.0666660446935639,-0.16238274020239302,0.0910753859089067,-0.0518242710126661,-0.009957900432205893,0.06433819027625941,0.01788003595282349,0.18496046577081598,-0.05805613030704162,0.021757139219089613,0.014531221410583396,0.10553633345853441,0.02700903812333922
HALLMARK_HEME_METABOLISM,0.09711689559227002,0.01590616242204561,0.07612757820316036,0.05849988201031374,-0.016878278642040813,0.18651468105306754,0.038451725675028005,0.07185282710587339,0.03914186833054682,-0.0023117143765382124,0.12519407451543163,0.29618945193792073,-0.032533253975835376,0.009585695608152936,0.12004804588732718,0.18689246814036625,0.07996353508849477
HALLMARK_HYPOXIA,-0.1976089672061565,0.02493698512365869,-0.02927989553696703,-0.030771924391990363,0.019730610887525042,-0.105082883220186,-0.13189766142713985,-0.02933987361612278,-0.09190130313166962,-0.05623740830257758,-0.0015742621559170279,0.1673980260040513,-0.09141416282266367,-0.012326768412795001,-0.022744682026899637,-0.13255764738040257,-0.07646278022898907
HALLMARK_IL2_STAT5_SIGNALING,0.04241731588942087,0.019093910285097264,0.03900574732892017,0.11886237752926863,-0.011531950805411743,0.1833338685113472,-0.06452329456323122,0.0006166473437336122,0.10631646486862084,-0.012230392000356739,0.0572667815232544,0.20160416034448905,0.06002704030825054,0.07272847816258847,0.03813064163732917,-0.003254551020991579,0.12361532202581237
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.11795265125813194,0.03491475149805969,-0.08017873761355988,0.03538542495099365,0.03381802110169347,0.17153859325018833,-0.07273968603955769,0.05326540550363915,-0.017270109861894915,-0.06154633748887062,-0.03669888804510838,0.12859630823257914,0.01746441721573167,0.03881261821855817,-0.06826935312711276,-0.07751691268722927,0.09288492494387225
HALLMARK_INFLAMMATORY_RESPONSE,0.054652819556842556,0.027771113494455255,-0.035495999234592374,-0.043021510617197924,-0.03084988176954797,0.03668457232865322,-0.23763799752898054,0.046759536247120176,0.02164459726079543,-0.02771751048342365,0.03184732958998191,0.11593862934021482,-0.03369716849951779,-0.036916908205155176,0.011362415642033056,-0.10757418559974702,0.0959156158686636
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.15009758991535052,0.01812890282841581,0.07928821443993325,0.024572836405556044,0.007848607277278883,0.2200907984958243,0.14777157017140283,0.07490665652327248,-0.020737180773589048,-0.0396588501911332,0.07888095436399138,0.10231329199458038,0.145516236406426,0.03779101912854303,0.06021661402050053,0.10263332388197986,0.18459579671450801
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0065450954815909745,0.026074637800157553,-0.0010778826591007506,0.03547401025309053,0.04263940599560358,0.19109046395637957,0.016585799411842995,0.12955416011211798,-0.08176156526900942,-0.06524070267526588,0.011834778076863098,0.1451879396954238,-0.18169460555483513,-0.03146502215304459,-0.02181087192104544,-0.2241858057722096,-0.026076402572350495
HALLMARK_KRAS_SIGNALING_DN,0.1669825912913434,0.03700063456608703,0.07660011756536261,0.0464237312547002,-0.01887409820639506,-0.018859270840296642,-0.004897173684274662,0.01580087168472218,0.05591907102310677,0.0007996587534432406,0.15902942033370485,0.32196791617648923,-0.03006002874636106,0.051898463617241056,0.14663895592933748,0.24930740747602695,0.11835087540552786
HALLMARK_KRAS_SIGNALING_UP,0.041898333155704466,0.03406716212183985,0.050649740493274545,0.014058574044161656,-0.02593255655840522,0.03233812036373538,0.11483412788154831,-0.05828776818586043,0.03040411732499377,0.06270345874443475,-0.10832276639404716,0.18339924837957836,-0.0996079220644473,0.08917134347240292,0.007331319760602086,0.09077941850687579,0.028650900662071457
HALLMARK_MITOTIC_SPINDLE,0.15185199541865071,-0.01051914271285216,0.0842220606366832,-0.00428221307155575,-0.03945012654253534,0.20407558314188812,-0.046792616862077294,0.06420611347063257,0.036006339144862995,-0.019371017996403547,0.07690697991017803,0.26327525925856643,0.02385393069057699,-3.11912575312675e-05,0.10759405186421156,0.11879724593446803,0.09342000020684867
HALLMARK_MTORC1_SIGNALING,-0.12833925828030743,0.004347135816679525,-0.009815208172480326,-0.030700601792899122,-0.05973488395716654,0.1489342964963237,-0.18547428739522326,-0.015797108432085344,0.021848389938388113,-0.05598117380560636,0.006966642526866796,0.16147527125187455,-0.026882351664041532,0.04466939018945581,-0.058414735805926016,-0.14870752388088843,0.14334790296445166
HALLMARK_MYC_TARGETS_V1,0.038285629402641026,0.016707629274396646,0.03288690707137568,0.028264809449927812,-0.04528372196186642,0.22564196821872567,0.06386304489690756,0.0759901602731183,-0.010428771131234353,-0.07952691502855055,-0.0031574768717525523,0.29227650197675265,0.027285182848414535,-0.007413684677554609,0.07184422616542802,0.010788046166900834,0.082214983653405
HALLMARK_MYC_TARGETS_V2,-0.029779343283873085,-0.037845140743013435,-0.0005594654973939192,-0.017701690472439375,0.023715880096509313,0.13146766947793131,0.02032334991489177,0.1218525213618292,-0.0013081453574146167,-0.025307383960292803,0.035771917331140796,0.15600508920406797,-0.08401243763624552,-0.051041247527006534,0.020388901874204467,-0.07577733542910109,-0.05128454854280324
HALLMARK_MYOGENESIS,0.19263883229042658,0.04328918174867978,0.1509900343471604,0.0570236594199205,0.060964953508627316,-0.028068622345406254,0.17486570833387124,0.12665356328351363,0.019270301603497096,0.060464923122583294,0.162112472085969,0.23727914169195466,0.04012839530060988,0.06058660050967015,0.03309659405672623,0.1259146793991797,0.14891674392399992
HALLMARK_NOTCH_SIGNALING,0.11170745692753488,-0.03803911185057364,0.10609497365534547,0.028045695946991613,0.0025698316921715708,0.22735724546978336,0.07655932670194497,0.1211991153541502,0.05184601154823661,-0.0324965039128176,0.031440452458084425,0.2837745738078443,-0.0921478941987067,-0.03560482564805495,0.1473025854344036,0.11129355900633854,0.10074211241822618
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11803796506484636,0.018848875635117078,0.06579192578120971,-0.0011366420006262974,-0.06217781593651223,-0.003586747688516219,0.09052109181549141,-0.0537972154916434,-0.016048116044531994,0.0200937115477543,-0.00863173973316019,0.290705442992068,-0.00313687786491804,-0.0072029029999594735,0.11573339667186341,0.2275477798069869,0.07606950912144152
HALLMARK_P53_PATHWAY,-0.1040221941044235,0.004933357254002101,-0.0007827682520078902,0.029144866655101506,-0.043159608287365314,0.17451960612628914,0.06413382850727802,0.04093986220396477,-0.05175686974601064,-0.025390949550188256,-0.044583664812122795,0.22491807598890456,-0.04823678270473225,0.04746671699125184,0.10073425971791745,0.03623864279659807,0.02346462160628218
HALLMARK_PANCREAS_BETA_CELLS,0.14041638356855965,0.016022556332010957,0.0886031098112612,0.05115307376276396,-0.028051038779053017,-0.07695712017534938,0.11009448793033018,-0.013683847238624855,-0.041557596550700425,0.07379744465577144,0.015073844902105228,0.17620507060716142,0.040243724431918655,0.04675300346055879,0.13403698558802513,0.3129282933631463,0.04210064331488927
HALLMARK_PEROXISOME,0.004298061836520927,0.052251944510381315,0.0638971545243676,0.10631072758648774,0.0018545484368968554,0.0823563456954313,0.12743396060724044,0.07493439131187499,0.024959995777090484,0.0030924830924680437,0.04343384593653255,0.11543652692420844,0.031143507299687925,-0.05810483026680809,0.03042653902541387,0.018218584988233345,-0.012540958794477574
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08406110930801591,0.01565215419835699,0.05697578248369246,-0.022027161056585122,-0.09101546943005409,0.09267095299578688,-0.06368090458950038,0.011255667362275094,-0.05454745163418157,0.043908496738680525,0.10616836163901337,0.24914396126784624,-0.028980347630305586,-0.04731369038360923,0.0865751886756363,0.09453935872640598,0.07399673516710896
HALLMARK_PROTEIN_SECRETION,0.12703502320195625,0.03960526881952891,0.040460700104980596,0.02572768868668759,-0.03856562166098055,0.15167634170579258,-0.013598724198971414,0.06690967196929874,-0.033747822740174745,-0.021300758666072186,0.07880640387151655,0.33541358766329205,0.004785471164525664,0.08058135603654668,0.08095791269855301,0.08452590477688345,0.055874865219339376
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.021036143223281432,-0.003690304701009372,0.00792777093602065,-0.0018858327557772728,0.03916242458314125,-0.06812518517484435,0.19421719100209361,-0.055394069992841494,0.02861862590767015,0.0335818035117393,-0.029912921921990923,-0.023000958380269634,0.26535332953448654,0.07370915490244724,0.09469094054930646,0.12581783324223364,0.05421231288381408
HALLMARK_SPERMATOGENESIS,0.1437839905017938,0.005970053857299202,0.06373054012942551,0.05183166639579808,-0.03411486874370307,0.11299188853464019,0.1513429186935712,0.0018796739741443963,0.07594964272325666,0.047000991340107254,-0.023991235376191855,0.18470932398770826,0.0793171355782379,0.024856543981311267,0.12393934161115099,0.226965919510486,0.03617779374589375
HALLMARK_TGF_BETA_SIGNALING,0.10103482394094403,-0.010912870283089859,0.04374255730084876,0.10681477644409285,-0.021447027111307613,0.21719855697717577,0.21318984360854068,0.013511221539631265,-0.08549015978702663,-0.057466121994690415,0.01834705497064648,0.2276501293671382,0.01859405385943647,-0.04674199904411148,0.016259471355481152,0.0394829663370017,0.024350873519809246
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.081000677522993,-0.03951226214953931,-0.0699631139151293,0.011682032882615618,0.045560821288920826,-0.1944163654190243,-0.0572741607106008,0.012031328454526853,-0.14794214517801985,-0.040284995088117594,-0.10811287808446418,-0.012836414666540496,0.021294292132206644,0.012672139383176064,0.006075358386134864,-0.20829222103634687,-0.03820338671511416
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04329760234374526,0.023213376346204472,0.00489365397239153,-0.032034716545514715,-0.03820850477850323,0.19760999843779412,-0.09032971750813824,0.09406567006914265,-0.04279615864477409,-0.0635960168532629,-0.018816915776161444,0.22984233349252092,-0.015313047227126937,-0.04846800501346865,0.025075123328968277,-0.0985484715819148,-0.006849697475831492
HALLMARK_UV_RESPONSE_DN,0.1361950070730884,0.006447058942499133,0.04028106668908125,0.009717248929142608,-0.00015540536422682818,-0.024885651238729253,0.10679714849779144,0.06311357064438827,0.0452238341681656,0.060683611560020854,0.19199536021254868,0.1868525012960651,-0.021997871535855952,-0.02178636355364347,0.06474656111173112,0.13191985084930738,-0.06189567857035971
HALLMARK_UV_RESPONSE_UP,0.02823830639834093,-0.019402321293123363,0.06812036339174174,-0.027323963348956055,-0.03691280733070199,-0.11373335649391829,0.13892722899408308,-0.03274293605061433,0.01452355343002332,0.06262867161277244,0.014555190787656883,0.19857038371880528,0.06038018755384237,0.0818068215170574,0.09307374737393188,0.09023428658467379,-0.006508088997086798
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0783333573352539,-0.019394577746322195,-0.04083948857335883,0.0421519991099693,0.0048900549697046955,0.22388727967229455,-0.12259552532648856,0.08083026811462363,0.03392636001082869,-0.04555915571023841,-0.07459889109102467,0.14162132460035295,-0.048635643404059466,0.009932329550130023,0.09881580533129442,-0.016744850156747978,0.08291829927063624
HALLMARK_XENOBIOTIC_METABOLISM,0.12834680966321987,0.016240950931909286,0.052904764929419305,0.013505464661380294,0.037602356353550165,0.09535882067572021,-0.04950873087014215,0.008664375136265274,0.08147962965574239,0.004874930190790499,0.0921651045285309,0.2618826764895495,-0.04356318612520434,0.08631407728092683,0.11898727305247887,0.09635793888528903,-0.010837453033937973
