,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.04073683278182347,0.06481219882240899,0.06229975743913067,-0.03755292110892172,0.04796403313784664,0.09526328919474678,0.10995031883945146,0.06357621995158676,-0.014005070358000927,0.10012174793785214,0.030528990473243655,-0.01946884789572006,0.09902076801190061,0.023301731215279082,0.04427785088215855,0.07084839198721943,0.08722331884655478,0.03490982573777786
HALLMARK_DNA_REPAIR,0.08068655111622593,0.052055839380200176,0.06897788683233859,0.08330886003381843,-0.007313849884767868,0.11762596867095186,0.047445443304102206,0.0862803295558404,-0.026220189808640604,0.03558526347028991,0.0185980196155847,-0.012674005647265212,0.11647401412507119,0.08575023960458411,0.0008868365497848985,-0.0021206018411846026,0.06976861993372498,0.08487989601725605
HALLMARK_E2F_TARGETS,0.06937494200443885,0.03027728899359843,0.10852113121896018,-0.05512501929725022,0.014787032910969864,0.14779813424830107,0.018924799707099996,0.07719222178790032,-0.04815811541536468,-0.031970815735955095,0.05375868481488446,0.03489420405613797,0.10369499810332448,0.10935429715615337,0.07047496039690937,-0.009535525518577434,0.0510655579519655,0.055695763790168475
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.055397636914485356,0.08902349036315511,-0.025529118458011105,0.10557350100325655,-0.010410277861630566,0.09502441295691737,0.17169927088506326,-0.009754707834397611,0.011950433784102623,0.03305483904818197,0.02546708297218455,0.08335245575111515,0.09383777112549538,0.10074705508798643,0.023625367685501164,-0.05108090745603249,0.07134920294532678,0.028401499054990842
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.028140327405120014,0.06118741303050743,0.1509360268786588,0.03789909114954638,0.0937465222200348,0.06961645126062585,0.019408361076735235,-0.038138319272760436,-0.06709350466104838,0.021889649206982473,-0.0029949028754516077,-0.024509983800832056,0.09455024714878683,0.056220959913332785,0.04466921316516571,0.01179300568820295,0.09060803364103143,0.07017665557520568
HALLMARK_ESTROGEN_RESPONSE_LATE,0.025572576601868187,0.012472256918890737,0.05691087707707743,-0.08460752081085778,-0.016150714974385947,-0.057170131915551606,-0.027551336514357535,0.07345489491090208,0.0020232375671749426,0.046733641523134785,0.034624970111757185,-0.028475562727811165,0.02197484181771899,0.1074731365724913,0.02959678897156153,-0.025338544333679287,0.050580696472204596,0.023517752552751504
HALLMARK_FATTY_ACID_METABOLISM,-0.039869385270516165,0.040271266118127515,0.04982782761541776,0.08058954517439991,0.023280177975384824,0.1188656253964768,0.1226250799201712,-0.017013358199405602,0.021697282443731092,-0.010097110698237878,-0.024880803234733403,-0.0438903591172278,0.05195021402406815,-0.011728192911530374,0.01896830012619934,-0.016462047820666403,0.06295341241734573,0.06723317102734265
HALLMARK_G2M_CHECKPOINT,0.051190470656760245,0.046663707475099125,0.08404071470138784,0.0033565625151302176,0.0022901159603348777,0.15123477859786758,0.10785969330043198,0.11570740060348601,-0.041523509157393765,0.04395898900136465,0.028081932721341494,-0.01111124668986843,-0.00784628710076571,0.1056227172627257,-0.0033349028643630627,0.008828429470398998,0.06618095008355149,0.07052464667218111
HALLMARK_GLYCOLYSIS,0.07684977847222423,0.045879619011400995,0.05711447148092428,0.03975714321146113,-0.03300405347140789,0.10551825784054063,0.06573599544452445,0.03556323588432166,-0.013552382977762937,0.04810695573572666,0.02942046168809753,-0.015295922708708989,0.08330973182681974,0.07869622934970812,-0.033832272578652504,-0.028735668495461764,0.08421335175607635,0.09332891583962113
HALLMARK_HEDGEHOG_SIGNALING,0.009555999441448441,0.022634744485618186,0.1098163405708002,-0.0706999690317498,0.0474611196800569,-0.09380763847297323,-0.12475893762149844,-0.030023913221645843,-0.02940515578476255,-0.022322491022678793,-0.05502439456583937,-0.021306291625338526,0.032290903752114054,0.03526063443781331,0.044158572509247124,0.013781177746620965,0.057419725262281084,0.03863416697470636
HALLMARK_HEME_METABOLISM,0.018659729814011396,0.07171138274681028,0.1187049268998646,-0.008477440345817466,0.024649090055504898,0.13908714842084413,0.015400614775296076,0.058441194756615036,-0.05710084139770745,0.02146797298156694,0.06277178402537532,-0.020153460944692853,0.028917479428256933,0.06246825534264379,-0.006358214208236626,0.0264670019635615,0.07157304131404298,0.054018815550888076
HALLMARK_HYPOXIA,0.07340594720505672,0.0006476896592671476,-0.06917446462868286,0.12147440554981767,-0.0134829062763468,-0.06146337242892183,0.1330374516282944,-0.058996307118576244,0.09490228410815733,0.03329926736763401,-0.023001233164591767,-0.007020838778040654,0.027764599372084326,-0.03477520343158814,0.004798039979683931,-0.05371069189974605,0.054615719012113886,0.018918792788655766
HALLMARK_IL2_STAT5_SIGNALING,0.0615358903651053,0.051595347029095,0.10356941478536899,0.07830709304052644,0.0331137014541541,0.08938344327236791,0.023994993124206145,0.016072278730026143,-0.06121845716699277,0.14261783771865189,0.017430522655685263,-0.019896525883837834,0.031162169634722334,0.06471897978661098,-0.0112348138614885,0.0013990876875159244,0.07878105815636731,0.058519132460398124
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0666528144789908,0.053430758333969375,0.05082334649064376,-0.026013959794477726,-0.0199193334076805,0.07068456486723124,0.09641597279363916,0.04341458441143988,0.03808678384437144,0.040650063318358895,0.05676982823846524,0.030681944811532042,0.02359898077631857,0.06514418091007762,0.006358397538215252,-0.06331646505878283,0.0716309252758489,0.07193759130004279
HALLMARK_INFLAMMATORY_RESPONSE,0.02940622007795786,0.005655575671299415,0.06560619328412257,0.05779435716290896,-0.019790348014070345,0.0323507510224444,0.1529681831195862,0.04388596791778132,-0.020011748741230687,-0.06891029912487794,-0.06657790430488512,0.03182909616554566,-0.0006530709261570227,-0.04404864772314188,0.050698563946744754,-0.04244462189503667,0.07047061705476326,0.027458556152710294
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.007534767800738854,0.05126574750428694,0.1091681101479669,-0.024369377431699674,-0.044312890648678244,0.10333085497713258,-0.08209729800158323,0.07181427651132602,-0.05193491900235497,-0.0018106142556089128,0.08087363667055976,0.01956055957949182,0.07100017944732306,0.11897061043349431,-0.020968807963867762,0.0013736724788922133,0.08252450236355363,0.05413245872266418
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07197119930544246,0.07287531380816752,-0.11528753755972761,0.10175645689771441,0.01896622258624425,0.0965768915180516,0.020995424498823693,0.038271662116886686,-0.007734076670640645,0.055397432137761965,-0.0525180041381037,0.010536922968560979,0.11105734766491204,0.10109781440690309,0.04377289623330431,-0.026761673667263272,0.1037683964967352,0.05059852147908698
HALLMARK_KRAS_SIGNALING_DN,-0.027423412843793588,0.012122038788592842,0.14998322363501113,-0.08955237715836803,-0.016719513418297038,-0.03647523705118237,0.013918440448799111,0.0387282389653602,-0.009352669450975003,-0.03793583045517327,0.02924258516095706,0.05129275858912342,0.050581306397264277,0.0375305217436323,-0.004254033267655524,0.038847367661601545,0.07158996392448484,0.061467271344524725
HALLMARK_KRAS_SIGNALING_UP,-0.013423027366403838,0.08606620534212082,0.043806049256631896,-0.010419765566174183,0.0537221012938627,-0.03545317334165051,-0.08715201595090066,0.03418232038373227,-0.04282175284643465,0.07015112122853139,0.017572394576125396,-0.024407044189984666,0.019979754895574253,0.12010201020962628,0.010007125215534705,0.007342312209375973,0.12916547323291253,0.0014234482993765755
HALLMARK_MITOTIC_SPINDLE,0.031743353425361054,0.041551905327205256,0.11988027264106627,-0.05877649971834246,-0.01224578869750375,0.11222759262346214,0.07465344558941933,0.07343970271346642,-0.030231651683907238,0.025209920678079884,0.057951095239172454,0.0013996126741968506,0.02570839284827634,0.0774319087041413,-0.03541789078605685,-0.0029238663853437662,0.11205986627438694,0.07542538433528527
HALLMARK_MTORC1_SIGNALING,0.04750510091580434,0.032105488619617935,-0.016833672112959747,0.10279282600362628,-0.00974170383803787,0.09032831772519424,0.15642185274111425,-0.01136483414648567,0.0804300792065142,0.06817620661336943,-0.062143829664420634,-0.005350986022029813,0.03352852133103169,0.06410891297922497,-0.028163795749089802,-0.025701785197779364,0.05553443837138801,0.08800623758548184
HALLMARK_MYC_TARGETS_V1,0.08069148898757648,0.015916792378147516,0.09555270754974486,0.14101286374076152,0.05178409642141998,0.13173484627803153,0.02790795433126259,0.09243224013000188,0.012142349675547882,0.0053322601173470575,-0.038321659066965184,-0.00911992371129875,0.05952729285394453,0.0788790208533845,-0.008850165830879988,0.0020181572062056676,0.0419070183575397,0.11093646950189115
HALLMARK_MYC_TARGETS_V2,0.03615833194073335,0.07038122096357319,0.08897196042659898,0.012384641882289474,-0.0481485629299024,0.08701414050816955,-0.03696288454432023,0.0050539412700177375,-0.03947029798645885,0.0034961111645389455,0.03516840072222413,-0.0053452631200016105,-0.021580772890926483,0.03175472506350692,0.04855022825858441,0.008615893366450017,0.07704639638616519,0.06563436833011395
HALLMARK_MYOGENESIS,0.04109667155683082,0.0615110195527822,0.1218883259358329,-0.08740664094471404,0.008074341665229159,-0.028916655512690025,-0.060629642917175014,0.009258441948971238,-0.08065991369485759,0.03452069484764371,0.013947917334918188,-0.08738689832914935,0.029614568394599517,0.08268599807259767,-0.01738467910447123,0.03598198999774731,0.11094403548365912,-0.005451496681101942
HALLMARK_NOTCH_SIGNALING,0.06328544587227798,0.04908904957611588,0.04717265657777111,-0.06151853000588507,0.011918867861354723,0.11479923513557191,-0.10698328005684679,0.06888392487278103,-0.0855116339545228,0.03523164195144527,0.04849601821887196,0.018492018240139702,0.07036599913084772,0.06261489726396706,0.0016403810942013182,-0.023237276556386965,0.07791757439566437,0.0738853534130143
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11111788882143302,0.013434493703054797,0.08383337232296155,0.06918971859608872,0.04362632937758769,0.0015047957221709922,-0.038116860127426384,0.0893167121139943,-0.06318956300655174,-0.00025569401962774213,0.058749879106383636,-0.03525452900693398,0.08592445062483657,0.06895136642126745,-0.03913418389368062,0.04532915296633016,0.039787570940737434,0.07915693745270265
HALLMARK_P53_PATHWAY,0.030544209676842463,0.0014801942966569726,0.019370287426930678,0.12478653024570846,0.0006163954352445188,0.10624010237629691,0.02831489997218951,0.059072223951781716,0.02067173682183817,0.018391562540516986,0.025779014896600734,0.03919221968037464,0.05095504974862817,0.04894932969706237,0.007583108460879859,0.012406998664976843,0.01800850826860943,0.06570424250803816
HALLMARK_PANCREAS_BETA_CELLS,0.033096656407809635,0.04227105447796918,0.09425778667048532,-0.01490061422022969,0.040212244007702166,0.014795585818707366,-0.10490072365056788,0.08572202626164684,-0.04568166635591633,0.06289338076213698,0.008745109916299492,-0.045981353551933335,0.03340125664160441,0.08231194501039021,0.00029806121252155327,0.05119276725536298,-0.002159668087716936,0.027382591175821775
HALLMARK_PEROXISOME,0.004857804598821114,0.01010800254853494,0.014160548537353636,-0.07786727976648539,0.006940230033236631,0.022915139043318725,-0.1279486554938956,0.017822577751990563,-0.05431429069760042,0.08525337962544816,0.0594360321398112,0.009660897729416473,0.0263870881627717,0.06375094064024976,-0.10812991858078128,0.02460045757904337,0.07270099321113666,0.09489185871155595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.036246885173375785,0.0469936832355501,0.12287849180106931,-0.023199507059651733,0.03881471507639567,0.02958422461600852,0.06576540264346771,0.07038634779892305,-0.03110345752294673,0.03060982171443214,0.010255966893752867,-0.01618417810904067,0.09803886629866726,0.040931415547025916,-0.0017869784116548847,0.03688258153323685,0.095121653097424,0.07425715825270413
HALLMARK_PROTEIN_SECRETION,0.06394425555823363,0.053737084040874905,0.12644201527736898,0.022228856814312983,0.028598165394682185,0.09325712299570252,0.013135389985154983,0.06449853829021365,-0.060654933724234666,0.09753814513955934,0.0008378259829132284,-0.03143770195729198,0.052850372385508985,0.09651388626597708,0.006396957943719466,-0.01245632839105351,0.06249846129358114,0.1037682200275977
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06053565073239072,0.04084676909526791,0.06461042280875118,0.12407917996793984,0.022866805091096398,-0.037543860659696005,-0.07890807586668942,0.0643582998878411,0.020172613266739088,-0.00741843019573709,0.07260873667737153,0.024195747094034752,-0.034936433935866214,0.012338221847647914,-0.06313148921763548,0.030440755715383044,0.05056238508592013,-0.02043961256225171
HALLMARK_SPERMATOGENESIS,0.024506218316952808,0.009821186816005453,0.08133445365146197,-0.05210296665887658,0.03305343788280573,0.029351681291782967,-0.04187837436459943,0.05421703371355964,-0.07597209432652448,0.004498484846463935,0.0720738515922294,-0.08778629588516329,0.007882577446625726,0.0670696217461184,-0.006668875190198254,0.040207312161771216,0.044061619028286744,0.06487023177121505
HALLMARK_TGF_BETA_SIGNALING,0.043357979173701856,0.031843760963822396,0.07177537245566507,-0.013686026663920936,0.014480281339891368,0.11237093825155528,-0.07100072731155731,0.07881234520559519,-0.048602940357683984,0.09481797242260809,-0.03184739088034833,-0.019179362013938134,0.12210222932337873,0.09787879008745705,0.0020328322461724254,-0.07221281848796214,0.10328593684558271,0.036515285934521746
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.019175256898616398,0.05281364414085251,-0.011299950318939054,0.14653246705890158,-0.01584644083577143,-0.10539198791854074,0.08383745512970436,0.04020296442741718,0.06486467202978108,0.10445869545786299,-0.027274603328805484,0.03747802169621125,0.011761488643756913,-0.0420607484258511,0.055967864747393126,-0.020119823877578442,0.04258428880915698,0.026108507894250614
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06276004748350793,0.06683917132277385,0.028582041128933006,0.11623874860463655,-0.012874441184538432,0.09073800015258035,0.08948675829585265,0.06581494699033527,0.031075890896135567,0.03493596403978397,0.06856366568972674,0.0023947730464259215,0.04816015888773492,0.08498135526305793,0.016680714208365192,-0.022686899503293636,0.08602078861014252,0.11348615383694367
HALLMARK_UV_RESPONSE_DN,0.01739265205204943,0.05042912137644524,0.04581345836826769,-0.06017590992980394,0.024787234377225548,-0.05109045999319904,-0.10699190061382041,-0.03195802738639797,-0.07712367071564082,0.057974080635353864,0.057969765794503005,-0.023640611072167035,0.053667240613897584,0.10345936474832051,-0.0074876629851897344,-0.003035149804562178,0.08594810826447548,-0.012137784584275158
HALLMARK_UV_RESPONSE_UP,0.049239088257797645,0.021406297934086556,0.10592399305622512,0.04805436377343032,0.03919721977074113,-0.08303185260323115,-0.06351804826918903,0.06229165918899721,-0.02792690687749761,0.06251718779898295,0.008352744753517872,-0.02948779013020049,0.046498785363389895,0.03576909554503717,-0.0035265410242925578,-0.00314424814096763,0.06535626807394881,0.06121911070937642
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.018995487311704255,0.06081973712024935,0.0954515816430369,-0.024592577171944786,0.005784223571934777,0.12004221617502148,0.12373900502111154,-0.01654829732658969,-0.019241821344707054,0.07416822430824573,-0.012657786011589485,-0.04602886525887305,0.01533823705360243,-0.02199018218474097,-0.010285603453066726,0.01323356311230693,0.1161402188884272,0.03619894136744013
HALLMARK_XENOBIOTIC_METABOLISM,0.021749117346734764,0.04314087856823099,0.006616853912974424,0.007551293261396833,0.08791806106798553,0.01167962973326622,0.013203888012245703,0.05945967290960555,-0.05945478684274882,0.06792273503340907,0.06841600225212334,-0.05046914002641992,0.04440825768914087,0.0501010678009563,0.012347726829914986,0.012803198339432864,0.08761503222381166,0.03778401020001388
