,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.036308803052686814,0.0012714841130770473,0.03252744070761236,0.06879405021817142,0.27944447553685464,0.05635104274987154,-0.02704988456394027,0.003548949531210626,-0.029489355984720456,0.14323454208094719,0.21284558943714404,0.030887051028852693
HALLMARK_DNA_REPAIR,0.05095702393592308,0.02354268733040834,0.017230939682546048,0.0796353231295657,0.2027413174621899,0.17139713629294848,0.07877534013373257,0.02157760214306083,-0.017974743016721806,0.18600288154272043,0.32561755024473243,0.16880352480426852
HALLMARK_E2F_TARGETS,0.07259418783818378,0.0002426444850555192,0.08612003408614244,0.04698911984300635,0.17504983368799257,0.11265301365875618,0.029496421339723678,-0.027664718084677315,-0.0004938385016587355,0.1563827496143216,0.29804564717505827,0.16909324823757946
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.010793082919655118,0.021293285178082072,0.0003184919951942901,0.13045358424648695,0.28785883150467556,-0.025702372937716676,0.12897328957861032,0.04016259697183398,0.02397029949120692,0.22072094578115334,-0.18665126282618735,0.0069600740919057505
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.020168999054509813,0.01347063174937706,0.005101006495595941,-0.040943459998991,0.13603427963557668,0.0278128615599911,0.05746649336498697,-0.050986049492843744,0.050399216812723205,0.13103904534561972,0.22207246902413294,0.13953361868503092
HALLMARK_ESTROGEN_RESPONSE_LATE,0.030841548481684133,-0.02210539074803746,0.07212874602999085,0.14984990113504276,0.0012547411063469401,0.11311369028860155,0.03267806102279546,0.030066497905140505,-0.01446605030444811,0.11518958655682288,0.24878038621653287,0.07746375914962177
HALLMARK_FATTY_ACID_METABOLISM,0.010727573652989316,0.02461473180425957,-0.016400336169145484,-0.0014064099142617117,0.14585989963099896,0.0522043817984522,-0.0006305413644024921,-0.03231874027358874,0.0872060524022322,0.1002832951735683,0.17255583305891398,0.059112305770714114
HALLMARK_G2M_CHECKPOINT,0.05031312021178863,-0.008451029199435288,0.03883577099609371,0.0631403820631049,0.1860820175786379,0.10494758729591505,0.07086955429962749,0.059788932807710866,-0.03593370719977479,0.16646200629470367,0.1689696121234973,0.04754046373003633
HALLMARK_GLYCOLYSIS,0.017756360600765162,-0.02406162910006691,-0.039702391562369356,-0.04778333290861301,0.19563682631363172,-0.07072035585616786,-0.005185608393449456,-0.03255925810535873,0.06955146633976406,0.163040164841692,0.1926391048587933,0.06201729716031243
HALLMARK_HEDGEHOG_SIGNALING,0.14505292875064418,0.008130242245231721,0.05375711593081652,-0.10661403130467642,-0.10828265340477866,-0.011121398692696939,-0.083620200912498,-0.02429287635898375,0.03027376417789504,0.17096002334476657,0.1217328076482782,-0.09594943762224115
HALLMARK_HEME_METABOLISM,0.05399805707145184,0.0031250691688442887,0.05338605268016361,0.13259488282747764,0.20653564394248142,0.024709041091684654,0.11107233737192265,-0.010467543021763061,-0.003724220662380708,0.15062981571460524,0.2713191867934209,0.09318553710930995
HALLMARK_HYPOXIA,0.004331528559965609,-0.0028868430066432724,-0.02036402579611078,-0.05119748901765218,0.005129269516546878,-0.008764409061830269,-0.037342777382027535,4.819719477418482e-05,0.014714716404738011,0.16824678601820353,-0.012974406069838617,0.11347893543511249
HALLMARK_IL2_STAT5_SIGNALING,0.045469735240388054,-0.035741229884915154,0.009408020216603965,0.12787527883060032,0.24866720908518866,-0.08165289557588148,0.015716482872604593,-0.023381750328018664,-0.01531555463481127,0.13398268802452906,0.12533785910986284,0.09437068926673095
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.037095374496077846,0.014625327276050825,0.028589067159140374,0.18266969848098,0.25751089457904364,0.10502461865870333,0.051635338145457725,0.013748204245887461,-0.04699875598160851,0.1755078156550868,0.028425804416410082,-0.008408246497208147
HALLMARK_INFLAMMATORY_RESPONSE,-0.006977684459851935,-0.011988103352885854,0.0056810379745817615,-0.03432444380622695,0.17834850807466474,-0.07939494664958194,0.07851348596829591,0.0040098193483718,-0.010652204827037135,-0.004571516464922678,0.007691356720251085,-0.023773212115614957
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.032626372392385944,0.009309081984084176,0.07863922876513092,0.12828806889702765,0.23364846235340944,0.23398733025535196,0.03278989259571046,0.003655235656143806,0.02488372499453818,0.01994418174313022,0.22392525026856128,0.09726874658326033
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.003218582663502962,0.0241797849707432,0.021615026367026034,0.12925937663903397,0.2848956998790173,0.22193158014270567,0.09946206620995317,0.05081097506790253,-0.02091126974527598,0.21274599268211175,0.011120090702244251,0.00396330954482878
HALLMARK_KRAS_SIGNALING_DN,0.07507266043628935,-0.03836824096344923,0.06851443215056464,0.02522274241706368,-0.050411002225284565,-0.03310932260463909,0.0964470653746705,-0.04218783687817458,-0.0001943629972682005,0.16489649727677327,0.3621375485119606,0.12021367841770644
HALLMARK_KRAS_SIGNALING_UP,0.029543410696228775,0.04026739101833895,-0.037248977270642546,-0.034292692055789734,0.024350620069626676,0.11039441268141885,-0.06396568562228233,0.022344883472902578,0.019323752711576988,0.11489882513659168,0.06466239885518454,-0.010276424113232433
HALLMARK_MITOTIC_SPINDLE,0.08904784689539551,0.005859556368688307,0.06176807643428445,0.051843187925255343,0.18132373639794472,0.039421560680736434,0.07444916972190878,-0.06650370937776572,0.040174667768200126,0.1432676153710393,0.2620362964194257,0.09504856670138911
HALLMARK_MTORC1_SIGNALING,0.0016566596599773284,0.026012776073250907,-0.0631209604442508,-0.0927877187860743,0.20698200024163022,-0.04151347661118036,-0.007580923298033187,-0.048886585835078836,0.016386591710302024,0.1476553605666086,0.0039022958263439694,0.04269826217474975
HALLMARK_MYC_TARGETS_V1,0.05574027559299375,-0.008921213411338814,0.021114905269627254,0.015860296030299505,0.18648904364404087,0.11732071539345933,0.08732140874198922,-0.01182107763253458,-0.046399903753005275,0.1520439365209018,0.23745159999899423,0.12042761383319689
HALLMARK_MYC_TARGETS_V2,-0.04151574550288371,-0.04279073810229327,0.05541565820766759,0.08274978122126476,0.08239680931480618,0.11322380766969418,0.07198661373314924,-0.03992384092674923,0.005883082244636238,0.09886867839191417,0.09676219141467775,0.03697482748383034
HALLMARK_MYOGENESIS,0.05275455288505901,0.010557351237128977,0.05850153754449177,0.1340829258804672,-0.04450383363813658,0.10787467259734443,0.12267223687637804,-0.028490706578139614,0.005424243119668944,0.15812593767096356,0.06685100727082176,0.04014605926281856
HALLMARK_NOTCH_SIGNALING,0.09538672124926145,0.020096421133511688,0.07291761122785505,0.09110427927310455,0.18672976538447905,0.012138968626386403,0.09959736985284896,-0.018924372836730062,-0.026419647581670647,0.1371322844706578,0.30468658115763386,0.15808233243452108
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03515478333334125,-0.020866484104985986,0.001595695516632767,-0.012235954316071015,-0.034334213920356196,0.02554834545299375,-0.05150192380214073,-0.03009514033978981,-0.06331954449660698,0.17991408966338832,0.3473273076755228,0.1806035696410846
HALLMARK_P53_PATHWAY,-0.0018594916342966864,0.0409781236584785,0.0072776534341268805,0.0980039093501921,0.23840382554450773,0.13632727794611316,0.1084971203296411,0.06924744734814674,0.012047381257635034,0.15413324511393264,0.299658522708192,0.1790252923122551
HALLMARK_PANCREAS_BETA_CELLS,0.07499825957651547,-0.02911754101492448,0.0385897621074765,0.038673488738042175,-0.10633046132048221,0.05198230803518043,0.005345344440123781,-0.019520907375861454,-0.04988051689999221,0.13434254707832186,0.3490952142848003,0.012404452615457612
HALLMARK_PEROXISOME,0.058035374070162626,-0.02568553157025999,0.020942593570559595,0.07793697041105832,0.12919941915837158,0.004812009982484376,0.031779565004333724,-0.05700718598705787,0.009805591116614623,0.03077970991494872,0.11419347919100122,0.010051161294034192
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06667164038302134,0.03381527125216072,0.0413025812211315,0.03272337458114634,0.0810047329599663,0.010339968766139669,-0.008811513558491947,-0.016360011910294337,-0.009598033167171307,0.19538081253502576,0.17356210761518656,0.04336265493852311
HALLMARK_PROTEIN_SECRETION,0.06743832080276956,-0.0445288561683547,0.020954313064522525,0.05145807437172955,0.19885576257324644,0.023960902151856135,0.02502750571523551,-0.006155478982769461,0.0030865322270209198,0.22450243549843088,0.2205273203702235,0.03601770301969237
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03230449208076348,-0.019678711887948994,-0.019578368473842773,-0.024454340631744894,-0.14821493053383586,0.16549472705717744,-0.041727978463733884,0.02341636068105403,0.008171023524529187,-0.05500684965998352,0.20270403532015904,0.05445987018380424
HALLMARK_SPERMATOGENESIS,0.04627465840596171,0.016273041887751562,0.03374391082541584,0.09109425779517169,0.023613832037301136,0.11875479945265538,-0.005951547373550699,-0.044736338150839425,0.019615128241385633,0.09780030200736031,0.34398817374097296,0.10112865614102014
HALLMARK_TGF_BETA_SIGNALING,-0.0025627164785232376,0.006665233362465228,0.0065752034060332885,0.16896092398742438,0.23115338903196242,0.11813090395198556,0.035188057396164575,0.06176641864615144,-0.027836935175231815,0.13397812505123968,0.0279900551163907,0.07456245192409844
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06818519528589032,0.041639036783314355,0.044684671364098594,0.11530403368510776,-0.06791012196033888,0.0981047604510918,0.05795240677949286,-0.009997456880339813,-0.04146555832579541,0.031995915887946036,-0.020346794615416726,0.07789190314105686
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01664875971590555,0.013567168482171836,0.005914980124970475,0.010015321078408026,0.2054356133299376,0.0887855732986,0.06425220239861533,-0.0012094469045881467,0.017609807448171744,0.18489593894098966,0.1355106653854196,0.06382063769108516
HALLMARK_UV_RESPONSE_DN,0.05245547976115223,-0.043288155452214754,0.029548144691016128,0.09803056789520419,0.02223026472861757,-0.023579259517741077,0.05484825055988345,-0.041626613118428045,0.04485540288727196,0.12834523372056045,0.030450100204064405,0.11957278620813964
HALLMARK_UV_RESPONSE_UP,0.04978614151716419,0.025410622742221046,0.030049091288518768,-0.10089217468834491,-0.11771370490576108,0.10950932416503044,-0.044192758694241385,-0.039564983204347745,-0.031256330606749094,0.1013919819553064,0.2659092966809995,0.1620195499028852
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.040044935222472544,-0.01943274335318982,0.01995081720367616,0.0415722905487474,0.16430797302049863,0.08897923283781291,0.0858227475426899,-0.029776771548714154,0.04090085284498025,0.13967375313152003,0.19512503302957263,-0.007093773877051668
HALLMARK_XENOBIOTIC_METABOLISM,0.08023204311247578,-0.014254643917696925,0.015491337174964809,-0.010235797920616633,0.1426234194704918,0.061884972286588256,-0.0367860558542418,0.055376053831238614,0.07661943761327279,0.1874485794467805,0.2981503885985248,0.18134676919590348
