,UKF251,UKF259,UKF266,UKF334,ZH8811Bbulk,ZH8812bulk
HALLMARK_NOTCH_SIGNALING,-0.03541134987836385,-0.05597117345872653,0.060310267658259566,0.028286799065200607,0.07882655577214975,0.03813114558540159
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04902888124142268,0.0001983517147369112,0.06172883987340424,0.027883069853945452,0.09420082334846071,0.07884156110071429
HALLMARK_P53_PATHWAY,0.09049524722637264,0.08178686049033868,0.08949453313842283,-0.008999030773831906,0.08874503486062582,0.05228883785776348
HALLMARK_PANCREAS_BETA_CELLS,0.009075647628202869,-0.021616502314529943,-0.03430746861823203,0.0321082955752001,0.05287351153244962,-0.009324645950540396
HALLMARK_PEROXISOME,0.004838868387019697,-0.02596380554051613,0.05933572143003058,-0.03525816131770174,0.058611312163650904,0.07700919576440893
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.039223210690054244,0.02831596356222743,0.06743361060896738,0.038721398221129355,0.059120815962097645,0.03996791450947167
HALLMARK_PROTEIN_SECRETION,0.010486326284012987,0.036396377648628284,0.07716389111536164,-0.02422863626721971,0.056700338955795355,0.04293228874919379
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01632925741522845,0.030305415819192442,-0.008317979420501396,-0.0448153611269717,0.11391584441287976,0.05080096106294512
HALLMARK_SPERMATOGENESIS,0.019881257746898237,0.01555867404651028,0.06344219005355638,0.015267202191111906,0.04659146754019286,0.051611933603092276
HALLMARK_TGF_BETA_SIGNALING,0.06845151346328292,-0.02595320160605344,0.11727918845367066,0.022855432861820308,0.04958288665231912,0.012432062716515997
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.041847652652688944,0.014391296609339597,0.0737630125165775,-0.00585458918234559,0.043822688434956715,0.021344397939208542
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06856063805060622,0.09217777641807869,0.13774803449141998,0.02925997829320776,0.07173998593427171,0.057022061117785586
HALLMARK_UV_RESPONSE_DN,-0.03042942981430473,-0.03455054202899456,-0.015415144123144753,-0.0239879946658231,0.03782232629231662,0.029231305582393667
HALLMARK_UV_RESPONSE_UP,0.02548234735407983,0.014478924152669593,0.08961916235127744,-0.014031685917644886,0.03122300212408519,0.05878899992034366
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0004362372230676762,0.04103594355058734,0.14083285818787544,0.0806115017135542,0.025090496792045874,0.02018068761692993
HALLMARK_XENOBIOTIC_METABOLISM,-0.016946481287524975,0.019560666120766415,0.06396485242125467,0.052653751183311275,0.05249900245944129,0.028216614309204583
