,UKF255,UKF266,UKF304,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.06572848509274656,-0.02488864795702904,0.05379648168794332,0.07343441715976258,-0.031632528184726734,0.0033670152337672574,0.0066439606419937515
HALLMARK_G2M_CHECKPOINT,0.07786458826557555,-0.01836240113175383,-0.06873864749105711,0.09464594327986274,0.10027346425223536,0.06464092613409136,-0.061072649899249605
HALLMARK_GLYCOLYSIS,0.020420439230329074,0.007591573853066833,0.07333323908158122,0.07954642508860846,0.09457074794739433,0.05640077422386786,-0.08123840700951585
HALLMARK_HEDGEHOG_SIGNALING,0.11248916067216158,-0.01774960346644365,0.04651747876301699,0.0970705688866386,0.08904567697091707,0.036435396308693545,0.08677761921762057
HALLMARK_HEME_METABOLISM,0.025558563272022206,-0.03655441209151777,0.055389923190027765,0.10191574756418324,0.0392824455567159,0.03661933043775027,-0.02523368182385978
HALLMARK_HYPOXIA,0.0023149676268273715,-0.014020816744992424,-0.02705207108847677,0.057287787306681326,-0.04482963665089533,0.018495148884829525,-0.07699742689151962
HALLMARK_IL2_STAT5_SIGNALING,0.009277600168176638,-0.0009114029572913896,0.021453922911221217,0.02924175546683834,0.08315722179347064,0.011711974868249934,-0.04761670861661055
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0282785426257761,-0.056053792335836586,0.006454411017437056,0.12021620785884062,0.14537409121594075,0.030607883733036877,-0.0613497760273389
HALLMARK_INFLAMMATORY_RESPONSE,0.08494321173275975,-0.044435721015650194,0.03596241028303637,0.0761677865627135,-0.037510724270653745,0.022473967197999063,-0.005692966406994877
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0017813458281616347,0.006615746840755864,-0.01201446211572706,-0.0558939760978858,0.08126212469963458,-0.006117653658058284,-0.021553929163971874
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04596550199758307,-0.06146760334191103,-0.025097636129541825,0.12300561023098022,0.04167072717213346,0.0558175952175981,-0.06267580987521372
HALLMARK_KRAS_SIGNALING_DN,0.08383242969077473,0.053221014970305874,0.042834653230257765,-0.017405228594549953,0.06575741677027092,0.03494773375845885,0.019910966746502817
HALLMARK_KRAS_SIGNALING_UP,-0.006826951101980955,0.019787717959995788,0.08024466055425035,0.023432944995794208,0.09463290133491381,0.05389057145500363,-0.00029398807924158857
HALLMARK_MITOTIC_SPINDLE,0.05563918415597974,-0.03511044116599817,0.033163567932940494,0.05236691784191372,0.07705405201632487,0.05752449728890635,-0.03302493024783429
HALLMARK_MTORC1_SIGNALING,0.03182847165917072,-0.010239469157474741,0.05103138856054792,0.05999806001941013,-0.0018295385467703867,0.04214263639925065,-0.01867692945203179
HALLMARK_MYC_TARGETS_V1,0.03604164031826043,-0.0005480475606999193,-0.010431202395488377,0.05218455081868644,0.08984656043166753,0.06196554874424859,-0.07472073766374715
HALLMARK_MYC_TARGETS_V2,0.07051704444518846,-0.006719314761469463,0.02514684194448073,0.09054120433506455,0.07639349970950243,0.05713739072401195,-0.038689873337958196
HALLMARK_MYOGENESIS,0.005783627174281813,-0.005635521144772856,0.081729218051849,0.008515558873766788,0.05871858631108583,0.06651249123324371,0.050966082765963434
HALLMARK_NOTCH_SIGNALING,0.021672734027886678,0.008088617942082144,0.03568772287656425,0.03924321327792495,0.036239655373315735,0.09092791502322692,-0.06300427515771569
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.010522277018964734,0.005626204247861214,0.017809885994633838,0.026495200160591686,0.08474175827218416,0.04165470116780961,-0.032087610119458536
HALLMARK_P53_PATHWAY,0.04374220252484225,-0.03090534137675869,0.0036298420119115025,0.05761596820652665,0.05728869439832373,-0.02540101780186334,-0.0851728327371706
HALLMARK_PANCREAS_BETA_CELLS,0.03154720203351411,-0.006261275996930154,0.02799106090615517,0.04174111605355595,0.0790671437594008,0.027675337875567977,0.04646572731402648
HALLMARK_PEROXISOME,-0.02763101715036789,-0.01298993393036985,0.02349116945060915,0.04427990082525827,0.08384706685948272,0.005547220754241267,-0.03543496677767031
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.027351175462715607,0.024570466552077865,0.04598774287105344,0.010787087029911902,0.0738315650217407,0.0702512433749169,0.014744156294639911
HALLMARK_PROTEIN_SECRETION,0.04076088660345869,-0.018047820604150246,0.0478856078794804,0.08810784271136435,0.050639880513563364,0.0510367759595155,-0.04091393576193335
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.025279428721132834,0.07445499575752276,-0.08607277427971183,-0.048852105673235724,0.06879528708522333,0.004225002832472752,-0.008041096716415523
HALLMARK_SPERMATOGENESIS,0.014458681914186615,0.01319045801159927,0.052617782268551266,0.03627872033675259,0.06056252885047841,0.07133725721609518,0.025217604452595695
HALLMARK_TGF_BETA_SIGNALING,0.07477168479655702,0.012152707852118095,0.04696754441907101,-0.026401674228792138,0.06347245406967474,0.08112888526804408,-0.06269376919557841
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0046822360451530265,-0.04152064897229656,-0.02660976683404652,0.08446199028882136,0.013147159975623483,0.029244114173161043,-0.07888062714944351
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.027311784187289957,0.004937517047419707,0.05209389501572601,0.09976144009478811,0.06772216195746508,0.07675020226290245,-0.06825980830138903
HALLMARK_UV_RESPONSE_DN,0.00926070062437899,-0.03884367792691777,0.05644409809322585,0.023116768109424368,0.012994635666650572,0.06762007178585341,-0.04553115973170371
HALLMARK_UV_RESPONSE_UP,0.04175746776629362,0.004155267946303791,0.04873381504688653,0.04399211777384707,0.041487509459527054,0.06546514093388799,-0.04637377767902132
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024522085248056737,0.02276399775233348,0.01695814021662958,0.03904686293176419,0.004208404812171832,0.019142667286644852,-0.015921318063659852
HALLMARK_XENOBIOTIC_METABOLISM,-0.0265200643024015,-0.003631939244132297,-0.005388273991925956,0.08254040831674136,0.058657323632787514,-0.009576596056462007,-0.0361516401035972
