,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.030132676877200986,0.021757240406374546,-0.03182279047215655,0.001511913445437379,-0.00651741551198866,0.1360359352931412,0.05268783647425256,-0.015836994484845164,0.04176367128401038,0.018035952135988468,0.08523182803998294,0.15317116505101921,0.03517236482219403,0.03823112244705569,0.10112279315683498,0.01275005367598162
HALLMARK_DNA_REPAIR,-0.03829438789259727,0.05124246974731596,0.053136013629718655,0.06807934167731933,0.0297636570568001,0.12550206490930502,0.1021528627498808,0.04684082506136012,0.061249571154754094,0.03540944406507302,0.14346832199749895,0.16189011899663383,0.06428389485988069,-0.036344752152043844,0.12479967781309563,0.025849520013612688
HALLMARK_E2F_TARGETS,-0.013510888340234999,0.1078756138955793,0.009969717832053988,0.02223750336659686,0.04876768160823424,0.12877521762623603,0.08814314599305503,-0.00778207159028571,0.06067602403519176,0.01778233292421375,0.09367680510862567,0.12398954227466584,0.001540444061283738,-0.05547003666297094,0.12530046125239258,0.032633287558629986
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008778800274075432,-0.011383612496702897,-0.03317794215545836,-0.0005619076708121796,-0.04204404972753476,0.10463572618320842,0.027652926875218354,0.073051410303741,-0.010750496097495819,0.027980342232258038,0.02293328540918882,-0.028635865399874012,0.06631783366514461,-0.011235561187944615,0.02271719909321587,0.08691498673818457
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.00856845315934532,0.042979219814763034,-0.020165444622886653,0.05335542991134676,-0.015295570679487573,0.09040128714316233,0.013321903110382413,0.07258937036545461,-0.03433115848706527,0.09641262878563049,0.13336802604583578,0.12144261747999373,0.005155135758185975,-0.04138521274255625,0.056003714621266784,0.06537194467841173
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04263593446215348,0.057188589440763035,0.004620636619814573,0.01779540301851556,0.03976411808948995,0.00517823214808961,0.06473624379767451,-0.005350313583707591,0.04595563284001606,-0.0832946923203245,0.1395581095039256,0.1325669102627533,0.08015263444677233,0.01643202460641454,0.10654363313878802,-0.02990188155536227
HALLMARK_FATTY_ACID_METABOLISM,0.03866316807823575,-0.028908715380537946,-0.02285766408810436,-0.02006331292475292,-0.005306985868495431,0.07392086074142264,0.0159918223555278,0.01693828764918405,-0.025781697841792527,0.03706272563498345,0.03793128001584049,0.03332627281754632,0.06604874172142931,-0.03883504977023213,0.017595253595193903,0.04500873952725776
HALLMARK_G2M_CHECKPOINT,-0.011425683033157094,0.061973428609221726,0.019254368472583935,0.09074392113820488,-0.004157933762854212,0.11542774743425382,0.06428274172524417,0.0651843224036835,0.039841920447846735,0.03466742122907579,0.08752305841041047,0.11486648678883105,0.007187548916271032,-0.01818480564619632,0.09154020906661722,0.08769593250252031
HALLMARK_GLYCOLYSIS,-0.03323413815687347,-0.033545417750630045,0.02803421661022029,0.017883931996076012,0.004246399052815555,0.11153662772177345,-0.001615671896981167,-0.02067670499205315,0.053088105425223124,0.024981897638617655,0.13908128275227696,0.09258800029305693,0.01998112155751592,-0.02388754418871682,0.08250754341894571,0.07448541292162981
HALLMARK_HEDGEHOG_SIGNALING,0.06284838285845311,0.055895582156981,0.02179255746712962,0.061701278817851986,0.02077909321822807,-0.03893126745939942,-0.017518626662621085,-0.10977791725218547,0.09319694414734661,0.0668617245211628,0.12258542754486153,0.007701333264123137,-0.00613572653026108,-0.045352135565226756,0.09685450875425536,-0.025087203070990192
HALLMARK_HEME_METABOLISM,0.019295046628391543,0.04041203628794233,0.014844657624211279,0.06161215830294719,0.01821878990536397,0.1245869160110066,0.07506752971053156,0.020729413577891917,0.04085031415076866,0.07736390623962824,0.1379771633525608,0.1630226462941198,-0.010928817210636984,-0.02454800605645969,0.12027009406336164,-0.030276926147036195
HALLMARK_HYPOXIA,-0.07223193166040559,-0.13043195490879728,-0.0024857112828512618,0.011800095224467887,-0.033765003968672665,0.011848738805864125,0.007853701459672789,-0.032815888971319644,-0.020152398631161788,0.04323175166322487,-0.02634847245517434,-0.11797444731762179,0.037288368757773145,0.015531044583139994,-0.03615478702325705,0.07043544110985732
HALLMARK_IL2_STAT5_SIGNALING,0.035921412512945144,0.010606804598623494,-0.04331869141253711,0.030278107802085088,0.0195133001381813,0.13559176681378737,0.04010852963858446,-0.017716321993177082,0.015429032225613778,0.004034081260594651,0.109095682832824,0.1883559460635778,0.002906753501632228,0.022881459279904856,0.05346805601799345,0.04422171563696677
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01977449227165543,0.002124883093431331,-0.02337838769024335,0.016562075392217192,0.010958057526752501,0.09497770811740813,0.02583375746103805,0.06534895768407373,0.09243667312842599,-0.03594351621178585,0.09178741182755251,0.11154819933959179,0.02659765437478515,-0.03996227305088377,0.0011153528321776493,0.06294104952645158
HALLMARK_INFLAMMATORY_RESPONSE,0.04829060676136665,-0.008238301008698443,-0.0039978949238557325,0.027546822531140384,0.002947127785705724,0.07530204062813,0.013653149619983821,0.012368024193545695,0.007610186209815402,0.03752384759630775,0.024125798691438344,0.036979873362381864,-1.374740773127329e-05,-0.02099776156304751,0.012186950008751352,0.09667680071896938
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05615939732861066,0.07863281118574142,0.030949962990730884,-0.004031803858642192,-0.001666165564477731,0.11955690729231784,0.028797922148979357,0.04242592960156364,0.07329069850244854,-0.025834732232829328,0.09403233450508128,0.15161890487848895,0.008853131581481887,-0.018508911260922117,0.11521399675549514,-0.0622564287950435
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06508011600691002,-0.033424574278018364,0.04368596428010321,0.038764687123248175,-0.0001346219924487114,0.09596578791461514,0.059000749886792075,0.06208265372113448,0.033111129431496134,0.012579598225880378,0.05530444242317407,0.0884170005946055,0.0621385435372647,-0.021068497648653,-0.01281734845753879,0.10341331804308841
HALLMARK_KRAS_SIGNALING_DN,-0.059145606634622254,0.04341699470138159,0.017821302576501705,-0.007954314125406748,0.05486955652849437,-0.022606758216289775,0.052244686984232604,-0.02742088102077863,0.005794971359647842,-0.0076635236273822,0.14390512101604191,0.12406397566660327,0.025201208664619404,-0.05406031314783992,0.09625846195599025,-0.0394129491969299
HALLMARK_KRAS_SIGNALING_UP,-0.009824308179525908,0.029789243332595968,0.010872955177314823,0.03940571198042077,0.018906456949657126,0.04137791878969414,0.05419422497759397,-0.07306396678750514,0.07666545519027602,0.06795252176689331,0.1253485886326312,0.15999176648615265,0.016288003540961122,-0.030794285137713227,0.053550275183169946,-0.01705097250892884
HALLMARK_MITOTIC_SPINDLE,-0.0217046912152078,0.073687883411604,0.03746135788112347,0.07841782653329529,0.023364535412486766,0.11735654414882371,0.11388306048978455,-0.033295176758057696,0.08815542040319388,0.057167156814153575,0.11755643786465439,0.15453002956151685,0.04398320944382701,-0.018405106977216555,0.13669347366631168,0.012031284718144245
HALLMARK_MTORC1_SIGNALING,-0.017717152169696562,-0.07018717993874576,0.056221611092556134,0.04477428622484036,0.003264928117084628,0.14052560997516564,-0.006769799203098899,-0.0166227201936671,0.04076627407294102,0.09725720849044295,0.035626962227393706,0.004184864355589078,-0.04346820639124917,-0.014940753752950665,0.031033897263954027,0.08213208289708887
HALLMARK_MYC_TARGETS_V1,-0.02294242479821876,0.0821248929852081,0.04014976809367907,0.04133268195069931,-0.026530637691370065,0.12023838390233518,0.0818289425550201,0.02068646144959611,0.06948808448129803,0.09989555219819762,0.11325100020174055,0.14627581845729778,0.05832386176397674,-0.020907669112069337,0.09629937283490324,0.05321235498872755
HALLMARK_MYC_TARGETS_V2,-0.060539788319582705,0.02946892375491848,-0.05109794596231135,0.0037687052232659108,0.05191726759551652,0.06268980925092463,0.06269479634453184,0.056681319002750336,-0.05419663817342972,0.026949974189804056,0.08045805665335211,0.12177451189300813,0.09561208601169101,-0.018776583444943415,0.06091739157168302,0.03398823908205613
HALLMARK_MYOGENESIS,0.05139934549651771,0.05317780523904327,-0.02778451190461598,-0.004666301002541547,0.03507451895516797,-0.08624159469036197,0.0977741975463566,0.06003803778862993,0.052629893854376227,0.05318143171445828,0.1400874784342633,0.14649099747021577,0.07523639513705042,-0.04549729343583627,0.09484654388851901,-0.05316069207145268
HALLMARK_NOTCH_SIGNALING,-0.052277293141228115,0.08932787284429074,-0.022028476048296317,0.03467711873511887,-0.003981526328067684,0.13979169383562376,0.09370509176860321,0.01697658715529349,0.09135182629166834,0.05530893215032124,0.10941204092322751,0.13961489798775983,-0.009408952803146383,-0.052167090901713876,0.14876202438413047,-0.03942587357633299
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02704150259601285,0.069464155560436,0.033452856878579275,0.05438105752136983,0.013344498826421415,0.01823517621987906,0.0157186702780914,-0.053498962604424265,0.0641392405053384,0.035258275069795696,0.13108320447820943,0.15675707908508194,0.01397579995676986,-0.019168845750483162,0.11252106218616263,-0.025643391962954135
HALLMARK_P53_PATHWAY,-0.01362576440753416,0.010930304980331549,0.019765824799932764,0.044610136478676156,0.001239055814500985,0.12958356504285382,0.04459457336058491,0.016397816060971758,0.027640485119768767,0.06557355649607557,0.1029421134832199,0.12769463538206924,0.02197376839022149,-0.004946610074332565,0.08906714613525969,0.030677224371711203
HALLMARK_PANCREAS_BETA_CELLS,0.040215315243264355,0.07086408381920724,0.005262948660517548,0.061417726005249966,-0.007241651021629413,0.005204858307342005,0.04050246422992214,-0.019534207025355212,0.07401522526898663,0.03404975499565606,0.10308586893261877,0.14531471264826779,0.10695221201610772,0.01059928337682532,0.10635288864965206,-0.03767466053427421
HALLMARK_PEROXISOME,-0.029135729655772217,0.07444049522511906,0.018575514506079784,0.020343186364405214,0.0158167369623038,0.06906688798039554,0.01093239382719783,0.013739356113108496,-0.03278535607189629,0.029032957948209162,0.15522726401339088,0.13995740500922946,-0.02750451185059485,0.031116778878522395,0.08818452548448219,0.040581192685795055
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0590013594446452,0.051700827399398214,0.045283682185175235,0.0023222465317832724,0.032595375510265034,0.08799082360149016,0.04710401888731275,-0.02136126581220512,0.07526900734067983,0.07999049686195923,0.1403665251053312,0.1717405968528131,0.012895492506041514,-0.019632516251416505,0.09398996546184474,-0.016336092629027143
HALLMARK_PROTEIN_SECRETION,-0.013127658680789637,-0.0012582366313058026,0.0012772181459847645,0.04447009201264302,-0.029413378303865367,0.1366108375985221,0.05980494700907346,0.037585376542789734,0.08513152945183088,0.06015485085415776,0.13552451088262848,0.15684980726659078,0.03849437863855992,-0.026452449958635042,0.11189580795474527,0.058792794302648554
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0831019081932193,-0.037564621682211335,-0.010010361197511234,0.008328232935058766,-0.03125493292771636,-0.13076489677896752,0.028432068191873456,-0.04779060804376183,0.0749391922776305,-0.04183880840111178,0.10524888989942059,0.1520181390962596,0.017322389959212644,0.015791006339533075,0.06533433944062028,-0.026372981599674238
HALLMARK_SPERMATOGENESIS,0.02344198830817096,0.075861036424824,-0.048298916691169015,0.04645981721433374,0.019687063932428,0.04652198048131343,0.04330172753201896,-0.019520555185421548,0.05436561971618523,0.0560674860955805,0.1279111441884433,0.1311279933935589,-0.003020937769293721,-0.03708052600330065,0.12720135494379284,-0.036164113599772514
HALLMARK_TGF_BETA_SIGNALING,-0.03555206846776409,0.048580289972268195,0.014950196648606588,0.05183018954025718,-0.002355759767928586,0.13003641168529492,0.05129247093922164,0.016075530107877593,0.06270772578984238,0.10172854292363391,0.10527887394109756,0.11516871857598428,0.07847283530839322,0.012417031064208444,0.07396027371838716,0.00548408660072332
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008228299159997189,0.0053824318552559295,-0.0292103697485322,0.04157198360944771,-0.009780029797423644,-0.014574773474754025,0.06983955568734866,0.045016999903673804,0.02069431535583612,0.012809476631708483,0.050312085083860085,0.015384168373647021,0.08028630862024205,0.016996247886473786,-0.03489339301110255,0.08583684714156349
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021778861666178182,0.041460394014330465,0.04477187956212986,0.05851041116872438,0.021342409904317024,0.13153832758873438,0.058779080903459895,0.0010714919628302593,0.086929080560997,0.051071230284545646,0.12775510772667564,0.15154888818076762,0.0511961471191289,-0.06597856043559185,0.05820284546878354,0.11137709088503377
HALLMARK_UV_RESPONSE_DN,0.0526943704180127,0.04495255705544717,-0.03428524660761752,0.023283451804579594,0.019222557576285347,-0.015486719681567524,0.015061794408212219,0.00113238147783094,-0.026234551705562117,0.09026299214876865,0.10440058905011824,0.12200742756152261,0.06028607146166053,-0.023139924154616444,0.055237607583614894,-0.013840619407145692
HALLMARK_UV_RESPONSE_UP,-0.024762788028675868,0.01632267230251926,0.027149710151832037,0.04772548203765692,0.0457104772622488,-0.019690737909550452,0.0964389833269424,-0.059845242188624206,-0.001569450634206326,0.023028240480800443,0.12596901773786912,0.13983697080635596,0.03852860857037264,-0.05040852852817948,0.06427370337856907,-0.027405430297273978
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.027142749765587424,0.07690911715587208,0.0735101508805933,0.015398747062861628,0.051135728049676844,0.09509469823710082,0.022048535682200512,0.08224591960733446,-0.03368614117048061,-0.054483208575299265,0.10432451104335588,0.07339336974705149,0.05601586792363151,-0.00929701812280248,0.06248372146233899,0.04524195733549437
HALLMARK_XENOBIOTIC_METABOLISM,-0.08367519519230933,0.005338486312438043,0.0024055554238208263,0.054049109059724376,0.012586197883794005,0.048478360527748475,0.007351632739152563,-0.04974479154309825,0.03878508661138961,0.08120469083940687,0.12375822026787656,0.16609886575271238,0.010601482975163397,-0.05515339563040516,0.09049395794638858,0.06712056961522506
