,UKF248,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_HYPOXIA,0.04352177481380708,0.06931187253908445,-0.020283767562807555,-0.08142025959465965,-0.09170565118125046,0.055633449787684246
HALLMARK_IL2_STAT5_SIGNALING,-0.007372831696937537,-0.021319952708302028,0.009801174105130475,0.029987671109118888,0.0135799406400757,-0.0035769107583476603
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.053934161588904926,0.03861320987901103,0.04990711932096834,-0.02042935472183985,0.06849803106350866,-0.01590331796232447
HALLMARK_INFLAMMATORY_RESPONSE,0.06398330400921504,0.007045161414541532,0.036532309737793776,-0.08214823193528271,0.04314232951652016,0.05338665563683677
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.020355028603683555,0.016891644077000303,0.04106092086693509,0.05135002699382354,0.01581710666917112,-0.08827504475554167
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06951841972557384,0.02645606304705726,-0.02367227695177786,0.022156632591467912,0.06482458403522556,0.06662059922145522
HALLMARK_KRAS_SIGNALING_DN,-0.003937738283574633,0.04542202416793701,0.06234269540870174,0.03344150469072922,0.008799889068539924,-0.05975321536307726
HALLMARK_KRAS_SIGNALING_UP,-0.026705110071392993,-0.05138495685489834,0.029780067202198363,0.03280663609566347,0.0570431557176976,-0.05845282540371543
HALLMARK_MITOTIC_SPINDLE,0.006045330216527486,0.02000627629027566,0.05592739315458865,0.011668049258069402,0.011486181184358783,-0.031268274255128105
HALLMARK_MTORC1_SIGNALING,0.022048366011699114,0.08703995657056002,0.03320724663580131,-0.02938740369162205,-0.0269681040215518,0.05331690562687815
HALLMARK_MYC_TARGETS_V1,-0.029013057617552507,0.07044103805011465,-0.008793779983220801,0.0964673889797169,0.03952663261003706,0.047409155231729484
HALLMARK_MYC_TARGETS_V2,-0.0065288039734307515,0.016025407846340614,0.04869964613891317,0.017414444813980388,0.021672640238218282,0.026463824871475014
HALLMARK_MYOGENESIS,0.027909717863675566,-0.04978367094815499,0.08397887613288309,0.062163938447315166,0.0231460766940338,-0.06856115449424958
HALLMARK_NOTCH_SIGNALING,0.02186192378853032,-0.00917246857758107,0.0643724366235928,0.03772108264757796,0.07327982534868055,-0.01455308642880975
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.012860428408687266,0.016361604063648564,0.008204529082918922,0.07221466496620628,0.02283862878680325,-0.006761343194219996
HALLMARK_P53_PATHWAY,0.028157277390983247,0.037692410510753005,-0.007561509790805056,0.01798408058135661,-0.0027974362913160905,0.04238951525373155
HALLMARK_PANCREAS_BETA_CELLS,0.01776365155220113,-0.011239334341876978,0.07195855651262002,0.07203597696107523,0.04460847435538,-0.05509569170492764
HALLMARK_PEROXISOME,-0.010410488774285975,-0.024480794880318988,0.015532834829051585,0.11193386111609444,0.03387826287150403,0.0540836057576936
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014852659926872512,-0.008361289760690026,-0.019898458573511368,0.06819159958877537,0.06629214509741006,-0.032679470037312884
HALLMARK_PROTEIN_SECRETION,0.025792061678873542,0.03978841911636777,0.05525932763592969,0.04770445977738571,0.04439498262711899,0.016386651976678702
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.052187586936113306,-0.049502134247877506,-0.025874724982547042,0.0917232686896524,0.0068683151070099814,0.06878624867668647
HALLMARK_SPERMATOGENESIS,-0.006973128200817736,-0.012482071076776737,-0.006294910068970532,0.060685104644142264,0.01991984979368232,-0.02800209155139253
HALLMARK_TGF_BETA_SIGNALING,0.01860576635936904,-0.019268598727290098,0.0357586596289563,0.12308113800792714,0.0725909537031255,-0.03291063384059928
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09131997105409527,0.06386804566310984,-0.00032169655819532954,0.0021444697453683096,-0.002120674858760696,0.038107144595344505
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02862355074858408,0.06273143506200092,0.025110835840936933,0.041519454054606796,0.06858980061657653,0.043185407937818325
HALLMARK_UV_RESPONSE_DN,0.05500379784506467,-0.01996570143356158,0.0031877865203481025,0.09025668037174335,0.015741764733879282,-0.04173467325161089
HALLMARK_UV_RESPONSE_UP,0.01704933764154658,0.010612012112901555,0.10401824569072986,0.02080227817791904,0.03599195112399473,-0.060527466284893916
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0026587495547606183,0.06909398782212019,-0.05536769514016876,0.01186170448732374,-0.01744874200063382,-0.016300505849947015
HALLMARK_XENOBIOTIC_METABOLISM,0.02255500824314919,0.011796981315138214,0.05126842119292364,0.0015377559400743034,0.018835672843666048,-0.012799754239962359
