,UKF269,UKF296,UKF304,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MYC_TARGETS_V2,0.07869863231731872,-0.0174485051262431,-0.08520222159600238,0.06205222409718749,0.03841712726981635,0.00907160576246818,0.045937100725339006,0.015348119121366617,-0.011893232408631623
HALLMARK_MYOGENESIS,-0.033786104443381974,0.06427658650899554,0.06275345233989575,0.018760687773569748,0.06871918213932571,0.001374853085080217,0.023682307370825544,0.10506053019724464,0.07506381366138846
HALLMARK_NOTCH_SIGNALING,0.12520260304493225,0.05643091445352345,0.04511301856474956,-0.014905688882075998,0.08976554840565681,-0.023621904085018575,-0.018939533513772554,0.07908366993770764,-0.0098556736786474
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.027484969235553852,0.025123503393460752,0.06119894289841138,-0.048442358200801124,0.06602524773341122,0.037930335474040296,0.022615792434180385,0.08795963820282703,-0.011409536000596363
HALLMARK_P53_PATHWAY,0.10546486794089717,0.07651888740774633,-0.007749822117552165,0.015364752558054634,0.052544286367234495,0.030183520096905014,0.006641099341441168,0.08535745138667392,-0.018896313555891574
HALLMARK_PANCREAS_BETA_CELLS,0.011801435515549935,0.01889405703211463,0.05971736120567374,0.05708113819954174,0.07293190297814638,0.01828239932365478,0.06022360904295069,0.09285146468130229,0.023136498720828964
HALLMARK_PEROXISOME,0.05937931966350002,0.006567750319509158,0.04038144371431708,0.01465723501693361,0.071045003727077,0.010081590949468922,-0.024450543126150682,0.07148751155043978,-0.03312251848173509
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08027950508533317,0.05586818121658263,0.06309400131128298,0.017228928059856208,0.05338603366187005,0.04150087384378493,0.005286465736342282,0.08145069014020666,-0.00020076403548990773
HALLMARK_PROTEIN_SECRETION,0.09814675519750043,0.06627270522248464,0.057391736275398064,0.021966085824276012,0.08111460497998325,-0.00948448072196044,-0.044668090709741176,0.0883243637735794,0.0019409876791964295
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.055212739515274965,-0.022264245592564062,-0.027638104956964706,-0.09778234544505837,0.08699328847776779,0.012961184472600867,0.053527742531340745,0.08184679377135966,0.03864181083227682
HALLMARK_SPERMATOGENESIS,0.030636756734076613,0.047207486254674656,0.005084052838726056,0.03261968593466603,0.06527355539930862,-0.025420345167834518,0.01466834855273723,0.10669507317933181,0.020369207181167553
HALLMARK_TGF_BETA_SIGNALING,0.10806883032263452,0.05206462103126526,0.0368175662301793,-0.013909891430613082,0.07822311710382572,-0.010005859124877477,-0.029140954029694074,0.10812618048783712,0.01107297595407899
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08743263513616842,0.04372976215762648,-0.04187259289795001,-0.005393023824742677,-0.08986808494620277,-0.05673933926576262,0.013318266082741153,-0.027411683119538593,0.032047045564957584
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12063117054851573,0.040861872233422865,0.030490718026650862,0.018450100489213302,0.07277392982463815,0.027301791872425662,-0.011536939353588616,0.10095466338221223,0.005520267058352482
HALLMARK_UV_RESPONSE_DN,0.0026232958205186343,0.05563734251533474,0.07179393302545281,0.1391105136085403,0.09256466537493216,0.003931271272251169,-0.011464754754216365,0.1050133148971816,0.032819274229354746
HALLMARK_UV_RESPONSE_UP,-0.025398324801409362,0.0025148403570035044,0.03996537740802768,-0.04176731881686082,0.037906273515371756,-0.027217916557508923,0.03835722256135397,0.0891195992863597,0.017954923882329863
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09640210002358308,-0.01262462491777201,0.008075422114314806,-0.03935535561720998,0.007792387483040756,0.00023648537778619673,7.052599420864383e-05,0.0607349921670841,0.017229251574181582
HALLMARK_XENOBIOTIC_METABOLISM,0.05888539680149123,0.05384842270373657,-0.05685920480312361,0.020920126710673042,0.061751848739501417,-0.012295529248370542,0.012182907273554526,0.10736463901188688,0.014433592756960779
