,UKF243,UKF248,UKF259,UKF269,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07501336601812297,0.01708632208481548,-0.03380533602950657,0.036766848813378425,0.010715045949779624,0.0065456816100289495,0.09450672892228955
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0837727935328268,0.07123584946120731,0.04591434557784621,-0.023717399389257425,0.02214138694505298,-0.002349503706311988,-0.04314882373565146
HALLMARK_FATTY_ACID_METABOLISM,0.05552050058255162,0.022949286991243982,-0.03827097555322216,0.007846187748649468,0.05316116211023164,0.04862520190371465,0.037778913070424504
HALLMARK_G2M_CHECKPOINT,0.08621602974296684,0.02032382632736386,-0.020500013314874003,0.0834017168126529,0.02207511702067085,0.029032115010994,0.11349925848260624
HALLMARK_GLYCOLYSIS,0.05695278690525096,-0.030369203937225787,-0.00852066590232029,0.08008141408859062,0.06191212123726362,0.008245177879559681,0.035794176542202086
HALLMARK_HEDGEHOG_SIGNALING,-0.016641062204046087,-0.002939348966649117,0.010156063207294553,-0.03531774929599588,0.06458712657184373,-0.009651874220827309,0.06646348328219293
HALLMARK_HEME_METABOLISM,0.13109506200694981,0.07455221774702309,0.04913695940341493,0.07205265655644041,-0.0055914835428772045,0.04200280318802814,0.01044423728400784
HALLMARK_HYPOXIA,-0.016380761362259504,-0.06271524326940499,0.008661678118808124,-0.0800819868629382,0.08150363141199737,0.0013825126895705192,0.03396019578887682
HALLMARK_IL2_STAT5_SIGNALING,0.062158285915494355,0.09874671384981762,-0.008868079216979479,0.09108611946972556,0.047250185163899616,0.04406211827494119,0.07476295915923988
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.051694122670791494,0.12196705519466047,0.005032726517340504,0.058398370475946676,-0.008587920051705476,-0.010280920610779998,0.11943981237479895
HALLMARK_INFLAMMATORY_RESPONSE,0.12553155851645484,0.06168339740325726,-0.03713861966686857,0.049855601001493124,0.06900855012984458,0.012088462091855089,0.024261970814957692
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11465654276928493,0.07829893801477655,0.007137201627950028,0.11083815472735657,-0.02507453365567179,0.07295762654438175,0.037637455918807676
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.105298888548073,0.0848719801812449,0.021444446760790787,0.07431815044392621,0.014105713201949331,-0.01334094897252318,0.05074756717006901
HALLMARK_KRAS_SIGNALING_DN,0.03654461205213541,-0.0169412748597253,0.02425829608446288,0.02777556765171571,0.0005061530782146444,0.02722290576675244,0.013017582569762376
HALLMARK_KRAS_SIGNALING_UP,-0.01927268386904994,0.10100489504553452,0.05177872053495659,0.0363651952896768,0.004848440281115592,0.07480575134829087,0.09642166968897548
HALLMARK_MITOTIC_SPINDLE,0.0879394641242366,0.11540722124899687,0.035908108544713574,0.07447272445333204,-0.005588792704761356,0.058617404045699484,0.07023167804391753
HALLMARK_MTORC1_SIGNALING,0.004126329003631366,-0.019245204270997174,-0.011764076825220916,0.07735778884216044,0.07253540777054324,0.04477880040753191,0.06470428412364872
HALLMARK_MYC_TARGETS_V1,-0.0032708379189328608,0.03236254542942633,0.011968485453625723,0.09390512225196242,0.008684376955223429,0.010757967109172059,0.05642013473932286
HALLMARK_MYC_TARGETS_V2,0.08728635876048307,0.028107281080882278,-0.0450802476441688,0.02577022265103248,0.047952484728388325,0.013033432337255964,0.03582840137976147
HALLMARK_MYOGENESIS,0.0970818764545274,0.09369867209739094,0.04022682674637115,-0.061683490821279274,-0.03149860200170831,0.07976428377381364,0.005764396640048855
HALLMARK_NOTCH_SIGNALING,0.11065638153920503,0.0833333519990153,-0.007823032156315772,0.07917244078098874,-0.03338315756819913,0.05974647970939883,0.0009651410095632575
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07492375509736754,0.030267161990416395,-0.004571157124111447,0.02955007153563278,0.008216533881105244,0.015835518758168538,-0.02320911869633787
HALLMARK_P53_PATHWAY,-0.03247472602672713,0.05035685747690938,0.028962524977684288,0.09710681336283615,0.01160521744374245,0.046994949293308406,0.01165900352546119
HALLMARK_PANCREAS_BETA_CELLS,0.02783552476605192,0.07463680083957969,0.016598991854855204,0.006666231796713181,0.000626111192444054,0.004978937551295833,-0.011397980838178933
HALLMARK_PEROXISOME,0.044867859704625784,0.09740350281546237,0.019419149555491615,0.048738170468082175,0.0033030726653131707,-0.016453129678284478,0.04180226205496112
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04507653253189188,0.04243017242262562,0.013634086889891,0.03250290116757375,-0.011069644229336267,0.04840537638603436,0.037142355888148806
HALLMARK_PROTEIN_SECRETION,0.10164166334764842,0.07905620599790798,-0.006164147253446917,0.09276127882513224,0.0301102259632826,0.024888947220111243,0.03658744357021823
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.023535046441792287,0.027196327542476046,0.004503056084585172,-0.01197436502837401,0.03258158168960693,0.02563756223989328,-0.07500722956489805
HALLMARK_SPERMATOGENESIS,0.06010907965727258,0.08818277233132228,-0.022170820272764586,0.03970639203865813,-0.002693708037047445,0.006025585974902414,0.0369285318318599
HALLMARK_TGF_BETA_SIGNALING,0.08354299830566944,0.12584596715394183,0.0690103887337896,0.057058809564993075,-0.05087491400528292,0.0665980829390104,0.09766263738447203
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06053085529530138,0.09839576580678383,0.029837010962120013,-0.06674869266511606,0.040792476749541076,0.015789472859494315,0.03887994976929978
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028476077606188907,0.047299380013586946,0.01645932350036153,0.07438051594254823,-0.003369934941430703,0.06532214531038046,0.05662344397144526
HALLMARK_UV_RESPONSE_DN,0.050866794785948,0.09046091880081826,0.03365482570742035,-0.0046921168685776565,0.005325439551825928,0.08184653386161557,0.06806160666997077
HALLMARK_UV_RESPONSE_UP,0.04672302238340758,0.03371679590877081,0.03184345245088545,-0.03209915563044303,0.021630540971694312,0.05974006164424453,0.058285087288031355
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09940539737625799,0.052566388726962864,0.07255782733090331,0.07589149140782836,-0.09530140436526914,0.01819854046670874,0.09174751744090894
HALLMARK_XENOBIOTIC_METABOLISM,0.034039659719402024,0.033624879930277685,0.004185113885583823,0.04361185474364219,0.021650795727545864,0.025372210913744978,0.006267649939755427
