,MGH258,UKF248,UKF255,UKF260,UKF266,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.004244448460101839,-0.018867588775236376,-0.11233748897396062,-0.046628786595077736,0.09019035035805203,0.10078829619280352,0.015929881900540406,0.17402558256582304,0.03384327726011593,0.06716035592214344,-0.05467184841140087
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.027558998845826507,-0.034934928529806335,-0.05012311013449122,0.03092254779312847,0.04989032440429105,-0.028289831212372208,0.0012422193648265096,0.15286866157822313,0.11987607024498782,0.045107216277614715,0.05692216771926783
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.030878090470368092,-0.01322043801942452,0.020373154190519983,0.049691481321957116,-0.0007292848769083227,0.09371696133669728,0.07102408067878065,0.14850578030806727,0.10140218519281721,-0.05960762883010497,0.03514332120080567
HALLMARK_FATTY_ACID_METABOLISM,-0.060602952542703696,-0.007608188403571598,-0.08487984886870635,-0.029158454116526553,0.011923787747173233,-0.014111993460209665,0.058193191376738056,0.13499656093966267,0.04595553217541486,0.023045552767264603,-0.013159513619922151
HALLMARK_G2M_CHECKPOINT,-0.01605704959014135,-0.055718373471239306,-0.009470396910309287,0.05608925097928154,0.0700751252242077,0.09635579826457082,0.04250836489654152,0.1267701515493217,0.023134749361212525,3.750794887819145e-05,0.023721917794928386
HALLMARK_GLYCOLYSIS,0.030046790979064136,0.02299570170584853,0.045777723063491614,-0.06260629889510147,0.08036269262057967,0.07501917273005784,-0.0265586981256518,0.1919098270449401,0.1115075736485558,0.00048312977549229733,0.02878959415926927
HALLMARK_HEDGEHOG_SIGNALING,-0.09248487945821134,-0.02474358432447157,0.038728054396270244,0.04894560537180199,-0.007678699208165824,-0.01972579009200359,0.016012617158620082,0.21538016933001686,0.0543229451823495,0.021171289879288496,0.053293207596542144
HALLMARK_HEME_METABOLISM,0.00419668111773084,-0.034411739612902816,0.010899778224049621,0.025173402340920383,0.07944856870135408,0.08355609108420001,0.10303677027061309,0.1830644916080465,0.11189051468746025,-0.022299638087027007,0.05741319354220694
HALLMARK_HYPOXIA,0.07133295856482151,0.018318589271480543,-0.03964391807602767,-0.0884012342129683,-0.00966400472844525,0.06955083864164403,-0.14539382099703316,0.119610455933184,0.04279190393403663,0.09115059992060044,-0.03633145934056998
HALLMARK_IL2_STAT5_SIGNALING,-0.017001053745610003,-0.047431871506128646,0.011548013302784859,0.036228321919744684,0.0317639334774999,0.049508108071186184,0.013658654911242091,0.17191694104187863,0.08600592022059907,-0.0230469694925494,0.04757899069865263
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022609776899573858,-0.046129452406895914,-0.09964321027953804,-0.06884787705452615,0.011489565229179112,0.05184853623566024,0.029493305419871867,0.07813762081657274,0.060265230012667544,-0.04626263804676041,-0.021887007745485975
HALLMARK_INFLAMMATORY_RESPONSE,-0.015354951731759086,-0.04089985543500037,-0.07392188477558664,-0.08157373235050368,-0.027226059128069607,-0.024466804542425998,0.08511127280432249,0.12936827771349738,0.04549326191953683,0.03765142317554989,-0.017663157130179
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05793787955118195,-0.01890247365847801,0.02899264970016906,0.1382644316515211,0.06382344920758685,0.06220390990368815,0.08325922915079201,0.07058541752019926,0.08220505711811327,-0.0657037418845669,0.005873271139126935
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06668708386496613,-0.016086391611203732,-0.08015932697884146,-0.06620929134169165,0.022177365813255842,0.10733821089686045,0.029893724308402952,0.18188103106862202,0.06278181237707664,-0.006439034054984602,-0.010626709516828746
HALLMARK_KRAS_SIGNALING_DN,0.05051471964246869,0.04665039688076685,0.0390134555184154,0.07530606975748791,0.04926676979105504,0.0749291945943888,0.05080326289970046,0.16387096800818765,0.12604292357431193,-0.02306172753747671,0.08824779326680214
HALLMARK_KRAS_SIGNALING_UP,-0.010524310981825378,-0.004688452510731351,-0.02152414836244376,0.04209797274139799,-0.02059288733105958,0.012577162470988194,0.10921735158452203,0.10422391159770032,0.09329577686035577,-0.029766923711630318,0.09612922950015416
HALLMARK_MITOTIC_SPINDLE,-0.07215861133249124,-0.0377826268440996,-0.0025157978441978078,0.03164219072423304,0.057306729932067806,0.09180297025120787,0.10595999093867223,0.19565788704402307,0.1230010657767116,-0.008212741779644993,0.057455134771217095
HALLMARK_MTORC1_SIGNALING,-0.018022092999960822,-0.0013081130144679538,0.02976760779446489,-0.0946208063534824,0.03971233375252573,0.04099668207201694,0.054776507049192714,0.11479349535059669,0.06467867471980426,0.049672378366745366,-0.03130896347105189
HALLMARK_MYC_TARGETS_V1,-0.038567467134604676,-0.030356957685908025,0.034995900379591834,0.05629400942788055,0.09643077982971372,0.07876197505876575,0.11606851285531368,0.18973499109852338,0.06571545544827458,-0.014531324792781127,0.051030534001425334
HALLMARK_MYC_TARGETS_V2,-0.030064436990421127,-0.004347702571666169,-0.09116283669261108,0.09642586350416814,0.005848462593354929,0.079676535910555,0.10301598117434344,0.10191388034642639,0.01850352741504107,-0.04044405030638661,0.012551329108561915
HALLMARK_MYOGENESIS,-0.0071457810250757535,-0.02528937719073947,-0.036874021825118966,0.020298969241315818,0.05110673573999396,0.014585227000462114,0.09408765957335329,0.21088986953410746,0.09143905710522776,-0.0237303425117706,0.02230956720022235
HALLMARK_NOTCH_SIGNALING,0.006505288264947226,-0.022066129401905225,0.04847480213152648,0.0948023163013115,0.05374032889968856,0.07100911149031137,0.06130054982503972,0.22349027128414165,0.0745209653482125,-0.031770960987105044,0.02447108599693507
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.046029300534254726,0.022387870158219553,0.0382063198466228,0.07830213415306984,0.06623574120462813,0.052015015165702276,0.09310357486162306,0.20913545833119312,0.08607858070362226,-0.03137590919892439,0.0816810167325836
HALLMARK_P53_PATHWAY,-0.043728178578832565,-0.029306292142912437,-0.056745065527082944,0.03614249076053864,0.06854055360562472,0.09909912092321552,0.028343442445329294,0.17355833977611443,0.09486836132562627,-0.008652396900184127,0.038280415358141515
HALLMARK_PANCREAS_BETA_CELLS,0.03771422092964092,-0.040339538207867454,-0.007228212176155989,0.03474781127798851,0.055153777008415776,0.027469546493655995,0.036016773195393544,0.09897520863186947,0.08287751948654426,-0.052909407529604505,0.11605006130298923
HALLMARK_PEROXISOME,-0.005543556023650159,0.02412623243677228,0.03344934788479217,0.061794261426391675,0.05040421952927954,0.008188022210609183,0.08080411543773125,0.06968753722690897,0.07310323207605206,-0.018009579358385604,0.05876701346405651
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03764051805429872,-0.02237384162723227,0.031215127412173284,0.07388999396877467,0.08288615765547656,0.019976290075966532,0.11189643197360016,0.1964743406569507,0.06123738337036037,-0.02358416115219784,0.07402441145476533
HALLMARK_PROTEIN_SECRETION,0.004329510442289645,-0.04745580952235667,0.009809326769424621,-0.007256462960306544,0.05412264479404051,0.05677781127768669,0.07837373483725617,0.22841745098979352,0.12186905169849145,-0.015353366412595961,0.057014789306113686
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06948254036179814,0.01751362673775104,0.020353835576958995,-0.05713217488109196,0.07427294810590872,0.0024994164967860042,0.014105065727204115,-0.08083331408418343,0.0760378949211115,-0.05179739869086637,0.06953405971691726
HALLMARK_SPERMATOGENESIS,-0.06332199770663641,-0.024344141539675148,0.015718910643803218,0.048287812419109295,0.058745905455154034,0.03932286470297555,0.057096074558800114,0.08417986999415172,0.094578164826672,-0.04958684578212383,0.057978067287531763
HALLMARK_TGF_BETA_SIGNALING,0.02998485758292469,-0.01810842141414819,-0.01343104076358485,0.07729968441805433,0.07854005304359359,0.11574212368238508,0.08143868903621318,0.19114788629295582,0.08933916021166846,-0.025379413682537814,-0.042243461645706866
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.028521075799903574,-0.04465521504644758,-0.13722098321478884,-0.06680075881946063,-0.01578542834166221,0.034423738921321785,-0.020626808501749767,-0.026944657692563653,0.04979212054718403,0.047500553201472694,-0.011126982897046219
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0033795969248781852,-0.022904060558324325,-0.006078711303269913,-0.06930681911154275,0.08420181303209975,0.0697170575364164,0.14083667616505394,0.18841656475446816,0.12033329268406705,0.04594808976236667,0.011943691962737745
HALLMARK_UV_RESPONSE_DN,-0.0027784834961407335,-0.04611145723688681,-0.10595419368944252,0.07274725906547708,0.040177484086096386,0.0012406717755901896,0.04916936303156878,0.09669691070477134,0.0578680594661339,0.0005252170978014285,0.007442151054977875
HALLMARK_UV_RESPONSE_UP,-0.01975141852783956,0.012330489431816546,0.047557086911800585,-0.05144901418197812,0.04383832197353377,-0.010235185959623255,0.09291389764162658,0.14536404023595267,0.12149257645981529,0.03773264092050736,0.03412607791954539
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03237693446758319,-0.08468250540486057,-0.06929513904852375,0.09402348768279237,-0.012973513848920589,0.057707223801664896,0.08685628541137871,0.0907258098759824,0.06618964008337307,-0.01141698345173255,-0.031188731748212115
HALLMARK_XENOBIOTIC_METABOLISM,0.018007615063200953,-0.00899683414742195,-0.044059188525226035,-0.003825911624881507,0.04457161369294594,-0.005644546049614094,0.10902083914939054,0.198118693386959,0.09680594570192738,-0.033698824294777316,0.0067030735478605125
