,UKF243,UKF248,UKF251,UKF255,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH881T1
HALLMARK_G2M_CHECKPOINT,0.055994260974520094,0.030788914498701154,0.03518952997477437,0.09312782254502301,0.04656175766958168,0.022079366109995672,-0.13619205769021664,0.08280302434445887,0.040094661951503324
HALLMARK_GLYCOLYSIS,0.1024253373323773,0.08338457179802249,0.037264429484871166,0.12426284452255305,0.060808565565124165,0.0796778323442838,0.12837451606361883,0.10227324968989895,0.10325779329934494
HALLMARK_HEDGEHOG_SIGNALING,-0.0756234079956919,0.022564167219365303,0.028030948011769186,-0.05674553100474392,0.06525596541190637,0.016244341147826514,-0.029876526875085543,0.051832874486106864,0.11225894249217158
HALLMARK_HEME_METABOLISM,0.021264685144064904,0.056853986681589495,0.034679231205798085,0.06664101067956554,0.0708474539447795,0.049658256182258026,-0.07322390916024997,0.1191203466822926,0.019064857064909516
HALLMARK_HYPOXIA,0.12917993362744742,0.014455480906422336,0.052796228726639076,0.14205088495467347,-0.014288154140500397,0.04584354748461213,0.18633778349954155,-0.05327791843743836,0.03481424205568144
HALLMARK_IL2_STAT5_SIGNALING,-0.008984984208669961,0.05373550360113451,0.040386631887769905,-0.07174894973835046,0.04111704655814589,-0.03612480380119034,-0.025220856700454073,0.09304835638754495,0.03647900633526317
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03630231322963336,0.01917320584457957,0.013741417558632856,-0.0026957640477975487,-0.04206295417641359,0.05557982210338543,-0.13651125704073805,0.0475421513993698,-0.05718054594318116
HALLMARK_INFLAMMATORY_RESPONSE,-0.04911309171034744,0.011319425934791485,0.006966742258958175,0.05652193213496391,0.02089125063522266,-0.026649741157102495,-0.08264762214430314,0.02738230021676509,-0.027073590872659738
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.015808504923179634,0.05061092429415682,0.08304823192089399,-0.11778499928065936,0.06099276132732239,0.0018506273973861664,-0.14354478158417036,0.13931408313093552,-0.005507257292495486
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005542651185389105,0.057517706881401405,0.057999846562885905,0.1476142374546526,-0.025472606765250292,0.017997349571274746,-0.0697264163647445,0.03971965739515084,-0.056671223029082576
HALLMARK_KRAS_SIGNALING_DN,0.027980925318874594,0.019449496043081396,0.01153038261333925,0.05143741977468239,0.058545782994972706,-0.003205556958744597,-0.05230890907306929,0.1169078868930897,0.12769532401762274
HALLMARK_KRAS_SIGNALING_UP,-0.042112847705874264,0.019406481689170516,0.033353639953105245,0.013160456580292962,0.003119454651414658,0.026428929217744895,-0.13553773919777745,0.08521858158887782,0.0586968873132557
HALLMARK_MITOTIC_SPINDLE,0.007962136300067806,0.015299350005269306,0.04635999376533396,0.004086797646630988,0.020995537857406054,0.042748914950383986,-0.07119532597505616,0.12714582742936706,0.06527090418786483
HALLMARK_MTORC1_SIGNALING,0.16506901831823537,0.014012197813540047,0.0398500593579228,0.11256442320768764,0.024716509244567857,0.03273299648303696,0.12993776927051473,-0.01751363347541588,0.035682816698529046
HALLMARK_MYC_TARGETS_V1,0.11430317055170998,-6.129128284957703e-05,0.03809609771357009,0.0530387020181608,0.04724197562013147,0.04802393914538875,-0.21676788722182622,0.12131709114326282,0.08576338676659373
HALLMARK_MYC_TARGETS_V2,0.0005112184253361886,0.018735932023562555,0.04090503927636077,-0.04372300818953233,0.0562671396678599,-0.030780730140569194,-0.15078573548527943,0.05506346990759394,0.0029348736825414623
HALLMARK_MYOGENESIS,-0.08862169771203784,0.01825986232458232,0.032609184263398094,-0.06415215423988281,0.009631864633673826,0.08071330342419998,-4.9356375344940784e-05,0.09484772213816314,0.035253337913089745
HALLMARK_NOTCH_SIGNALING,0.03933510793548362,0.04832936569058482,-0.015758987638482373,-0.09529557985235187,0.03263246100840869,0.014940856422451704,-0.06546225253007446,0.14761014780069318,0.05139961949241741
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06481620026433779,0.004295280411418627,0.06729988135524564,0.0471058494392616,0.024460286973196885,0.021701924760492878,-0.210731524173687,0.13048995109289688,0.11173248091660119
HALLMARK_P53_PATHWAY,0.07674142418499535,-0.0018272863220929096,-0.03376455561483639,0.04212375376961458,0.022928044323999183,-0.033744844913002545,0.005494608027106339,0.09872698128015052,0.05665766627971261
HALLMARK_PANCREAS_BETA_CELLS,-0.029106485630183376,0.037566529467541666,0.06970220027959619,0.02878972570125203,-0.012794703232780029,0.025938733542066394,-0.17600615024830674,0.12421681830500216,0.09985684939160484
HALLMARK_PEROXISOME,0.06112450387693268,0.04684392397818262,0.013022550044671321,-0.0759265261317026,-0.009115819421034456,-0.004939298998415735,0.007938130279913122,0.06807112050555293,0.05283876022187613
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.004010586201371306,0.03950030469333397,0.052967418759491416,0.04852307537239282,0.03273478646369759,-0.0002481504417983328,-0.09096511552897375,0.11124148260565137,0.09037872097136375
HALLMARK_PROTEIN_SECRETION,0.020124481126506638,0.05797810359091371,0.04393437449526565,0.10207054532900285,0.05681270097728103,0.056334807559205696,-0.011766885308884511,0.1372463579020364,0.07033660669637237
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.00440856839700232,0.047303977569317,0.019510503714502657,0.11159958754172371,-0.06639292104582754,0.026208511698484017,-0.1772063317710413,0.11204261909776173,0.07536643897453309
HALLMARK_SPERMATOGENESIS,-0.027374598132537346,0.041183591752618515,0.043489725753724784,-0.03249822752626449,0.01882208806583727,0.047535886831551626,0.01208912800123122,0.13498568579329437,0.11760457931079257
HALLMARK_TGF_BETA_SIGNALING,-0.015493139791461967,0.04795916681219854,-0.005233571604182492,-0.004324716570205483,0.05021013548713171,0.000559129929108744,-0.15194636360831756,0.09337831564054287,-0.021772176400475587
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0004945715091755233,0.028280324334991096,-0.027583824288829235,0.00774458532131294,0.03607151048621059,0.0021650331497999175,-0.12019914573778637,0.05807952516870479,-0.02126608331199401
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07040228409098587,0.025558913822315964,0.029078067572615628,0.06258708047979986,0.05728219315012219,0.05494555722174699,-0.08447965365893831,0.12183276892435262,0.06635934690257116
HALLMARK_UV_RESPONSE_DN,-0.006607280063568581,-0.03159699353058048,0.019071964128436838,0.01448626572153233,0.05391042883510556,0.050344685197582804,-0.0963672782816245,0.09701068621848935,-0.004349595510632111
HALLMARK_UV_RESPONSE_UP,0.04777661590127835,0.02165956851775315,0.028703249209036854,0.10823382038076204,0.050991292381029944,-0.01490346539728275,-0.11741857588883589,0.0814783407532097,0.10742354713585761
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0028885412723579106,0.033445797605195275,0.06818973838273319,0.09190686162655952,0.03894916302747606,-0.017527694879054312,-0.08672701595845109,0.06770094353084129,0.0007344225936050492
HALLMARK_XENOBIOTIC_METABOLISM,0.05533284644562079,0.05214602416632172,0.013114534943629384,0.21798987732892922,-0.04372721210140026,0.026769047008674232,-0.09716602996036003,0.10856602955156769,-0.049017605353588074
