,UKF243,UKF259,UKF260,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk
HALLMARK_FATTY_ACID_METABOLISM,0.02915939599150178,0.010912778708547878,0.01492456334258652,-0.05492173308745527,-0.01548220131711188,-0.04668692634555789,-0.016490782101994075,0.17374028930840454,0.038832006968847144
HALLMARK_G2M_CHECKPOINT,0.03897088808155826,0.028432417126683446,0.12344783587926332,0.04454305347444811,0.05567096874968041,0.10902451023679292,0.150272908716464,0.22746952392627015,-0.01259677513999602
HALLMARK_GLYCOLYSIS,-0.011056906854426675,-0.02089329261171798,-0.043138992598679544,-0.05847159605054861,0.059431920181680184,0.04327840708314257,0.0288183683868918,0.2297547051989911,0.014477581434182941
HALLMARK_HEDGEHOG_SIGNALING,0.13685987084346907,0.0035922106010497514,0.03971403744807916,0.03548133232180076,0.062051261997164854,0.024878099097908613,0.05150487422584612,0.21111639506356691,0.04385076362874495
HALLMARK_HEME_METABOLISM,0.09611780821797722,0.05943818294975384,0.14327246019464893,0.05563147885793652,0.07301840256989511,0.07282100379182194,0.11455394470241555,0.2598838826136222,0.004566993239810084
HALLMARK_HYPOXIA,-0.14528099915121698,-0.01850260080711968,-0.11275134799572666,-0.055949269540794225,-0.0017724688598295723,-0.025749175762765822,-0.1291957013196927,0.1385701322996387,0.03334131527884549
HALLMARK_IL2_STAT5_SIGNALING,0.07790021086117198,0.026262065270111167,0.08325065202778459,-0.05656678149708383,0.002646025925366831,0.04282896008113328,0.008172238320860007,0.1745254671520213,0.027546700096515945
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06268988572792666,0.01453027941830687,0.03997990407727482,-0.020209758405888234,-0.00434946702753148,0.055220425423234874,-0.003732615854497964,0.1255035783848572,-0.03464048661257575
HALLMARK_INFLAMMATORY_RESPONSE,0.07623011992167551,0.013227732091012065,-0.06050321574150293,-0.14032091406960714,0.019056310375858764,0.0660250741067654,0.11580762492369473,0.20916459666612192,0.025681632612757063
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13225651715226658,0.08204711109325327,0.12163237407996064,0.17910156068820374,0.04654713303866593,0.09024436018390009,0.16529843107024225,0.07794781655415838,-0.01218541291948328
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.018353159306889487,0.024259446006696345,-0.05400671849307753,0.1463338688847046,-0.00027625397486691296,0.09063547495315664,-0.0058534464261072935,0.1932376115026829,0.03486168383910725
HALLMARK_KRAS_SIGNALING_DN,0.11333448846990309,0.047611172342824776,0.14774375137092474,0.02654638657274396,0.06409446361185758,0.04224245022965297,0.13323569948838138,0.2697424785506799,0.003072602150142632
HALLMARK_KRAS_SIGNALING_UP,0.07535676336460909,0.010024786131217014,0.04789701404237933,0.08746121410429336,0.050956372186445054,0.04604616189657829,0.06919007931651802,0.17971586196231823,0.025674922798398423
HALLMARK_MITOTIC_SPINDLE,0.1321016305326735,0.060740190250752245,0.09966600179462064,0.0006164552677473114,0.0773833039982008,0.08047950440691716,0.10405662916197515,0.28015118886803186,0.0213772471701844
HALLMARK_MTORC1_SIGNALING,-0.06429787365539218,-0.0448080234872576,-0.08761881710547242,-0.05466248556593138,0.017696039005564324,0.025089868008876186,-0.1122530580607433,0.13102352800817907,0.019108826549116196
HALLMARK_MYC_TARGETS_V1,0.07001468195828786,0.03689195033456931,0.0728688477420923,0.084000980884531,0.024243576975492256,0.12105220519210687,0.14179756192623658,0.32973174476136907,0.04117212192998306
HALLMARK_MYC_TARGETS_V2,4.54143730079886e-05,-0.018557715047027995,0.093474692351154,0.09743100439151559,0.01828903590199227,0.06200803923666308,0.1995413692964891,0.213221933830033,0.023360044750969627
HALLMARK_MYOGENESIS,0.13790707944300484,0.08310358371970536,0.11119469543008118,0.12377103620160325,0.12406765275497918,0.023755938231446817,0.134282289700458,0.21299246147462214,0.05010271353813559
HALLMARK_NOTCH_SIGNALING,0.0965338298151366,0.06761549231635618,0.14130367579961994,0.09125864162261509,-0.06175700777300418,0.13492475993585104,0.16161397629716182,0.3478074342742905,0.015005561598674364
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10554004025223182,0.044266802254145046,0.07697187863255014,0.06115200267129406,0.02827129088699976,0.1126915047549663,0.23399425409763405,0.34035774871423985,0.039567066341205805
HALLMARK_P53_PATHWAY,-0.034136907383315394,0.029722964381785906,0.09750791863865403,0.10856548569890358,0.047827219855922184,0.08523568620367347,-0.030098800852080325,0.252279230218004,0.05071480620658235
HALLMARK_PANCREAS_BETA_CELLS,0.1466899504476065,0.10535187570727166,0.11546840548394781,0.057975481663756094,0.05378753587539372,0.07157488676063231,0.13810525049712158,0.2994639464298965,0.035849165057212314
HALLMARK_PEROXISOME,0.011776524514907993,0.006631526110972327,0.10153689445584939,0.028074078566012586,0.03723290636445441,0.06848739144667942,0.1585350342247403,0.14054575388060714,-0.04975177654292326
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0801731783021806,0.06144511852315293,0.11832657397247717,-0.04058594083811555,0.011575543281090983,0.05348314592924894,0.06468774885098255,0.2879196442332,0.0017005874272243374
HALLMARK_PROTEIN_SECRETION,0.1217888587550171,0.027967620074639484,0.05338155966669862,0.03778189989029285,0.09041580253774238,0.09090572989286612,0.0795770011370687,0.3324241942273762,0.0239882478260049
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01549619680751268,0.00571688715403024,-0.059666850641975584,0.12376884540237389,-0.004602085177735118,0.04045806084653322,0.0575440370355516,-0.027933054337726044,0.06304515480581947
HALLMARK_SPERMATOGENESIS,0.1252440555429265,0.048368528906876915,0.10047765937741482,0.13038517467800775,0.04779038670732763,0.02908729729292184,0.11338258991221233,0.21838927199839803,-0.07591084433604593
HALLMARK_TGF_BETA_SIGNALING,0.11606522010056157,0.052595570381403584,0.13027155359439108,0.09110996317609169,0.06877714788083182,0.17150678825282142,0.1527468750697595,0.36315037281631685,0.024968995510847462
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09624740760706862,0.012991143840290006,-0.03936473702810472,-0.016586930904510334,0.010054659799567907,0.04774931365225315,-0.07525230152172217,-0.09373252462964961,0.024174296272449533
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.002862001283314411,0.001852961772348713,0.045354053395589455,0.028681621802491012,0.07436728486047955,0.09754348788867755,0.03609716186826172,0.2333541499046288,0.040911142830810696
HALLMARK_UV_RESPONSE_DN,0.0780527367171795,0.024080967847608305,0.053801539006182,0.02268797055530083,0.03767674812786213,0.04041899258219745,0.01572396367004383,0.17720595624634722,0.0545000928964423
HALLMARK_UV_RESPONSE_UP,0.10297556049827013,0.030362965749979872,0.04103938195733738,0.09630870641469176,0.046381496438553625,-0.01583123513290617,0.13361483045804523,0.23901057877404247,0.025457773598125708
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0706581486637418,0.042197962930973304,0.0963856214604275,-0.06576908677010396,0.02202272430007065,0.0816143786214772,0.10342735282774164,0.18368412931614692,-0.03815692479804932
HALLMARK_XENOBIOTIC_METABOLISM,0.10431198129920224,0.05534484000138965,0.08194118363067665,0.05778985835961344,0.04753125030127491,0.021229384526026598,0.16609694021560925,0.27220230122648437,0.005085064173355522
